'sample interval','ECG1','ECG2'
2393,-0.260,-0.030
2394,-0.240,-0.100
2395,-0.160,-0.040
2396,-0.140,-0.010
2397,-0.120,-0.030
2398,-0.070,-0.070
2399,-0.080,-0.110
2400,-0.140,-0.090
2401,-0.150,-0.130
2402,-0.190,-0.070
2403,-0.200,-0.130
2404,-0.250,-0.120
2405,-0.250,-0.140
2406,-0.250,-0.170
2407,-0.210,-0.130
2408,-0.250,-0.130
2409,-0.210,-0.150
2410,-0.210,-0.090
2411,-0.230,-0.040
2412,-0.220,-0.080
2413,-0.210,-0.020
2414,-0.190,-0.090
2415,-0.170,-0.070
2416,-0.200,-0.080
2417,-0.190,-0.070
2418,-0.190,-0.090
2419,-0.150,-0.060
2420,-0.200,-0.110
2421,-0.010,-0.130
2422,0.000,-0.180
2423,0.220,-0.300
2424,0.500,-0.560
2425,0.600,-1.150
2426,-0.040,-1.330
2427,-0.550,-0.920
2428,-0.410,-0.650
2429,-0.460,-0.210
2430,-0.340,-0.080
2431,-0.240,-0.040
2432,-0.250,0.050
2433,-0.210,0.040
2434,-0.210,0.070
2435,-0.200,0.060
2436,-0.210,0.100
2437,-0.220,0.100
2438,-0.180,0.080
2439,-0.200,0.050
2440,-0.190,0.100
2441,-0.180,0.060
2442,-0.180,0.110
2443,-0.180,0.090
2444,-0.220,0.100
2445,-0.180,0.070
2446,-0.160,0.140
2447,-0.250,0.190
2448,-0.200,0.140
2449,-0.180,0.190
2450,-0.240,0.250
2451,-0.170,0.200
2452,-0.210,0.270
2453,-0.170,0.250
2454,-0.120,0.240
2455,-0.120,0.310
2456,-0.070,0.210
2457,-0.040,0.260
2458,0.000,0.220
2459,0.010,0.210
2460,0.040,0.090
2461,0.120,0.120
2462,0.090,0.090
2463,0.090,0.010
2464,0.090,0.110
2465,-0.140,0.130
2466,-0.150,0.110
2467,-0.140,-0.020
2468,-0.120,0.140
2469,-0.150,0.080
2470,-0.110,-0.020
2471,-0.130,-0.020
2472,-0.110,0.040
2473,-0.170,0.030
2474,-0.080,0.030
2475,-0.160,0.060
2476,-0.140,0.030
2477,-0.120,0.010
2478,-0.150,0.010
2479,-0.130,0.100
2480,-0.150,0.060
2481,-0.090,0.050
2482,-0.160,0.060
2483,-0.120,0.080
2484,-0.120,0.050
2485,-0.140,0.070
2486,-0.110,0.080
2487,-0.190,0.080
2488,-0.100,0.040
2489,-0.160,0.100
2490,-0.150,0.100
2491,-0.140,0.130
2492,-0.130,0.130
2493,-0.150,-0.050
2494,-0.060,0.020
2495,-0.090,0.240
2496,-0.160,0.170
2497,-0.030,0.090
2498,-0.030,0.050
2499,-0.020,0.030
2500,-0.080,0.040
2501,-0.070,0.010
2502,-0.090,0.000
2503,-0.100,0.010
2504,-0.140,0.000
2505,-0.160,-0.040
2506,-0.170,-0.080
2507,-0.130,-0.040
2508,-0.160,0.060
2509,-0.110,0.020
2510,-0.110,-0.070
2511,-0.190,0.010
2512,-0.230,-0.020
2513,-0.060,-0.010
2514,-0.130,0.090
2515,-0.280,0.070
2516,-0.180,0.080
2517,-0.150,0.070
2518,-0.180,0.100
2519,-0.220,0.090
2520,-0.140,0.020
2521,-0.180,0.040
2522,-0.020,-0.070
2523,0.060,-0.080
2524,0.210,-0.180
2525,0.460,-0.480
2526,0.570,-0.970
2527,-0.070,-1.140
2528,-0.510,-0.810
2529,-0.320,-0.600
2530,-0.360,0.000
2531,-0.370,0.030
2532,-0.130,0.030
2533,-0.100,0.080
2534,-0.180,0.270
2535,-0.340,0.260
2536,-0.200,0.190
2537,-0.200,0.210
2538,-0.130,0.200
2539,-0.160,0.210
2540,-0.150,0.220
2541,-0.130,0.200
2542,-0.140,0.220
2543,-0.130,0.240
2544,-0.090,0.210
2545,-0.140,0.250
2546,-0.140,0.250
2547,-0.080,0.240
2548,-0.150,0.380
2549,-0.120,0.310
2550,-0.150,0.360
2551,-0.090,0.300
2552,-0.090,0.350
2553,-0.060,0.370
2554,-0.050,0.350
2555,0.010,0.290
2556,0.010,0.350
2557,0.100,0.330
2558,0.070,0.240
2559,0.290,0.230
2560,0.310,0.230
2561,0.140,0.290
2562,0.130,0.210
2563,0.080,0.180
2564,0.090,0.130
2565,0.070,0.110
2566,0.020,0.090
2567,-0.010,0.090
2568,-0.020,0.090
2569,0.000,0.080
2570,-0.030,0.080
2571,-0.010,0.040
2572,0.070,0.030
2573,0.030,0.070
2574,0.150,-0.210
2575,-0.150,0.140
2576,-0.570,0.300
2577,-0.910,0.580
2578,-1.090,0.660
2579,-1.260,0.910
2580,-1.450,1.000
2581,-1.490,1.300
2582,-1.530,1.600
2583,-1.680,1.560
2584,-1.370,1.420
2585,-1.030,1.160
2586,-0.650,1.300
2587,-0.510,1.390
2588,-0.500,1.380
2589,-0.340,1.260
2590,-0.310,1.090
2591,-0.120,0.450
2592,-0.030,0.090
2593,0.120,-0.070
2594,0.200,-0.040
2595,0.070,-0.370
2596,0.520,-0.250
2597,0.330,-0.190
2598,0.350,-0.220
2599,0.380,-0.300
2600,0.430,-0.390
2601,0.490,-0.370
2602,0.540,-0.460
2603,0.630,-0.480
2604,0.620,-0.460
2605,0.770,-0.570
2606,0.830,-0.660
2607,0.920,-0.700
2608,1.090,-0.750
2609,1.130,-0.860
2610,1.170,-0.850
2611,1.190,-0.890
2612,1.120,-0.900
2613,1.080,-0.820
2614,0.890,-0.810
2615,0.620,-0.750
2616,0.590,-0.720
2617,0.520,-0.630
2618,0.270,-0.470
2619,0.220,-0.380
2620,0.150,-0.270
2621,0.060,-0.200
2622,0.060,-0.130
2623,-0.010,-0.030
2624,-0.030,0.030
2625,-0.040,0.030
2626,-0.070,0.070
2627,-0.060,0.080
2628,-0.070,0.140
2629,-0.070,0.110
2630,-0.070,0.140
2631,-0.010,0.090
2632,-0.130,0.140
2633,-0.070,0.080
2634,-0.060,0.000
2635,-0.030,0.030
2636,0.220,0.050
2637,-0.170,0.210
2638,-0.130,0.120
2639,-0.090,0.100
2640,-0.060,0.130
2641,-0.060,0.120
2642,-0.030,0.070
2643,-0.040,0.120
2644,0.000,0.100
2645,-0.060,0.090
2646,-0.050,0.100
2647,-0.040,0.100
2648,-0.030,0.110
2649,-0.050,0.090
2650,-0.010,0.080
2651,-0.020,0.130
2652,-0.070,0.150
2653,-0.030,0.060
2654,-0.030,0.200
2655,-0.090,0.120
2656,-0.020,0.050
2657,-0.010,0.330
2658,-0.020,-0.040
2659,0.010,0.030
2660,0.010,-0.030
2661,-0.020,0.020
2662,0.010,0.050
2663,-0.010,0.070
2664,0.000,0.060
2665,-0.010,0.070
2666,-0.010,0.080
2667,-0.010,0.060
2668,0.000,0.060
2669,0.010,0.040
2670,-0.030,0.050
2671,0.050,0.040
2672,-0.030,0.080
2673,-0.030,0.050
2674,0.020,0.020
2675,0.010,0.030
2676,-0.010,0.040
2677,-0.020,0.040
2678,0.020,0.040
2679,-0.010,0.010
2680,0.000,0.010
2681,0.050,0.010
2682,0.010,0.020
2683,0.010,0.000
2684,0.010,0.320
2685,0.060,-0.180
2686,-0.020,-0.030
2687,0.100,0.110
2688,0.090,-0.210
2689,0.000,-0.140
2690,0.110,-0.150
2691,0.070,-0.060
2692,-0.080,0.020
2693,-0.030,0.020
2694,-0.050,0.000
2695,0.000,-0.010
2696,-0.030,0.010
2697,0.010,0.090
2698,0.040,0.140
2699,0.070,0.100
2700,0.100,0.080
2701,0.060,0.060
2702,0.040,0.040
2703,-0.010,0.000
2704,0.000,0.020
2705,-0.030,0.010
2706,-0.040,0.000
2707,-0.100,-0.020
2708,-0.160,-0.110
2709,0.030,-0.020
2710,-0.140,0.050
2711,-0.150,0.050
2712,-0.140,0.080
2713,-0.210,0.170
2714,-0.180,0.230
2715,-0.190,0.040
2716,-0.170,0.180
2717,-0.200,0.460
2718,-0.190,-0.120
2719,-0.120,-0.070
2720,-0.110,-0.030
2721,-0.100,0.010
2722,-0.090,-0.020
2723,0.030,-0.060
2724,0.120,-0.090
2725,0.350,-0.230
2726,0.510,-0.500
2727,0.710,-1.140
2728,0.070,-1.300
2729,-0.410,-0.830
2730,-0.300,-0.510
2731,-0.250,-0.140
2732,-0.240,0.020
2733,-0.090,0.050
2734,-0.090,0.140
2735,-0.070,0.130
2736,-0.100,0.150
2737,-0.020,0.200
2738,-0.020,0.130
2739,-0.100,0.180
2740,-0.010,0.160
2741,-0.030,0.230
2742,-0.050,0.210
2743,-0.070,0.210
2744,-0.030,0.290
2745,-0.020,0.440
2746,-0.050,0.260
2747,-0.030,0.260
2748,-0.010,0.250
2749,0.000,0.170
2750,0.000,0.210
2751,0.000,0.280
2752,-0.010,0.330
2753,0.000,0.340
2754,0.000,0.370
2755,0.010,0.390
2756,0.030,0.420
2757,0.040,0.440
2758,0.060,0.430
2759,0.110,0.420
2760,0.120,0.430
2761,0.150,0.370
2762,0.200,0.370
2763,0.200,0.300
2764,0.230,0.220
2765,0.190,0.240
2766,0.140,0.180
2767,0.120,0.140
2768,0.060,0.140
2769,0.070,0.150
2770,0.050,0.110
2771,0.030,0.130
2772,0.000,0.190
2773,0.000,0.080
2774,-0.030,0.715
2775,-0.110,0.075
2776,0.250,0.020
2777,-0.050,0.070
2778,0.020,-0.030
2779,0.060,0.020
2780,0.060,0.080
2781,0.010,0.090
2782,0.030,0.090
2783,0.020,0.140
2784,0.030,0.110
2785,0.010,0.140
2786,0.050,0.130
2787,0.050,0.070
2788,0.030,0.170
2789,0.050,0.090
2790,0.010,0.070
2791,0.100,0.040
2792,0.080,0.120
2793,0.020,0.170
2794,-0.070,0.100
2795,0.050,0.100
2796,0.030,0.100
2797,0.050,0.180
2798,0.080,0.190
2799,0.110,0.160
2800,0.140,0.150
2801,0.070,0.180
2802,0.040,0.030
2803,0.140,0.220
2804,0.060,-0.110
2805,0.060,-0.020
2806,0.070,-0.170
2807,0.030,-0.100
2808,-0.020,-0.210
2809,0.120,-0.090
2810,-0.040,-0.090
2811,0.040,-0.110
2812,0.010,-0.020
2813,0.010,0.050
2814,-0.110,0.090
2815,-0.040,0.040
2816,-0.020,0.070
2817,-0.050,0.060
2818,0.010,0.060
2819,0.030,0.050
2820,0.000,0.060
2821,0.000,0.070
2822,0.020,0.040
2823,0.020,0.010
2824,0.110,-0.020
2825,0.150,-0.060
2826,0.220,-0.140
2827,0.410,-0.360
2828,0.680,-1.000
2829,0.040,-1.150
2830,-0.390,-0.910
2831,-0.220,-0.580
2832,-0.140,-0.200
2833,-0.230,0.040
2834,-0.060,0.110
2835,0.010,0.120
2836,-0.050,0.210
2837,-0.030,0.210
2838,-0.040,0.220
2839,-0.010,0.210
2840,-0.010,0.250
2841,-0.010,0.240
2842,0.020,0.240
2843,-0.010,0.250
2844,-0.020,0.260
2845,0.020,0.210
2846,-0.030,0.300
2847,-0.010,0.270
2848,0.040,0.240
2849,-0.030,0.310
2850,-0.010,0.320
2851,0.000,0.300
2852,0.010,0.350
2853,0.000,0.360
2854,0.010,0.340
2855,0.000,0.510
2856,0.040,0.360
2857,0.100,0.360
2858,0.110,0.360
2859,0.170,0.270
2860,0.190,0.260
2861,0.210,0.310
2862,0.220,0.290
2863,0.250,0.210
2864,0.240,0.140
2865,0.290,0.160
2866,0.070,0.170
2867,0.090,0.180
2868,0.030,0.110
2869,0.010,0.090
2870,0.050,0.120
2871,-0.030,0.100
2872,0.020,0.100
2873,0.010,0.020
2874,0.020,0.090
2875,0.050,0.040
2876,0.020,0.020
2877,-0.050,0.090
2878,0.030,0.050
2879,-0.010,0.100
2880,0.040,0.000
2881,0.120,0.090
2882,-0.070,0.160
2883,-0.130,0.120
2884,-0.030,0.120
2885,-0.090,0.130
2886,0.070,-0.020
2887,-0.120,0.140
2888,-0.010,-0.050
2889,-0.040,-0.010
2890,-0.020,0.020
2891,-0.030,0.010
2892,-0.030,0.010
2893,-0.050,0.020
2894,-0.070,-0.060
2895,0.040,0.020
2896,-0.080,-0.030
2897,-0.020,0.060
2898,0.020,0.020
2899,0.100,0.010
2900,0.100,0.000
2901,-0.020,-0.040
2902,0.020,-0.060
2903,-0.030,-0.050
2904,-0.040,-0.120
2905,-0.050,-0.120
2906,-0.050,-0.090
2907,-0.060,-0.110
2908,-0.170,-0.170
2909,-0.090,-0.100
2910,-0.050,-0.260
2911,-0.070,-0.120
2912,-0.080,-0.340
2913,-0.040,-0.150
2914,-0.030,-0.160
2915,-0.070,-0.140
2916,-0.070,-0.140
2917,-0.070,-0.170
2918,-0.060,-0.150
2919,-0.060,-0.130
2920,-0.060,-0.150
2921,-0.060,-0.130
2922,-0.040,-0.170
2923,-0.070,-0.180
2924,0.070,-0.300
2925,0.150,-0.330
2926,0.260,-0.450
2927,0.320,-0.660
2928,0.920,-0.960
2929,0.280,-1.140
2930,-0.360,-1.310
2931,-0.290,-0.820
2932,-0.640,-0.450
2933,-0.500,-0.190
2934,-0.120,-0.180
2935,-0.200,-0.050
2936,-0.080,-0.070
2937,-0.150,0.000
2938,-0.110,0.020
2939,-0.080,-0.060
2940,-0.090,0.020
2941,-0.080,0.020
2942,-0.080,0.020
2943,-0.040,0.010
2944,-0.040,0.030
2945,-0.060,0.050
2946,-0.040,0.000
2947,-0.100,0.040
2948,-0.060,0.090
2949,-0.080,-0.020
2950,0.100,0.120
2951,-0.150,0.130
2952,-0.110,0.090
2953,-0.030,0.130
2954,-0.040,0.160
2955,-0.020,0.110
2956,0.020,0.130
2957,0.040,0.150
2958,0.050,0.180
2959,0.070,0.220
2960,0.120,0.270
2961,0.130,0.070
2962,0.210,0.100
2963,0.190,0.160
2964,0.200,0.020
2965,0.150,0.070
2966,0.130,0.000
2967,0.070,-0.060
2968,0.040,-0.050
2969,0.000,-0.100
2970,0.130,-0.050
2971,-0.110,0.000
2972,-0.040,-0.060
2973,-0.030,-0.030
2974,-0.050,-0.080
2975,0.050,-0.110
2976,0.060,-0.120
2977,0.120,-0.160
2978,-0.170,0.070
2979,-0.490,0.030
2980,-0.850,0.420
2981,-1.100,0.520
2982,-1.210,0.690
2983,-1.410,0.870
2984,-1.640,1.140
2985,-1.520,1.440
2986,-1.640,1.500
2987,-1.400,1.410
2988,-1.100,1.120
2989,-0.670,1.190
2990,-0.590,1.410
2991,-0.500,1.320
2992,-0.420,1.270
2993,-0.270,1.080
2994,-0.190,0.440
2995,0.170,-0.100
2996,-0.030,-0.210
2997,0.310,-0.290
2998,0.270,-0.150
2999,0.320,-0.170
3000,0.310,-0.220
3001,0.390,-0.300
3002,0.340,-0.350
3003,0.410,-0.380
3004,0.450,-0.440
3005,0.540,-0.520
3006,0.540,-0.530
3007,0.670,-0.540
3008,0.740,-0.640
3009,0.850,-0.750
3010,0.950,-0.760
3011,1.100,-0.910
3012,1.190,-0.900
3013,1.240,-0.940
3014,1.160,-0.930
3015,1.120,-0.930
3016,1.050,-0.970
3017,0.860,-0.910
3018,0.730,-0.870
3019,0.610,-0.840
3020,0.590,-0.720
3021,0.260,-0.560
3022,0.180,-0.480
3023,0.120,-0.410
3024,0.110,-0.310
3025,0.020,-0.200
3026,-0.020,-0.130
3027,-0.040,-0.090
3028,-0.090,-0.060
3029,-0.100,-0.050
3030,-0.080,-0.020
3031,-0.100,-0.040
3032,-0.110,-0.010
3033,-0.110,-0.010
3034,-0.100,0.090
3035,-0.120,0.070
3036,-0.090,-0.050
3037,-0.070,-0.100
3038,-0.070,-0.210
3039,-0.010,-0.020
3040,-0.120,-0.080
3041,-0.050,-0.060
3042,0.000,-0.070
3043,-0.170,-0.020
3044,-0.070,0.020
3045,-0.110,-0.020
3046,-0.100,-0.020
3047,-0.080,-0.040
3048,-0.080,-0.020
3049,-0.090,-0.040
3050,-0.060,-0.040
3051,-0.070,-0.030
3052,-0.070,-0.040
3053,-0.090,-0.050
3054,-0.070,-0.050
3055,-0.100,-0.040
3056,-0.080,-0.030
3057,-0.100,-0.070
3058,-0.080,-0.040
3059,-0.090,-0.030
3060,-0.090,-0.060
3061,-0.090,-0.050
3062,-0.110,-0.020
3063,-0.120,-0.030
3064,-0.110,-0.030
3065,-0.090,-0.050
3066,-0.110,-0.010
3067,-0.090,-0.060
3068,-0.100,-0.010
3069,-0.050,-0.100
3070,-0.130,-0.030
3071,-0.110,-0.050
3072,-0.120,-0.040
3073,-0.120,-0.090
3074,-0.030,-0.120
3075,-0.130,0.000
3076,-0.090,-0.060
3077,-0.140,0.010
3078,-0.160,0.000
3079,-0.100,-0.020
3080,-0.180,-0.020
3081,-0.110,-0.070
3082,-0.130,-0.030
3083,-0.130,0.040
3084,-0.120,-0.010
3085,-0.150,-0.030
3086,-0.190,-0.090
3087,-0.090,-0.070
3088,-0.110,-0.100
3089,-0.140,-0.060
3090,-0.100,-0.060
3091,-0.130,-0.060
3092,-0.130,-0.120
3093,-0.080,-0.070
3094,-0.080,-0.080
3095,-0.110,-0.090
3096,-0.110,-0.080
3097,-0.100,-0.090
3098,-0.090,-0.080
3099,-0.020,-0.010
3100,0.010,-0.010
3101,0.060,-0.060
3102,-0.080,-0.060
3103,-0.080,0.100
3104,-0.090,-0.200
3105,0.010,-0.200
3106,-0.100,0.040
3107,-0.120,-0.310
3108,-0.110,-0.170
3109,-0.080,-0.270
3110,-0.080,-0.200
3111,-0.130,-0.190
3112,-0.070,-0.200
3113,-0.100,-0.140
3114,-0.050,-0.110
3115,-0.140,-0.030
3116,-0.080,-0.120
3117,-0.120,-0.070
3118,-0.140,-0.110
3119,-0.040,-0.030
3120,-0.210,-0.010
3121,-0.190,-0.020
3122,-0.110,-0.030
3123,-0.130,-0.120
3124,0.030,-0.070
3125,0.100,-0.180
3126,0.280,-0.360
3127,0.540,-0.620
3128,0.380,-1.230
3129,-0.260,-1.260
3130,-0.320,-0.870
3131,-0.370,-0.590
3132,-0.420,-0.120
3133,-0.300,-0.130
3134,-0.220,0.050
3135,-0.160,0.050
3136,-0.180,0.090
3137,-0.170,0.090
3138,-0.160,0.110
3139,-0.130,0.100
3140,-0.150,0.140
3141,-0.160,0.110
3142,-0.150,0.150
3143,-0.140,0.130
3144,-0.120,0.140
3145,-0.160,0.130
3146,-0.140,0.140
3147,-0.170,0.230
3148,-0.060,0.070
3149,-0.210,0.370
3150,-0.160,0.240
3151,-0.090,0.080
3152,-0.120,0.230
3153,-0.140,0.180
3154,-0.110,0.240
3155,-0.070,0.240
3156,-0.050,0.300
3157,-0.030,0.280
3158,0.000,0.270
3159,0.050,0.270
3160,0.070,0.260
3161,0.130,0.250
3162,0.150,0.230
3163,0.190,0.160
3164,0.230,0.130
3165,0.230,0.090
3166,0.140,0.090
3167,0.160,-0.010
3168,0.090,0.010
3169,0.030,0.010
3170,0.010,0.010
3171,0.000,0.000
3172,0.000,-0.010
3173,-0.040,-0.010
3174,-0.030,0.000
3175,-0.040,-0.020
3176,-0.030,-0.010
3177,-0.040,-0.060
3178,-0.050,0.060
3179,0.040,-0.100
3180,-0.180,-0.030
3181,0.060,-0.040
3182,-0.140,0.000
3183,-0.130,-0.030
3184,-0.030,-0.050
3185,-0.070,-0.020
3186,-0.070,-0.030
3187,-0.120,0.030
3188,-0.080,-0.050
3189,-0.060,-0.010
3190,-0.080,-0.040
3191,-0.070,-0.050
3192,-0.120,0.000
3193,-0.070,-0.050
3194,0.000,-0.040
3195,-0.120,-0.040
3196,-0.040,0.070
3197,-0.110,0.060
3198,-0.010,0.060
3199,0.070,-0.100
3200,0.070,-0.080
3201,-0.070,-0.120
3202,0.010,-0.130
3203,-0.070,-0.120
3204,-0.040,-0.150
3205,-0.060,-0.130
3206,-0.130,-0.210
3207,-0.160,-0.170
3208,-0.070,-0.200
3209,-0.140,-0.210
3210,-0.100,-0.220
3211,-0.090,-0.150
3212,-0.110,-0.100
3213,-0.120,-0.160
3214,-0.100,-0.100
3215,-0.150,-0.100
3216,-0.080,-0.160
3217,-0.080,-0.130
3218,-0.140,-0.170
3219,-0.120,-0.160
3220,-0.140,-0.140
3221,-0.100,-0.180
3222,-0.110,-0.220
3223,0.060,-0.270
3224,0.120,-0.340
3225,0.320,-0.380
3226,0.380,-0.650
3227,0.660,-0.840
3228,0.020,-0.990
3229,-0.560,-1.160
3230,-0.550,-0.820
3231,-0.490,-0.350
3232,-0.440,-0.120
3233,-0.290,-0.130
3234,-0.160,0.020
3235,-0.110,-0.240
3236,-0.160,-0.030
3237,-0.150,-0.040
3238,-0.130,-0.080
3239,-0.100,0.020
3240,-0.140,0.020
3241,-0.100,-0.030
3242,-0.070,0.020
3243,-0.140,0.020
3244,-0.110,0.080
3245,-0.130,0.030
3246,-0.140,0.080
3247,-0.110,0.030
3248,-0.130,0.110
3249,-0.060,0.060
3250,-0.130,0.130
3251,-0.090,0.120
3252,-0.060,0.110
3253,-0.040,0.160
3254,0.000,0.130
3255,-0.060,0.190
3256,-0.010,0.310
3257,0.000,0.240
3258,0.100,0.150
3259,0.110,0.170
3260,0.140,0.200
3261,0.160,0.150
3262,0.210,-0.010
3263,0.210,-0.030
3264,0.170,0.010
3265,0.110,-0.010
3266,0.080,-0.020
3267,-0.010,0.000
3268,-0.010,0.010
3269,-0.050,-0.040
3270,-0.060,-0.040
3271,-0.060,-0.010
3272,-0.030,-0.050
3273,0.080,-0.050
3274,-0.010,-0.090
3275,0.110,-0.200
3276,-0.230,-0.020
3277,-0.680,0.140
3278,-1.100,0.540
3279,-1.300,0.550
3280,-1.460,0.760
3281,-1.620,0.840
3282,-1.730,1.140
3283,-1.710,1.500
3284,-1.840,1.450
3285,-1.530,1.360
3286,-1.200,1.090
3287,-0.800,1.250
3288,-0.650,1.400
3289,-0.630,1.390
3290,-0.450,1.240
3291,-0.360,1.010
3292,-0.200,0.400
3293,-0.010,-0.090
3294,0.110,-0.220
3295,0.180,-0.280
3296,0.210,-0.340
3297,0.440,-0.250
3298,0.280,-0.150
3299,0.410,-0.280
3300,0.450,-0.300
3301,0.430,-0.370
3302,0.510,-0.420
3303,0.580,-0.490
3304,0.620,-0.510
3305,0.660,-0.520
3306,0.770,-0.590
3307,0.770,-0.610
3308,1.010,-0.820
3309,1.020,-0.750
3310,1.350,-1.060
3311,1.330,-1.090
3312,1.460,-1.040
3313,0.980,-1.010
3314,1.440,-0.970
3315,0.800,-0.740
3316,0.600,-0.770
3317,0.580,-0.740
3318,0.490,-0.670
3319,0.400,-0.590
3320,0.280,-0.490
3321,0.190,-0.360
3322,0.120,-0.300
3323,0.050,-0.180
3324,0.010,-0.180
3325,-0.010,-0.070
3326,-0.040,-0.090
3327,-0.030,-0.030
3328,-0.080,0.010
3329,-0.050,0.060
3330,-0.090,-0.060
3331,-0.090,-0.050
3332,-0.100,0.020
3333,-0.090,0.010
3334,-0.090,0.020
3335,-0.110,-0.010
3336,-0.130,0.070
3337,-0.100,0.060
3338,-0.100,0.040
3339,-0.110,0.050
3340,-0.100,0.220
3341,-0.100,-0.180
3342,-0.030,-0.040
3343,-0.090,0.090
3344,-0.110,-0.090
3345,0.050,-0.060
3346,-0.080,-0.020
3347,-0.110,-0.050
3348,0.020,-0.010
3349,-0.110,0.000
3350,-0.120,0.020
3351,-0.060,-0.040
3352,-0.050,0.000
3353,-0.020,-0.050
3354,-0.080,0.000
3355,-0.060,-0.020
3356,-0.040,-0.020
3357,-0.060,-0.020
3358,-0.050,-0.020
3359,-0.020,-0.060
3360,-0.050,-0.040
3361,-0.030,-0.050
3362,-0.040,-0.030
3363,-0.050,-0.040
3364,-0.060,-0.050
3365,0.000,-0.040
3366,-0.030,0.010
3367,0.000,0.030
3368,-0.100,-0.070
3369,-0.080,0.010
3370,-0.090,-0.010
3371,-0.090,-0.060
3372,-0.040,-0.050
3373,-0.060,-0.030
3374,-0.050,-0.010
3375,-0.040,-0.020
3376,-0.060,-0.070
3377,-0.050,0.020
3378,-0.040,-0.040
3379,-0.050,-0.020
3380,-0.030,-0.040
3381,-0.030,-0.030
3382,-0.060,-0.030
3383,-0.060,-0.080
3384,-0.010,-0.040
3385,-0.050,-0.010
3386,-0.040,0.020
3387,-0.020,-0.070
3388,-0.060,0.040
3389,-0.010,-0.080
3390,-0.070,-0.170
3391,0.150,-0.150
3392,-0.100,-0.020
3393,-0.050,-0.080
3394,0.000,-0.050
3395,-0.080,-0.050
3396,-0.070,-0.080
3397,0.130,-0.020
3398,-0.090,0.110
3399,-0.010,0.040
3400,0.080,-0.010
3401,0.040,-0.040
3402,0.030,-0.060
3403,-0.010,-0.090
3404,-0.010,-0.090
3405,-0.040,-0.120
3406,-0.050,-0.130
3407,-0.100,-0.010
3408,-0.110,-0.190
3409,-0.080,-0.090
3410,-0.120,-0.120
3411,-0.070,-0.150
3412,-0.020,-0.270
3413,-0.090,-0.070
3414,-0.100,-0.090
3415,-0.090,-0.130
3416,-0.060,-0.090
3417,-0.100,-0.070
3418,-0.050,-0.070
3419,-0.120,-0.060
3420,-0.070,-0.030
3421,-0.070,-0.050
3422,-0.110,-0.080
3423,0.030,-0.120
3424,0.120,-0.140
3425,0.220,-0.200
3426,0.460,-0.500
3427,0.930,-1.140
3428,0.290,-1.530
3429,-0.350,-1.030
3430,-0.260,-0.660
3431,-0.280,-0.210
3432,-0.230,-0.060
3433,-0.180,0.050
3434,-0.120,0.100
3435,-0.060,0.090
3436,-0.080,0.010
3437,-0.150,0.080
3438,-0.100,0.130
3439,-0.090,0.100
3440,-0.010,0.100
3441,-0.150,0.070
3442,-0.090,0.060
3443,0.070,0.220
3444,-0.300,0.260
3445,-0.070,0.150
3446,-0.100,0.130
3447,-0.120,0.130
3448,-0.060,0.120
3449,-0.040,0.170
3450,-0.040,0.140
3451,-0.010,0.140
3452,-0.020,0.200
3453,-0.030,0.170
3454,0.010,0.200
3455,0.040,0.200
3456,0.050,0.220
3457,0.060,0.250
3458,0.130,0.240
3459,0.180,0.240
3460,0.200,0.230
3461,0.210,0.200
3462,0.290,0.140
3463,0.270,0.070
3464,0.270,0.030
3465,0.220,-0.070
3466,0.240,-0.050
3467,0.210,-0.080
3468,0.010,-0.050
3469,0.040,-0.050
3470,0.010,-0.080
3471,0.020,0.030
3472,0.010,-0.240
3473,0.010,-0.080
3474,0.010,-0.130
3475,-0.060,0.060
3476,-0.010,-0.090
3477,-0.040,-0.160
3478,-0.060,-0.170
3479,0.060,-0.220
3480,0.050,-0.170
3481,-0.050,-0.300
3482,0.585,-0.180
3483,0.020,-0.110
3484,0.140,-0.040
3485,-0.170,0.110
3486,0.000,0.050
3487,-0.120,0.040
3488,-0.030,0.010
3489,0.010,-0.030
3490,0.030,0.050
3491,0.050,-0.020
3492,0.080,-0.150
3493,0.120,-0.180
3494,0.080,-0.090
3495,0.120,-0.010
3496,0.140,0.030
3497,0.160,-0.060
3498,0.140,-0.080
3499,0.150,-0.110
3500,0.100,-0.100
3501,0.080,-0.120
3502,0.030,-0.120
3503,0.040,-0.140
3504,0.060,-0.210
3505,-0.080,-0.120
3506,0.010,-0.250
3507,0.160,-0.220
3508,-0.030,-0.200
3509,0.030,-0.200
3510,0.020,-0.100
3511,-0.120,-0.150
3512,0.290,-0.140
3513,-0.260,0.060
3514,-0.100,0.000
3515,-0.080,-0.040
3516,-0.020,-0.120
3517,0.030,-0.020
3518,-0.040,0.050
3519,-0.030,-0.040
3520,0.010,-0.230
3521,0.080,-0.190
3522,0.160,-0.270
3523,0.300,-0.270
3524,0.440,-0.410
3525,0.750,-0.710
3526,0.680,-1.300
3527,0.040,-1.390
3528,-0.250,-0.880
3529,-0.130,-0.500
3530,-0.190,-0.140
3531,-0.060,-0.070
3532,-0.030,0.010
3533,0.020,0.020
3534,0.040,-0.080
3535,0.340,-0.010
3536,-0.100,0.090
3537,0.020,0.020
3538,0.160,0.070
3539,0.000,0.160
3540,-0.130,0.160
3541,-0.080,0.130
3542,0.000,0.140
3543,-0.020,0.120
3544,0.010,0.220
3545,-0.030,0.340
