'sample interval','ECG1','ECG2'
7687,-0.155,-0.040
7688,-0.760,-0.040
7689,-0.610,0.050
7690,0.005,0.005
7691,-0.080,-0.005
7692,-0.735,-0.020
7693,-0.635,0.050
7694,-0.025,0.030
7695,-0.080,-0.020
7696,-0.750,-0.020
7697,-0.655,0.030
7698,-0.035,0.050
7699,-0.080,0.010
7700,-0.725,0.000
7701,-0.665,0.030
7702,-0.030,0.035
7703,-0.070,0.010
7704,-0.705,-0.035
7705,-0.730,0.070
7706,-0.105,0.030
7707,-0.010,-0.035
7708,-0.640,-0.040
7709,-0.850,0.040
7710,-0.225,0.030
7711,0.055,0.010
7712,-0.505,-0.075
7713,-0.860,0.000
7714,-0.315,0.010
7715,0.070,-0.020
7716,-0.440,-0.030
7717,-0.850,-0.025
7718,-0.445,0.025
7719,0.075,-0.020
7720,-0.290,-0.060
7721,-0.860,-0.045
7722,-0.535,0.050
7723,0.010,-0.010
7724,-0.250,-0.105
7725,-0.830,-0.105
7726,-0.595,-0.035
7727,-0.010,-0.020
7728,-0.180,-0.105
7729,-0.805,-0.100
7730,-0.635,-0.035
7731,-0.020,-0.060
7732,-0.170,-0.120
7733,-0.810,-0.085
7734,-0.685,-0.025
7735,-0.065,-0.050
7736,-0.200,-0.135
7737,-0.840,-0.125
7738,-0.720,-0.040
7739,-0.035,-0.080
7740,-0.060,-0.105
7741,-0.675,-0.125
7742,-0.670,-0.010
7743,-0.010,-0.010
7744,0.020,-0.060
7745,-0.550,-0.040
7746,-0.750,0.085
7747,-0.135,0.135
7748,0.105,0.105
7749,-0.400,0.110
7750,-0.645,0.185
7751,-0.150,0.140
7752,0.180,-0.010
7753,-0.320,-0.060
7754,-0.750,-0.080
7755,-0.310,-0.115
7756,0.070,-0.235
7757,-0.390,-0.270
7758,-0.855,-0.205
7759,-0.425,-0.130
7760,0.005,-0.135
7761,-0.415,-0.210
7762,-0.935,-0.170
7763,-0.550,-0.090
7764,-0.070,-0.120
7765,-0.500,-0.190
7766,-0.970,-0.170
7767,-0.570,-0.125
7768,-0.075,-0.125
7769,-0.440,-0.250
7770,-0.900,-0.215
7771,-0.520,-0.170
7772,-0.045,-0.195
7773,-0.415,-0.235
7774,-0.955,-0.190
7775,-0.660,-0.130
7776,-0.065,-0.195
7777,-0.310,-0.225
7778,-0.940,-0.165
7779,-0.870,0.010
7780,-0.210,0.155
7781,-0.125,0.325
7782,-0.510,0.315
7783,-0.190,0.330
7784,0.800,0.480
7785,1.225,0.645
7786,0.945,-0.005
7787,0.855,-0.630
7788,0.840,-1.090
7789,0.240,-1.410
7790,-0.840,-1.790
7791,-1.365,-2.060
7792,-0.875,-2.105
7793,-0.505,-2.295
7794,-1.030,-2.065
7795,-0.995,-1.390
7796,-0.205,-0.845
7797,-0.065,-0.495
7798,-0.745,-0.180
7799,-0.820,0.000
7800,-0.195,0.025
7801,-0.090,-0.020
7802,-0.730,-0.025
7803,-0.885,0.025
7804,-0.270,0.015
7805,-0.080,-0.020
7806,-0.670,-0.045
7807,-0.880,0.050
7808,-0.300,0.115
7809,0.015,0.010
7810,-0.515,-0.025
7811,-0.880,0.020
7812,-0.405,0.085
7813,0.020,0.035
7814,-0.415,0.025
7815,-0.890,0.070
7816,-0.515,0.105
7817,0.010,0.105
7818,-0.320,0.035
7819,-0.870,0.110
7820,-0.555,0.145
7821,0.035,0.135
7822,-0.225,0.060
7823,-0.785,0.120
7824,-0.545,0.185
7825,0.035,0.180
7826,-0.170,0.145
7827,-0.745,0.175
7828,-0.550,0.240
7829,0.060,0.260
7830,-0.045,0.225
7831,-0.695,0.265
7832,-0.590,0.360
7833,0.070,0.385
7834,0.085,0.325
7835,-0.525,0.330
7836,-0.530,0.485
7837,0.080,0.495
7838,0.260,0.430
7839,-0.350,0.445
7840,-0.550,0.550
7841,0.060,0.580
7842,0.305,0.530
7843,-0.220,0.520
7844,-0.605,0.545
7845,-0.125,0.595
7846,0.300,0.550
7847,-0.095,0.505
7848,-0.600,0.540
7849,-0.265,0.570
7850,0.230,0.510
7851,-0.070,0.450
7852,-0.685,0.425
7853,-0.450,0.475
7854,0.135,0.415
7855,-0.100,0.345
7856,-0.775,0.340
7857,-0.585,0.295
7858,0.010,0.255
7859,-0.095,0.130
7860,-0.785,0.125
7861,-0.730,0.155
7862,-0.080,0.115
7863,-0.095,0.025
7864,-0.740,0.005
7865,-0.825,0.035
7866,-0.190,0.055
7867,-0.010,-0.010
7868,-0.650,-0.060
7869,-0.810,-0.005
7870,-0.210,-0.015
7871,0.025,-0.050
7872,-0.530,-0.050
7873,-0.890,0.000
7874,-0.410,0.045
7875,0.065,-0.025
7876,-0.355,-0.080
7877,-0.860,-0.025
7878,-0.515,0.055
7879,0.040,-0.005
7880,-0.195,-0.065
7881,-0.805,-0.045
7882,-0.605,0.025
7883,0.045,0.015
7884,-0.120,-0.015
7885,-0.755,-0.010
7886,-0.700,0.020
7887,-0.040,0.045
7888,-0.030,-0.050
7889,-0.700,-0.035
7890,-0.785,0.045
7891,-0.195,0.030
7892,0.010,-0.005
7893,-0.640,-0.065
7894,-0.825,0.010
7895,-0.210,0.040
7896,0.035,-0.005
7897,-0.525,-0.065
7898,-0.840,0.000
7899,-0.300,0.020
7900,0.035,-0.030
7901,-0.510,-0.105
7902,-0.915,-0.030
7903,-0.405,0.000
7904,0.035,-0.035
7905,-0.355,-0.110
7906,-0.855,-0.065
7907,-0.550,0.000
7908,0.035,-0.030
7909,-0.200,-0.105
7910,-0.825,-0.120
7911,-0.630,-0.030
7912,0.000,-0.030
7913,-0.160,-0.105
7914,-0.770,-0.090
7915,-0.680,-0.060
7916,-0.035,-0.075
7917,-0.080,-0.105
7918,-0.740,-0.110
7919,-0.780,-0.050
7920,-0.155,-0.020
7921,-0.075,-0.100
7922,-0.700,-0.080
7923,-0.770,-0.025
7924,-0.140,-0.010
7925,-0.080,-0.065
7926,-0.700,-0.100
7927,-0.715,-0.030
7928,-0.085,-0.025
7929,-0.030,-0.095
7930,-0.665,-0.080
7931,-0.700,-0.030
7932,-0.105,-0.015
7933,-0.025,-0.060
7934,-0.610,-0.050
7935,-0.700,0.050
7936,-0.035,0.105
7937,0.100,0.120
7938,-0.500,0.095
7939,-0.605,0.185
7940,0.045,0.215
7941,0.260,0.135
7942,-0.365,0.035
7943,-0.725,0.030
7944,-0.255,0.030
7945,0.135,-0.090
7946,-0.355,-0.220
7947,-0.820,-0.175
7948,-0.390,-0.095
7949,0.055,-0.110
7950,-0.325,-0.180
7951,-0.895,-0.155
7952,-0.525,-0.080
7953,-0.025,-0.125
7954,-0.385,-0.155
7955,-0.930,-0.135
7956,-0.595,-0.120
7957,-0.070,-0.150
7958,-0.370,-0.210
7959,-0.920,-0.195
7960,-0.605,-0.145
7961,-0.045,-0.175
7962,-0.280,-0.265
7963,-0.895,-0.195
7964,-0.675,-0.135
7965,-0.060,-0.150
7966,-0.200,-0.230
7967,-0.825,-0.200
7968,-0.745,-0.110
7969,-0.175,-0.090
7970,-0.280,-0.030
7971,-0.800,0.190
7972,-0.695,0.395
7973,0.160,0.410
7974,0.675,0.325
7975,0.475,0.575
7976,0.620,0.705
7977,1.380,0.050
7978,1.480,-0.705
7979,0.280,-1.145
7980,-0.730,-1.330
7981,-0.675,-1.615
7982,-0.640,-1.870
7983,-1.140,-2.200
7984,-1.370,-2.315
7985,-0.735,-1.860
7986,-0.155,-1.345
7987,-0.455,-0.935
7988,-0.890,-0.470
7989,-0.515,-0.065
7990,-0.090,0.035
7991,-0.455,0.000
7992,-0.960,0.055
7993,-0.570,0.085
7994,-0.065,0.045
7995,-0.355,-0.030
7996,-0.890,0.000
7997,-0.635,0.050
7998,-0.060,0.040
7999,-0.270,-0.040
8000,-0.855,-0.025
8001,-0.695,0.050
8002,-0.080,0.040
8003,-0.180,0.010
8004,-0.840,0.000
8005,-0.825,0.065
8006,-0.170,0.070
8007,-0.095,0.015
8008,-0.725,0.010
8009,-0.770,0.080
8010,-0.140,0.135
8011,-0.040,0.050
8012,-0.690,0.035
8013,-0.745,0.115
8014,-0.120,0.170
8015,0.000,0.095
8016,-0.615,0.065
8017,-0.795,0.160
8018,-0.180,0.230
8019,0.025,0.185
8020,-0.560,0.200
8021,-0.695,0.255
8022,-0.080,0.320
8023,0.125,0.295
8024,-0.480,0.280
8025,-0.645,0.380
8026,-0.055,0.435
8027,0.185,0.400
8028,-0.385,0.405
8029,-0.650,0.480
8030,-0.050,0.575
8031,0.225,0.510
8032,-0.285,0.515
8033,-0.595,0.610
8034,-0.040,0.640
8035,0.260,0.590
8036,-0.220,0.540
8037,-0.595,0.600
8038,-0.115,0.660
8039,0.285,0.600
8040,-0.235,0.540
8041,-0.700,0.545
8042,-0.275,0.585
8043,0.170,0.480
8044,-0.240,0.390
8045,-0.780,0.380
8046,-0.480,0.365
8047,0.035,0.335
8048,-0.290,0.200
8049,-0.865,0.215
8050,-0.545,0.210
8051,-0.015,0.155
8052,-0.310,0.055
8053,-0.885,0.040
8054,-0.560,0.050
8055,-0.060,0.040
8056,-0.325,-0.060
8057,-0.915,-0.005
8058,-0.645,0.000
8059,-0.065,0.005
8060,-0.265,-0.095
8061,-0.860,-0.060
8062,-0.630,0.005
8063,-0.030,0.005
8064,-0.270,-0.085
8065,-0.845,-0.065
8066,-0.665,0.000
8067,-0.045,-0.025
8068,-0.160,-0.055
8069,-0.840,-0.070
8070,-0.745,0.000
8071,-0.075,0.000
8072,-0.075,-0.040
8073,-0.725,-0.045
8074,-0.820,0.015
8075,-0.225,0.045
8076,-0.025,-0.040
8077,-0.615,-0.035
8078,-0.865,0.020
8079,-0.270,0.060
8080,0.045,0.000
8081,-0.520,-0.060
8082,-0.830,-0.035
8083,-0.320,0.000
8084,0.015,-0.010
8085,-0.510,-0.075
8086,-0.900,0.020
8087,-0.395,0.045
8088,0.010,-0.025
8089,-0.455,-0.090
8090,-0.875,-0.005
8091,-0.380,0.045
8092,0.025,-0.040
8093,-0.425,-0.090
8094,-0.895,-0.035
8095,-0.495,0.045
8096,0.010,0.000
8097,-0.355,-0.070
8098,-0.885,-0.030
8099,-0.565,0.035
8100,0.010,-0.010
8101,-0.190,-0.035
8102,-0.845,-0.055
8103,-0.735,0.015
8104,-0.100,0.010
8105,-0.110,-0.070
8106,-0.750,-0.055
8107,-0.830,0.015
8108,-0.180,0.040
8109,0.005,-0.045
8110,-0.585,-0.070
8111,-0.855,-0.010
8112,-0.260,0.045
8113,0.025,-0.005
8114,-0.505,-0.060
8115,-0.875,-0.015
8116,-0.395,0.015
8117,0.020,0.010
8118,-0.445,-0.055
8119,-0.815,-0.025
8120,-0.325,0.025
8121,0.075,-0.005
8122,-0.355,-0.045
8123,-0.780,0.000
8124,-0.280,0.075
8125,0.140,0.075
8126,-0.270,0.135
8127,-0.745,0.180
8128,-0.305,0.250
8129,0.270,0.245
8130,-0.115,0.205
8131,-0.685,0.170
8132,-0.380,0.180
8133,0.110,0.075
8134,-0.205,-0.030
8135,-0.770,-0.100
8136,-0.545,-0.110
8137,0.050,-0.120
8138,-0.130,-0.150
8139,-0.740,-0.105
8140,-0.630,-0.055
8141,-0.035,-0.090
8142,-0.160,-0.160
8143,-0.850,-0.085
8144,-0.815,-0.030
8145,-0.195,-0.045
8146,-0.210,-0.110
8147,-0.845,-0.170
8148,-0.800,-0.065
8149,-0.135,-0.085
8150,-0.135,-0.150
8151,-0.770,-0.185
8152,-0.800,-0.095
8153,-0.150,-0.085
8154,-0.135,-0.135
8155,-0.730,-0.120
8156,-0.835,-0.065
8157,-0.205,-0.085
8158,-0.155,-0.105
8159,-0.810,0.000
8160,-0.905,0.295
8161,-0.080,0.480
8162,0.340,0.395
8163,0.115,0.365
8164,0.320,0.705
8165,1.235,0.370
8166,1.675,-0.475
8167,0.905,-1.170
8168,-0.075,-1.455
8169,-0.155,-1.710
8170,-0.315,-2.125
8171,-1.155,-2.370
8172,-1.460,-2.480
8173,-0.725,-2.235
8174,-0.185,-1.715
8175,-0.595,-1.110
8176,-0.880,-0.640
8177,-0.400,-0.140
8178,-0.040,0.000
8179,-0.525,0.000
8180,-0.935,0.070
8181,-0.445,0.090
8182,-0.020,0.085
8183,-0.510,0.045
8184,-0.910,0.105
8185,-0.425,0.150
8186,-0.025,0.120
8187,-0.470,0.060
8188,-0.870,0.110
8189,-0.400,0.175
8190,0.020,0.125
8191,-0.450,0.070
8192,-0.905,0.140
8193,-0.450,0.190
8194,0.010,0.155
8195,-0.405,0.120
8196,-0.880,0.140
8197,-0.445,0.185
8198,0.050,0.170
8199,-0.325,0.165
8200,-0.840,0.215
8201,-0.535,0.275
8202,0.055,0.230
8203,-0.210,0.195
8204,-0.795,0.255
8205,-0.610,0.310
8206,0.045,0.330
8207,-0.040,0.290
8208,-0.670,0.320
8209,-0.610,0.355
8210,0.040,0.410
8211,0.095,0.375
8212,-0.530,0.415
8213,-0.580,0.520
8214,0.035,0.525
8215,0.205,0.505
8216,-0.395,0.540
8217,-0.520,0.620
8218,0.115,0.640
8219,0.250,0.620
8220,-0.345,0.605
8221,-0.525,0.685
8222,0.085,0.690
8223,0.305,0.675
8224,-0.285,0.630
8225,-0.555,0.700
8226,0.045,0.705
8227,0.300,0.635
8228,-0.275,0.600
8229,-0.660,0.635
8230,-0.145,0.645
8231,0.250,0.545
8232,-0.245,0.475
8233,-0.760,0.490
8234,-0.425,0.470
8235,0.100,0.405
8236,-0.155,0.300
8237,-0.815,0.260
8238,-0.675,0.230
8239,-0.040,0.220
8240,-0.080,0.120
8241,-0.740,0.080
8242,-0.835,0.095
8243,-0.215,0.105
8244,-0.055,0.020
8245,-0.675,-0.040
8246,-0.850,0.030
8247,-0.260,0.010
8248,-0.040,-0.055
8249,-0.625,-0.110
8250,-0.845,-0.045
8251,-0.250,-0.030
8252,-0.015,-0.065
8253,-0.585,-0.110
8254,-0.795,-0.040
8255,-0.240,-0.030
8256,-0.005,-0.040
8257,-0.535,-0.080
8258,-0.815,0.015
8259,-0.240,0.045
8260,0.020,-0.010
8261,-0.555,-0.050
8262,-0.850,0.010
8263,-0.330,0.020
8264,0.100,-0.010
8265,-0.360,-0.045
8266,-0.880,0.000
8267,-0.480,0.050
8268,0.065,0.020
8269,-0.215,-0.025
8270,-0.840,-0.010
8271,-0.590,0.070
8272,0.000,0.050
8273,-0.155,-0.060
8274,-0.805,-0.025
8275,-0.665,0.035
8276,-0.070,0.020
8277,-0.080,-0.075
8278,-0.745,-0.070
8279,-0.715,0.010
8280,-0.095,-0.020
8281,-0.100,-0.070
8282,-0.730,-0.105
8283,-0.740,-0.020
8284,-0.120,-0.055
8285,-0.080,-0.090
8286,-0.700,-0.090
8287,-0.780,-0.020
8288,-0.150,-0.020
8289,-0.050,-0.085
8290,-0.655,-0.115
8291,-0.820,-0.030
8292,-0.240,-0.020
8293,0.010,-0.095
8294,-0.575,-0.115
8295,-0.895,-0.065
8296,-0.340,-0.045
8297,0.055,-0.070
8298,-0.410,-0.145
8299,-0.885,-0.090
8300,-0.500,-0.020
8301,0.005,-0.035
8302,-0.315,-0.095
8303,-0.870,-0.075
8304,-0.595,0.005
8305,-0.020,-0.025
8306,-0.185,-0.105
8307,-0.795,-0.085
8308,-0.640,-0.040
8309,-0.015,-0.010
8310,-0.075,-0.070
8311,-0.690,-0.095
8312,-0.610,0.025
8313,0.020,0.110
8314,0.025,0.085
8315,-0.640,0.095
8316,-0.595,0.215
8317,0.100,0.230
8318,0.100,0.170
8319,-0.550,0.060
8320,-0.650,0.060
8321,-0.055,0.040
8322,0.020,-0.075
8323,-0.610,-0.175
8324,-0.740,-0.190
8325,-0.135,-0.135
8326,0.010,-0.175
8327,-0.620,-0.175
8328,-0.865,-0.140
8329,-0.300,-0.125
8330,-0.040,-0.170
8331,-0.610,-0.135
8332,-0.970,-0.115
8333,-0.500,-0.070
8334,-0.045,-0.155
8335,-0.500,-0.245
8336,-0.960,-0.185
8337,-0.570,-0.125
8338,-0.035,-0.175
8339,-0.330,-0.230
8340,-0.925,-0.185
8341,-0.690,-0.135
8342,-0.075,-0.155
8343,-0.245,-0.195
8344,-0.890,-0.215
8345,-0.760,-0.110
8346,-0.160,-0.115
8347,-0.315,-0.080
8348,-0.915,0.125
8349,-0.720,0.435
8350,0.145,0.405
8351,0.495,0.360
8352,0.280,0.505
8353,0.555,0.530
8354,1.450,-0.185
8355,1.535,-0.950
8356,0.350,-1.395
8357,-0.520,-1.620
8358,-0.435,-1.930
8359,-0.595,-2.180
8360,-1.235,-2.485
8361,-1.365,-2.495
8362,-0.635,-1.905
8363,-0.135,-1.325
8364,-0.490,-0.860
8365,-0.905,-0.390
8366,-0.510,-0.025
8367,-0.015,0.050
8368,-0.405,-0.005
8369,-0.960,0.070
8370,-0.665,0.095
8371,-0.055,0.100
8372,-0.245,0.040
8373,-0.875,0.040
8374,-0.735,0.150
8375,-0.130,0.115
8376,-0.150,0.065
8377,-0.765,0.050
8378,-0.750,0.120
8379,-0.150,0.125
8380,-0.120,0.075
8381,-0.750,0.065
8382,-0.760,0.135
8383,-0.150,0.160
8384,-0.120,0.100
8385,-0.725,0.100
8386,-0.775,0.160
8387,-0.115,0.160
8388,-0.080,0.145
8389,-0.690,0.150
8390,-0.780,0.205
8391,-0.135,0.235
8392,0.020,0.175
8393,-0.585,0.165
8394,-0.805,0.240
8395,-0.225,0.310
8396,0.090,0.265
8397,-0.405,0.240
8398,-0.775,0.340
8399,-0.290,0.385
8400,0.165,0.350
8401,-0.215,0.350
8402,-0.715,0.435
8403,-0.355,0.505
8404,0.210,0.485
8405,-0.010,0.455
8406,-0.625,0.505
8407,-0.400,0.630
8408,0.220,0.600
8409,0.095,0.590
8410,-0.520,0.595
8411,-0.350,0.680
8412,0.255,0.645
8413,0.115,0.595
8414,-0.470,0.630
8415,-0.355,0.715
8416,0.245,0.695
8417,0.080,0.615
8418,-0.550,0.610
8419,-0.490,0.660
8420,0.110,0.605
8421,0.055,0.500
8422,-0.580,0.475
8423,-0.695,0.470
8424,-0.075,0.445
8425,0.000,0.315
8426,-0.640,0.285
8427,-0.860,0.255
8428,-0.255,0.295
8429,0.010,0.145
8430,-0.540,0.080
8431,-0.920,0.110
8432,-0.405,0.095
8433,0.000,0.035
8434,-0.430,-0.030
8435,-0.935,0.025
8436,-0.515,0.035
8437,0.020,-0.035
8438,-0.310,-0.085
8439,-0.870,-0.050
8440,-0.560,0.005
8441,-0.020,-0.080
8442,-0.260,-0.105
8443,-0.820,-0.100
8444,-0.655,0.000
8445,-0.035,-0.040
8446,-0.235,-0.080
8447,-0.805,-0.080
8448,-0.675,0.000
8449,-0.050,-0.035
8450,-0.140,-0.085
8451,-0.710,-0.100
8452,-0.720,0.000
8453,-0.100,0.000
8454,-0.080,-0.050
8455,-0.730,-0.065
8456,-0.815,-0.030
8457,-0.200,0.030
8458,0.005,-0.065
8459,-0.585,-0.065
8460,-0.845,-0.030
8461,-0.360,0.005
8462,0.025,-0.040
8463,-0.385,-0.070
8464,-0.895,-0.050
8465,-0.550,0.000
8466,0.005,-0.045
8467,-0.250,-0.090
8468,-0.835,-0.080
8469,-0.645,-0.045
8470,-0.030,-0.060
8471,-0.145,-0.120
8472,-0.770,-0.110
8473,-0.785,-0.025
8474,-0.160,-0.040
8475,-0.080,-0.125
8476,-0.675,-0.140
8477,-0.860,-0.095
8478,-0.285,-0.045
8479,0.000,-0.085
8480,-0.520,-0.140
8481,-0.915,-0.080
8482,-0.430,-0.060
8483,0.025,-0.080
8484,-0.425,-0.145
8485,-0.910,-0.125
8486,-0.580,-0.095
8487,-0.045,-0.130
8488,-0.325,-0.155
8489,-0.895,-0.130
8490,-0.675,-0.090
8491,-0.055,-0.110
8492,-0.160,-0.185
8493,-0.805,-0.180
8494,-0.785,-0.095
8495,-0.160,-0.100
8496,-0.070,-0.160
8497,-0.655,-0.180
8498,-0.860,-0.125
8499,-0.235,-0.065
8500,0.035,-0.145
8501,-0.485,-0.180
8502,-0.845,-0.055
8503,-0.320,0.020
8504,0.080,0.025
8505,-0.345,0.020
8506,-0.775,0.045
8507,-0.335,0.140
8508,0.165,0.090
8509,-0.145,-0.025
8510,-0.760,-0.080
8511,-0.530,-0.045
8512,0.020,-0.145
8513,-0.255,-0.330
8514,-0.825,-0.305
8515,-0.615,-0.220
8516,-0.045,-0.215
8517,-0.275,-0.240
8518,-0.890,-0.235
8519,-0.685,-0.215
8520,-0.105,-0.195
8521,-0.300,-0.200
8522,-0.925,-0.205
8523,-0.800,-0.200
8524,-0.215,-0.210
8525,-0.335,-0.270
8526,-0.910,-0.245
8527,-0.825,-0.225
8528,-0.180,-0.225
8529,-0.180,-0.260
8530,-0.835,-0.275
8531,-0.895,-0.205
8532,-0.270,-0.180
8533,-0.125,-0.250
8534,-0.740,-0.270
8535,-0.955,-0.195
8536,-0.435,-0.150
8537,-0.255,-0.110
8538,-0.720,0.095
8539,-0.830,0.325
8540,-0.020,0.340
8541,0.605,0.270
8542,0.525,0.455
8543,0.575,0.410
8544,1.285,-0.315
8545,1.330,-1.045
8546,0.085,-1.430
8547,-0.800,-1.715
8548,-0.740,-1.985
8549,-0.665,-2.170
8550,-1.130,-2.535
8551,-1.350,-2.450
8552,-0.650,-1.745
8553,-0.140,-1.245
8554,-0.595,-0.785
8555,-0.985,-0.335
8556,-0.500,-0.065
8557,-0.100,-0.080
8558,-0.550,-0.105
8559,-1.030,-0.055
8560,-0.600,-0.020
8561,-0.080,-0.045
8562,-0.430,-0.105
8563,-0.995,-0.075
8564,-0.700,-0.005
8565,-0.115,0.005
8566,-0.320,-0.075
8567,-0.930,-0.065
8568,-0.715,0.010
8569,-0.115,-0.020
8570,-0.295,-0.035
8571,-0.900,-0.030
8572,-0.765,0.055
8573,-0.145,0.040
8574,-0.280,0.000
8575,-0.885,0.015
8576,-0.740,0.080
8577,-0.120,0.065
8578,-0.240,0.015
8579,-0.850,0.030
8580,-0.730,0.125
8581,-0.075,0.135
8582,-0.175,0.060
8583,-0.800,0.100
8584,-0.745,0.190
8585,-0.080,0.180
8586,-0.050,0.120
8587,-0.700,0.185
8588,-0.745,0.240
8589,-0.090,0.275
8590,0.100,0.240
8591,-0.480,0.230
8592,-0.760,0.355
8593,-0.215,0.395
8594,0.205,0.415
8595,-0.270,0.360
8596,-0.690,0.440
8597,-0.250,0.515
8598,0.245,0.505
8599,-0.095,0.450
8600,-0.660,0.485
8601,-0.345,0.550
8602,0.210,0.535
8603,-0.050,0.500
8604,-0.630,0.530
8605,-0.410,0.580
8606,0.190,0.580
8607,-0.035,0.475
8608,-0.645,0.455
8609,-0.480,0.495
8610,0.065,0.445
8611,-0.130,0.340
8612,-0.775,0.350
8613,-0.640,0.330
8614,-0.070,0.295
8615,-0.200,0.200
8616,-0.850,0.165
8617,-0.790,0.165
8618,-0.170,0.120
8619,-0.140,0.030
8620,-0.775,-0.010
8621,-0.870,0.040
8622,-0.240,0.025
8623,-0.085,-0.030
8624,-0.725,-0.110
8625,-0.900,-0.035
8626,-0.330,-0.030
8627,-0.035,-0.070
8628,-0.620,-0.100
8629,-0.935,-0.050
8630,-0.390,-0.025
8631,-0.030,-0.080
8632,-0.520,-0.130
8633,-0.940,-0.060
8634,-0.440,-0.025
8635,-0.010,-0.045
8636,-0.425,-0.150
8637,-0.885,-0.090
8638,-0.465,-0.040
8639,0.005,-0.050
8640,-0.450,-0.100
8641,-0.895,-0.080
8642,-0.485,-0.005
8643,-0.020,-0.040
8644,-0.420,-0.105
8645,-0.900,-0.065
8646,-0.520,-0.010
8647,0.015,-0.060
8648,-0.355,-0.105
8649,-0.880,-0.070
8650,-0.520,-0.015
8651,-0.015,-0.040
8652,-0.370,-0.085
8653,-0.900,-0.070
8654,-0.540,-0.020
8655,-0.025,-0.070
8656,-0.275,-0.165
8657,-0.900,-0.120
8658,-0.660,-0.060
8659,-0.080,-0.100
8660,-0.220,-0.160
8661,-0.835,-0.130
8662,-0.750,-0.090
8663,-0.100,-0.120
8664,-0.150,-0.170
8665,-0.790,-0.195
8666,-0.770,-0.100
8667,-0.150,-0.120
8668,-0.150,-0.140
8669,-0.740,-0.220
8670,-0.830,-0.135
8671,-0.180,-0.100
8672,-0.130,-0.170
8673,-0.755,-0.200
8674,-0.795,-0.120
8675,-0.215,-0.080
8676,-0.100,-0.195
8677,-0.755,-0.190
8678,-0.800,-0.140
8679,-0.180,-0.115
8680,-0.130,-0.135
8681,-0.760,-0.160
8682,-0.850,-0.155
8683,-0.205,-0.125
8684,-0.120,-0.160
8685,-0.720,-0.190
8686,-0.840,-0.110
8687,-0.180,-0.075
8688,-0.015,-0.165
8689,-0.600,-0.150
8690,-0.805,0.000
8691,-0.185,0.055
8692,0.065,0.020
8693,-0.455,0.025
8694,-0.700,0.100
8695,-0.185,0.120
8696,0.135,-0.025
8697,-0.320,-0.100
8698,-0.840,-0.100
8699,-0.435,-0.075
8700,0.005,-0.240
8701,-0.365,-0.390
8702,-0.870,-0.325
8703,-0.525,-0.250
8704,0.000,-0.295
8705,-0.410,-0.320
8706,-0.950,-0.310
8707,-0.580,-0.240
8708,-0.120,-0.250
8709,-0.540,-0.300
8710,-1.015,-0.285
8711,-0.630,-0.280
8712,-0.135,-0.335
8713,-0.535,-0.365
8714,-1.030,-0.330
8715,-0.655,-0.330
8716,-0.100,-0.340
8717,-0.420,-0.370
8718,-1.010,-0.340
8719,-0.685,-0.290
8720,-0.100,-0.290
8721,-0.310,-0.385
8722,-0.945,-0.350
8723,-0.865,-0.270
8724,-0.295,-0.105
8725,-0.240,0.070
8726,-0.715,0.200
8727,-0.500,0.240
8728,0.460,0.260
8729,0.955,0.465
8730,0.745,0.175
8731,0.795,-0.525
8732,1.205,-1.170
8733,0.775,-1.595
8734,-0.430,-1.965
8735,-1.220,-2.365
8736,-1.045,-2.440
8737,-0.630,-2.545
8738,-0.985,-2.660
8739,-1.230,-2.095
8740,-0.465,-1.320
8741,-0.065,-0.880
8742,-0.660,-0.465
8743,-1.015,-0.225
8744,-0.470,-0.130
8745,-0.110,-0.165
8746,-0.650,-0.210
8747,-1.030,-0.150
8748,-0.525,-0.100
8749,-0.090,-0.140
8750,-0.550,-0.235
8751,-0.985,-0.150
8752,-0.525,-0.120
8753,-0.075,-0.150
8754,-0.465,-0.210
8755,-0.985,-0.145
8756,-0.615,-0.150
8757,-0.080,-0.140
8758,-0.370,-0.200
8759,-0.945,-0.145
8760,-0.720,-0.095
8761,-0.105,-0.095
8762,-0.305,-0.170
8763,-0.905,-0.150
8764,-0.720,-0.065
8765,-0.110,-0.095
8766,-0.245,-0.135
8767,-0.845,-0.135
8768,-0.695,-0.060
8769,-0.075,-0.040
8770,-0.185,-0.055
8771,-0.820,-0.025
8772,-0.680,0.040
8773,-0.070,0.055
8774,-0.160,-0.015
8775,-0.760,0.035
8776,-0.590,0.140
8777,0.035,0.170
8778,-0.020,0.120
8779,-0.650,0.180
8780,-0.585,0.260
8781,0.030,0.275
8782,0.040,0.260
8783,-0.560,0.285
8784,-0.605,0.360
8785,0.050,0.355
8786,0.200,0.335
8787,-0.425,0.320
8788,-0.585,0.400
8789,0.020,0.425
8790,0.225,0.370
8791,-0.345,0.330
8792,-0.640,0.380
8793,-0.125,0.400
8794,0.175,0.355
8795,-0.325,0.325
8796,-0.750,0.345
8797,-0.305,0.345
8798,0.080,0.225
8799,-0.380,0.175
8800,-0.880,0.130
8801,-0.455,0.170
8802,-0.015,0.055
8803,-0.485,-0.040
8804,-0.935,-0.065
8805,-0.500,-0.035
8806,-0.065,-0.105
8807,-0.495,-0.200
8808,-0.965,-0.195
8809,-0.535,-0.195
8810,-0.030,-0.245
8811,-0.450,-0.310
8812,-0.950,-0.270
8813,-0.575,-0.240
8814,-0.070,-0.270
8815,-0.400,-0.335
