'sample interval','ECG1','ECG2'
7629,-0.080,-0.135
7630,-0.075,-0.165
7631,-0.090,-0.190
7632,-0.090,-0.200
7633,-0.095,-0.220
7634,-0.045,-0.185
7635,-0.025,-0.190
7636,-0.010,-0.195
7637,-0.010,-0.170
7638,-0.030,-0.195
7639,-0.025,-0.210
7640,-0.035,-0.185
7641,-0.050,-0.195
7642,-0.020,-0.220
7643,-0.020,-0.215
7644,-0.035,-0.210
7645,-0.050,-0.200
7646,-0.035,-0.190
7647,-0.035,-0.180
7648,-0.030,-0.170
7649,-0.035,-0.145
7650,-0.040,-0.115
7651,-0.035,-0.100
7652,-0.035,-0.090
7653,-0.040,0.000
7654,-0.055,0.195
7655,-0.020,0.470
7656,0.000,0.690
7657,0.005,0.835
7658,-0.005,0.885
7659,-0.025,0.870
7660,-0.090,0.750
7661,-0.130,0.480
7662,-0.285,0.135
7663,-0.530,-0.025
7664,-0.870,0.085
7665,-1.200,0.280
7666,-1.485,0.210
7667,-1.565,-0.085
7668,-1.500,-0.360
7669,-1.200,-0.555
7670,-0.755,-0.610
7671,-0.340,-0.585
7672,-0.150,-0.460
7673,-0.110,-0.365
7674,-0.135,-0.325
7675,-0.150,-0.325
7676,-0.145,-0.320
7677,-0.120,-0.335
7678,-0.060,-0.330
7679,0.000,-0.320
7680,0.035,-0.325
7681,0.050,-0.320
7682,0.065,-0.310
7683,0.085,-0.310
7684,0.075,-0.320
7685,0.085,-0.325
7686,0.085,-0.310
7687,0.085,-0.320
7688,0.075,-0.300
7689,0.105,-0.320
7690,0.085,-0.290
7691,0.075,-0.295
7692,0.085,-0.300
7693,0.105,-0.290
7694,0.110,-0.305
7695,0.130,-0.320
7696,0.105,-0.305
7697,0.125,-0.305
7698,0.115,-0.310
7699,0.115,-0.305
7700,0.115,-0.305
7701,0.100,-0.335
7702,0.100,-0.305
7703,0.115,-0.300
7704,0.125,-0.310
7705,0.100,-0.325
7706,0.105,-0.320
7707,0.110,-0.335
7708,0.115,-0.320
7709,0.110,-0.325
7710,0.115,-0.320
7711,0.105,-0.320
7712,0.075,-0.320
7713,0.080,-0.345
7714,0.095,-0.330
7715,0.105,-0.320
7716,0.115,-0.325
7717,0.070,-0.320
7718,0.105,-0.335
7719,0.115,-0.315
7720,0.075,-0.300
7721,0.090,-0.300
7722,0.090,-0.290
7723,0.090,-0.250
7724,0.100,-0.255
7725,0.095,-0.250
7726,0.070,-0.240
7727,0.060,-0.205
7728,0.055,-0.200
7729,0.040,-0.170
7730,0.035,-0.160
7731,0.050,-0.160
7732,0.020,-0.140
7733,0.015,-0.130
7734,0.020,-0.125
7735,0.015,-0.120
7736,0.020,-0.125
7737,0.000,-0.120
7738,0.000,-0.125
7739,0.000,-0.120
7740,0.000,-0.125
7741,0.005,-0.145
7742,-0.005,-0.120
7743,0.010,-0.120
7744,0.010,-0.165
7745,0.015,-0.145
7746,0.000,-0.140
7747,0.005,-0.155
7748,0.015,-0.150
7749,0.020,-0.150
7750,0.015,-0.140
7751,0.000,-0.160
7752,0.025,-0.170
7753,0.010,-0.160
7754,0.030,-0.180
7755,0.015,-0.170
7756,0.030,-0.175
7757,0.030,-0.155
7758,0.040,-0.170
7759,0.045,-0.160
7760,0.015,-0.175
7761,0.030,-0.175
7762,0.025,-0.185
7763,0.015,-0.170
7764,0.030,-0.160
7765,0.015,-0.170
7766,0.020,-0.180
7767,0.020,-0.170
7768,0.035,-0.165
7769,0.030,-0.170
7770,0.020,-0.195
7771,0.020,-0.165
7772,0.015,-0.155
7773,0.040,-0.160
7774,0.035,-0.150
7775,0.030,-0.160
7776,0.010,-0.150
7777,0.015,-0.160
7778,0.015,-0.160
7779,0.010,-0.165
7780,0.020,-0.180
7781,0.000,-0.180
7782,0.010,-0.160
7783,0.000,-0.165
7784,0.035,-0.160
7785,0.025,-0.180
7786,-0.020,-0.160
7787,0.005,-0.160
7788,0.005,-0.160
7789,0.000,-0.150
7790,0.005,-0.145
7791,0.000,-0.160
7792,0.000,-0.180
7793,-0.005,-0.155
7794,0.005,-0.165
7795,0.000,-0.165
7796,-0.005,-0.160
7797,-0.005,-0.145
7798,0.005,-0.150
7799,-0.005,-0.165
7800,-0.005,-0.145
7801,-0.025,-0.170
7802,-0.005,-0.170
7803,-0.015,-0.155
7804,-0.030,-0.175
7805,-0.025,-0.160
7806,-0.010,-0.155
7807,-0.015,-0.170
7808,-0.015,-0.150
7809,-0.005,-0.160
7810,-0.020,-0.160
7811,-0.035,-0.175
7812,-0.020,-0.155
7813,-0.025,-0.170
7814,-0.005,-0.150
7815,-0.020,-0.150
7816,-0.030,-0.150
7817,-0.020,-0.150
7818,-0.020,-0.140
7819,-0.030,-0.105
7820,-0.020,-0.080
7821,-0.030,-0.050
7822,-0.040,-0.030
7823,-0.020,0.000
7824,-0.005,-0.005
7825,0.025,0.005
7826,0.015,0.015
7827,0.045,0.000
7828,0.060,0.015
7829,0.065,0.005
7830,0.065,0.015
7831,0.075,0.000
7832,0.060,0.010
7833,0.045,0.025
7834,0.045,0.015
7835,0.035,-0.025
7836,0.010,-0.055
7837,-0.005,-0.100
7838,-0.040,-0.110
7839,-0.055,-0.095
7840,-0.075,-0.095
7841,-0.085,-0.080
7842,-0.105,-0.090
7843,-0.110,-0.115
7844,-0.125,-0.105
7845,-0.110,-0.125
7846,-0.100,-0.125
7847,-0.090,-0.130
7848,-0.075,-0.160
7849,-0.085,-0.185
7850,-0.080,-0.200
7851,-0.065,-0.205
7852,-0.055,-0.185
7853,-0.035,-0.185
7854,-0.015,-0.175
7855,-0.030,-0.180
7856,-0.020,-0.190
7857,-0.010,-0.180
7858,-0.050,-0.155
7859,-0.020,-0.175
7860,-0.015,-0.190
7861,-0.035,-0.170
7862,-0.030,-0.170
7863,-0.010,-0.160
7864,-0.045,-0.175
7865,-0.030,-0.160
7866,-0.035,-0.150
7867,-0.030,-0.130
7868,-0.040,-0.095
7869,-0.055,-0.045
7870,-0.020,-0.035
7871,-0.045,-0.020
7872,-0.050,0.075
7873,-0.040,0.285
7874,-0.015,0.530
7875,0.005,0.710
7876,0.025,0.825
7877,-0.035,0.860
7878,-0.100,0.840
7879,-0.120,0.740
7880,-0.175,0.540
7881,-0.320,0.260
7882,-0.575,0.060
7883,-0.875,0.110
7884,-1.215,0.290
7885,-1.415,0.280
7886,-1.500,0.040
7887,-1.425,-0.245
7888,-1.215,-0.465
7889,-0.800,-0.555
7890,-0.380,-0.580
7891,-0.130,-0.500
7892,-0.115,-0.405
7893,-0.140,-0.320
7894,-0.155,-0.330
7895,-0.160,-0.305
7896,-0.145,-0.300
7897,-0.100,-0.320
7898,-0.055,-0.305
7899,-0.005,-0.325
7900,0.030,-0.325
7901,0.050,-0.320
7902,0.040,-0.330
7903,0.045,-0.310
7904,0.060,-0.305
7905,0.080,-0.305
7906,0.050,-0.315
7907,0.055,-0.285
7908,0.060,-0.305
7909,0.070,-0.310
7910,0.070,-0.330
7911,0.075,-0.320
7912,0.070,-0.330
7913,0.085,-0.310
7914,0.070,-0.315
7915,0.060,-0.320
7916,0.065,-0.305
7917,0.065,-0.295
7918,0.060,-0.320
7919,0.055,-0.330
7920,0.070,-0.340
7921,0.060,-0.330
7922,0.070,-0.335
7923,0.080,-0.335
7924,0.070,-0.315
7925,0.075,-0.355
7926,0.060,-0.365
7927,0.040,-0.365
7928,0.075,-0.355
7929,0.065,-0.370
7930,0.065,-0.375
7931,0.055,-0.360
7932,0.045,-0.365
7933,0.030,-0.365
7934,0.055,-0.395
7935,0.045,-0.375
7936,0.050,-0.370
7937,0.055,-0.365
7938,0.060,-0.355
7939,0.035,-0.360
7940,0.045,-0.355
7941,0.045,-0.330
7942,0.010,-0.345
7943,0.025,-0.335
7944,0.025,-0.330
7945,0.035,-0.310
7946,0.020,-0.285
7947,0.030,-0.240
7948,0.035,-0.270
7949,-0.005,-0.260
7950,-0.005,-0.245
7951,-0.015,-0.215
7952,-0.005,-0.200
7953,-0.030,-0.205
7954,-0.025,-0.180
7955,-0.045,-0.190
7956,-0.045,-0.155
7957,-0.035,-0.160
7958,-0.050,-0.155
7959,-0.065,-0.145
7960,-0.050,-0.150
7961,-0.050,-0.175
7962,-0.055,-0.145
7963,-0.055,-0.135
7964,-0.050,-0.130
7965,-0.045,-0.160
7966,-0.040,-0.170
7967,-0.030,-0.170
7968,-0.040,-0.160
7969,-0.015,-0.155
7970,-0.020,-0.185
7971,-0.010,-0.185
7972,-0.010,-0.170
7973,-0.015,-0.180
7974,-0.035,-0.155
7975,-0.025,-0.170
7976,-0.020,-0.155
7977,0.005,-0.160
7978,-0.020,-0.170
7979,0.005,-0.155
7980,-0.005,-0.175
7981,-0.005,-0.170
7982,0.000,-0.160
7983,0.000,-0.160
7984,0.010,-0.155
7985,0.010,-0.165
7986,0.005,-0.145
7987,0.010,-0.155
7988,0.015,-0.175
7989,0.010,-0.175
7990,0.005,-0.180
7991,-0.010,-0.175
7992,-0.015,-0.180
7993,-0.005,-0.165
7994,-0.020,-0.155
7995,-0.005,-0.175
7996,0.005,-0.175
7997,0.005,-0.160
7998,-0.035,-0.175
7999,0.005,-0.180
8000,-0.005,-0.175
8001,-0.015,-0.160
8002,-0.020,-0.160
8003,-0.030,-0.150
8004,-0.010,-0.175
8005,0.000,-0.180
8006,-0.025,-0.170
8007,-0.015,-0.175
8008,-0.030,-0.185
8009,-0.020,-0.180
8010,-0.020,-0.185
8011,-0.030,-0.190
8012,-0.045,-0.170
8013,-0.060,-0.180
8014,-0.045,-0.185
8015,-0.030,-0.195
8016,-0.050,-0.190
8017,-0.035,-0.185
8018,-0.055,-0.180
8019,-0.055,-0.160
8020,-0.065,-0.175
8021,-0.060,-0.190
8022,-0.055,-0.185
8023,-0.055,-0.190
8024,-0.060,-0.195
8025,-0.050,-0.180
8026,-0.045,-0.195
8027,-0.045,-0.195
8028,-0.065,-0.195
8029,-0.055,-0.195
8030,-0.045,-0.200
8031,-0.060,-0.200
8032,-0.050,-0.205
8033,-0.065,-0.195
8034,-0.055,-0.195
8035,-0.055,-0.170
8036,-0.030,-0.200
8037,-0.045,-0.215
8038,-0.075,-0.205
8039,-0.070,-0.175
8040,-0.040,-0.185
8041,-0.065,-0.205
8042,-0.050,-0.200
8043,-0.065,-0.185
8044,-0.060,-0.175
8045,-0.085,-0.175
8046,-0.040,-0.160
8047,-0.075,-0.120
8048,-0.070,-0.070
8049,-0.050,-0.050
8050,-0.065,-0.045
8051,-0.045,-0.030
8052,-0.055,-0.020
8053,-0.005,-0.020
8054,0.005,-0.025
8055,0.015,-0.030
8056,0.035,-0.040
8057,0.025,-0.035
8058,0.050,-0.055
8059,0.035,-0.030
8060,0.020,-0.030
8061,0.000,-0.040
8062,-0.025,-0.055
8063,-0.040,-0.080
8064,-0.075,-0.140
8065,-0.075,-0.145
8066,-0.075,-0.130
8067,-0.100,-0.120
8068,-0.100,-0.115
8069,-0.130,-0.125
8070,-0.110,-0.125
8071,-0.135,-0.140
8072,-0.130,-0.160
8073,-0.130,-0.155
8074,-0.110,-0.155
8075,-0.110,-0.175
8076,-0.095,-0.195
8077,-0.095,-0.220
8078,-0.120,-0.235
8079,-0.090,-0.235
8080,-0.085,-0.245
8081,-0.080,-0.210
8082,-0.060,-0.225
8083,-0.065,-0.225
8084,-0.075,-0.210
8085,-0.085,-0.210
8086,-0.070,-0.220
8087,-0.085,-0.235
8088,-0.090,-0.215
8089,-0.070,-0.230
8090,-0.075,-0.205
8091,-0.080,-0.205
8092,-0.080,-0.205
8093,-0.090,-0.215
8094,-0.090,-0.170
8095,-0.090,-0.175
8096,-0.110,-0.145
8097,-0.095,-0.135
8098,-0.095,-0.100
8099,-0.090,-0.010
8100,-0.105,0.220
8101,-0.075,0.445
8102,-0.055,0.665
8103,-0.045,0.820
8104,-0.090,0.910
8105,-0.120,0.960
8106,-0.155,0.890
8107,-0.205,0.700
8108,-0.320,0.380
8109,-0.515,0.165
8110,-0.805,0.150
8111,-1.090,0.225
8112,-1.325,0.125
8113,-1.385,-0.125
8114,-1.360,-0.405
8115,-1.130,-0.580
8116,-0.765,-0.665
8117,-0.395,-0.670
8118,-0.220,-0.595
8119,-0.185,-0.480
8120,-0.220,-0.395
8121,-0.240,-0.410
8122,-0.240,-0.415
8123,-0.215,-0.410
8124,-0.165,-0.405
8125,-0.115,-0.420
8126,-0.070,-0.405
8127,-0.025,-0.415
8128,-0.030,-0.410
8129,-0.015,-0.400
8130,-0.010,-0.395
8131,-0.015,-0.405
8132,-0.015,-0.410
8133,-0.010,-0.415
8134,0.000,-0.415
8135,0.000,-0.415
8136,0.000,-0.425
8137,0.000,-0.430
8138,0.015,-0.415
8139,-0.010,-0.405
8140,0.015,-0.415
8141,0.010,-0.430
8142,0.010,-0.430
8143,0.000,-0.415
8144,0.015,-0.420
8145,0.035,-0.430
8146,0.030,-0.440
8147,0.020,-0.430
8148,0.005,-0.435
8149,0.000,-0.445
8150,-0.020,-0.455
8151,0.000,-0.445
8152,0.000,-0.465
8153,-0.010,-0.470
8154,-0.010,-0.470
8155,0.000,-0.455
8156,-0.010,-0.465
8157,0.020,-0.465
8158,0.010,-0.460
8159,-0.010,-0.480
8160,0.000,-0.480
8161,0.000,-0.480
8162,0.000,-0.475
8163,-0.005,-0.475
8164,-0.015,-0.475
8165,0.000,-0.480
8166,0.000,-0.470
8167,-0.010,-0.460
8168,-0.005,-0.465
8169,-0.015,-0.455
8170,-0.025,-0.460
8171,-0.020,-0.430
8172,-0.025,-0.435
8173,-0.030,-0.405
8174,-0.015,-0.395
8175,-0.015,-0.365
8176,-0.015,-0.355
8177,-0.025,-0.360
8178,-0.040,-0.345
8179,-0.050,-0.330
8180,-0.045,-0.310
8181,-0.070,-0.275
8182,-0.065,-0.280
8183,-0.070,-0.295
8184,-0.060,-0.260
8185,-0.055,-0.260
8186,-0.070,-0.250
8187,-0.080,-0.250
8188,-0.080,-0.250
8189,-0.070,-0.230
8190,-0.080,-0.260
8191,-0.065,-0.240
8192,-0.055,-0.240
8193,-0.080,-0.255
8194,-0.070,-0.245
8195,-0.065,-0.250
8196,-0.050,-0.250
8197,-0.055,-0.240
8198,-0.040,-0.245
8199,-0.035,-0.240
8200,-0.035,-0.265
8201,-0.050,-0.260
8202,-0.045,-0.255
8203,-0.035,-0.270
8204,-0.030,-0.255
8205,-0.045,-0.255
8206,-0.025,-0.245
8207,-0.025,-0.260
8208,-0.005,-0.270
8209,-0.035,-0.275
8210,-0.025,-0.260
8211,-0.010,-0.265
8212,-0.010,-0.270
8213,-0.035,-0.260
8214,-0.040,-0.270
8215,-0.025,-0.260
8216,-0.005,-0.260
8217,0.000,-0.275
8218,-0.015,-0.275
8219,-0.030,-0.250
8220,-0.025,-0.255
8221,-0.010,-0.255
8222,-0.015,-0.255
8223,0.000,-0.270
8224,-0.020,-0.250
8225,-0.005,-0.245
8226,-0.030,-0.270
8227,-0.025,-0.255
8228,-0.025,-0.265
8229,-0.030,-0.265
8230,-0.030,-0.265
8231,-0.030,-0.265
8232,-0.010,-0.265
8233,-0.025,-0.245
8234,-0.015,-0.255
8235,-0.010,-0.245
8236,-0.025,-0.260
8237,-0.015,-0.255
8238,0.000,-0.265
8239,-0.020,-0.270
8240,-0.010,-0.250
8241,0.000,-0.265
8242,0.010,-0.250
8243,-0.010,-0.270
8244,-0.020,-0.265
8245,-0.020,-0.265
8246,-0.020,-0.265
8247,-0.030,-0.265
8248,0.000,-0.265
8249,-0.005,-0.260
8250,0.000,-0.250
8251,-0.025,-0.260
8252,-0.020,-0.260
8253,-0.015,-0.255
8254,-0.025,-0.270
8255,-0.015,-0.270
8256,-0.030,-0.275
8257,-0.010,-0.265
8258,-0.020,-0.255
8259,-0.025,-0.240
8260,-0.025,-0.260
8261,-0.015,-0.250
8262,-0.030,-0.240
8263,-0.030,-0.255
8264,-0.025,-0.280
8265,-0.015,-0.250
8266,-0.020,-0.265
8267,-0.035,-0.250
8268,-0.025,-0.240
8269,-0.045,-0.215
8270,-0.035,-0.195
8271,-0.015,-0.160
8272,-0.010,-0.120
8273,-0.025,-0.080
8274,-0.030,-0.070
8275,-0.010,-0.090
8276,0.005,-0.090
8277,0.030,-0.080
8278,0.045,-0.080
8279,0.085,-0.090
8280,0.090,-0.090
8281,0.090,-0.070
8282,0.085,-0.095
8283,0.075,-0.065
8284,0.045,-0.095
8285,0.030,-0.100
8286,0.005,-0.155
8287,0.000,-0.190
8288,-0.020,-0.205
8289,-0.080,-0.205
8290,-0.060,-0.190
8291,-0.080,-0.180
8292,-0.080,-0.185
8293,-0.105,-0.180
8294,-0.105,-0.205
8295,-0.085,-0.220
8296,-0.080,-0.205
8297,-0.050,-0.210
8298,-0.060,-0.230
8299,-0.050,-0.250
8300,-0.075,-0.285
8301,-0.050,-0.280
8302,-0.055,-0.275
8303,-0.020,-0.265
8304,0.000,-0.275
8305,0.010,-0.270
8306,-0.030,-0.265
8307,-0.030,-0.265
8308,-0.010,-0.270
8309,-0.025,-0.280
8310,-0.010,-0.275
8311,-0.050,-0.255
8312,-0.010,-0.275
8313,-0.020,-0.280
8314,-0.015,-0.255
8315,-0.015,-0.260
8316,-0.030,-0.255
8317,-0.035,-0.210
8318,-0.035,-0.160
8319,-0.035,-0.155
8320,-0.055,-0.125
8321,-0.015,-0.050
8322,-0.055,0.175
8323,-0.020,0.440
8324,0.005,0.680
8325,0.015,0.820
8326,0.005,0.915
8327,-0.040,0.905
8328,-0.090,0.780
8329,-0.130,0.510
8330,-0.265,0.160
8331,-0.495,-0.060
8332,-0.845,0.015
8333,-1.175,0.190
8334,-1.440,0.140
8335,-1.525,-0.145
8336,-1.505,-0.450
8337,-1.240,-0.630
8338,-0.800,-0.700
8339,-0.390,-0.675
8340,-0.170,-0.595
8341,-0.140,-0.515
8342,-0.145,-0.455
8343,-0.155,-0.440
8344,-0.175,-0.455
8345,-0.155,-0.435
8346,-0.115,-0.450
8347,-0.035,-0.440
8348,0.015,-0.455
8349,0.030,-0.430
8350,0.030,-0.440
8351,0.040,-0.410
8352,0.035,-0.420
8353,0.050,-0.410
8354,0.060,-0.425
8355,0.055,-0.435
8356,0.055,-0.435
8357,0.055,-0.405
8358,0.070,-0.420
8359,0.080,-0.435
8360,0.075,-0.425
8361,0.070,-0.445
8362,0.070,-0.420
8363,0.065,-0.410
8364,0.060,-0.425
8365,0.055,-0.440
8366,0.060,-0.430
8367,0.065,-0.430
8368,0.055,-0.435
8369,0.045,-0.440
8370,0.065,-0.445
8371,0.050,-0.450
8372,0.035,-0.440
8373,0.060,-0.455
8374,0.045,-0.465
8375,0.075,-0.460
8376,0.045,-0.455
8377,0.050,-0.470
8378,0.060,-0.490
8379,0.050,-0.485
8380,0.030,-0.480
8381,0.040,-0.485
8382,0.050,-0.480
8383,0.035,-0.465
8384,0.035,-0.465
8385,0.055,-0.465
8386,0.045,-0.465
8387,0.040,-0.455
8388,0.045,-0.450
8389,0.035,-0.430
8390,0.040,-0.435
8391,0.010,-0.435
8392,0.015,-0.405
8393,0.015,-0.375
8394,0.015,-0.365
8395,0.025,-0.350
8396,0.010,-0.335
8397,0.005,-0.290
8398,0.000,-0.300
8399,-0.005,-0.285
8400,-0.010,-0.275
8401,-0.030,-0.280
8402,-0.065,-0.285
8403,-0.045,-0.265
8404,-0.030,-0.265
8405,-0.055,-0.255
8406,-0.055,-0.245
8407,-0.045,-0.275
8408,-0.065,-0.270
8409,-0.055,-0.260
8410,-0.040,-0.255
8411,-0.065,-0.250
8412,-0.060,-0.285
8413,-0.060,-0.280
8414,-0.055,-0.265
8415,-0.040,-0.280
8416,-0.045,-0.280
8417,-0.040,-0.285
8418,-0.050,-0.285
8419,-0.040,-0.280
8420,-0.055,-0.280
8421,-0.045,-0.285
8422,-0.030,-0.295
8423,-0.015,-0.290
8424,-0.030,-0.295
8425,-0.020,-0.295
8426,-0.025,-0.310
8427,-0.035,-0.310
8428,-0.025,-0.295
8429,-0.025,-0.290
8430,-0.025,-0.310
8431,-0.015,-0.300
8432,-0.055,-0.295
8433,-0.020,-0.335
8434,-0.010,-0.335
8435,-0.010,-0.325
8436,-0.015,-0.330
8437,0.000,-0.315
8438,0.000,-0.320
8439,0.000,-0.315
8440,-0.030,-0.320
8441,-0.010,-0.290
8442,-0.020,-0.315
8443,-0.005,-0.310
8444,-0.025,-0.320
8445,-0.020,-0.295
8446,-0.040,-0.305
8447,-0.025,-0.290
8448,-0.010,-0.315
8449,-0.025,-0.320
8450,-0.025,-0.300
8451,-0.045,-0.315
8452,-0.030,-0.320
8453,-0.020,-0.320
8454,-0.030,-0.320
8455,0.000,-0.315
8456,-0.045,-0.305
8457,-0.020,-0.320
8458,-0.025,-0.320
8459,-0.040,-0.300
8460,-0.020,-0.325
8461,-0.045,-0.320
8462,-0.035,-0.330
8463,-0.025,-0.315
8464,-0.035,-0.330
8465,-0.020,-0.325
8466,-0.060,-0.335
8467,-0.015,-0.315
8468,-0.030,-0.310
8469,-0.030,-0.300
8470,-0.040,-0.320
8471,-0.015,-0.320
8472,-0.040,-0.305
8473,-0.030,-0.320
8474,-0.030,-0.300
8475,-0.040,-0.320
8476,-0.040,-0.325
8477,-0.040,-0.305
8478,0.000,-0.295
8479,-0.015,-0.315
8480,-0.025,-0.305
8481,-0.025,-0.310
8482,-0.045,-0.285
8483,-0.025,-0.305
8484,-0.050,-0.295
8485,-0.045,-0.280
8486,-0.035,-0.295
8487,-0.035,-0.290
8488,-0.025,-0.265
8489,-0.040,-0.270
8490,-0.035,-0.230
8491,-0.030,-0.185
8492,-0.035,-0.155
8493,-0.035,-0.120
8494,-0.040,-0.120
8495,-0.020,-0.110
8496,0.000,-0.115
8497,0.025,-0.095
8498,0.040,-0.095
8499,0.060,-0.115
8500,0.055,-0.115
8501,0.060,-0.105
8502,0.060,-0.115
8503,0.050,-0.095
8504,0.035,-0.090
8505,0.000,-0.130
8506,-0.020,-0.150
8507,-0.020,-0.210
8508,-0.040,-0.225
8509,-0.060,-0.210
8510,-0.070,-0.220
8511,-0.095,-0.225
8512,-0.105,-0.200
8513,-0.110,-0.195
8514,-0.105,-0.205
8515,-0.110,-0.215
8516,-0.105,-0.235
8517,-0.115,-0.245
8518,-0.100,-0.250
8519,-0.100,-0.275
8520,-0.100,-0.310
8521,-0.085,-0.300
8522,-0.080,-0.295
8523,-0.070,-0.315
8524,-0.025,-0.300
8525,-0.045,-0.275
8526,-0.045,-0.280
8527,-0.025,-0.285
8528,-0.030,-0.285
8529,-0.045,-0.280
8530,-0.030,-0.275
8531,-0.040,-0.275
8532,-0.045,-0.280
8533,-0.050,-0.275
8534,-0.065,-0.265
8535,-0.050,-0.265
8536,-0.055,-0.255
8537,-0.045,-0.270
8538,-0.060,-0.200
8539,-0.050,-0.155
8540,-0.045,-0.135
8541,-0.045,-0.110
8542,-0.040,0.025
8543,-0.030,0.265
8544,-0.020,0.525
8545,0.000,0.730
8546,0.015,0.820
8547,-0.030,0.840
8548,-0.085,0.800
8549,-0.125,0.645
8550,-0.195,0.350
8551,-0.375,0.000
8552,-0.640,-0.095
8553,-1.040,0.075
8554,-1.325,0.235
8555,-1.515,0.125
8556,-1.575,-0.195
8557,-1.510,-0.475
8558,-1.165,-0.660
8559,-0.675,-0.700
8560,-0.295,-0.660
8561,-0.135,-0.560
8562,-0.145,-0.445
8563,-0.150,-0.405
8564,-0.175,-0.400
8565,-0.170,-0.400
8566,-0.150,-0.385
8567,-0.080,-0.385
8568,-0.040,-0.410
8569,0.015,-0.410
8570,0.025,-0.380
8571,0.030,-0.400
8572,0.030,-0.375
8573,0.055,-0.395
8574,0.050,-0.390
8575,0.070,-0.395
8576,0.070,-0.390
8577,0.070,-0.395
8578,0.055,-0.400
8579,0.080,-0.395
8580,0.070,-0.380
8581,0.065,-0.400
8582,0.075,-0.400
8583,0.060,-0.400
8584,0.090,-0.390
8585,0.065,-0.400
8586,0.080,-0.390
8587,0.075,-0.390
8588,0.075,-0.415
8589,0.065,-0.390
8590,0.075,-0.400
8591,0.075,-0.415
8592,0.075,-0.420
8593,0.075,-0.410
8594,0.065,-0.425
8595,0.055,-0.430
8596,0.065,-0.445
8597,0.065,-0.435
8598,0.055,-0.440
8599,0.050,-0.430
8600,0.045,-0.435
8601,0.055,-0.430
8602,0.045,-0.425
8603,0.060,-0.435
8604,0.045,-0.455
8605,0.040,-0.460
8606,0.050,-0.455
8607,0.035,-0.465
8608,0.035,-0.445
8609,0.015,-0.440
8610,0.030,-0.430
8611,0.015,-0.395
8612,0.025,-0.405
8613,0.010,-0.410
8614,0.015,-0.375
8615,0.020,-0.360
8616,0.035,-0.360
8617,0.005,-0.340
8618,0.000,-0.340
8619,-0.005,-0.315
8620,-0.030,-0.300
8621,-0.040,-0.275
8622,-0.035,-0.280
8623,-0.045,-0.270
8624,-0.055,-0.290
8625,-0.050,-0.250
8626,-0.075,-0.260
8627,-0.080,-0.260
8628,-0.080,-0.240
8629,-0.075,-0.240
8630,-0.085,-0.240
8631,-0.070,-0.260
8632,-0.070,-0.275
8633,-0.055,-0.280
8634,-0.080,-0.270
8635,-0.080,-0.290
8636,-0.065,-0.280
8637,-0.070,-0.295
8638,-0.060,-0.270
8639,-0.030,-0.290
8640,-0.040,-0.280
8641,-0.045,-0.290
8642,-0.040,-0.295
8643,-0.065,-0.300
8644,-0.055,-0.295
8645,-0.050,-0.310
8646,-0.030,-0.305
8647,-0.045,-0.290
8648,-0.030,-0.310
8649,-0.030,-0.320
8650,-0.045,-0.320
8651,-0.040,-0.295
8652,-0.040,-0.300
8653,-0.050,-0.310
8654,-0.035,-0.305
8655,-0.040,-0.295
8656,-0.035,-0.310
8657,-0.040,-0.305
8658,-0.025,-0.300
8659,-0.035,-0.305
8660,-0.020,-0.305
8661,-0.020,-0.300
8662,-0.035,-0.310
8663,-0.040,-0.320
8664,-0.030,-0.310
8665,-0.030,-0.290
8666,-0.035,-0.305
8667,-0.030,-0.300
8668,-0.040,-0.310
8669,-0.030,-0.290
8670,-0.045,-0.315
8671,-0.055,-0.290
8672,-0.055,-0.310
8673,-0.045,-0.300
8674,-0.045,-0.295
8675,-0.045,-0.315
8676,-0.075,-0.290
8677,-0.065,-0.290
8678,-0.075,-0.285
8679,-0.070,-0.285
8680,-0.055,-0.290
8681,-0.060,-0.300
8682,-0.085,-0.290
8683,-0.075,-0.295
8684,-0.085,-0.295
8685,-0.075,-0.290
8686,-0.080,-0.295
8687,-0.060,-0.290
8688,-0.080,-0.295
8689,-0.085,-0.305
8690,-0.065,-0.280
8691,-0.080,-0.295
8692,-0.070,-0.285
8693,-0.080,-0.280
8694,-0.080,-0.290
8695,-0.095,-0.295
8696,-0.095,-0.305
8697,-0.065,-0.280
8698,-0.055,-0.275
8699,-0.085,-0.295
8700,-0.090,-0.295
8701,-0.080,-0.305
8702,-0.075,-0.280
8703,-0.080,-0.280
8704,-0.100,-0.280
8705,-0.090,-0.270
8706,-0.095,-0.275
8707,-0.070,-0.285
8708,-0.070,-0.285
8709,-0.065,-0.255
8710,-0.090,-0.280
8711,-0.090,-0.285
8712,-0.085,-0.270
8713,-0.085,-0.230
8714,-0.080,-0.210
8715,-0.065,-0.160
8716,-0.085,-0.130
8717,-0.070,-0.110
8718,-0.060,-0.110
8719,-0.060,-0.100
8720,-0.030,-0.120
8721,0.000,-0.095
8722,0.010,-0.100
8723,0.025,-0.125
8724,0.025,-0.115
8725,0.025,-0.085
8726,0.025,-0.080
8727,0.000,-0.075
8728,-0.025,-0.120
8729,-0.030,-0.140
8730,-0.050,-0.220
8731,-0.070,-0.225
8732,-0.090,-0.220
8733,-0.105,-0.215
8734,-0.110,-0.195
8735,-0.120,-0.190
8736,-0.140,-0.195
8737,-0.150,-0.185
8738,-0.135,-0.200
