'sample interval','ECG1','ECG2'
2296,-0.095,-0.035
2297,-0.105,-0.025
2298,-0.085,-0.025
2299,-0.075,0.005
2300,-0.075,0.015
2301,-0.055,0.025
2302,-0.065,0.055
2303,-0.055,0.075
2304,-0.035,0.085
2305,-0.065,0.095
2306,-0.065,0.105
2307,-0.095,0.095
2308,-0.105,0.075
2309,-0.135,0.065
2310,-0.145,0.025
2311,-0.155,0.025
2312,-0.155,-0.005
2313,-0.135,0.005
2314,-0.095,-0.015
2315,-0.085,-0.015
2316,-0.065,-0.035
2317,-0.055,-0.065
2318,-0.055,-0.105
2319,-0.085,-0.115
2320,-0.095,-0.105
2321,-0.085,-0.105
2322,-0.075,-0.125
2323,-0.065,-0.115
2324,-0.065,-0.105
2325,-0.065,-0.095
2326,-0.065,-0.105
2327,-0.055,-0.105
2328,-0.045,-0.095
2329,-0.055,-0.095
2330,-0.065,-0.095
2331,-0.045,-0.105
2332,-0.055,-0.105
2333,-0.055,-0.105
2334,-0.055,-0.105
2335,-0.055,-0.105
2336,-0.025,-0.055
2337,0.015,-0.015
2338,0.045,-0.005
2339,0.055,-0.025
2340,0.085,-0.025
2341,0.085,-0.045
2342,0.115,-0.065
2343,0.125,-0.085
2344,0.035,-0.125
2345,-0.005,-0.125
2346,-0.055,-0.175
2347,-0.105,-0.175
2348,-0.115,-0.185
2349,-0.125,-0.185
2350,-0.145,-0.185
2351,-0.135,-0.175
2352,-0.125,-0.195
2353,-0.115,-0.195
2354,-0.125,-0.155
2355,-0.165,-0.105
2356,0.055,-0.135
2357,0.715,-0.595
2358,1.795,-1.135
2359,0.865,-1.315
2360,-0.705,-0.655
2361,-0.625,-0.125
2362,-0.275,-0.035
2363,-0.165,-0.045
2364,-0.145,-0.065
2365,-0.145,-0.065
2366,-0.145,-0.055
2367,-0.155,-0.055
2368,-0.135,-0.055
2369,-0.135,-0.045
2370,-0.135,-0.035
2371,-0.125,-0.025
2372,-0.135,-0.015
2373,-0.115,-0.015
2374,-0.105,0.015
2375,-0.105,0.025
2376,-0.105,0.045
2377,-0.095,0.045
2378,-0.085,0.075
2379,-0.065,0.095
2380,-0.075,0.115
2381,-0.085,0.135
2382,-0.085,0.145
2383,-0.095,0.145
2384,-0.115,0.135
2385,-0.145,0.115
2386,-0.155,0.095
2387,-0.165,0.095
2388,-0.165,0.065
2389,-0.155,0.065
2390,-0.115,0.025
2391,-0.095,0.015
2392,-0.085,-0.025
2393,-0.095,-0.045
2394,-0.095,-0.075
2395,-0.075,-0.095
2396,-0.095,-0.095
2397,-0.105,-0.105
2398,-0.105,-0.105
2399,-0.115,-0.115
2400,-0.095,-0.095
2401,-0.115,-0.105
2402,-0.095,-0.095
2403,-0.085,-0.095
2404,-0.105,-0.095
2405,-0.095,-0.095
2406,-0.105,-0.095
2407,-0.105,-0.105
2408,-0.085,-0.105
2409,-0.095,-0.125
2410,-0.095,-0.115
2411,-0.105,-0.105
2412,-0.105,-0.095
2413,-0.075,-0.085
2414,-0.065,-0.045
2415,-0.025,-0.035
2416,-0.015,-0.025
2417,0.015,-0.055
2418,0.015,-0.095
2419,0.045,-0.045
2420,0.035,-0.065
2421,0.025,-0.115
2422,-0.045,-0.135
2423,-0.075,-0.115
2424,-0.125,-0.155
2425,-0.165,-0.175
2426,-0.185,-0.165
2427,-0.175,-0.175
2428,-0.195,-0.165
2429,-0.205,-0.175
2430,-0.185,-0.175
2431,-0.165,-0.175
2432,-0.205,-0.145
2433,-0.205,-0.135
2434,0.075,-0.225
2435,0.935,-0.655
2436,1.855,-1.155
2437,0.435,-1.215
2438,-0.865,-0.585
2439,-0.665,-0.125
2440,-0.315,-0.025
2441,-0.205,-0.045
2442,-0.185,-0.055
2443,-0.175,-0.045
2444,-0.185,-0.035
2445,-0.195,-0.035
2446,-0.175,-0.035
2447,-0.165,-0.025
2448,-0.155,-0.015
2449,-0.155,-0.005
2450,-0.145,-0.005
2451,-0.135,0.005
2452,-0.135,0.015
2453,-0.125,0.035
2454,-0.125,0.055
2455,-0.115,0.085
2456,-0.095,0.085
2457,-0.105,0.105
2458,-0.095,0.125
2459,-0.105,0.145
2460,-0.115,0.155
2461,-0.125,0.145
2462,-0.155,0.135
2463,-0.165,0.125
2464,-0.185,0.105
2465,-0.195,0.075
2466,-0.185,0.085
2467,-0.165,0.065
2468,-0.135,0.065
2469,-0.095,0.025
2470,-0.095,-0.005
2471,-0.085,-0.035
2472,-0.095,-0.045
2473,-0.115,-0.065
2474,-0.135,-0.075
2475,-0.125,-0.065
2476,-0.135,-0.065
2477,-0.145,-0.065
2478,-0.125,-0.065
2479,-0.115,-0.055
2480,-0.115,-0.055
2481,-0.115,-0.065
2482,-0.125,-0.075
2483,-0.115,-0.065
2484,-0.115,-0.065
2485,-0.125,-0.065
2486,-0.125,-0.075
2487,-0.115,-0.075
2488,-0.125,-0.075
2489,-0.115,-0.075
2490,-0.135,-0.075
2491,-0.115,-0.055
2492,-0.115,-0.025
2493,-0.075,-0.015
2494,-0.045,-0.005
2495,-0.025,-0.025
2496,-0.015,-0.035
2497,-0.005,-0.045
2498,0.015,-0.025
2499,0.065,-0.055
2500,-0.035,-0.105
2501,-0.085,-0.095
2502,-0.125,-0.125
2503,-0.175,-0.125
2504,-0.185,-0.135
2505,-0.195,-0.135
2506,-0.195,-0.145
2507,-0.195,-0.135
2508,-0.225,-0.135
2509,-0.195,-0.135
2510,-0.185,-0.125
2511,-0.225,-0.115
2512,-0.035,-0.105
2513,0.635,-0.545
2514,1.775,-1.075
2515,0.435,-1.235
2516,-0.905,-0.620
2517,-0.745,-0.170
2518,-0.375,-0.020
2519,-0.215,-0.020
2520,-0.195,-0.020
2521,-0.215,-0.030
2522,-0.205,-0.030
2523,-0.195,-0.010
2524,-0.195,-0.010
2525,-0.185,0.000
2526,-0.195,-0.010
2527,-0.175,0.000
2528,-0.175,0.020
2529,-0.155,0.020
2530,-0.155,0.030
2531,-0.135,0.050
2532,-0.125,0.050
2533,-0.115,0.070
2534,-0.115,0.100
2535,-0.105,0.120
2536,-0.135,0.130
2537,-0.115,0.130
2538,-0.135,0.140
2539,-0.155,0.130
2540,-0.175,0.120
2541,-0.195,0.080
2542,-0.195,0.080
2543,-0.195,0.070
2544,-0.185,0.080
2545,-0.155,0.070
2546,-0.105,0.060
2547,-0.095,0.040
2548,-0.075,0.005
2549,-0.095,-0.015
2550,-0.105,-0.055
2551,-0.105,-0.055
2552,-0.115,-0.075
2553,-0.125,-0.065
2554,-0.125,-0.065
2555,-0.115,-0.065
2556,-0.105,-0.065
2557,-0.105,-0.065
2558,-0.115,-0.065
2559,-0.105,-0.055
2560,-0.105,-0.065
2561,-0.105,-0.065
2562,-0.115,-0.065
2563,-0.105,-0.065
2564,-0.115,-0.085
2565,-0.105,-0.095
2566,-0.125,-0.065
2567,-0.125,-0.085
2568,-0.125,-0.065
2569,-0.105,-0.045
2570,-0.075,-0.035
2571,-0.065,-0.005
2572,-0.035,-0.005
2573,-0.025,-0.035
2574,0.005,-0.045
2575,0.015,-0.005
2576,0.065,-0.025
2577,0.015,-0.095
2578,-0.065,-0.105
2579,-0.115,-0.105
2580,-0.165,-0.145
2581,-0.185,-0.145
2582,-0.175,-0.155
2583,-0.185,-0.155
2584,-0.185,-0.155
2585,-0.185,-0.145
2586,-0.175,-0.155
2587,-0.155,-0.155
2588,-0.225,-0.115
2589,-0.165,-0.085
2590,0.125,-0.185
2591,0.965,-0.705
2592,1.635,-1.345
2593,-0.005,-1.195
2594,-0.925,-0.515
2595,-0.645,-0.105
2596,-0.305,-0.015
2597,-0.195,-0.035
2598,-0.175,-0.045
2599,-0.185,-0.045
2600,-0.185,-0.025
2601,-0.165,-0.035
2602,-0.155,-0.015
2603,-0.145,-0.005
2604,-0.175,-0.005
2605,-0.155,-0.005
2606,-0.135,0.005
2607,-0.125,0.045
2608,-0.115,0.045
2609,-0.125,0.055
2610,-0.105,0.045
2611,-0.085,0.085
2612,-0.095,0.095
2613,-0.095,0.125
2614,-0.085,0.115
2615,-0.075,0.135
2616,-0.095,0.135
2617,-0.125,0.135
2618,-0.135,0.105
2619,-0.145,0.095
2620,-0.175,0.065
2621,-0.165,0.055
2622,-0.175,0.055
2623,-0.105,0.055
2624,-0.065,0.055
2625,-0.055,0.025
2626,-0.035,0.005
2627,-0.055,-0.015
2628,-0.085,-0.045
2629,-0.075,-0.065
2630,-0.085,-0.075
2631,-0.085,-0.065
2632,-0.075,-0.055
2633,-0.095,-0.055
2634,-0.085,-0.065
2635,-0.055,-0.055
2636,-0.085,-0.055
2637,-0.065,-0.055
2638,-0.075,-0.055
2639,-0.075,-0.065
2640,-0.065,-0.065
2641,-0.075,-0.075
2642,-0.085,-0.065
2643,-0.085,-0.065
2644,-0.085,-0.085
2645,-0.075,-0.075
2646,-0.085,-0.075
2647,-0.095,-0.055
2648,-0.065,-0.035
2649,-0.055,-0.035
2650,-0.015,-0.005
2651,-0.005,-0.015
2652,0.015,-0.025
2653,0.045,-0.045
2654,0.055,-0.015
2655,0.135,-0.035
2656,0.035,-0.095
2657,-0.035,-0.105
2658,-0.075,-0.135
2659,-0.095,-0.135
2660,-0.135,-0.125
2661,-0.145,-0.145
2662,-0.145,-0.165
2663,-0.145,-0.155
2664,-0.145,-0.155
2665,-0.135,-0.155
2666,-0.125,-0.145
2667,-0.175,-0.115
2668,-0.095,-0.055
2669,0.255,-0.125
2670,1.225,-0.655
2671,1.625,-1.255
2672,-0.135,-1.135
2673,-0.985,-0.545
2674,-0.685,-0.185
2675,-0.285,-0.065
2676,-0.165,-0.055
2677,-0.125,-0.055
2678,-0.145,-0.085
2679,-0.135,-0.065
2680,-0.125,-0.065
2681,-0.125,-0.055
2682,-0.125,-0.055
2683,-0.115,-0.045
2684,-0.115,-0.025
2685,-0.095,-0.025
2686,-0.095,-0.005
2687,-0.085,-0.005
2688,-0.065,0.005
2689,-0.055,0.005
2690,-0.045,0.025
2691,-0.045,0.055
2692,-0.055,0.075
2693,-0.035,0.075
2694,-0.045,0.085
2695,-0.065,0.095
2696,-0.085,0.105
2697,-0.105,0.085
2698,-0.115,0.045
2699,-0.135,0.035
2700,-0.135,0.025
2701,-0.135,0.025
2702,-0.105,0.005
2703,-0.045,0.025
2704,-0.005,0.015
2705,-0.015,-0.005
2706,-0.025,-0.045
2707,-0.035,-0.065
2708,-0.055,-0.095
2709,-0.055,-0.105
2710,-0.055,-0.105
2711,-0.055,-0.095
2712,-0.055,-0.085
2713,-0.045,-0.075
2714,-0.045,-0.085
2715,-0.025,-0.075
2716,-0.035,-0.075
2717,-0.015,-0.065
2718,-0.035,-0.085
2719,-0.025,-0.075
2720,-0.025,-0.085
2721,-0.015,-0.085
2722,-0.035,-0.085
2723,-0.045,-0.075
2724,-0.045,-0.055
2725,0.015,-0.035
2726,-0.005,-0.005
2727,0.035,0.015
2728,0.065,0.005
2729,0.085,-0.025
2730,0.125,-0.015
2731,0.145,-0.035
2732,0.085,-0.085
2733,0.005,-0.105
2734,-0.045,-0.135
2735,-0.075,-0.145
2736,-0.105,-0.145
2737,-0.115,-0.155
2738,-0.115,-0.155
2739,-0.115,-0.145
2740,-0.135,-0.155
2741,-0.135,-0.155
2742,-0.105,-0.165
2743,-0.145,-0.115
2744,-0.145,-0.105
2745,0.055,-0.105
2746,0.805,-0.565
2747,1.795,-1.165
2748,0.305,-1.235
2749,-0.915,-0.675
2750,-0.805,-0.225
2751,-0.315,-0.055
2752,-0.135,-0.055
2753,-0.105,-0.065
2754,-0.125,-0.065
2755,-0.125,-0.045
2756,-0.105,-0.055
2757,-0.095,-0.045
2758,-0.105,-0.035
2759,-0.105,-0.035
2760,-0.095,-0.025
2761,-0.095,-0.025
2762,-0.085,-0.005
2763,-0.085,0.005
2764,-0.085,0.025
2765,-0.045,0.025
2766,-0.035,0.035
2767,-0.035,0.055
2768,-0.045,0.075
2769,-0.045,0.085
2770,-0.035,0.085
2771,-0.055,0.115
2772,-0.075,0.115
2773,-0.085,0.105
2774,-0.105,0.065
2775,-0.135,0.055
2776,-0.165,0.025
2777,-0.175,0.005
2778,-0.135,-0.005
2779,-0.085,0.015
2780,-0.085,-0.005
2781,-0.055,-0.005
2782,-0.025,-0.035
2783,-0.015,-0.065
2784,-0.025,-0.075
2785,-0.055,-0.085
2786,-0.065,-0.095
2787,-0.045,-0.095
2788,-0.055,-0.105
2789,-0.035,-0.095
2790,-0.055,-0.085
2791,-0.035,-0.075
2792,-0.025,-0.075
2793,-0.025,-0.075
2794,-0.025,-0.075
2795,-0.025,-0.075
2796,-0.035,-0.075
2797,-0.035,-0.075
2798,-0.025,-0.085
2799,-0.035,-0.085
2800,-0.035,-0.075
2801,-0.035,-0.065
2802,-0.025,-0.025
2803,0.015,-0.005
2804,0.055,-0.025
2805,0.055,-0.035
2806,0.075,-0.065
2807,0.085,-0.025
2808,0.095,-0.045
2809,0.125,-0.095
2810,0.035,-0.125
2811,-0.015,-0.105
2812,-0.065,-0.145
2813,-0.125,-0.175
2814,-0.115,-0.175
2815,-0.125,-0.155
2816,-0.115,-0.165
2817,-0.135,-0.175
2818,-0.125,-0.165
2819,-0.105,-0.165
2820,-0.135,-0.125
2821,-0.145,-0.105
2822,0.045,-0.105
2823,0.645,-0.495
2824,1.785,-0.985
2825,1.145,-1.365
2826,-0.625,-0.855
2827,-0.775,-0.275
2828,-0.395,-0.035
2829,-0.185,-0.025
2830,-0.135,-0.045
2831,-0.135,-0.045
2832,-0.125,-0.045
2833,-0.145,-0.025
2834,-0.135,-0.025
2835,-0.115,-0.025
2836,-0.125,-0.015
2837,-0.105,-0.005
2838,-0.105,0.005
2839,-0.085,0.015
2840,-0.075,0.025
2841,-0.085,0.035
2842,-0.085,0.045
2843,-0.065,0.065
2844,-0.055,0.085
2845,-0.045,0.105
2846,-0.055,0.125
2847,-0.035,0.145
2848,-0.035,0.175
2849,-0.035,0.175
2850,-0.045,0.175
2851,-0.085,0.175
2852,-0.115,0.165
2853,-0.095,0.135
2854,-0.115,0.115
2855,-0.115,0.105
2856,-0.105,0.105
2857,-0.085,0.075
2858,-0.055,0.035
2859,-0.035,0.015
2860,-0.045,-0.025
2861,-0.045,-0.055
2862,-0.045,-0.075
2863,-0.035,-0.075
2864,-0.055,-0.075
2865,-0.065,-0.065
2866,-0.065,-0.085
2867,-0.045,-0.075
2868,-0.045,-0.075
2869,-0.045,-0.065
2870,-0.055,-0.065
2871,-0.045,-0.055
2872,-0.045,-0.075
2873,-0.045,-0.075
2874,-0.045,-0.075
2875,-0.035,-0.065
2876,-0.055,-0.075
2877,-0.045,-0.085
2878,-0.045,-0.085
2879,-0.045,-0.055
2880,-0.015,-0.015
2881,-0.005,-0.015
2882,0.035,-0.005
2883,0.075,-0.035
2884,0.055,-0.045
2885,0.075,-0.035
2886,0.075,-0.025
2887,0.125,-0.065
2888,0.025,-0.105
2889,0.005,-0.095
2890,-0.065,-0.125
2891,-0.095,-0.145
2892,-0.105,-0.145
2893,-0.105,-0.155
2894,-0.115,-0.145
2895,-0.125,-0.135
2896,-0.125,-0.135
2897,-0.105,-0.155
2898,-0.145,-0.105
2899,-0.135,-0.075
2900,0.165,-0.155
2901,1.125,-0.625
2902,1.825,-1.265
2903,0.245,-1.195
2904,-0.775,-0.475
2905,-0.525,-0.075
2906,-0.225,-0.015
2907,-0.145,-0.015
2908,-0.125,-0.035
2909,-0.105,-0.025
2910,-0.115,-0.025
2911,-0.125,-0.035
2912,-0.105,-0.025
2913,-0.095,-0.025
2914,-0.105,-0.015
2915,-0.095,0.005
2916,-0.085,0.005
2917,-0.055,0.005
2918,-0.065,0.045
2919,-0.035,0.055
2920,-0.035,0.055
2921,-0.035,0.085
2922,-0.015,0.105
2923,-0.015,0.125
2924,-0.015,0.155
2925,0.005,0.155
2926,-0.005,0.165
2927,-0.005,0.195
2928,-0.015,0.185
2929,-0.035,0.145
2930,-0.045,0.125
2931,-0.045,0.115
2932,-0.045,0.115
2933,-0.035,0.105
2934,-0.025,0.095
2935,0.005,0.085
2936,0.015,0.045
2937,0.015,0.005
2938,0.015,-0.005
2939,0.015,-0.015
2940,0.005,-0.025
2941,-0.005,-0.035
2942,0.005,-0.025
2943,0.005,-0.025
2944,0.015,-0.035
2945,0.015,-0.015
2946,0.015,-0.015
2947,0.015,-0.015
2948,0.025,-0.015
2949,0.025,-0.025
2950,0.015,-0.025
2951,0.025,-0.025
2952,0.015,-0.025
2953,0.015,-0.045
2954,0.025,-0.045
2955,0.025,-0.035
2956,0.025,-0.035
2957,0.025,-0.045
2958,0.015,-0.045
2959,0.025,-0.015
2960,0.025,0.015
2961,0.035,0.025
2962,0.045,0.015
2963,0.065,0.005
2964,0.065,0.015
2965,0.075,0.015
2966,0.085,0.015
2967,0.105,-0.015
2968,0.065,-0.045
2969,0.045,-0.045
2970,0.005,-0.085
2971,-0.015,-0.085
2972,-0.025,-0.095
2973,-0.035,-0.095
2974,-0.045,-0.095
2975,-0.055,-0.095
2976,-0.045,-0.095
2977,-0.055,-0.115
2978,-0.055,-0.075
2979,-0.035,-0.025
2980,0.115,-0.025
2981,0.655,-0.445
2982,1.235,-0.995
2983,0.375,-1.125
2984,-0.465,-0.615
2985,-0.425,-0.125
2986,-0.195,0.005
2987,-0.095,-0.005
2988,-0.075,-0.005
2989,-0.075,-0.025
2990,-0.085,-0.015
2991,-0.065,-0.005
2992,-0.065,0.005
2993,-0.065,-0.005
2994,-0.055,0.015
2995,-0.065,0.025
2996,-0.055,0.045
2997,-0.045,0.035
2998,-0.025,0.055
2999,-0.015,0.075
3000,-0.015,0.085
3001,-0.025,0.085
3002,-0.005,0.105
3003,0.005,0.145
3004,-0.005,0.145
3005,0.005,0.155
3006,0.005,0.145
3007,0.005,0.155
3008,-0.005,0.145
3009,-0.035,0.125
3010,-0.045,0.095
3011,-0.055,0.095
3012,-0.045,0.085
3013,-0.035,0.075
3014,-0.005,0.065
3015,0.025,0.065
3016,0.025,0.055
3017,0.025,0.015
3018,0.005,-0.015
3019,0.005,-0.035
3020,-0.025,-0.045
3021,-0.025,-0.055
3022,-0.035,-0.055
3023,-0.035,-0.055
3024,-0.015,-0.035
3025,-0.015,-0.045
3026,-0.015,-0.045
3027,-0.015,-0.045
3028,0.005,-0.045
3029,-0.005,-0.045
3030,-0.015,-0.055
3031,-0.015,-0.055
3032,-0.005,-0.055
3033,-0.015,-0.055
3034,-0.015,-0.065
3035,-0.025,-0.065
3036,-0.035,-0.065
3037,-0.025,-0.075
3038,-0.025,-0.065
3039,-0.005,-0.015
3040,0.015,-0.015
3041,0.015,-0.015
3042,0.035,-0.035
3043,0.065,-0.025
3044,0.075,-0.025
3045,0.085,-0.015
3046,0.115,-0.065
3047,0.045,-0.105
3048,0.005,-0.075
3049,-0.045,-0.115
3050,-0.085,-0.135
3051,-0.085,-0.135
3052,-0.095,-0.135
3053,-0.095,-0.135
3054,-0.085,-0.135
3055,-0.085,-0.125
3056,-0.085,-0.135
3057,-0.095,-0.115
3058,-0.095,-0.085
3059,0.055,-0.065
3060,0.605,-0.435
3061,1.415,-0.985
3062,0.525,-1.315
3063,-0.525,-0.795
3064,-0.535,-0.195
3065,-0.245,-0.015
3066,-0.125,-0.035
3067,-0.105,-0.035
3068,-0.095,-0.035
3069,-0.085,-0.035
3070,-0.085,-0.035
3071,-0.075,-0.025
3072,-0.075,-0.025
3073,-0.075,-0.015
3074,-0.075,-0.015
3075,-0.065,0.015
3076,-0.055,0.005
3077,-0.055,0.025
3078,-0.035,0.045
3079,-0.015,0.075
3080,-0.015,0.075
3081,-0.015,0.085
3082,0.005,0.105
3083,0.005,0.125
3084,-0.005,0.145
3085,-0.015,0.155
3086,-0.025,0.135
3087,-0.035,0.125
3088,-0.045,0.125
3089,-0.065,0.095
3090,-0.075,0.065
3091,-0.065,0.065
3092,-0.035,0.065
3093,-0.015,0.045
3094,-0.005,0.025
3095,0.015,0.005
3096,-0.005,-0.025
3097,-0.015,-0.045
3098,-0.045,-0.065
3099,-0.055,-0.065
3100,-0.045,-0.075
3101,-0.055,-0.075
3102,-0.035,-0.065
3103,-0.025,-0.055
3104,-0.045,-0.065
3105,-0.045,-0.065
3106,-0.035,-0.055
3107,-0.035,-0.055
3108,-0.025,-0.065
3109,-0.035,-0.075
3110,-0.025,-0.085
3111,-0.025,-0.065
3112,-0.035,-0.075
3113,-0.045,-0.085
3114,-0.045,-0.105
3115,-0.055,-0.095
3116,-0.055,-0.085
3117,-0.055,-0.095
3118,-0.045,-0.065
3119,-0.015,-0.045
3120,0.005,-0.025
3121,0.005,-0.045
3122,0.025,-0.055
3123,0.045,-0.045
3124,0.065,-0.035
3125,0.105,-0.045
3126,0.065,-0.105
3127,0.005,-0.105
3128,-0.045,-0.125
3129,-0.075,-0.155
3130,-0.095,-0.155
3131,-0.095,-0.145
3132,-0.115,-0.155
3133,-0.115,-0.165
3134,-0.105,-0.165
3135,-0.105,-0.155
3136,-0.105,-0.155
3137,-0.155,-0.125
3138,-0.045,-0.095
3139,0.385,-0.255
3140,1.345,-0.705
3141,1.045,-1.265
3142,-0.405,-1.015
3143,-0.725,-0.415
3144,-0.385,-0.065
3145,-0.175,-0.025
3146,-0.135,-0.045
3147,-0.135,-0.045
3148,-0.125,-0.055
3149,-0.115,-0.055
3150,-0.105,-0.045
3151,-0.105,-0.035
3152,-0.115,-0.025
3153,-0.105,-0.035
3154,-0.085,-0.015
3155,-0.085,0.005
3156,-0.085,0.005
3157,-0.075,0.005
3158,-0.055,0.035
3159,-0.045,0.065
3160,-0.045,0.065
3161,-0.035,0.075
3162,-0.025,0.105
3163,-0.015,0.125
3164,-0.015,0.125
3165,-0.035,0.135
3166,-0.045,0.125
3167,-0.055,0.135
3168,-0.075,0.105
3169,-0.095,0.085
3170,-0.105,0.055
3171,-0.105,0.065
3172,-0.085,0.045
3173,-0.065,0.045
3174,-0.035,0.005
3175,-0.025,-0.005
3176,-0.035,-0.045
3177,-0.065,-0.075
3178,-0.065,-0.095
3179,-0.085,-0.095
3180,-0.085,-0.085
3181,-0.085,-0.095
3182,-0.075,-0.085
3183,-0.065,-0.085
3184,-0.085,-0.085
3185,-0.075,-0.075
3186,-0.055,-0.075
3187,-0.065,-0.075
3188,-0.065,-0.085
3189,-0.065,-0.065
3190,-0.065,-0.075
3191,-0.055,-0.075
3192,-0.075,-0.075
3193,-0.075,-0.075
3194,-0.055,-0.085
3195,-0.065,-0.075
3196,-0.095,-0.085
3197,-0.085,-0.075
3198,-0.075,-0.095
3199,-0.075,-0.085
3200,-0.075,-0.055
3201,-0.055,-0.025
3202,-0.035,-0.025
3203,0.005,-0.015
3204,0.015,-0.015
3205,0.035,-0.015
3206,0.055,-0.025
3207,0.065,-0.015
3208,0.095,-0.035
3209,0.005,-0.075
3210,-0.035,-0.075
3211,-0.085,-0.085
3212,-0.115,-0.095
3213,-0.125,-0.095
3214,-0.135,-0.105
3215,-0.135,-0.095
3216,-0.125,-0.085
3217,-0.125,-0.085
3218,-0.105,-0.095
3219,-0.145,-0.065
3220,-0.115,-0.045
3221,0.195,-0.005
3222,0.935,-0.285
3223,1.595,-0.665
3224,0.195,-0.865
3225,-0.775,-0.485
3226,-0.615,-0.145
3227,-0.285,-0.015
3228,-0.175,-0.005
3229,-0.165,-0.015
3230,-0.165,-0.015
3231,-0.155,-0.005
3232,-0.155,-0.005
3233,-0.155,0.005
3234,-0.135,0.005
3235,-0.135,0.015
3236,-0.145,0.005
3237,-0.115,0.025
3238,-0.115,0.025
3239,-0.095,0.045
3240,-0.095,0.045
3241,-0.085,0.055
3242,-0.065,0.065
3243,-0.065,0.085
3244,-0.065,0.085
3245,-0.045,0.105
3246,-0.065,0.105
3247,-0.075,0.125
3248,-0.095,0.115
3249,-0.105,0.095
3250,-0.125,0.085
3251,-0.155,0.065
3252,-0.155,0.055
3253,-0.115,0.045
3254,-0.105,0.045
3255,-0.075,0.025
3256,-0.055,-0.005
3257,-0.075,-0.035
3258,-0.065,-0.045
3259,-0.085,-0.065
3260,-0.085,-0.075
3261,-0.095,-0.095
3262,-0.095,-0.085
3263,-0.085,-0.075
3264,-0.095,-0.085
3265,-0.095,-0.075
3266,-0.075,-0.075
3267,-0.075,-0.065
3268,-0.065,-0.065
3269,-0.075,-0.075
3270,-0.065,-0.075
3271,-0.065,-0.065
3272,-0.065,-0.075
3273,-0.065,-0.075
3274,-0.075,-0.085
3275,-0.065,-0.085
3276,-0.075,-0.085
3277,-0.085,-0.095
3278,-0.095,-0.085
3279,-0.055,-0.055
3280,-0.015,-0.025
3281,-0.015,-0.025
3282,0.015,-0.035
3283,0.035,-0.025
3284,0.055,-0.045
3285,0.065,-0.045
3286,0.095,-0.055
3287,0.025,-0.105
3288,-0.025,-0.105
3289,-0.085,-0.125
3290,-0.115,-0.155
3291,-0.135,-0.155
3292,-0.135,-0.165
3293,-0.155,-0.165
3294,-0.145,-0.165
3295,-0.145,-0.155
3296,-0.165,-0.165
3297,-0.135,-0.165
3298,-0.175,-0.135
3299,-0.115,-0.105
3300,0.205,-0.135
3301,1.025,-0.465
3302,1.645,-0.945
3303,0.065,-1.135
3304,-0.855,-0.715
3305,-0.655,-0.265
3306,-0.315,-0.085
3307,-0.175,-0.055
3308,-0.175,-0.065
3309,-0.155,-0.065
3310,-0.165,-0.065
3311,-0.155,-0.055
3312,-0.135,-0.045
3313,-0.145,-0.045
3314,-0.145,-0.045
3315,-0.125,-0.015
3316,-0.125,-0.015
3317,-0.125,-0.005
3318,-0.125,-0.015
3319,-0.105,0.015
3320,-0.105,0.035
3321,-0.095,0.045
3322,-0.075,0.045
3323,-0.075,0.065
3324,-0.065,0.095
3325,-0.075,0.105
3326,-0.065,0.125
3327,-0.075,0.125
3328,-0.095,0.115
3329,-0.125,0.105
3330,-0.135,0.085
3331,-0.155,0.065
3332,-0.155,0.065
3333,-0.145,0.045
3334,-0.105,0.045
3335,-0.075,0.045
3336,-0.105,0.005
3337,-0.085,-0.015
3338,-0.105,-0.045
3339,-0.105,-0.055
3340,-0.115,-0.065
3341,-0.125,-0.085
3342,-0.115,-0.085
3343,-0.095,-0.075
3344,-0.105,-0.075
3345,-0.095,-0.085
3346,-0.095,-0.075
3347,-0.095,-0.065
3348,-0.095,-0.075
3349,-0.085,-0.085
3350,-0.085,-0.085
3351,-0.085,-0.075
3352,-0.095,-0.085
3353,-0.095,-0.095
3354,-0.105,-0.105
3355,-0.095,-0.095
3356,-0.105,-0.105
3357,-0.105,-0.115
3358,-0.115,-0.125
3359,-0.105,-0.115
3360,-0.105,-0.095
3361,-0.095,-0.075
3362,-0.055,-0.065
3363,-0.045,-0.045
3364,-0.015,-0.045
3365,0.005,-0.055
3366,0.025,-0.075
3367,0.035,-0.055
3368,0.075,-0.065
3369,-0.025,-0.135
3370,-0.055,-0.125
3371,-0.095,-0.145
3372,-0.145,-0.165
3373,-0.165,-0.175
3374,-0.185,-0.165
3375,-0.175,-0.165
3376,-0.175,-0.165
3377,-0.185,-0.175
3378,-0.175,-0.175
3379,-0.165,-0.165
3380,-0.205,-0.115
3381,-0.045,-0.085
3382,0.415,-0.175
3383,1.405,-0.605
3384,1.625,-1.165
3385,-0.225,-1.195
3386,-0.925,-0.605
3387,-0.545,-0.155
3388,-0.255,-0.045
3389,-0.205,-0.075
3390,-0.185,-0.075
3391,-0.185,-0.075
3392,-0.185,-0.065
3393,-0.185,-0.065
3394,-0.195,-0.065
3395,-0.175,-0.045
3396,-0.155,-0.045
3397,-0.165,-0.045
3398,-0.155,-0.035
3399,-0.125,-0.025
3400,-0.135,-0.005
3401,-0.125,0.005
3402,-0.115,0.015
3403,-0.105,0.045
3404,-0.105,0.065
3405,-0.075,0.065
3406,-0.065,0.095
3407,-0.065,0.125
