'sample interval','ECG1','ECG2'
2360,-0.475,-0.165
2361,-0.515,-0.155
2362,-0.505,-0.165
2363,-0.515,-0.135
2364,-0.535,-0.055
2365,-0.835,0.025
2366,-0.955,0.125
2367,-0.495,-0.065
2368,0.265,-0.415
2369,0.485,-0.775
2370,-0.015,-0.635
2371,-0.525,-0.485
2372,-0.695,-0.215
2373,-0.675,-0.095
2374,-0.595,-0.105
2375,-0.525,-0.115
2376,-0.505,-0.115
2377,-0.505,-0.095
2378,-0.515,-0.095
2379,-0.505,-0.095
2380,-0.495,-0.095
2381,-0.475,-0.075
2382,-0.455,-0.075
2383,-0.435,-0.075
2384,-0.445,-0.065
2385,-0.425,-0.045
2386,-0.415,-0.025
2387,-0.405,-0.005
2388,-0.365,0.005
2389,-0.325,0.025
2390,-0.295,0.025
2391,-0.245,0.025
2392,-0.185,0.035
2393,-0.175,0.045
2394,-0.115,0.025
2395,-0.085,0.035
2396,-0.065,0.025
2397,-0.035,0.025
2398,-0.035,0.025
2399,-0.055,0.005
2400,-0.105,-0.005
2401,-0.185,-0.005
2402,-0.235,-0.045
2403,-0.305,-0.055
2404,-0.335,-0.065
2405,-0.345,-0.085
2406,-0.375,-0.085
2407,-0.375,-0.085
2408,-0.375,-0.085
2409,-0.375,-0.075
2410,-0.375,-0.075
2411,-0.365,-0.075
2412,-0.375,-0.075
2413,-0.375,-0.055
2414,-0.375,-0.035
2415,-0.325,-0.025
2416,-0.295,-0.015
2417,-0.275,0.005
2418,-0.245,0.015
2419,-0.195,-0.005
2420,-0.145,-0.025
2421,-0.135,-0.015
2422,-0.125,-0.035
2423,-0.155,-0.065
2424,-0.185,-0.055
2425,-0.235,-0.075
2426,-0.295,-0.095
2427,-0.375,-0.125
2428,-0.405,-0.125
2429,-0.415,-0.125
2430,-0.425,-0.115
2431,-0.405,-0.095
2432,-0.535,-0.035
2433,-0.795,0.065
2434,-0.775,0.115
2435,-0.265,-0.095
2436,0.355,-0.605
2437,0.355,-0.865
2438,-0.205,-0.675
2439,-0.555,-0.355
2440,-0.555,-0.105
2441,-0.495,-0.025
2442,-0.425,-0.055
2443,-0.415,-0.055
2444,-0.415,-0.045
2445,-0.405,-0.045
2446,-0.405,-0.045
2447,-0.395,-0.045
2448,-0.355,-0.035
2449,-0.365,-0.025
2450,-0.355,-0.015
2451,-0.345,-0.005
2452,-0.335,0.005
2453,-0.315,0.005
2454,-0.295,0.035
2455,-0.285,0.045
2456,-0.245,0.075
2457,-0.225,0.105
2458,-0.195,0.115
2459,-0.165,0.125
2460,-0.135,0.135
2461,-0.085,0.125
2462,-0.035,0.125
2463,-0.005,0.105
2464,0.025,0.115
2465,0.055,0.105
2466,0.035,0.095
2467,-0.005,0.065
2468,-0.085,0.025
2469,-0.125,0.005
2470,-0.185,-0.015
2471,-0.225,-0.045
2472,-0.255,-0.055
2473,-0.285,-0.055
2474,-0.305,-0.055
2475,-0.305,-0.065
2476,-0.315,-0.055
2477,-0.295,-0.055
2478,-0.295,-0.055
2479,-0.295,-0.055
2480,-0.285,-0.045
2481,-0.295,-0.025
2482,-0.295,-0.005
2483,-0.255,0.005
2484,-0.235,0.015
2485,-0.215,0.035
2486,-0.185,0.025
2487,-0.115,-0.005
2488,-0.075,-0.005
2489,-0.075,-0.015
2490,-0.105,-0.015
2491,-0.145,-0.045
2492,-0.195,-0.035
2493,-0.235,-0.055
2494,-0.295,-0.095
2495,-0.355,-0.115
2496,-0.395,-0.115
2497,-0.395,-0.105
2498,-0.415,-0.095
2499,-0.395,-0.055
2500,-0.575,-0.015
2501,-0.805,0.125
2502,-0.685,0.075
2503,-0.045,-0.225
2504,0.475,-0.855
2505,0.195,-0.785
2506,-0.355,-0.565
2507,-0.595,-0.235
2508,-0.555,-0.035
2509,-0.465,-0.015
2510,-0.395,-0.035
2511,-0.385,-0.055
2512,-0.385,-0.045
2513,-0.395,-0.015
2514,-0.385,-0.035
2515,-0.375,-0.025
2516,-0.365,-0.015
2517,-0.365,-0.005
2518,-0.345,-0.015
2519,-0.325,0.005
2520,-0.305,0.025
2521,-0.295,0.045
2522,-0.285,0.055
2523,-0.265,0.075
2524,-0.245,0.095
2525,-0.205,0.115
2526,-0.165,0.135
2527,-0.115,0.125
2528,-0.065,0.135
2529,-0.025,0.145
2530,0.005,0.145
2531,0.035,0.125
2532,0.035,0.125
2533,0.055,0.125
2534,0.025,0.095
2535,-0.015,0.065
2536,-0.065,0.035
2537,-0.135,0.005
2538,-0.195,-0.015
2539,-0.235,-0.025
2540,-0.295,-0.045
2541,-0.285,-0.035
2542,-0.295,-0.035
2543,-0.295,-0.045
2544,-0.305,-0.045
2545,-0.315,-0.035
2546,-0.315,-0.045
2547,-0.335,-0.045
2548,-0.325,-0.035
2549,-0.325,-0.005
2550,-0.295,0.015
2551,-0.275,0.005
2552,-0.235,0.025
2553,-0.225,0.045
2554,-0.185,0.025
2555,-0.125,0.005
2556,-0.125,0.005
2557,-0.095,0.005
2558,-0.135,-0.025
2559,-0.175,-0.045
2560,-0.215,-0.035
2561,-0.275,-0.065
2562,-0.345,-0.095
2563,-0.395,-0.105
2564,-0.435,-0.105
2565,-0.435,-0.105
2566,-0.425,-0.075
2567,-0.475,-0.015
2568,-0.745,0.055
2569,-0.805,0.105
2570,-0.395,-0.105
2571,0.225,-0.525
2572,0.355,-0.725
2573,-0.025,-0.585
2574,-0.455,-0.395
2575,-0.585,-0.145
2576,-0.585,-0.035
2577,-0.515,-0.055
2578,-0.465,-0.065
2579,-0.465,-0.055
2580,-0.445,-0.055
2581,-0.445,-0.055
2582,-0.435,-0.055
2583,-0.425,-0.045
2584,-0.395,-0.035
2585,-0.415,-0.035
2586,-0.405,-0.015
2587,-0.395,-0.015
2588,-0.375,0.005
2589,-0.345,0.005
2590,-0.325,0.035
2591,-0.305,0.045
2592,-0.265,0.065
2593,-0.235,0.065
2594,-0.215,0.085
2595,-0.175,0.095
2596,-0.135,0.085
2597,-0.095,0.075
2598,-0.065,0.075
2599,-0.025,0.065
2600,-0.025,0.075
2601,-0.035,0.065
2602,-0.055,0.055
2603,-0.105,0.035
2604,-0.195,-0.005
2605,-0.255,-0.015
2606,-0.305,-0.035
2607,-0.325,-0.045
2608,-0.335,-0.045
2609,-0.365,-0.055
2610,-0.385,-0.045
2611,-0.385,-0.045
2612,-0.395,-0.055
2613,-0.385,-0.045
2614,-0.385,-0.045
2615,-0.405,-0.045
2616,-0.375,-0.035
2617,-0.365,-0.005
2618,-0.345,0.005
2619,-0.325,0.005
2620,-0.315,0.025
2621,-0.285,0.035
2622,-0.235,0.035
2623,-0.165,0.005
2624,-0.145,-0.005
2625,-0.125,-0.005
2626,-0.175,-0.035
2627,-0.225,-0.025
2628,-0.275,-0.045
2629,-0.325,-0.085
2630,-0.405,-0.105
2631,-0.435,-0.105
2632,-0.435,-0.105
2633,-0.435,-0.105
2634,-0.445,-0.065
2635,-0.585,0.005
2636,-0.875,0.095
2637,-0.795,0.145
2638,-0.135,-0.075
2639,0.545,-0.585
2640,0.455,-0.655
2641,-0.125,-0.545
2642,-0.525,-0.315
2643,-0.605,-0.095
2644,-0.565,-0.045
2645,-0.465,-0.055
2646,-0.435,-0.055
2647,-0.415,-0.055
2648,-0.395,-0.055
2649,-0.395,-0.035
2650,-0.375,-0.045
2651,-0.375,-0.045
2652,-0.355,-0.035
2653,-0.335,-0.025
2654,-0.315,-0.025
2655,-0.295,-0.005
2656,-0.265,0.005
2657,-0.255,0.025
2658,-0.225,0.035
2659,-0.195,0.055
2660,-0.175,0.065
2661,-0.115,0.075
2662,-0.085,0.075
2663,0.005,0.075
2664,0.045,0.075
2665,0.075,0.075
2666,0.095,0.075
2667,0.135,0.075
2668,0.125,0.065
2669,0.115,0.055
2670,0.075,0.035
2671,0.035,0.005
2672,-0.015,-0.015
2673,-0.075,-0.025
2674,-0.105,-0.045
2675,-0.145,-0.055
2676,-0.145,-0.045
2677,-0.145,-0.055
2678,-0.135,-0.065
2679,-0.135,-0.055
2680,-0.115,-0.055
2681,-0.125,-0.055
2682,-0.125,-0.055
2683,-0.145,-0.035
2684,-0.115,-0.005
2685,-0.065,0.005
2686,-0.025,0.005
2687,-0.005,0.025
2688,0.035,0.025
2689,0.095,0.015
2690,0.145,-0.015
2691,0.145,-0.015
2692,0.145,-0.025
2693,0.125,-0.055
2694,0.095,-0.055
2695,0.065,-0.075
2696,0.025,-0.105
2697,-0.045,-0.135
2698,-0.095,-0.145
2699,-0.125,-0.135
2700,-0.125,-0.135
2701,-0.095,-0.115
2702,-0.175,-0.075
2703,-0.455,0.005
2704,-0.485,0.115
2705,-0.005,-0.075
2706,0.665,-0.555
2707,0.775,-0.925
2708,0.195,-0.755
2709,-0.185,-0.435
2710,-0.225,-0.165
2711,-0.145,-0.085
2712,-0.055,-0.115
2713,-0.055,-0.125
2714,-0.045,-0.105
2715,-0.045,-0.105
2716,-0.035,-0.105
2717,-0.005,-0.105
2718,0.005,-0.095
2719,0.015,-0.095
2720,0.035,-0.095
2721,0.045,-0.075
2722,0.045,-0.065
2723,0.065,-0.045
2724,0.075,-0.035
2725,0.115,-0.015
2726,0.135,-0.005
2727,0.165,0.005
2728,0.215,0.045
2729,0.245,0.045
2730,0.285,0.065
2731,0.335,0.055
2732,0.375,0.045
2733,0.415,0.045
2734,0.425,0.035
2735,0.445,0.025
2736,0.455,0.005
2737,0.425,-0.015
2738,0.375,-0.055
2739,0.305,-0.085
2740,0.255,-0.115
2741,0.205,-0.135
2742,0.175,-0.135
2743,0.165,-0.155
2744,0.165,-0.165
2745,0.145,-0.155
2746,0.165,-0.145
2747,0.165,-0.165
2748,0.145,-0.165
2749,0.145,-0.165
2750,0.155,-0.155
2751,0.175,-0.145
2752,0.195,-0.125
2753,0.215,-0.115
2754,0.215,-0.095
2755,0.265,-0.085
2756,0.285,-0.085
2757,0.355,-0.105
2758,0.395,-0.115
2759,0.405,-0.125
2760,0.385,-0.145
2761,0.355,-0.165
2762,0.305,-0.165
2763,0.245,-0.185
2764,0.165,-0.225
2765,0.115,-0.235
2766,0.085,-0.235
2767,0.095,-0.235
2768,0.095,-0.235
2769,0.085,-0.205
2770,-0.075,-0.155
2771,-0.335,-0.045
2772,-0.275,-0.035
2773,0.295,-0.285
2774,0.885,-0.845
2775,0.805,-0.975
2776,0.275,-0.775
2777,-0.065,-0.455
2778,-0.065,-0.235
2779,-0.015,-0.165
2780,0.045,-0.185
2781,0.085,-0.195
2782,0.095,-0.195
2783,0.095,-0.195
2784,0.085,-0.195
2785,0.115,-0.175
2786,0.125,-0.185
2787,0.135,-0.185
2788,0.115,-0.165
2789,0.155,-0.155
2790,0.155,-0.145
2791,0.165,-0.135
2792,0.195,-0.105
2793,0.215,-0.085
2794,0.225,-0.055
2795,0.265,-0.035
2796,0.285,-0.025
2797,0.325,-0.015
2798,0.365,0.005
2799,0.415,0.005
2800,0.465,0.005
2801,0.485,0.005
2802,0.505,-0.005
2803,0.505,-0.005
2804,0.485,-0.035
2805,0.455,-0.055
2806,0.405,-0.085
2807,0.325,-0.115
2808,0.305,-0.145
2809,0.255,-0.165
2810,0.205,-0.175
2811,0.185,-0.175
2812,0.155,-0.185
2813,0.165,-0.185
2814,0.145,-0.175
2815,0.155,-0.185
2816,0.165,-0.175
2817,0.175,-0.165
2818,0.145,-0.175
2819,0.155,-0.155
2820,0.135,-0.135
2821,0.175,-0.125
2822,0.185,-0.115
2823,0.205,-0.105
2824,0.245,-0.085
2825,0.295,-0.095
2826,0.345,-0.135
2827,0.335,-0.125
2828,0.335,-0.155
2829,0.295,-0.165
2830,0.265,-0.165
2831,0.205,-0.195
2832,0.155,-0.225
2833,0.075,-0.245
2834,0.025,-0.235
2835,0.015,-0.235
2836,0.015,-0.225
2837,0.035,-0.215
2838,-0.055,-0.155
2839,-0.335,-0.085
2840,-0.355,-0.005
2841,0.105,-0.255
2842,0.675,-0.775
2843,0.715,-0.955
2844,0.275,-0.765
2845,-0.095,-0.515
2846,-0.155,-0.275
2847,-0.125,-0.165
2848,-0.035,-0.185
2849,-0.005,-0.185
2850,-0.015,-0.175
2851,-0.015,-0.165
2852,-0.015,-0.185
2853,-0.005,-0.165
2854,0.005,-0.155
2855,0.005,-0.155
2856,0.045,-0.155
2857,0.055,-0.145
2858,0.045,-0.125
2859,0.055,-0.115
2860,0.065,-0.105
2861,0.085,-0.095
2862,0.095,-0.075
2863,0.115,-0.055
2864,0.165,-0.025
2865,0.195,-0.015
2866,0.255,-0.025
2867,0.275,-0.025
2868,0.335,-0.035
2869,0.345,-0.035
2870,0.375,-0.045
2871,0.385,-0.065
2872,0.365,-0.075
2873,0.325,-0.085
2874,0.255,-0.125
2875,0.175,-0.155
2876,0.105,-0.165
2877,0.095,-0.175
2878,0.055,-0.195
2879,0.045,-0.205
2880,0.035,-0.205
2881,0.035,-0.205
2882,0.005,-0.205
2883,-0.015,-0.205
2884,-0.005,-0.205
2885,-0.005,-0.195
2886,-0.005,-0.195
2887,0.005,-0.185
2888,0.025,-0.155
2889,0.065,-0.145
2890,0.065,-0.145
2891,0.085,-0.135
2892,0.085,-0.115
2893,0.165,-0.155
2894,0.195,-0.165
2895,0.215,-0.175
2896,0.205,-0.195
2897,0.155,-0.195
2898,0.125,-0.215
2899,0.065,-0.245
2900,-0.005,-0.275
2901,-0.045,-0.295
2902,-0.075,-0.285
2903,-0.075,-0.295
2904,-0.065,-0.275
2905,-0.085,-0.205
2906,-0.295,-0.115
2907,-0.455,-0.035
2908,-0.215,-0.175
2909,0.405,-0.435
2910,0.805,-0.925
2911,0.545,-0.805
2912,0.085,-0.685
2913,-0.195,-0.475
2914,-0.235,-0.285
2915,-0.225,-0.255
2916,-0.135,-0.275
2917,-0.105,-0.275
2918,-0.105,-0.275
2919,-0.085,-0.275
2920,-0.085,-0.285
2921,-0.095,-0.265
2922,-0.075,-0.265
2923,-0.075,-0.255
2924,-0.065,-0.255
2925,-0.045,-0.245
2926,-0.055,-0.225
2927,-0.025,-0.225
2928,0.015,-0.205
2929,0.025,-0.205
2930,0.045,-0.185
2931,0.075,-0.175
2932,0.115,-0.175
2933,0.165,-0.165
2934,0.205,-0.165
2935,0.245,-0.165
2936,0.295,-0.165
2937,0.315,-0.175
2938,0.335,-0.185
2939,0.325,-0.185
2940,0.305,-0.185
2941,0.265,-0.205
2942,0.205,-0.225
2943,0.145,-0.255
2944,0.095,-0.265
2945,0.045,-0.275
2946,0.015,-0.295
2947,-0.005,-0.305
2948,-0.015,-0.305
2949,-0.015,-0.295
2950,-0.015,-0.305
2951,-0.025,-0.305
2952,-0.005,-0.295
2953,-0.015,-0.285
2954,0.005,-0.285
2955,-0.005,-0.255
2956,0.005,-0.245
2957,0.035,-0.235
2958,0.075,-0.235
2959,0.075,-0.225
2960,0.135,-0.225
2961,0.185,-0.245
2962,0.215,-0.255
2963,0.215,-0.265
2964,0.195,-0.285
2965,0.145,-0.295
2966,0.105,-0.305
2967,0.055,-0.335
2968,0.005,-0.365
2969,-0.075,-0.355
2970,-0.095,-0.355
2971,-0.085,-0.355
2972,-0.085,-0.345
2973,-0.115,-0.285
2974,-0.415,-0.215
2975,-0.535,-0.105
2976,-0.115,-0.265
2977,0.625,-0.605
2978,0.885,-1.045
2979,0.355,-0.925
2980,-0.135,-0.705
2981,-0.245,-0.435
2982,-0.215,-0.295
2983,-0.145,-0.295
2984,-0.095,-0.305
2985,-0.095,-0.295
2986,-0.085,-0.295
2987,-0.085,-0.285
2988,-0.095,-0.295
2989,-0.075,-0.285
2990,-0.055,-0.275
2991,-0.045,-0.275
2992,-0.005,-0.265
2993,-0.005,-0.255
2994,-0.005,-0.235
2995,-0.005,-0.215
2996,0.025,-0.205
2997,0.045,-0.165
2998,0.085,-0.165
2999,0.115,-0.145
3000,0.165,-0.135
3001,0.195,-0.115
3002,0.225,-0.125
3003,0.265,-0.115
3004,0.295,-0.125
3005,0.315,-0.125
3006,0.315,-0.125
3007,0.325,-0.145
3008,0.305,-0.155
3009,0.265,-0.175
3010,0.205,-0.195
3011,0.135,-0.225
3012,0.055,-0.245
3013,0.045,-0.255
3014,0.035,-0.265
3015,0.035,-0.265
3016,0.015,-0.265
3017,0.015,-0.255
3018,0.005,-0.245
3019,-0.005,-0.245
3020,0.005,-0.245
3021,0.025,-0.235
3022,0.005,-0.225
3023,0.035,-0.195
3024,0.065,-0.185
3025,0.085,-0.175
3026,0.105,-0.165
3027,0.125,-0.165
3028,0.175,-0.185
3029,0.225,-0.195
3030,0.215,-0.205
3031,0.215,-0.215
3032,0.175,-0.235
3033,0.135,-0.225
3034,0.085,-0.245
3035,0.005,-0.275
3036,-0.055,-0.295
3037,-0.085,-0.275
3038,-0.085,-0.295
3039,-0.085,-0.295
3040,-0.085,-0.265
3041,-0.235,-0.205
3042,-0.515,-0.075
3043,-0.445,-0.065
3044,0.155,-0.335
3045,0.745,-0.945
3046,0.555,-1.005
3047,0.045,-0.805
3048,-0.265,-0.485
3049,-0.235,-0.245
3050,-0.195,-0.185
3051,-0.125,-0.205
3052,-0.105,-0.225
3053,-0.115,-0.205
3054,-0.125,-0.205
3055,-0.105,-0.205
3056,-0.075,-0.195
3057,-0.075,-0.185
3058,-0.085,-0.185
3059,-0.095,-0.165
3060,-0.065,-0.165
3061,-0.055,-0.145
3062,-0.045,-0.125
3063,-0.035,-0.105
3064,0.005,-0.075
3065,0.035,-0.065
3066,0.035,-0.035
3067,0.065,-0.015
3068,0.115,-0.005
3069,0.155,0.005
3070,0.185,0.005
3071,0.245,-0.005
3072,0.255,-0.005
3073,0.285,0.005
3074,0.295,-0.005
3075,0.265,-0.025
3076,0.215,-0.055
3077,0.175,-0.095
3078,0.105,-0.125
3079,0.045,-0.145
3080,0.015,-0.165
3081,-0.005,-0.185
3082,-0.035,-0.185
3083,-0.055,-0.175
3084,-0.065,-0.175
3085,-0.045,-0.165
3086,-0.065,-0.175
3087,-0.065,-0.175
3088,-0.055,-0.175
3089,-0.065,-0.155
3090,-0.055,-0.135
3091,-0.045,-0.115
3092,-0.015,-0.105
3093,0.015,-0.095
3094,0.025,-0.075
3095,0.055,-0.075
3096,0.125,-0.085
3097,0.165,-0.115
3098,0.155,-0.115
3099,0.135,-0.135
3100,0.075,-0.155
3101,0.045,-0.145
3102,-0.015,-0.165
3103,-0.075,-0.195
3104,-0.125,-0.205
3105,-0.165,-0.205
3106,-0.195,-0.205
3107,-0.195,-0.205
3108,-0.205,-0.165
3109,-0.355,-0.105
3110,-0.595,0.005
3111,-0.485,-0.025
3112,0.095,-0.285
3113,0.595,-0.875
3114,0.435,-0.875
3115,-0.055,-0.685
3116,-0.365,-0.415
3117,-0.365,-0.175
3118,-0.315,-0.095
3119,-0.245,-0.125
3120,-0.205,-0.125
3121,-0.195,-0.125
3122,-0.195,-0.105
3123,-0.195,-0.105
3124,-0.195,-0.105
3125,-0.175,-0.095
3126,-0.165,-0.095
3127,-0.175,-0.085
3128,-0.145,-0.075
3129,-0.155,-0.055
3130,-0.145,-0.035
3131,-0.125,-0.015
3132,-0.135,0.005
3133,-0.065,0.025
3134,-0.035,0.035
3135,-0.005,0.045
3136,0.025,0.065
3137,0.075,0.065
3138,0.105,0.065
3139,0.135,0.045
3140,0.135,0.055
3141,0.185,0.045
3142,0.195,0.045
3143,0.155,0.005
3144,0.105,-0.005
3145,0.065,-0.035
3146,-0.015,-0.055
3147,-0.075,-0.065
3148,-0.125,-0.095
3149,-0.145,-0.115
3150,-0.175,-0.105
3151,-0.175,-0.115
3152,-0.185,-0.105
3153,-0.185,-0.115
3154,-0.195,-0.105
3155,-0.225,-0.105
3156,-0.195,-0.095
3157,-0.205,-0.085
3158,-0.195,-0.055
3159,-0.165,-0.055
3160,-0.115,-0.035
3161,-0.125,-0.015
3162,-0.095,-0.025
3163,-0.035,-0.045
3164,0.005,-0.055
3165,-0.005,-0.055
3166,-0.025,-0.065
3167,-0.055,-0.085
3168,-0.085,-0.085
3169,-0.145,-0.105
3170,-0.215,-0.145
3171,-0.295,-0.155
3172,-0.325,-0.145
3173,-0.325,-0.145
3174,-0.335,-0.135
3175,-0.305,-0.065
3176,-0.475,0.005
3177,-0.745,0.085
3178,-0.585,0.095
3179,0.015,-0.135
3180,0.595,-0.645
3181,0.465,-0.645
3182,-0.015,-0.555
3183,-0.415,-0.395
3184,-0.515,-0.175
3185,-0.525,-0.085
3186,-0.425,-0.085
3187,-0.365,-0.075
3188,-0.345,-0.095
3189,-0.345,-0.075
3190,-0.335,-0.075
3191,-0.325,-0.085
3192,-0.315,-0.065
3193,-0.305,-0.055
3194,-0.295,-0.045
3195,-0.305,-0.035
3196,-0.295,-0.035
3197,-0.275,-0.015
3198,-0.245,-0.005
3199,-0.235,0.015
3200,-0.215,0.025
3201,-0.185,0.045
3202,-0.125,0.055
3203,-0.105,0.065
3204,-0.065,0.065
3205,-0.015,0.065
3206,0.005,0.065
3207,0.055,0.045
3208,0.085,0.055
3209,0.085,0.055
3210,0.065,0.045
3211,0.005,0.025
3212,-0.065,0.015
3213,-0.115,-0.005
3214,-0.165,-0.015
3215,-0.195,-0.045
3216,-0.245,-0.045
3217,-0.265,-0.045
3218,-0.265,-0.045
3219,-0.295,-0.045
3220,-0.295,-0.045
3221,-0.295,-0.035
3222,-0.285,-0.035
3223,-0.275,-0.035
3224,-0.275,-0.015
3225,-0.285,0.005
3226,-0.255,0.025
3227,-0.235,0.035
3228,-0.215,0.045
3229,-0.155,0.055
3230,-0.135,0.045
3231,-0.075,0.025
3232,-0.045,0.015
3233,-0.045,0.015
3234,-0.085,0.005
3235,-0.125,0.005
3236,-0.155,-0.015
3237,-0.225,-0.035
3238,-0.285,-0.065
3239,-0.335,-0.075
3240,-0.345,-0.055
3241,-0.325,-0.055
3242,-0.325,-0.045
3243,-0.445,0.025
3244,-0.765,0.105
3245,-0.755,0.185
3246,-0.155,0.005
3247,0.595,-0.415
3248,0.605,-0.685
3249,0.035,-0.555
3250,-0.435,-0.335
3251,-0.525,-0.085
3252,-0.495,0.015
3253,-0.395,0.015
3254,-0.345,0.005
3255,-0.325,0.005
3256,-0.325,0.005
3257,-0.335,0.015
3258,-0.315,0.015
3259,-0.305,0.035
3260,-0.305,0.045
3261,-0.285,0.045
3262,-0.295,0.045
3263,-0.265,0.065
3264,-0.245,0.075
3265,-0.235,0.095
3266,-0.215,0.085
3267,-0.205,0.125
3268,-0.155,0.135
3269,-0.135,0.155
3270,-0.095,0.145
3271,-0.045,0.165
3272,0.005,0.165
3273,0.045,0.175
3274,0.075,0.175
3275,0.095,0.155
3276,0.095,0.145
3277,0.095,0.155
3278,0.075,0.125
3279,0.025,0.105
3280,-0.035,0.085
3281,-0.095,0.065
3282,-0.145,0.045
3283,-0.205,0.045
3284,-0.205,0.045
3285,-0.215,0.045
3286,-0.205,0.025
3287,-0.215,0.045
3288,-0.205,0.045
3289,-0.225,0.045
3290,-0.215,0.045
3291,-0.215,0.055
3292,-0.205,0.065
3293,-0.185,0.095
3294,-0.165,0.105
3295,-0.145,0.105
3296,-0.105,0.125
3297,-0.075,0.125
3298,-0.025,0.115
3299,0.015,0.105
3300,0.005,0.095
3301,0.015,0.065
3302,-0.035,0.045
3303,-0.055,0.055
3304,-0.085,0.045
3305,-0.145,0.005
3306,-0.225,-0.015
3307,-0.265,-0.005
3308,-0.275,-0.005
3309,-0.255,-0.015
3310,-0.255,0.025
3311,-0.385,0.065
3312,-0.625,0.165
3313,-0.565,0.215
3314,-0.025,0.005
3315,0.515,-0.465
3316,0.475,-0.735
3317,-0.045,-0.555
3318,-0.375,-0.255
3319,-0.385,-0.015
3320,-0.315,0.075
3321,-0.255,0.055
3322,-0.235,0.045
3323,-0.235,0.055
3324,-0.225,0.055
3325,-0.225,0.045
3326,-0.225,0.045
3327,-0.215,0.065
3328,-0.205,0.075
3329,-0.195,0.085
3330,-0.195,0.085
3331,-0.175,0.115
3332,-0.185,0.125
3333,-0.145,0.145
3334,-0.125,0.165
3335,-0.105,0.175
3336,-0.075,0.195
3337,-0.055,0.215
3338,-0.015,0.225
3339,0.025,0.235
3340,0.055,0.225
3341,0.095,0.235
3342,0.125,0.215
3343,0.145,0.205
3344,0.155,0.205
3345,0.145,0.175
3346,0.095,0.135
3347,0.025,0.115
3348,-0.025,0.095
3349,-0.065,0.075
3350,-0.115,0.045
3351,-0.145,0.035
3352,-0.145,0.025
3353,-0.175,0.035
3354,-0.175,0.035
3355,-0.195,0.045
3356,-0.185,0.025
3357,-0.185,0.045
3358,-0.165,0.045
3359,-0.155,0.055
3360,-0.145,0.085
3361,-0.125,0.095
3362,-0.105,0.105
3363,-0.085,0.125
3364,-0.055,0.125
3365,0.015,0.105
3366,0.045,0.095
3367,0.065,0.095
3368,0.045,0.065
3369,0.005,0.045
3370,-0.035,0.055
3371,-0.095,0.045
3372,-0.155,0.015
3373,-0.205,-0.005
3374,-0.255,-0.015
3375,-0.255,-0.015
3376,-0.245,-0.005
3377,-0.245,0.005
3378,-0.345,0.045
3379,-0.655,0.135
3380,-0.645,0.165
3381,-0.155,-0.025
3382,0.485,-0.455
3383,0.545,-0.735
3384,0.005,-0.575
3385,-0.435,-0.305
3386,-0.435,-0.045
3387,-0.405,0.045
3388,-0.295,0.025
3389,-0.275,0.025
3390,-0.265,0.025
3391,-0.255,0.025
3392,-0.265,0.025
3393,-0.235,0.045
3394,-0.205,0.045
3395,-0.255,0.055
3396,-0.255,0.055
3397,-0.215,0.065
3398,-0.195,0.075
3399,-0.155,0.085
3400,-0.175,0.105
3401,-0.135,0.105
3402,-0.145,0.125
3403,-0.105,0.155
3404,-0.065,0.165
3405,-0.015,0.165
3406,0.045,0.175
3407,0.105,0.175
3408,0.115,0.165
3409,0.125,0.165
3410,0.145,0.175
3411,0.155,0.155
3412,0.145,0.135
3413,0.095,0.115
3414,0.065,0.085
3415,-0.025,0.055
3416,-0.055,0.025
3417,-0.115,0.005
3418,-0.135,-0.005
3419,-0.165,-0.015
3420,-0.195,-0.025
3421,-0.195,-0.005
3422,-0.215,-0.015
3423,-0.185,-0.005
3424,-0.185,-0.005
3425,-0.185,-0.005
3426,-0.205,0.005
3427,-0.195,0.025
3428,-0.175,0.045
3429,-0.145,0.045
3430,-0.135,0.055
3431,-0.095,0.065
3432,-0.075,0.055
3433,-0.005,0.025
3434,0.015,0.035
3435,-0.005,0.025
3436,-0.035,-0.005
3437,-0.065,-0.005
3438,-0.115,-0.025
3439,-0.175,-0.055
3440,-0.235,-0.075
3441,-0.275,-0.085
3442,-0.315,-0.075
3443,-0.325,-0.065
3444,-0.295,-0.055
3445,-0.345,0.035
3446,-0.625,0.105
3447,-0.685,0.165
3448,-0.235,-0.015
3449,0.415,-0.365
3450,0.665,-0.645
3451,0.195,-0.545
3452,-0.315,-0.385
3453,-0.495,-0.165
3454,-0.495,-0.045
3455,-0.395,-0.055
3456,-0.335,-0.065
3457,-0.305,-0.055
3458,-0.315,-0.055
3459,-0.335,-0.055
3460,-0.325,-0.055
3461,-0.305,-0.045
3462,-0.285,-0.045
3463,-0.265,-0.035
3464,-0.255,-0.035
3465,-0.245,-0.015
3466,-0.245,-0.005
3467,-0.245,0.005
3468,-0.225,0.025
3469,-0.175,0.045
3470,-0.145,0.055
3471,-0.105,0.045
3472,-0.065,0.055
3473,-0.015,0.065
3474,0.025,0.045
3475,0.045,0.045
3476,0.075,0.055
3477,0.115,0.045
3478,0.145,0.025
3479,0.105,0.025
3480,0.105,0.025
3481,0.035,0.005
3482,-0.025,-0.025
3483,-0.115,-0.025
3484,-0.155,-0.045
3485,-0.175,-0.055
3486,-0.195,-0.075
3487,-0.225,-0.075
3488,-0.215,-0.065
3489,-0.195,-0.065
3490,-0.215,-0.065
3491,-0.225,-0.065
