'sample interval','ECG1','ECG2'
2287,-0.215,-0.135
2288,-0.225,-0.125
2289,-0.245,-0.125
2290,-0.225,-0.135
2291,-0.245,-0.115
2292,-0.255,-0.105
2293,-0.195,-0.095
2294,-0.175,-0.095
2295,-0.185,-0.075
2296,-0.155,-0.055
2297,-0.195,-0.045
2298,-0.215,-0.055
2299,-0.145,-0.035
2300,-0.155,-0.015
2301,-0.145,0.005
2302,-0.145,0.025
2303,-0.115,0.045
2304,-0.115,0.075
2305,-0.105,0.105
2306,-0.105,0.115
2307,-0.075,0.125
2308,-0.085,0.145
2309,-0.075,0.145
2310,-0.075,0.125
2311,-0.055,0.125
2312,-0.025,0.135
2313,-0.025,0.105
2314,-0.045,0.065
2315,-0.035,0.035
2316,-0.045,-0.005
2317,-0.045,-0.055
2318,-0.085,-0.105
2319,-0.075,-0.115
2320,-0.065,-0.105
2321,-0.105,-0.115
2322,-0.105,-0.135
2323,-0.135,-0.135
2324,-0.075,-0.135
2325,-0.075,-0.115
2326,-0.125,-0.135
2327,-0.075,-0.125
2328,-0.065,-0.115
2329,-0.085,-0.115
2330,-0.115,-0.115
2331,-0.095,-0.115
2332,-0.065,-0.095
2333,-0.145,-0.085
2334,-0.035,-0.095
2335,-0.035,-0.095
2336,-0.045,-0.075
2337,-0.025,-0.085
2338,-0.035,-0.105
2339,-0.025,-0.095
2340,-0.055,-0.095
2341,-0.065,-0.105
2342,-0.055,-0.115
2343,-0.045,-0.115
2344,-0.025,-0.115
2345,-0.035,-0.115
2346,-0.065,-0.135
2347,-0.085,-0.125
2348,-0.085,-0.125
2349,-0.035,-0.115
2350,-0.025,-0.085
2351,0.025,-0.065
2352,0.025,-0.055
2353,0.005,-0.045
2354,0.025,-0.075
2355,0.065,-0.055
2356,0.105,-0.045
2357,0.045,-0.085
2358,0.055,-0.115
2359,-0.015,-0.135
2360,-0.065,-0.145
2361,-0.065,-0.145
2362,-0.155,-0.185
2363,-0.135,-0.175
2364,-0.125,-0.165
2365,-0.135,-0.155
2366,-0.185,-0.055
2367,0.045,0.065
2368,0.635,0.465
2369,1.525,0.565
2370,2.395,-0.095
2371,1.785,-0.685
2372,-0.075,-0.995
2373,-0.905,-0.775
2374,-0.735,-0.425
2375,-0.455,-0.205
2376,-0.285,-0.135
2377,-0.225,-0.105
2378,-0.225,-0.125
2379,-0.225,-0.115
2380,-0.205,-0.095
2381,-0.225,-0.095
2382,-0.235,-0.095
2383,-0.185,-0.075
2384,-0.155,-0.055
2385,-0.145,-0.045
2386,-0.175,-0.045
2387,-0.165,-0.035
2388,-0.185,-0.015
2389,-0.125,-0.005
2390,-0.155,0.005
2391,-0.125,0.025
2392,-0.125,0.055
2393,-0.105,0.075
2394,-0.115,0.115
2395,-0.075,0.145
2396,-0.075,0.185
2397,-0.035,0.195
2398,-0.045,0.205
2399,-0.005,0.205
2400,-0.025,0.225
2401,0.005,0.225
2402,0.015,0.195
2403,0.015,0.165
2404,0.005,0.145
2405,0.025,0.105
2406,0.035,0.045
2407,-0.005,-0.015
2408,-0.005,-0.035
2409,-0.015,-0.075
2410,-0.065,-0.105
2411,-0.055,-0.115
2412,-0.055,-0.105
2413,-0.085,-0.115
2414,-0.065,-0.115
2415,-0.035,-0.115
2416,-0.045,-0.115
2417,-0.055,-0.115
2418,-0.075,-0.125
2419,-0.075,-0.115
2420,-0.105,-0.095
2421,-0.075,-0.105
2422,-0.085,-0.115
2423,-0.065,-0.095
2424,-0.045,-0.085
2425,-0.055,-0.085
2426,-0.055,-0.095
2427,-0.045,-0.085
2428,-0.065,-0.075
2429,-0.055,-0.095
2430,-0.055,-0.095
2431,-0.035,-0.105
2432,-0.025,-0.095
2433,-0.025,-0.105
2434,-0.035,-0.125
2435,-0.035,-0.115
2436,-0.045,-0.115
2437,-0.045,-0.115
2438,-0.045,-0.125
2439,-0.035,-0.135
2440,-0.055,-0.125
2441,-0.055,-0.135
2442,-0.055,-0.145
2443,-0.055,-0.145
2444,-0.055,-0.115
2445,-0.005,-0.075
2446,0.005,-0.065
2447,0.025,-0.065
2448,0.015,-0.045
2449,0.085,-0.065
2450,0.145,-0.035
2451,0.135,-0.065
2452,0.075,-0.095
2453,0.045,-0.095
2454,-0.015,-0.155
2455,-0.075,-0.165
2456,-0.035,-0.145
2457,-0.115,-0.175
2458,-0.135,-0.185
2459,-0.125,-0.165
2460,-0.095,-0.145
2461,-0.145,-0.025
2462,-0.025,0.095
2463,0.585,0.535
2464,1.465,0.585
2465,2.355,-0.205
2466,1.775,-0.805
2467,-0.075,-1.125
2468,-0.915,-0.765
2469,-0.715,-0.405
2470,-0.435,-0.195
2471,-0.295,-0.115
2472,-0.265,-0.075
2473,-0.225,-0.085
2474,-0.225,-0.095
2475,-0.215,-0.085
2476,-0.265,-0.075
2477,-0.225,-0.065
2478,-0.185,-0.065
2479,-0.175,-0.055
2480,-0.185,-0.035
2481,-0.195,-0.025
2482,-0.195,-0.025
2483,-0.165,-0.005
2484,-0.185,0.015
2485,-0.165,0.025
2486,-0.155,0.035
2487,-0.155,0.065
2488,-0.135,0.105
2489,-0.145,0.115
2490,-0.125,0.145
2491,-0.075,0.175
2492,-0.125,0.205
2493,-0.075,0.215
2494,-0.075,0.215
2495,-0.075,0.225
2496,-0.065,0.225
2497,-0.035,0.215
2498,-0.065,0.185
2499,-0.015,0.165
2500,-0.055,0.125
2501,0.005,0.065
2502,-0.035,0.005
2503,-0.085,-0.045
2504,-0.015,-0.065
2505,-0.025,-0.085
2506,-0.075,-0.115
2507,-0.085,-0.115
2508,-0.115,-0.115
2509,-0.065,-0.115
2510,-0.065,-0.125
2511,-0.095,-0.115
2512,-0.045,-0.105
2513,-0.075,-0.115
2514,-0.115,-0.115
2515,-0.105,-0.105
2516,-0.095,-0.095
2517,-0.065,-0.085
2518,-0.055,-0.095
2519,-0.045,-0.105
2520,-0.025,-0.085
2521,-0.045,-0.085
2522,-0.055,-0.105
2523,-0.025,-0.105
2524,-0.035,-0.085
2525,-0.025,-0.095
2526,-0.035,-0.105
2527,-0.015,-0.105
2528,-0.005,-0.105
2529,-0.005,-0.105
2530,-0.005,-0.115
2531,-0.005,-0.115
2532,-0.005,-0.115
2533,-0.025,-0.125
2534,-0.045,-0.135
2535,-0.025,-0.125
2536,0.005,-0.095
2537,0.025,-0.055
2538,0.015,-0.075
2539,0.035,-0.055
2540,0.055,-0.065
2541,0.105,-0.045
2542,0.095,-0.055
2543,0.075,-0.085
2544,0.055,-0.105
2545,0.045,-0.125
2546,-0.045,-0.165
2547,-0.045,-0.145
2548,-0.075,-0.165
2549,-0.085,-0.165
2550,-0.095,-0.165
2551,-0.075,-0.155
2552,-0.095,-0.055
2553,-0.115,0.095
2554,0.295,0.345
2555,1.005,0.805
2556,1.845,0.385
2557,2.185,-0.385
2558,0.815,-0.825
2559,-0.545,-0.955
2560,-0.705,-0.525
2561,-0.535,-0.325
2562,-0.365,-0.185
2563,-0.245,-0.125
2564,-0.205,-0.105
2565,-0.195,-0.105
2566,-0.195,-0.115
2567,-0.175,-0.095
2568,-0.155,-0.085
2569,-0.165,-0.075
2570,-0.165,-0.085
2571,-0.155,-0.065
2572,-0.155,-0.055
2573,-0.155,-0.035
2574,-0.145,-0.035
2575,-0.115,-0.025
2576,-0.115,-0.005
2577,-0.105,0.025
2578,-0.115,0.035
2579,-0.095,0.065
2580,-0.105,0.085
2581,-0.065,0.125
2582,-0.065,0.145
2583,-0.035,0.175
2584,-0.025,0.195
2585,-0.015,0.195
2586,-0.015,0.195
2587,-0.005,0.195
2588,-0.005,0.185
2589,0.005,0.175
2590,0.005,0.135
2591,0.025,0.105
2592,0.035,0.055
2593,0.015,0.005
2594,0.005,-0.055
2595,-0.015,-0.095
2596,-0.035,-0.105
2597,-0.045,-0.125
2598,-0.045,-0.135
2599,-0.065,-0.135
2600,-0.055,-0.135
2601,-0.065,-0.135
2602,-0.065,-0.145
2603,-0.065,-0.135
2604,-0.085,-0.135
2605,-0.085,-0.125
2606,-0.085,-0.135
2607,-0.085,-0.105
2608,-0.065,-0.095
2609,-0.065,-0.105
2610,-0.065,-0.115
2611,-0.045,-0.095
2612,-0.065,-0.085
2613,-0.035,-0.105
2614,-0.055,-0.115
2615,-0.035,-0.105
2616,-0.035,-0.105
2617,-0.025,-0.115
2618,-0.035,-0.135
2619,-0.025,-0.125
2620,-0.045,-0.125
2621,-0.045,-0.145
2622,-0.055,-0.155
2623,-0.055,-0.155
2624,-0.055,-0.155
2625,-0.065,-0.155
2626,-0.065,-0.145
2627,-0.025,-0.105
2628,0.005,-0.085
2629,0.035,-0.095
2630,0.035,-0.085
2631,0.065,-0.105
2632,0.125,-0.075
2633,0.145,-0.055
2634,0.055,-0.135
2635,0.035,-0.135
2636,0.005,-0.165
2637,-0.085,-0.185
2638,-0.095,-0.185
2639,-0.115,-0.215
2640,-0.135,-0.205
2641,-0.125,-0.195
2642,-0.115,-0.195
2643,-0.155,-0.095
2644,-0.155,0.055
2645,0.385,0.305
2646,1.195,0.595
2647,2.125,0.075
2648,2.525,-0.605
2649,0.865,-0.965
2650,-0.795,-0.985
2651,-0.855,-0.545
2652,-0.555,-0.275
2653,-0.365,-0.155
2654,-0.275,-0.115
2655,-0.245,-0.105
2656,-0.225,-0.105
2657,-0.245,-0.105
2658,-0.245,-0.115
2659,-0.235,-0.105
2660,-0.235,-0.075
2661,-0.215,-0.075
2662,-0.215,-0.075
2663,-0.205,-0.055
2664,-0.185,-0.025
2665,-0.195,-0.025
2666,-0.195,-0.025
2667,-0.185,0.005
2668,-0.185,0.005
2669,-0.165,0.035
2670,-0.155,0.055
2671,-0.145,0.085
2672,-0.125,0.125
2673,-0.105,0.155
2674,-0.115,0.165
2675,-0.085,0.185
2676,-0.095,0.205
2677,-0.065,0.215
2678,-0.065,0.195
2679,-0.055,0.205
2680,-0.025,0.195
2681,-0.025,0.155
2682,-0.025,0.095
2683,-0.015,0.045
2684,-0.035,-0.005
2685,-0.035,-0.045
2686,-0.065,-0.105
2687,-0.065,-0.115
2688,-0.065,-0.125
2689,-0.085,-0.145
2690,-0.095,-0.155
2691,-0.085,-0.155
2692,-0.105,-0.165
2693,-0.105,-0.165
2694,-0.115,-0.165
2695,-0.095,-0.155
2696,-0.085,-0.145
2697,-0.095,-0.145
2698,-0.105,-0.145
2699,-0.105,-0.155
2700,-0.115,-0.135
2701,-0.105,-0.135
2702,-0.105,-0.135
2703,-0.105,-0.145
2704,-0.075,-0.135
2705,-0.095,-0.125
2706,-0.095,-0.155
2707,-0.085,-0.145
2708,-0.095,-0.145
2709,-0.075,-0.155
2710,-0.085,-0.155
2711,-0.085,-0.165
2712,-0.075,-0.155
2713,-0.085,-0.165
2714,-0.095,-0.175
2715,-0.085,-0.185
2716,-0.105,-0.175
2717,-0.095,-0.185
2718,-0.105,-0.195
2719,-0.095,-0.185
2720,-0.075,-0.185
2721,-0.105,-0.185
2722,-0.105,-0.175
2723,-0.075,-0.145
2724,-0.025,-0.105
2725,-0.015,-0.115
2726,-0.005,-0.105
2727,0.035,-0.125
2728,0.115,-0.085
2729,0.085,-0.105
2730,0.015,-0.155
2731,0.005,-0.145
2732,-0.015,-0.175
2733,-0.105,-0.215
2734,-0.125,-0.205
2735,-0.125,-0.225
2736,-0.165,-0.215
2737,-0.145,-0.205
2738,-0.135,-0.205
2739,-0.175,-0.085
2740,-0.065,0.055
2741,0.565,0.455
2742,1.415,0.445
2743,2.365,-0.205
2744,2.125,-0.785
2745,0.365,-1.075
2746,-0.875,-0.925
2747,-0.795,-0.485
2748,-0.525,-0.245
2749,-0.355,-0.155
2750,-0.275,-0.125
2751,-0.265,-0.125
2752,-0.245,-0.125
2753,-0.255,-0.115
2754,-0.255,-0.125
2755,-0.235,-0.115
2756,-0.245,-0.095
2757,-0.235,-0.095
2758,-0.235,-0.085
2759,-0.235,-0.075
2760,-0.205,-0.055
2761,-0.215,-0.045
2762,-0.225,-0.025
2763,-0.205,-0.015
2764,-0.205,0.015
2765,-0.195,0.025
2766,-0.185,0.055
2767,-0.165,0.095
2768,-0.155,0.125
2769,-0.145,0.145
2770,-0.155,0.175
2771,-0.125,0.195
2772,-0.105,0.215
2773,-0.115,0.225
2774,-0.105,0.225
2775,-0.095,0.205
2776,-0.085,0.195
2777,-0.075,0.175
2778,-0.065,0.125
2779,-0.055,0.065
2780,-0.045,0.005
2781,-0.075,-0.045
2782,-0.085,-0.095
2783,-0.095,-0.115
2784,-0.095,-0.125
2785,-0.115,-0.135
2786,-0.115,-0.155
2787,-0.125,-0.165
2788,-0.125,-0.145
2789,-0.125,-0.145
2790,-0.115,-0.145
2791,-0.115,-0.135
2792,-0.125,-0.135
2793,-0.125,-0.125
2794,-0.135,-0.135
2795,-0.125,-0.135
2796,-0.145,-0.135
2797,-0.125,-0.125
2798,-0.125,-0.135
2799,-0.125,-0.125
2800,-0.115,-0.125
2801,-0.115,-0.125
2802,-0.125,-0.135
2803,-0.115,-0.135
2804,-0.125,-0.125
2805,-0.105,-0.135
2806,-0.115,-0.155
2807,-0.115,-0.155
2808,-0.105,-0.155
2809,-0.115,-0.165
2810,-0.125,-0.175
2811,-0.125,-0.175
2812,-0.135,-0.175
2813,-0.135,-0.185
2814,-0.135,-0.195
2815,-0.135,-0.185
2816,-0.135,-0.185
2817,-0.145,-0.185
2818,-0.135,-0.195
2819,-0.145,-0.185
2820,-0.155,-0.165
2821,-0.095,-0.135
2822,-0.065,-0.115
2823,-0.055,-0.105
2824,-0.035,-0.095
2825,-0.005,-0.115
2826,0.065,-0.085
2827,0.025,-0.125
2828,-0.035,-0.145
2829,-0.045,-0.155
2830,-0.085,-0.205
2831,-0.165,-0.215
2832,-0.165,-0.185
2833,-0.185,-0.225
2834,-0.215,-0.225
2835,-0.195,-0.205
2836,-0.195,-0.185
2837,-0.235,-0.085
2838,-0.125,0.045
2839,0.485,0.395
2840,1.275,0.495
2841,2.215,-0.145
2842,1.975,-0.745
2843,0.105,-1.025
2844,-0.935,-0.785
2845,-0.805,-0.445
2846,-0.545,-0.245
2847,-0.405,-0.155
2848,-0.315,-0.115
2849,-0.315,-0.115
2850,-0.315,-0.125
2851,-0.315,-0.115
2852,-0.315,-0.105
2853,-0.295,-0.095
2854,-0.285,-0.105
2855,-0.295,-0.085
2856,-0.265,-0.065
2857,-0.265,-0.055
2858,-0.265,-0.055
2859,-0.265,-0.035
2860,-0.265,-0.015
2861,-0.245,0.005
2862,-0.255,0.005
2863,-0.235,0.025
2864,-0.225,0.065
2865,-0.215,0.095
2866,-0.215,0.115
2867,-0.205,0.125
2868,-0.205,0.175
2869,-0.185,0.195
2870,-0.185,0.185
2871,-0.175,0.185
2872,-0.155,0.195
2873,-0.155,0.185
2874,-0.155,0.165
2875,-0.135,0.125
2876,-0.135,0.075
2877,-0.105,0.025
2878,-0.105,-0.025
2879,-0.115,-0.065
2880,-0.105,-0.095
2881,-0.135,-0.125
2882,-0.145,-0.145
2883,-0.155,-0.145
2884,-0.165,-0.135
2885,-0.155,-0.145
2886,-0.165,-0.165
2887,-0.155,-0.155
2888,-0.145,-0.135
2889,-0.155,-0.135
2890,-0.165,-0.145
2891,-0.155,-0.145
2892,-0.165,-0.135
2893,-0.165,-0.135
2894,-0.175,-0.125
2895,-0.155,-0.115
2896,-0.155,-0.115
2897,-0.145,-0.125
2898,-0.155,-0.135
2899,-0.135,-0.135
2900,-0.145,-0.125
2901,-0.135,-0.135
2902,-0.135,-0.145
2903,-0.135,-0.155
2904,-0.135,-0.155
2905,-0.135,-0.155
2906,-0.145,-0.165
2907,-0.145,-0.175
2908,-0.155,-0.175
2909,-0.155,-0.165
2910,-0.165,-0.175
2911,-0.165,-0.185
2912,-0.145,-0.175
2913,-0.175,-0.175
2914,-0.175,-0.175
2915,-0.155,-0.155
2916,-0.085,-0.115
2917,-0.105,-0.105
2918,-0.095,-0.115
2919,-0.055,-0.105
2920,0.005,-0.095
2921,0.055,-0.065
2922,-0.025,-0.125
2923,-0.065,-0.145
2924,-0.045,-0.155
2925,-0.135,-0.185
2926,-0.195,-0.195
2927,-0.165,-0.205
2928,-0.225,-0.225
2929,-0.215,-0.205
2930,-0.205,-0.195
2931,-0.195,-0.135
2932,-0.265,0.035
2933,0.255,0.345
2934,1.095,0.725
2935,2.185,0.045
2936,2.055,-0.685
2937,0.105,-1.095
2938,-0.975,-0.785
2939,-0.765,-0.445
2940,-0.555,-0.265
2941,-0.385,-0.175
2942,-0.315,-0.145
2943,-0.275,-0.125
2944,-0.265,-0.125
2945,-0.275,-0.115
2946,-0.275,-0.125
2947,-0.275,-0.115
2948,-0.265,-0.095
2949,-0.255,-0.085
2950,-0.245,-0.085
2951,-0.245,-0.075
2952,-0.225,-0.055
2953,-0.225,-0.045
2954,-0.215,-0.025
2955,-0.205,-0.005
2956,-0.205,0.015
2957,-0.175,0.035
2958,-0.175,0.055
2959,-0.165,0.085
2960,-0.135,0.125
2961,-0.135,0.145
2962,-0.125,0.155
2963,-0.105,0.165
2964,-0.125,0.185
2965,-0.105,0.195
2966,-0.105,0.165
2967,-0.095,0.165
2968,-0.085,0.165
2969,-0.085,0.125
2970,-0.075,0.075
2971,-0.055,0.035
2972,-0.075,-0.015
2973,-0.075,-0.055
2974,-0.075,-0.105
2975,-0.085,-0.115
2976,-0.085,-0.125
2977,-0.095,-0.145
2978,-0.095,-0.145
2979,-0.105,-0.145
2980,-0.125,-0.145
2981,-0.115,-0.145
2982,-0.125,-0.155
2983,-0.115,-0.145
2984,-0.105,-0.115
2985,-0.105,-0.115
2986,-0.115,-0.115
2987,-0.095,-0.115
2988,-0.095,-0.105
2989,-0.085,-0.105
2990,-0.085,-0.115
2991,-0.075,-0.125
2992,-0.065,-0.105
2993,-0.055,-0.115
2994,-0.065,-0.125
2995,-0.055,-0.125
2996,-0.085,-0.125
2997,-0.075,-0.125
2998,-0.075,-0.145
2999,-0.075,-0.155
3000,-0.065,-0.145
3001,-0.085,-0.155
3002,-0.095,-0.175
3003,-0.095,-0.175
3004,-0.115,-0.155
3005,-0.105,-0.155
3006,-0.085,-0.145
3007,-0.025,-0.095
3008,0.015,-0.085
3009,0.005,-0.065
3010,0.025,-0.095
3011,0.065,-0.095
3012,0.115,-0.055
3013,0.035,-0.115
3014,-0.005,-0.145
3015,0.005,-0.165
3016,-0.065,-0.185
3017,-0.125,-0.195
3018,-0.135,-0.225
3019,-0.175,-0.225
3020,-0.165,-0.205
3021,-0.145,-0.195
3022,-0.165,-0.115
3023,-0.175,0.045
3024,0.305,0.315
3025,1.135,0.575
3026,2.085,-0.035
3027,2.455,-0.705
3028,0.805,-1.085
3029,-0.855,-1.015
3030,-0.935,-0.545
3031,-0.565,-0.235
3032,-0.345,-0.125
3033,-0.275,-0.095
3034,-0.265,-0.105
3035,-0.255,-0.105
3036,-0.275,-0.095
3037,-0.255,-0.095
3038,-0.245,-0.085
3039,-0.245,-0.085
3040,-0.225,-0.065
3041,-0.235,-0.055
3042,-0.235,-0.055
3043,-0.225,-0.035
3044,-0.225,-0.005
3045,-0.215,0.015
3046,-0.205,0.005
3047,-0.195,0.035
3048,-0.175,0.065
3049,-0.165,0.105
3050,-0.175,0.115
3051,-0.165,0.145
3052,-0.165,0.185
3053,-0.145,0.215
3054,-0.125,0.225
3055,-0.115,0.225
3056,-0.115,0.245
3057,-0.105,0.235
3058,-0.115,0.215
3059,-0.105,0.185
3060,-0.115,0.165
3061,-0.075,0.115
3062,-0.085,0.045
3063,-0.065,-0.015
3064,-0.065,-0.055
3065,-0.075,-0.095
3066,-0.095,-0.125
3067,-0.095,-0.145
3068,-0.125,-0.145
3069,-0.115,-0.145
3070,-0.125,-0.155
3071,-0.115,-0.155
3072,-0.105,-0.145
3073,-0.125,-0.145
3074,-0.125,-0.145
3075,-0.135,-0.135
3076,-0.135,-0.125
3077,-0.125,-0.125
3078,-0.135,-0.135
3079,-0.115,-0.115
3080,-0.095,-0.105
3081,-0.105,-0.115
3082,-0.105,-0.125
3083,-0.095,-0.135
3084,-0.095,-0.125
3085,-0.095,-0.125
3086,-0.095,-0.135
3087,-0.095,-0.145
3088,-0.085,-0.145
3089,-0.095,-0.145
3090,-0.105,-0.165
3091,-0.095,-0.155
3092,-0.105,-0.155
3093,-0.115,-0.165
3094,-0.115,-0.185
3095,-0.105,-0.175
3096,-0.105,-0.165
3097,-0.105,-0.175
3098,-0.115,-0.175
3099,-0.085,-0.135
3100,-0.025,-0.085
3101,-0.025,-0.095
3102,-0.025,-0.095
3103,0.015,-0.115
3104,0.095,-0.055
3105,0.085,-0.085
3106,0.015,-0.135
3107,-0.015,-0.155
3108,-0.055,-0.195
3109,-0.145,-0.215
3110,-0.125,-0.205
3111,-0.175,-0.225
3112,-0.175,-0.215
3113,-0.165,-0.205
3114,-0.145,-0.195
3115,-0.255,-0.035
3116,0.025,0.165
3117,0.855,0.685
3118,1.815,0.225
3119,2.525,-0.555
3120,1.485,-0.995
3121,-0.515,-1.115
3122,-0.955,-0.635
3123,-0.625,-0.315
3124,-0.425,-0.165
3125,-0.295,-0.125
3126,-0.265,-0.125
3127,-0.275,-0.135
3128,-0.275,-0.125
3129,-0.275,-0.125
3130,-0.285,-0.115
3131,-0.265,-0.115
3132,-0.275,-0.085
3133,-0.255,-0.085
3134,-0.255,-0.085
3135,-0.255,-0.065
3136,-0.235,-0.035
3137,-0.235,-0.025
3138,-0.235,-0.025
3139,-0.215,0.005
3140,-0.235,0.025
3141,-0.225,0.055
3142,-0.205,0.085
3143,-0.205,0.095
3144,-0.195,0.135
3145,-0.195,0.155
3146,-0.175,0.165
3147,-0.245,0.185
3148,-0.185,0.185
3149,-0.155,0.185
3150,-0.145,0.165
3151,-0.165,0.145
3152,-0.155,0.145
3153,-0.115,0.095
3154,-0.145,0.035
3155,-0.105,0.005
3156,-0.125,-0.035
3157,-0.115,-0.095
3158,-0.105,-0.135
3159,-0.085,-0.135
3160,-0.125,-0.155
3161,-0.125,-0.145
3162,-0.125,-0.175
3163,-0.135,-0.165
3164,-0.145,-0.175
3165,-0.135,-0.165
3166,-0.135,-0.175
3167,-0.135,-0.165
3168,-0.115,-0.165
3169,-0.115,-0.155
3170,-0.125,-0.165
3171,-0.115,-0.165
3172,-0.105,-0.145
3173,-0.095,-0.135
3174,-0.105,-0.155
3175,-0.095,-0.155
3176,-0.085,-0.145
3177,-0.085,-0.145
3178,-0.095,-0.165
3179,-0.085,-0.175
3180,-0.085,-0.165
3181,-0.105,-0.165
3182,-0.085,-0.175
3183,-0.085,-0.195
3184,-0.075,-0.185
3185,-0.095,-0.175
3186,-0.105,-0.195
3187,-0.105,-0.195
3188,-0.085,-0.175
3189,-0.055,-0.115
3190,0.015,-0.105
3191,-0.005,-0.115
3192,0.005,-0.105
3193,0.075,-0.115
3194,0.115,-0.085
3195,0.075,-0.115
3196,0.025,-0.135
3197,0.025,-0.165
3198,-0.065,-0.215
3199,-0.115,-0.225
3200,-0.115,-0.225
3201,-0.155,-0.225
3202,-0.155,-0.225
3203,-0.135,-0.215
3204,-0.125,-0.145
3205,-0.175,0.005
3206,0.265,0.285
3207,1.065,0.685
3208,1.915,0.175
3209,2.285,-0.575
3210,0.975,-1.015
3211,-0.585,-1.035
3212,-0.795,-0.575
3213,-0.555,-0.305
3214,-0.375,-0.185
3215,-0.275,-0.135
3216,-0.235,-0.125
3217,-0.235,-0.135
3218,-0.255,-0.145
3219,-0.255,-0.125
3220,-0.245,-0.115
3221,-0.245,-0.105
3222,-0.245,-0.095
3223,-0.225,-0.085
3224,-0.215,-0.065
3225,-0.215,-0.055
3226,-0.215,-0.055
3227,-0.205,-0.025
3228,-0.205,-0.005
3229,-0.185,0.025
3230,-0.175,0.035
3231,-0.165,0.065
3232,-0.145,0.095
3233,-0.145,0.125
3234,-0.155,0.135
3235,-0.145,0.155
3236,-0.145,0.175
3237,-0.135,0.175
3238,-0.135,0.165
3239,-0.145,0.165
3240,-0.125,0.155
3241,-0.125,0.135
3242,-0.105,0.095
3243,-0.085,0.045
3244,-0.075,0.015
3245,-0.065,-0.035
3246,-0.085,-0.095
3247,-0.085,-0.115
3248,-0.085,-0.115
3249,-0.085,-0.135
3250,-0.095,-0.145
3251,-0.095,-0.155
3252,-0.105,-0.145
3253,-0.095,-0.135
3254,-0.105,-0.145
3255,-0.095,-0.135
3256,-0.095,-0.125
3257,-0.095,-0.125
3258,-0.095,-0.125
3259,-0.085,-0.105
3260,-0.085,-0.105
3261,-0.085,-0.105
3262,-0.075,-0.115
3263,-0.065,-0.105
3264,-0.065,-0.095
3265,-0.065,-0.105
3266,-0.065,-0.115
3267,-0.065,-0.125
3268,-0.055,-0.125
3269,-0.075,-0.125
3270,-0.065,-0.125
3271,-0.065,-0.135
3272,-0.075,-0.145
3273,-0.075,-0.135
3274,-0.075,-0.145
3275,-0.085,-0.145
3276,-0.075,-0.155
3277,-0.075,-0.135
3278,-0.035,-0.075
3279,0.005,-0.085
3280,0.005,-0.065
3281,0.035,-0.075
3282,0.065,-0.085
3283,0.105,-0.035
3284,0.065,-0.095
3285,0.025,-0.115
3286,0.005,-0.125
3287,-0.045,-0.185
3288,-0.085,-0.185
3289,-0.105,-0.185
3290,-0.125,-0.205
3291,-0.135,-0.195
3292,-0.105,-0.185
3293,-0.105,-0.105
3294,-0.075,0.045
3295,0.375,0.365
3296,1.105,0.735
3297,1.815,0.075
3298,1.905,-0.695
3299,0.685,-1.135
3300,-0.535,-1.015
3301,-0.695,-0.515
3302,-0.495,-0.235
3303,-0.335,-0.135
3304,-0.255,-0.105
3305,-0.235,-0.115
3306,-0.245,-0.125
3307,-0.235,-0.115
3308,-0.235,-0.095
3309,-0.235,-0.085
3310,-0.235,-0.085
3311,-0.215,-0.065
3312,-0.205,-0.045
3313,-0.195,-0.035
3314,-0.215,-0.035
3315,-0.195,-0.015
3316,-0.195,0.005
3317,-0.185,0.025
3318,-0.175,0.035
3319,-0.155,0.065
3320,-0.155,0.105
3321,-0.145,0.125
3322,-0.155,0.135
3323,-0.135,0.165
3324,-0.145,0.195
3325,-0.125,0.215
3326,-0.125,0.195
3327,-0.125,0.195
3328,-0.125,0.205
3329,-0.125,0.195
3330,-0.115,0.155
3331,-0.085,0.125
3332,-0.085,0.075
3333,-0.055,0.035
3334,-0.055,-0.015
3335,-0.055,-0.065
3336,-0.055,-0.085
3337,-0.075,-0.115
3338,-0.085,-0.135
3339,-0.095,-0.135
3340,-0.105,-0.125
3341,-0.095,-0.125
3342,-0.105,-0.135
3343,-0.105,-0.125
3344,-0.085,-0.105
3345,-0.085,-0.105
3346,-0.085,-0.105
3347,-0.075,-0.105
3348,-0.095,-0.095
3349,-0.065,-0.085
3350,-0.065,-0.105
3351,-0.065,-0.085
3352,-0.065,-0.095
3353,-0.055,-0.095
3354,-0.075,-0.105
3355,-0.065,-0.105
3356,-0.085,-0.105
3357,-0.065,-0.115
3358,-0.085,-0.125
3359,-0.075,-0.125
3360,-0.085,-0.125
3361,-0.075,-0.135
3362,-0.095,-0.165
3363,-0.105,-0.155
3364,-0.115,-0.145
3365,-0.095,-0.115
3366,-0.035,-0.065
3367,-0.005,-0.075
3368,0.005,-0.055
3369,0.015,-0.075
3370,0.045,-0.085
3371,0.105,-0.035
3372,0.035,-0.085
3373,0.025,-0.095
3374,0.015,-0.125
3375,-0.055,-0.165
3376,-0.115,-0.165
3377,-0.135,-0.185
3378,-0.185,-0.215
3379,-0.185,-0.195
3380,-0.185,-0.185
3381,-0.155,-0.135
3382,-0.285,-0.005
3383,0.085,0.185
3384,0.895,0.765
3385,1.825,0.485
3386,2.595,-0.335
3387,1.455,-0.865
3388,-0.565,-1.095
3389,-0.985,-0.645
3390,-0.695,-0.345
3391,-0.475,-0.205
