'sample interval','ECG1','ECG2'
2411,-0.415,-0.355
2412,-0.405,-0.345
2413,-0.395,-0.345
2414,-0.385,-0.335
2415,-0.375,-0.325
2416,-0.365,-0.325
2417,-0.355,-0.315
2418,-0.365,-0.315
2419,-0.355,-0.315
2420,-0.345,-0.305
2421,-0.335,-0.295
2422,-0.325,-0.295
2423,-0.305,-0.285
2424,-0.305,-0.275
2425,-0.295,-0.265
2426,-0.285,-0.255
2427,-0.255,-0.245
2428,0.035,-0.155
2429,0.735,0.775
2430,0.685,0.715
2431,0.675,0.695
2432,0.675,0.695
2433,0.665,0.685
2434,0.655,0.675
2435,0.655,0.655
2436,0.645,0.655
2437,0.635,0.645
2438,0.625,0.635
2439,0.625,0.615
2440,0.615,0.615
2441,0.605,0.605
2442,0.595,0.585
2443,0.585,0.585
2444,0.575,0.575
2445,0.565,0.565
2446,0.555,0.555
2447,0.545,0.545
2448,0.545,0.535
2449,0.535,0.525
2450,0.515,0.515
2451,0.505,0.515
2452,0.505,0.505
2453,0.485,0.495
2454,0.475,0.485
2455,0.475,0.475
2456,0.465,0.475
2457,0.465,0.465
2458,0.445,0.455
2459,0.435,0.455
2460,0.425,0.445
2461,0.425,0.435
2462,0.415,0.435
2463,0.405,0.415
2464,0.395,0.415
2465,0.385,0.405
2466,0.375,0.405
2467,0.365,0.395
2468,0.355,0.385
2469,0.355,0.375
2470,0.345,0.365
2471,0.335,0.365
2472,0.325,0.355
2473,0.325,0.355
2474,0.315,0.345
2475,0.305,0.335
2476,0.295,0.335
2477,0.295,0.325
2478,0.275,0.315
2479,0.275,0.315
2480,0.265,0.315
2481,0.265,0.305
2482,0.245,0.305
2483,0.245,0.295
2484,0.235,0.285
2485,0.235,0.285
2486,0.215,0.285
2487,0.215,0.275
2488,0.205,0.265
2489,0.195,0.255
2490,0.185,0.245
2491,0.165,0.235
2492,0.005,0.235
2493,-0.945,-0.755
2494,-0.865,-0.715
2495,-0.845,-0.705
2496,-0.835,-0.695
2497,-0.825,-0.675
2498,-0.825,-0.675
2499,-0.805,-0.665
2500,-0.795,-0.645
2501,-0.785,-0.645
2502,-0.775,-0.635
2503,-0.765,-0.625
2504,-0.755,-0.615
2505,-0.745,-0.605
2506,-0.745,-0.595
2507,-0.725,-0.575
2508,-0.715,-0.575
2509,-0.705,-0.565
2510,-0.705,-0.555
2511,-0.685,-0.545
2512,-0.675,-0.535
2513,-0.665,-0.525
2514,-0.665,-0.515
2515,-0.645,-0.505
2516,-0.645,-0.505
2517,-0.635,-0.485
2518,-0.625,-0.485
2519,-0.615,-0.475
2520,-0.615,-0.465
2521,-0.595,-0.455
2522,-0.595,-0.455
2523,-0.575,-0.445
2524,-0.565,-0.435
2525,-0.555,-0.425
2526,-0.555,-0.425
2527,-0.535,-0.415
2528,-0.525,-0.405
2529,-0.525,-0.395
2530,-0.525,-0.395
2531,-0.515,-0.385
2532,-0.505,-0.375
2533,-0.495,-0.365
2534,-0.485,-0.365
2535,-0.475,-0.355
2536,-0.465,-0.345
2537,-0.455,-0.335
2538,-0.455,-0.335
2539,-0.435,-0.335
2540,-0.425,-0.325
2541,-0.425,-0.315
2542,-0.425,-0.315
2543,-0.405,-0.305
2544,-0.395,-0.295
2545,-0.395,-0.285
2546,-0.395,-0.295
2547,-0.375,-0.285
2548,-0.365,-0.275
2549,-0.365,-0.265
2550,-0.365,-0.265
2551,-0.345,-0.255
2552,-0.335,-0.255
2553,-0.325,-0.245
2554,-0.325,-0.235
2555,-0.295,-0.215
2556,-0.225,-0.225
2557,0.815,0.785
2558,0.735,0.745
2559,0.715,0.725
2560,0.695,0.715
2561,0.685,0.705
2562,0.675,0.695
2563,0.675,0.685
2564,0.665,0.675
2565,0.655,0.675
2566,0.635,0.655
2567,0.625,0.645
2568,0.625,0.635
2569,0.615,0.635
2570,0.595,0.615
2571,0.585,0.605
2572,0.585,0.605
2573,0.575,0.595
2574,0.555,0.585
2575,0.545,0.575
2576,0.535,0.565
2577,0.535,0.565
2578,0.515,0.555
2579,0.515,0.535
2580,0.505,0.535
2581,0.495,0.525
2582,0.475,0.515
2583,0.475,0.505
2584,0.465,0.505
2585,0.455,0.495
2586,0.445,0.485
2587,0.445,0.475
2588,0.435,0.465
2589,0.425,0.465
2590,0.405,0.455
2591,0.405,0.445
2592,0.405,0.445
2593,0.385,0.435
2594,0.385,0.435
2595,0.375,0.415
2596,0.365,0.415
2597,0.355,0.415
2598,0.345,0.395
2599,0.335,0.395
2600,0.325,0.385
2601,0.315,0.385
2602,0.315,0.375
2603,0.315,0.365
2604,0.295,0.365
2605,0.295,0.355
2606,0.275,0.345
2607,0.275,0.345
2608,0.265,0.335
2609,0.265,0.335
2610,0.245,0.325
2611,0.245,0.315
2612,0.235,0.315
2613,0.235,0.315
2614,0.215,0.305
2615,0.215,0.295
2616,0.205,0.295
2617,0.195,0.275
2618,0.185,0.275
2619,0.165,0.255
2620,-0.285,0.165
2621,-0.925,-0.755
2622,-0.855,-0.705
2623,-0.835,-0.675
2624,-0.825,-0.675
2625,-0.815,-0.665
2626,-0.815,-0.655
2627,-0.805,-0.645
2628,-0.785,-0.635
2629,-0.775,-0.625
2630,-0.775,-0.615
2631,-0.765,-0.605
2632,-0.745,-0.595
2633,-0.745,-0.575
2634,-0.735,-0.575
2635,-0.725,-0.565
2636,-0.705,-0.555
2637,-0.695,-0.545
2638,-0.685,-0.535
2639,-0.685,-0.535
2640,-0.665,-0.525
2641,-0.655,-0.505
2642,-0.655,-0.505
2643,-0.635,-0.495
2644,-0.635,-0.495
2645,-0.625,-0.475
2646,-0.625,-0.475
2647,-0.605,-0.465
2648,-0.595,-0.455
2649,-0.585,-0.445
2650,-0.585,-0.445
2651,-0.575,-0.435
2652,-0.565,-0.425
2653,-0.565,-0.415
2654,-0.555,-0.415
2655,-0.535,-0.415
2656,-0.535,-0.395
2657,-0.525,-0.385
2658,-0.515,-0.385
2659,-0.505,-0.385
2660,-0.505,-0.375
2661,-0.485,-0.355
2662,-0.475,-0.345
2663,-0.475,-0.355
2664,-0.455,-0.345
2665,-0.455,-0.325
2666,-0.445,-0.325
2667,-0.435,-0.315
2668,-0.425,-0.315
2669,-0.425,-0.305
2670,-0.415,-0.305
2671,-0.405,-0.295
2672,-0.405,-0.295
2673,-0.395,-0.275
2674,-0.385,-0.275
2675,-0.375,-0.275
2676,-0.375,-0.265
2677,-0.365,-0.255
2678,-0.355,-0.255
2679,-0.345,-0.245
2680,-0.335,-0.245
2681,-0.325,-0.235
2682,-0.325,-0.225
2683,-0.295,-0.215
2684,-0.315,-0.215
2685,0.795,0.785
2686,0.725,0.755
2687,0.705,0.725
2688,0.695,0.725
2689,0.685,0.715
2690,0.675,0.705
2691,0.675,0.695
2692,0.665,0.685
2693,0.645,0.685
2694,0.635,0.665
2695,0.635,0.655
2696,0.625,0.655
2697,0.615,0.645
2698,0.595,0.625
2699,0.595,0.615
2700,0.585,0.605
2701,0.575,0.605
2702,0.555,0.585
2703,0.555,0.585
2704,0.545,0.575
2705,0.535,0.565
2706,0.525,0.555
2707,0.515,0.545
2708,0.515,0.535
2709,0.495,0.535
2710,0.485,0.515
2711,0.475,0.515
2712,0.475,0.505
2713,0.465,0.495
2714,0.445,0.485
2715,0.445,0.475
2716,0.435,0.475
2717,0.425,0.465
2718,0.415,0.455
2719,0.415,0.445
2720,0.395,0.445
2721,0.395,0.435
2722,0.375,0.425
2723,0.375,0.425
2724,0.365,0.415
2725,0.355,0.405
2726,0.345,0.405
2727,0.345,0.395
2728,0.335,0.385
2729,0.325,0.385
2730,0.315,0.375
2731,0.315,0.365
2732,0.305,0.365
2733,0.295,0.355
2734,0.285,0.355
2735,0.285,0.335
2736,0.275,0.335
2737,0.275,0.335
2738,0.265,0.325
2739,0.265,0.325
2740,0.245,0.315
2741,0.235,0.315
2742,0.235,0.305
2743,0.225,0.295
2744,0.215,0.295
2745,0.205,0.295
2746,0.195,0.275
2747,0.185,0.255
2748,0.125,0.275
2749,-0.935,-0.735
2750,-0.855,-0.695
2751,-0.835,-0.675
2752,-0.825,-0.665
2753,-0.805,-0.655
2754,-0.805,-0.645
2755,-0.795,-0.645
2756,-0.785,-0.635
2757,-0.775,-0.625
2758,-0.765,-0.625
2759,-0.755,-0.615
2760,-0.755,-0.605
2761,-0.735,-0.585
2762,-0.735,-0.575
2763,-0.715,-0.575
2764,-0.705,-0.565
2765,-0.695,-0.555
2766,-0.685,-0.545
2767,-0.665,-0.535
2768,-0.665,-0.535
2769,-0.655,-0.515
2770,-0.645,-0.505
2771,-0.635,-0.505
2772,-0.625,-0.495
2773,-0.615,-0.485
2774,-0.605,-0.475
2775,-0.595,-0.475
2776,-0.585,-0.465
2777,-0.585,-0.455
2778,-0.575,-0.445
2779,-0.555,-0.435
2780,-0.555,-0.425
2781,-0.545,-0.425
2782,-0.535,-0.415
2783,-0.525,-0.415
2784,-0.525,-0.405
2785,-0.515,-0.395
2786,-0.505,-0.385
2787,-0.495,-0.385
2788,-0.485,-0.375
2789,-0.475,-0.365
2790,-0.475,-0.355
2791,-0.455,-0.355
2792,-0.445,-0.345
2793,-0.445,-0.335
2794,-0.435,-0.335
2795,-0.425,-0.325
2796,-0.415,-0.315
2797,-0.415,-0.315
2798,-0.405,-0.305
2799,-0.395,-0.305
2800,-0.385,-0.295
2801,-0.375,-0.285
2802,-0.375,-0.285
2803,-0.365,-0.285
2804,-0.355,-0.265
2805,-0.345,-0.265
2806,-0.345,-0.265
2807,-0.335,-0.255
2808,-0.325,-0.245
2809,-0.315,-0.235
2810,-0.305,-0.235
2811,-0.275,-0.205
2812,0.565,0.315
2813,0.795,0.795
2814,0.735,0.735
2815,0.715,0.725
2816,0.715,0.715
2817,0.705,0.705
2818,0.685,0.695
2819,0.685,0.685
2820,0.675,0.675
2821,0.655,0.675
2822,0.645,0.655
2823,0.645,0.655
2824,0.635,0.645
2825,0.625,0.635
2826,0.615,0.615
2827,0.605,0.615
2828,0.595,0.605
2829,0.585,0.595
2830,0.575,0.585
2831,0.575,0.575
2832,0.555,0.565
2833,0.555,0.565
2834,0.535,0.555
2835,0.535,0.545
2836,0.515,0.535
2837,0.505,0.525
2838,0.505,0.525
2839,0.495,0.515
2840,0.485,0.505
2841,0.475,0.505
2842,0.465,0.495
2843,0.465,0.475
2844,0.445,0.475
2845,0.435,0.475
2846,0.435,0.465
2847,0.425,0.455
2848,0.425,0.445
2849,0.405,0.445
2850,0.395,0.435
2851,0.395,0.425
2852,0.385,0.415
2853,0.375,0.415
2854,0.365,0.405
2855,0.365,0.405
2856,0.355,0.395
2857,0.345,0.395
2858,0.345,0.375
2859,0.335,0.375
2860,0.315,0.365
2861,0.315,0.365
2862,0.305,0.355
2863,0.305,0.345
2864,0.295,0.345
2865,0.285,0.335
2866,0.275,0.335
2867,0.265,0.325
2868,0.265,0.325
2869,0.255,0.315
2870,0.245,0.305
2871,0.245,0.305
2872,0.225,0.295
2873,0.225,0.295
2874,0.215,0.285
2875,0.195,0.255
2876,0.185,0.245
2877,-0.925,-0.675
2878,-0.855,-0.705
2879,-0.815,-0.685
2880,-0.805,-0.665
2881,-0.795,-0.655
2882,-0.795,-0.645
2883,-0.785,-0.645
2884,-0.765,-0.635
2885,-0.755,-0.625
2886,-0.755,-0.615
2887,-0.735,-0.615
2888,-0.725,-0.595
2889,-0.715,-0.585
2890,-0.705,-0.575
2891,-0.695,-0.575
2892,-0.695,-0.565
2893,-0.675,-0.545
2894,-0.675,-0.545
2895,-0.655,-0.535
2896,-0.645,-0.525
2897,-0.635,-0.515
2898,-0.635,-0.505
2899,-0.615,-0.505
2900,-0.615,-0.505
2901,-0.595,-0.485
2902,-0.595,-0.475
2903,-0.575,-0.475
2904,-0.575,-0.465
2905,-0.555,-0.455
2906,-0.545,-0.435
2907,-0.535,-0.445
2908,-0.535,-0.435
2909,-0.525,-0.425
2910,-0.515,-0.415
2911,-0.505,-0.415
2912,-0.495,-0.405
2913,-0.485,-0.395
2914,-0.485,-0.385
2915,-0.455,-0.375
2916,-0.455,-0.375
2917,-0.455,-0.365
2918,-0.445,-0.355
2919,-0.435,-0.355
2920,-0.425,-0.355
2921,-0.415,-0.345
2922,-0.405,-0.335
2923,-0.395,-0.325
2924,-0.385,-0.325
2925,-0.385,-0.315
2926,-0.365,-0.315
2927,-0.365,-0.305
2928,-0.355,-0.305
2929,-0.345,-0.285
2930,-0.345,-0.285
2931,-0.335,-0.275
2932,-0.325,-0.275
2933,-0.325,-0.265
2934,-0.325,-0.265
2935,-0.305,-0.255
2936,-0.295,-0.245
2937,-0.295,-0.235
2938,-0.275,-0.225
2939,-0.255,-0.215
2940,-0.245,-0.235
2941,0.855,0.785
2942,0.765,0.745
2943,0.755,0.715
2944,0.745,0.715
2945,0.735,0.705
2946,0.725,0.695
2947,0.715,0.685
2948,0.705,0.675
2949,0.695,0.665
2950,0.675,0.655
2951,0.675,0.645
2952,0.665,0.635
2953,0.655,0.625
2954,0.645,0.615
2955,0.635,0.605
2956,0.625,0.585
2957,0.615,0.585
2958,0.595,0.575
2959,0.595,0.555
2960,0.585,0.555
2961,0.575,0.545
2962,0.565,0.525
2963,0.565,0.525
2964,0.545,0.515
2965,0.545,0.515
2966,0.525,0.505
2967,0.525,0.495
2968,0.515,0.485
2969,0.505,0.475
2970,0.495,0.475
2971,0.495,0.465
2972,0.485,0.455
2973,0.475,0.445
2974,0.455,0.435
2975,0.455,0.425
2976,0.455,0.425
2977,0.435,0.415
2978,0.425,0.405
2979,0.415,0.395
2980,0.415,0.395
2981,0.405,0.395
2982,0.395,0.385
2983,0.385,0.375
2984,0.385,0.365
2985,0.375,0.365
2986,0.365,0.345
2987,0.365,0.345
2988,0.355,0.335
2989,0.345,0.335
2990,0.335,0.315
2991,0.335,0.315
2992,0.315,0.305
2993,0.315,0.305
2994,0.305,0.295
2995,0.305,0.285
2996,0.295,0.295
2997,0.285,0.285
2998,0.275,0.265
2999,0.275,0.265
3000,0.265,0.255
3001,0.255,0.245
3002,0.235,0.235
3003,0.225,0.215
3004,-0.055,0.165
3005,-0.805,-0.775
3006,-0.755,-0.735
3007,-0.725,-0.715
3008,-0.725,-0.695
3009,-0.715,-0.695
3010,-0.705,-0.695
3011,-0.695,-0.685
3012,-0.685,-0.665
3013,-0.675,-0.665
3014,-0.675,-0.655
3015,-0.665,-0.645
3016,-0.655,-0.635
3017,-0.655,-0.625
3018,-0.635,-0.615
3019,-0.635,-0.615
3020,-0.625,-0.605
3021,-0.615,-0.595
3022,-0.615,-0.585
3023,-0.595,-0.585
3024,-0.595,-0.565
3025,-0.585,-0.565
3026,-0.585,-0.555
3027,-0.575,-0.545
3028,-0.565,-0.535
3029,-0.555,-0.535
3030,-0.555,-0.525
3031,-0.535,-0.525
3032,-0.535,-0.515
3033,-0.525,-0.495
3034,-0.525,-0.495
3035,-0.505,-0.485
3036,-0.495,-0.475
3037,-0.485,-0.465
3038,-0.485,-0.455
3039,-0.475,-0.455
3040,-0.475,-0.445
3041,-0.455,-0.435
3042,-0.455,-0.425
3043,-0.445,-0.425
3044,-0.435,-0.425
3045,-0.425,-0.405
3046,-0.425,-0.405
3047,-0.405,-0.405
3048,-0.405,-0.395
3049,-0.395,-0.385
3050,-0.385,-0.385
3051,-0.375,-0.385
3052,-0.365,-0.375
3053,-0.365,-0.365
3054,-0.355,-0.365
3055,-0.345,-0.365
3056,-0.335,-0.345
3057,-0.325,-0.345
3058,-0.325,-0.335
3059,-0.315,-0.345
3060,-0.315,-0.335
3061,-0.295,-0.325
3062,-0.295,-0.315
3063,-0.285,-0.315
3064,-0.275,-0.315
3065,-0.265,-0.295
3066,-0.255,-0.285
3067,-0.235,-0.275
3068,-0.245,-0.265
3069,0.875,0.675
3070,0.805,0.685
3071,0.775,0.665
3072,0.765,0.655
3073,0.765,0.645
3074,0.755,0.635
3075,0.745,0.625
3076,0.735,0.615
3077,0.725,0.605
3078,0.705,0.595
3079,0.705,0.585
3080,0.695,0.565
3081,0.675,0.555
3082,0.665,0.555
3083,0.665,0.535
3084,0.655,0.525
3085,0.645,0.515
3086,0.635,0.505
3087,0.635,0.485
3088,0.615,0.485
3089,0.605,0.475
3090,0.585,0.465
3091,0.585,0.455
3092,0.575,0.445
3093,0.565,0.435
3094,0.555,0.415
3095,0.555,0.415
3096,0.535,0.405
3097,0.525,0.395
3098,0.515,0.385
3099,0.515,0.375
3100,0.505,0.375
3101,0.505,0.355
3102,0.485,0.355
3103,0.475,0.345
3104,0.475,0.335
3105,0.475,0.335
3106,0.445,0.325
3107,0.445,0.315
3108,0.445,0.315
3109,0.435,0.315
3110,0.425,0.295
3111,0.425,0.295
3112,0.415,0.295
3113,0.415,0.285
3114,0.395,0.275
3115,0.385,0.265
3116,0.385,0.265
3117,0.375,0.265
3118,0.355,0.255
3119,0.355,0.245
3120,0.355,0.235
3121,0.345,0.235
3122,0.335,0.225
3123,0.335,0.225
3124,0.315,0.215
3125,0.315,0.205
3126,0.295,0.195
3127,0.305,0.195
3128,0.295,0.185
3129,0.275,0.175
3130,0.255,0.175
3131,0.225,0.155
3132,0.045,0.175
3133,-0.765,-0.825
3134,-0.745,-0.795
3135,-0.735,-0.775
3136,-0.725,-0.775
3137,-0.715,-0.755
3138,-0.715,-0.755
3139,-0.705,-0.755
3140,-0.695,-0.755
3141,-0.675,-0.735
3142,-0.675,-0.725
3143,-0.655,-0.725
3144,-0.655,-0.715
3145,-0.635,-0.705
3146,-0.635,-0.695
3147,-0.615,-0.685
3148,-0.605,-0.675
3149,-0.595,-0.665
3150,-0.595,-0.665
3151,-0.575,-0.655
3152,-0.565,-0.645
3153,-0.565,-0.635
3154,-0.545,-0.625
3155,-0.545,-0.625
3156,-0.525,-0.615
3157,-0.515,-0.595
3158,-0.515,-0.595
3159,-0.495,-0.585
3160,-0.485,-0.585
3161,-0.485,-0.565
3162,-0.475,-0.555
3163,-0.465,-0.555
3164,-0.455,-0.555
3165,-0.455,-0.535
3166,-0.435,-0.535
3167,-0.425,-0.525
3168,-0.425,-0.525
3169,-0.415,-0.515
3170,-0.405,-0.505
3171,-0.385,-0.505
3172,-0.385,-0.495
3173,-0.375,-0.485
3174,-0.355,-0.475
3175,-0.355,-0.485
3176,-0.345,-0.465
3177,-0.335,-0.465
3178,-0.325,-0.455
3179,-0.325,-0.455
3180,-0.305,-0.445
3181,-0.305,-0.435
3182,-0.295,-0.435
3183,-0.285,-0.435
3184,-0.275,-0.425
3185,-0.265,-0.415
3186,-0.255,-0.415
3187,-0.255,-0.415
3188,-0.245,-0.405
3189,-0.225,-0.395
3190,-0.225,-0.385
3191,-0.205,-0.385
3192,-0.205,-0.375
3193,-0.195,-0.365
3194,-0.185,-0.355
3195,-0.145,-0.345
3196,0.005,-0.355
3197,0.945,0.665
3198,0.865,0.615
3199,0.835,0.595
3200,0.835,0.585
3201,0.825,0.585
3202,0.815,0.565
3203,0.815,0.565
3204,0.805,0.555
3205,0.795,0.535
3206,0.785,0.525
3207,0.775,0.525
3208,0.765,0.515
3209,0.755,0.505
3210,0.735,0.485
3211,0.735,0.485
3212,0.725,0.475
3213,0.715,0.465
3214,0.705,0.455
3215,0.695,0.445
3216,0.685,0.445
3217,0.675,0.435
3218,0.665,0.425
3219,0.655,0.415
3220,0.655,0.405
3221,0.645,0.405
3222,0.625,0.395
3223,0.635,0.385
3224,0.615,0.375
3225,0.605,0.375
3226,0.595,0.355
3227,0.595,0.355
3228,0.585,0.345
3229,0.575,0.335
3230,0.565,0.335
3231,0.555,0.315
3232,0.555,0.315
3233,0.555,0.315
3234,0.535,0.305
3235,0.525,0.295
3236,0.515,0.285
3237,0.515,0.285
3238,0.505,0.285
3239,0.495,0.275
3240,0.485,0.255
3241,0.475,0.255
3242,0.465,0.245
3243,0.465,0.245
3244,0.455,0.235
3245,0.445,0.235
3246,0.435,0.225
3247,0.435,0.215
3248,0.425,0.215
3249,0.415,0.225
3250,0.405,0.215
3251,0.405,0.205
3252,0.385,0.205
3253,0.385,0.195
3254,0.375,0.185
3255,0.375,0.185
3256,0.355,0.185
3257,0.345,0.175
3258,0.335,0.165
3259,0.315,0.155
3260,0.305,0.165
3261,-0.795,-0.825
3262,-0.725,-0.795
3263,-0.685,-0.775
3264,-0.685,-0.765
3265,-0.675,-0.745
3266,-0.675,-0.735
3267,-0.665,-0.735
3268,-0.655,-0.715
3269,-0.645,-0.695
3270,-0.635,-0.705
3271,-0.625,-0.685
3272,-0.615,-0.675
3273,-0.605,-0.665
3274,-0.605,-0.655
3275,-0.595,-0.645
3276,-0.575,-0.635
3277,-0.575,-0.615
3278,-0.565,-0.615
3279,-0.545,-0.605
3280,-0.545,-0.585
3281,-0.535,-0.585
3282,-0.535,-0.575
3283,-0.515,-0.565
3284,-0.515,-0.555
3285,-0.505,-0.545
3286,-0.505,-0.535
3287,-0.495,-0.525
3288,-0.485,-0.515
3289,-0.475,-0.505
3290,-0.475,-0.495
3291,-0.455,-0.485
3292,-0.445,-0.475
3293,-0.445,-0.465
3294,-0.445,-0.455
3295,-0.425,-0.455
3296,-0.435,-0.435
3297,-0.415,-0.425
3298,-0.415,-0.435
3299,-0.405,-0.415
3300,-0.395,-0.405
3301,-0.395,-0.405
3302,-0.385,-0.405
3303,-0.375,-0.385
3304,-0.365,-0.375
3305,-0.365,-0.375
3306,-0.355,-0.365
3307,-0.355,-0.355
3308,-0.345,-0.345
3309,-0.335,-0.345
3310,-0.335,-0.335
3311,-0.325,-0.335
3312,-0.325,-0.325
3313,-0.315,-0.315
3314,-0.325,-0.305
3315,-0.305,-0.295
3316,-0.295,-0.285
3317,-0.295,-0.285
3318,-0.295,-0.275
3319,-0.275,-0.265
3320,-0.275,-0.265
3321,-0.275,-0.245
3322,-0.265,-0.235
3323,-0.235,-0.215
3324,-0.205,-0.245
3325,0.875,0.775
3326,0.775,0.745
3327,0.755,0.715
3328,0.745,0.705
3329,0.735,0.705
3330,0.715,0.695
3331,0.715,0.695
3332,0.705,0.685
3333,0.695,0.685
3334,0.675,0.665
3335,0.675,0.655
3336,0.655,0.645
3337,0.645,0.645
3338,0.635,0.635
3339,0.625,0.625
3340,0.615,0.615
3341,0.595,0.605
3342,0.585,0.595
3343,0.585,0.585
3344,0.565,0.585
3345,0.555,0.575
3346,0.545,0.565
3347,0.535,0.555
3348,0.515,0.545
3349,0.515,0.535
3350,0.495,0.535
3351,0.485,0.525
3352,0.475,0.515
3353,0.465,0.515
3354,0.445,0.505
3355,0.445,0.495
3356,0.435,0.485
3357,0.425,0.485
3358,0.415,0.465
3359,0.405,0.455
3360,0.395,0.445
3361,0.385,0.445
3362,0.375,0.435
3363,0.365,0.425
3364,0.355,0.415
3365,0.345,0.415
3366,0.335,0.405
3367,0.335,0.395
3368,0.315,0.385
3369,0.305,0.385
3370,0.295,0.375
3371,0.285,0.365
3372,0.275,0.355
3373,0.265,0.355
3374,0.255,0.335
3375,0.245,0.335
3376,0.235,0.335
3377,0.225,0.325
3378,0.205,0.315
3379,0.205,0.305
3380,0.195,0.295
3381,0.185,0.295
3382,0.175,0.295
3383,0.165,0.285
3384,0.165,0.285
3385,0.155,0.275
3386,0.125,0.265
3387,0.115,0.255
3388,0.105,0.235
3389,-0.995,-0.405
3390,-0.935,-0.465
3391,-0.905,-0.455
3392,-0.905,-0.445
3393,-0.895,-0.445
3394,-0.895,-0.435
3395,-0.875,-0.425
3396,-0.875,-0.415
3397,-0.865,-0.395
3398,-0.875,-0.385
3399,-0.875,-0.355
3400,-1.195,-0.175
3401,-2.035,0.825
3402,-1.945,0.820
3403,-1.915,0.820
3404,-1.915,0.820
3405,-1.885,0.820
3406,-1.875,0.820
3407,-1.845,0.820
3408,-1.785,0.840
3409,-1.745,0.850
3410,-1.765,0.830
3411,-1.695,0.820
3412,-1.695,0.800
3413,-1.715,0.760
3414,-1.715,0.765
3415,-1.715,0.735
3416,-1.705,0.725
3417,-1.715,0.715
3418,-1.695,0.700
3419,-1.695,0.690
3420,-1.675,0.690
3421,-1.655,0.680
3422,-1.635,0.675
3423,-1.615,0.675
3424,-1.595,0.675
3425,-1.565,0.685
3426,-1.545,0.730
3427,-1.585,1.040
3428,-1.345,1.300
3429,0.075,1.200
3430,1.425,0.395
3431,0.585,-0.695
3432,-2.215,-0.475
3433,-2.125,0.025
3434,-1.855,0.280
3435,-1.565,0.360
3436,-1.355,0.580
3437,-1.295,0.700
3438,-1.245,0.745
3439,-1.205,0.755
3440,-1.175,0.765
3441,-1.135,0.775
3442,-1.115,0.760
3443,-1.075,0.770
3444,-1.035,0.760
3445,-0.995,0.770
3446,-0.975,0.775
3447,-0.915,0.785
3448,-0.875,0.795
3449,-0.825,0.825
3450,-0.765,0.840
3451,-0.705,0.880
3452,-0.635,0.920
3453,-0.565,0.980
3454,-0.485,1.045
3455,-0.385,1.105
3456,-0.295,1.145
3457,-0.185,1.205
3458,-0.105,1.210
3459,-0.035,1.200
3460,0.005,1.170
3461,0.015,1.090
3462,-0.025,1.005
3463,-0.095,0.885
3464,-0.215,0.775
3465,-0.375,0.655
3466,-0.535,0.540
3467,-0.675,0.460
3468,-0.785,0.380
3469,-0.875,0.330
3470,-0.935,0.295
3471,-0.975,0.265
3472,-1.005,0.235
3473,-1.015,0.225
3474,-1.015,0.200
3475,-1.005,0.200
3476,-0.995,0.190
3477,-0.985,0.200
3478,-0.975,0.195
3479,-0.945,0.205
3480,-0.925,0.205
3481,-0.895,0.205
3482,-0.875,0.210
3483,-0.855,0.210
3484,-0.825,0.220
3485,-0.805,0.210
3486,-0.795,0.215
3487,-0.775,0.215
3488,-0.775,0.215
3489,-0.775,0.205
3490,-0.765,0.190
3491,-0.765,0.180
3492,-0.775,0.170
3493,-0.765,0.175
3494,-0.765,0.155
3495,-0.765,0.145
3496,-0.765,0.145
3497,-0.745,0.130
3498,-0.745,0.130
3499,-0.725,0.130
3500,-0.725,0.130
3501,-0.725,0.130
3502,-0.715,0.115
3503,-0.695,0.115
3504,-0.695,0.115
3505,-0.685,0.115
3506,-0.675,0.105
3507,-0.665,0.105
3508,-0.655,0.105
3509,-0.655,0.095
3510,-0.645,0.105
3511,-0.625,0.095
3512,-0.615,0.095
3513,-0.605,0.095
3514,-0.605,0.085
3515,-0.585,0.075
3516,-0.585,0.085
3517,-0.575,0.075
3518,-0.555,0.075
3519,-0.535,0.075
3520,-0.535,0.075
3521,-0.535,0.075
3522,-0.515,0.065
3523,-0.505,0.075
3524,-0.495,0.065
3525,-0.495,0.075
3526,-0.485,0.065
3527,-0.465,0.065
3528,-0.465,0.065
3529,-0.425,0.075
3530,-0.365,0.105
3531,-0.325,0.115
3532,-0.345,0.095
3533,-0.295,0.105
3534,-0.305,0.075
3535,-0.345,0.055
3536,-0.365,0.055
3537,-0.395,0.025
3538,-0.385,0.025
3539,-0.415,0.025
3540,-0.435,0.005
3541,-0.425,0.005
3542,-0.415,0.005
3543,-0.405,0.005
3544,-0.405,0.005
3545,-0.395,0.005
3546,-0.375,0.005
3547,-0.355,0.005
3548,-0.355,0.075
3549,-0.405,0.425
3550,-0.155,0.765
3551,1.225,0.615
3552,2.365,-0.195
3553,1.625,-1.385
3554,-1.395,-1.135
3555,-1.245,-0.625
3556,-0.835,-0.425
3557,-0.455,-0.315
3558,-0.215,-0.055
3559,-0.155,0.065
3560,-0.125,0.095
3561,-0.085,0.115
3562,-0.065,0.115
3563,-0.035,0.135
3564,-0.005,0.135
3565,0.025,0.145
3566,0.055,0.165
3567,0.065,0.155
3568,0.115,0.175
3569,0.145,0.195
3570,0.175,0.225
3571,0.225,0.245
3572,0.275,0.285
3573,0.325,0.335
3574,0.385,0.385
3575,0.455,0.445
3576,0.545,0.515
3577,0.625,0.585
3578,0.705,0.625
3579,0.795,0.655
