'sample interval','ECG1','ECG2'
2408,0.475,0.375
2409,0.475,0.365
2410,0.475,0.365
2411,0.475,0.355
2412,0.465,0.355
2413,0.465,0.365
2414,0.465,0.355
2415,0.455,0.345
2416,0.455,0.345
2417,0.455,0.345
2418,0.445,0.335
2419,0.445,0.335
2420,0.445,0.325
2421,0.435,0.325
2422,0.435,0.315
2423,0.425,0.305
2424,0.425,0.305
2425,0.415,0.305
2426,0.415,0.295
2427,0.405,0.285
2428,0.395,0.285
2429,0.395,0.285
2430,0.385,0.265
2431,0.375,0.265
2432,0.375,0.255
2433,0.375,0.255
2434,0.365,0.255
2435,0.355,0.235
2436,0.355,0.235
2437,0.345,0.235
2438,0.335,0.225
2439,0.325,0.215
2440,0.325,0.215
2441,0.315,0.215
2442,0.305,0.205
2443,0.295,0.195
2444,0.295,0.195
2445,0.295,0.185
2446,0.285,0.185
2447,0.275,0.175
2448,0.275,0.175
2449,0.265,0.175
2450,0.255,0.165
2451,0.245,0.145
2452,0.245,0.145
2453,0.235,0.145
2454,0.225,0.135
2455,0.215,0.125
2456,0.205,0.115
2457,0.195,0.105
2458,0.185,0.105
2459,0.175,0.095
2460,0.175,0.085
2461,0.155,0.085
2462,0.145,0.075
2463,0.135,0.065
2464,0.115,0.055
2465,0.105,0.055
2466,0.075,-0.095
2467,-0.365,-0.655
2468,-0.555,-0.585
2469,-0.505,-0.535
2470,-0.475,-0.525
2471,-0.465,-0.515
2472,-0.455,-0.515
2473,-0.445,-0.505
2474,-0.445,-0.505
2475,-0.435,-0.505
2476,-0.425,-0.505
2477,-0.415,-0.495
2478,-0.405,-0.495
2479,-0.405,-0.485
2480,-0.395,-0.485
2481,-0.385,-0.475
2482,-0.385,-0.475
2483,-0.375,-0.475
2484,-0.365,-0.465
2485,-0.355,-0.455
2486,-0.355,-0.455
2487,-0.355,-0.455
2488,-0.345,-0.445
2489,-0.335,-0.435
2490,-0.335,-0.435
2491,-0.335,-0.435
2492,-0.335,-0.435
2493,-0.325,-0.425
2494,-0.325,-0.415
2495,-0.325,-0.415
2496,-0.315,-0.405
2497,-0.315,-0.395
2498,-0.315,-0.395
2499,-0.305,-0.385
2500,-0.305,-0.385
2501,-0.305,-0.375
2502,-0.305,-0.375
2503,-0.305,-0.365
2504,-0.305,-0.365
2505,-0.295,-0.355
2506,-0.295,-0.345
2507,-0.295,-0.345
2508,-0.295,-0.345
2509,-0.295,-0.335
2510,-0.285,-0.325
2511,-0.285,-0.325
2512,-0.285,-0.325
2513,-0.275,-0.305
2514,-0.275,-0.305
2515,-0.265,-0.295
2516,-0.265,-0.285
2517,-0.255,-0.275
2518,-0.245,-0.275
2519,-0.245,-0.275
2520,-0.235,-0.265
2521,-0.225,-0.255
2522,-0.225,-0.245
2523,-0.215,-0.245
2524,-0.205,-0.235
2525,-0.205,-0.225
2526,-0.195,-0.225
2527,-0.175,-0.225
2528,-0.165,-0.205
2529,-0.155,-0.185
2530,-0.135,0.175
2531,0.465,0.495
2532,0.555,0.415
2533,0.505,0.385
2534,0.475,0.365
2535,0.465,0.365
2536,0.465,0.355
2537,0.465,0.365
2538,0.455,0.345
2539,0.455,0.345
2540,0.455,0.345
2541,0.455,0.345
2542,0.445,0.335
2543,0.445,0.335
2544,0.445,0.325
2545,0.435,0.325
2546,0.435,0.325
2547,0.435,0.305
2548,0.425,0.305
2549,0.425,0.305
2550,0.415,0.295
2551,0.415,0.285
2552,0.405,0.285
2553,0.405,0.285
2554,0.395,0.275
2555,0.385,0.265
2556,0.385,0.265
2557,0.375,0.245
2558,0.365,0.245
2559,0.365,0.245
2560,0.365,0.245
2561,0.355,0.245
2562,0.345,0.225
2563,0.335,0.225
2564,0.335,0.225
2565,0.335,0.215
2566,0.315,0.205
2567,0.315,0.205
2568,0.315,0.195
2569,0.305,0.185
2570,0.295,0.185
2571,0.285,0.175
2572,0.285,0.175
2573,0.275,0.165
2574,0.265,0.165
2575,0.265,0.155
2576,0.255,0.155
2577,0.245,0.145
2578,0.235,0.135
2579,0.225,0.125
2580,0.225,0.125
2581,0.215,0.125
2582,0.205,0.115
2583,0.195,0.105
2584,0.185,0.095
2585,0.175,0.095
2586,0.165,0.085
2587,0.155,0.075
2588,0.145,0.065
2589,0.135,0.065
2590,0.125,0.065
2591,0.115,0.045
2592,0.105,0.035
2593,0.085,0.025
2594,0.065,-0.315
2595,-0.545,-0.665
2596,-0.635,-0.595
2597,-0.575,-0.545
2598,-0.545,-0.535
2599,-0.545,-0.535
2600,-0.535,-0.525
2601,-0.535,-0.525
2602,-0.535,-0.525
2603,-0.535,-0.525
2604,-0.535,-0.515
2605,-0.525,-0.505
2606,-0.525,-0.505
2607,-0.515,-0.505
2608,-0.515,-0.495
2609,-0.515,-0.485
2610,-0.515,-0.485
2611,-0.505,-0.485
2612,-0.495,-0.475
2613,-0.495,-0.465
2614,-0.495,-0.465
2615,-0.485,-0.465
2616,-0.485,-0.455
2617,-0.475,-0.445
2618,-0.475,-0.445
2619,-0.465,-0.435
2620,-0.465,-0.425
2621,-0.445,-0.425
2622,-0.445,-0.415
2623,-0.445,-0.415
2624,-0.435,-0.405
2625,-0.425,-0.395
2626,-0.425,-0.395
2627,-0.415,-0.395
2628,-0.405,-0.385
2629,-0.405,-0.375
2630,-0.395,-0.375
2631,-0.385,-0.365
2632,-0.385,-0.365
2633,-0.375,-0.355
2634,-0.375,-0.345
2635,-0.365,-0.345
2636,-0.355,-0.335
2637,-0.345,-0.325
2638,-0.345,-0.325
2639,-0.335,-0.325
2640,-0.325,-0.315
2641,-0.315,-0.305
2642,-0.315,-0.295
2643,-0.305,-0.295
2644,-0.295,-0.285
2645,-0.285,-0.275
2646,-0.275,-0.265
2647,-0.265,-0.265
2648,-0.255,-0.255
2649,-0.245,-0.245
2650,-0.245,-0.245
2651,-0.225,-0.245
2652,-0.215,-0.235
2653,-0.215,-0.225
2654,-0.195,-0.215
2655,-0.185,-0.215
2656,-0.175,-0.205
2657,-0.155,-0.185
2658,-0.145,0.285
2659,0.535,0.495
2660,0.565,0.415
2661,0.505,0.385
2662,0.475,0.375
2663,0.475,0.365
2664,0.465,0.365
2665,0.465,0.365
2666,0.465,0.355
2667,0.465,0.355
2668,0.455,0.345
2669,0.455,0.345
2670,0.445,0.345
2671,0.455,0.335
2672,0.445,0.335
2673,0.435,0.325
2674,0.435,0.325
2675,0.435,0.325
2676,0.425,0.315
2677,0.425,0.315
2678,0.415,0.305
2679,0.405,0.295
2680,0.405,0.295
2681,0.395,0.295
2682,0.385,0.285
2683,0.385,0.275
2684,0.375,0.265
2685,0.375,0.275
2686,0.365,0.255
2687,0.365,0.255
2688,0.355,0.245
2689,0.345,0.245
2690,0.335,0.235
2691,0.335,0.235
2692,0.325,0.225
2693,0.325,0.225
2694,0.315,0.215
2695,0.315,0.205
2696,0.305,0.205
2697,0.295,0.205
2698,0.285,0.195
2699,0.285,0.185
2700,0.275,0.185
2701,0.265,0.175
2702,0.255,0.175
2703,0.255,0.155
2704,0.245,0.155
2705,0.245,0.145
2706,0.225,0.145
2707,0.225,0.135
2708,0.215,0.125
2709,0.205,0.125
2710,0.195,0.115
2711,0.185,0.105
2712,0.175,0.095
2713,0.165,0.085
2714,0.155,0.085
2715,0.145,0.085
2716,0.135,0.075
2717,0.135,0.065
2718,0.115,0.065
2719,0.105,0.055
2720,0.095,0.045
2721,0.085,0.035
2722,0.055,0.045
2723,-0.245,-0.655
2724,-0.655,-0.615
2725,-0.605,-0.555
2726,-0.575,-0.535
2727,-0.555,-0.525
2728,-0.555,-0.525
2729,-0.545,-0.525
2730,-0.555,-0.515
2731,-0.545,-0.515
2732,-0.545,-0.515
2733,-0.545,-0.505
2734,-0.545,-0.505
2735,-0.535,-0.505
2736,-0.535,-0.495
2737,-0.525,-0.485
2738,-0.525,-0.485
2739,-0.525,-0.485
2740,-0.515,-0.475
2741,-0.505,-0.465
2742,-0.505,-0.465
2743,-0.505,-0.465
2744,-0.495,-0.455
2745,-0.485,-0.445
2746,-0.475,-0.445
2747,-0.475,-0.435
2748,-0.465,-0.435
2749,-0.455,-0.425
2750,-0.455,-0.415
2751,-0.455,-0.415
2752,-0.445,-0.405
2753,-0.435,-0.395
2754,-0.425,-0.395
2755,-0.425,-0.395
2756,-0.415,-0.385
2757,-0.405,-0.375
2758,-0.405,-0.375
2759,-0.395,-0.365
2760,-0.385,-0.355
2761,-0.385,-0.355
2762,-0.375,-0.345
2763,-0.375,-0.345
2764,-0.365,-0.335
2765,-0.355,-0.325
2766,-0.345,-0.325
2767,-0.335,-0.315
2768,-0.335,-0.305
2769,-0.325,-0.295
2770,-0.315,-0.295
2771,-0.305,-0.285
2772,-0.295,-0.275
2773,-0.295,-0.265
2774,-0.275,-0.255
2775,-0.275,-0.255
2776,-0.265,-0.245
2777,-0.255,-0.245
2778,-0.245,-0.235
2779,-0.235,-0.225
2780,-0.215,-0.225
2781,-0.215,-0.215
2782,-0.205,-0.205
2783,-0.185,-0.205
2784,-0.175,-0.195
2785,-0.165,-0.175
2786,-0.155,0.355
2787,0.545,0.495
2788,0.555,0.425
2789,0.495,0.395
2790,0.465,0.385
2791,0.465,0.375
2792,0.455,0.375
2793,0.455,0.375
2794,0.455,0.365
2795,0.445,0.365
2796,0.445,0.345
2797,0.435,0.345
2798,0.435,0.355
2799,0.435,0.345
2800,0.425,0.345
2801,0.425,0.345
2802,0.425,0.325
2803,0.415,0.325
2804,0.405,0.325
2805,0.405,0.315
2806,0.395,0.315
2807,0.385,0.305
2808,0.385,0.305
2809,0.385,0.295
2810,0.375,0.285
2811,0.365,0.275
2812,0.365,0.275
2813,0.355,0.275
2814,0.345,0.265
2815,0.335,0.255
2816,0.335,0.245
2817,0.335,0.255
2818,0.325,0.245
2819,0.315,0.235
2820,0.305,0.225
2821,0.305,0.225
2822,0.295,0.215
2823,0.295,0.215
2824,0.285,0.205
2825,0.275,0.215
2826,0.265,0.195
2827,0.265,0.185
2828,0.255,0.185
2829,0.245,0.185
2830,0.245,0.175
2831,0.235,0.165
2832,0.225,0.155
2833,0.215,0.145
2834,0.215,0.145
2835,0.205,0.135
2836,0.195,0.125
2837,0.185,0.135
2838,0.175,0.115
2839,0.165,0.115
2840,0.155,0.105
2841,0.145,0.105
2842,0.135,0.085
2843,0.135,0.085
2844,0.125,0.085
2845,0.105,0.065
2846,0.095,0.065
2847,0.095,0.055
2848,0.075,0.045
2849,0.055,0.045
2850,0.045,-0.405
2851,-0.615,-0.655
2852,-0.665,-0.575
2853,-0.595,-0.535
2854,-0.575,-0.525
2855,-0.565,-0.525
2856,-0.555,-0.515
2857,-0.555,-0.515
2858,-0.555,-0.515
2859,-0.555,-0.505
2860,-0.545,-0.505
2861,-0.545,-0.495
2862,-0.545,-0.495
2863,-0.545,-0.495
2864,-0.535,-0.495
2865,-0.525,-0.485
2866,-0.525,-0.475
2867,-0.525,-0.475
2868,-0.515,-0.465
2869,-0.505,-0.455
2870,-0.505,-0.455
2871,-0.495,-0.455
2872,-0.495,-0.445
2873,-0.485,-0.425
2874,-0.475,-0.425
2875,-0.475,-0.425
2876,-0.465,-0.415
2877,-0.455,-0.415
2878,-0.455,-0.405
2879,-0.445,-0.405
2880,-0.435,-0.395
2881,-0.425,-0.385
2882,-0.425,-0.385
2883,-0.415,-0.375
2884,-0.415,-0.375
2885,-0.405,-0.365
2886,-0.395,-0.355
2887,-0.395,-0.355
2888,-0.385,-0.345
2889,-0.375,-0.335
2890,-0.375,-0.335
2891,-0.365,-0.335
2892,-0.355,-0.325
2893,-0.345,-0.315
2894,-0.345,-0.315
2895,-0.335,-0.305
2896,-0.325,-0.305
2897,-0.325,-0.285
2898,-0.315,-0.285
2899,-0.305,-0.275
2900,-0.295,-0.275
2901,-0.285,-0.265
2902,-0.275,-0.255
2903,-0.265,-0.255
2904,-0.255,-0.245
2905,-0.245,-0.235
2906,-0.235,-0.225
2907,-0.225,-0.225
2908,-0.215,-0.215
2909,-0.205,-0.205
2910,-0.195,-0.205
2911,-0.185,-0.195
2912,-0.165,-0.185
2913,-0.155,-0.175
2914,-0.125,0.085
2915,0.425,0.515
2916,0.595,0.445
2917,0.525,0.405
2918,0.485,0.385
2919,0.475,0.375
2920,0.475,0.375
2921,0.475,0.365
2922,0.465,0.375
2923,0.465,0.365
2924,0.465,0.355
2925,0.455,0.355
2926,0.455,0.355
2927,0.455,0.345
2928,0.445,0.345
2929,0.445,0.345
2930,0.445,0.335
2931,0.435,0.325
2932,0.425,0.325
2933,0.425,0.325
2934,0.415,0.315
2935,0.415,0.305
2936,0.405,0.295
2937,0.405,0.295
2938,0.395,0.285
2939,0.395,0.285
2940,0.385,0.275
2941,0.375,0.275
2942,0.375,0.265
2943,0.365,0.255
2944,0.355,0.245
2945,0.355,0.255
2946,0.345,0.245
2947,0.335,0.235
2948,0.335,0.225
2949,0.325,0.225
2950,0.325,0.215
2951,0.315,0.205
2952,0.315,0.205
2953,0.305,0.205
2954,0.295,0.195
2955,0.295,0.185
2956,0.285,0.185
2957,0.275,0.185
2958,0.265,0.175
2959,0.265,0.165
2960,0.255,0.155
2961,0.255,0.145
2962,0.245,0.145
2963,0.235,0.135
2964,0.225,0.125
2965,0.215,0.125
2966,0.205,0.115
2967,0.195,0.105
2968,0.185,0.105
2969,0.175,0.095
2970,0.165,0.095
2971,0.155,0.085
2972,0.155,0.075
2973,0.145,0.075
2974,0.135,0.065
2975,0.115,0.055
2976,0.105,0.045
2977,0.085,0.025
2978,0.055,-0.185
2979,-0.445,-0.665
2980,-0.655,-0.595
2981,-0.575,-0.545
2982,-0.555,-0.535
2983,-0.535,-0.535
2984,-0.535,-0.525
2985,-0.535,-0.515
2986,-0.525,-0.515
2987,-0.525,-0.525
2988,-0.525,-0.515
2989,-0.515,-0.505
2990,-0.525,-0.505
2991,-0.515,-0.505
2992,-0.515,-0.505
2993,-0.505,-0.485
2994,-0.505,-0.485
2995,-0.495,-0.485
2996,-0.495,-0.485
2997,-0.485,-0.465
2998,-0.485,-0.465
2999,-0.475,-0.465
3000,-0.475,-0.455
3001,-0.465,-0.445
3002,-0.455,-0.445
3003,-0.455,-0.445
3004,-0.445,-0.435
3005,-0.435,-0.425
3006,-0.435,-0.425
3007,-0.425,-0.425
3008,-0.425,-0.415
3009,-0.415,-0.405
3010,-0.405,-0.405
3011,-0.405,-0.395
3012,-0.395,-0.395
3013,-0.385,-0.375
3014,-0.385,-0.375
3015,-0.375,-0.375
3016,-0.365,-0.365
3017,-0.365,-0.355
3018,-0.355,-0.365
3019,-0.345,-0.355
3020,-0.345,-0.345
3021,-0.335,-0.335
3022,-0.335,-0.335
3023,-0.325,-0.325
3024,-0.315,-0.325
3025,-0.305,-0.305
3026,-0.305,-0.305
3027,-0.285,-0.295
3028,-0.285,-0.295
3029,-0.275,-0.285
3030,-0.265,-0.275
3031,-0.255,-0.275
3032,-0.245,-0.265
3033,-0.235,-0.255
3034,-0.225,-0.245
3035,-0.215,-0.245
3036,-0.205,-0.245
3037,-0.195,-0.225
3038,-0.185,-0.225
3039,-0.175,-0.215
3040,-0.165,-0.215
3041,-0.145,-0.195
3042,-0.125,-0.155
3043,0.225,0.495
3044,0.595,0.445
3045,0.535,0.395
3046,0.495,0.375
3047,0.485,0.365
3048,0.485,0.355
3049,0.475,0.355
3050,0.475,0.355
3051,0.465,0.345
3052,0.465,0.345
3053,0.465,0.345
3054,0.455,0.335
3055,0.455,0.335
3056,0.455,0.325
3057,0.445,0.335
3058,0.445,0.315
3059,0.435,0.315
3060,0.435,0.305
3061,0.435,0.305
3062,0.425,0.295
3063,0.415,0.295
3064,0.415,0.285
3065,0.405,0.285
3066,0.405,0.275
3067,0.395,0.265
3068,0.385,0.255
3069,0.385,0.255
3070,0.375,0.245
3071,0.375,0.235
3072,0.365,0.235
3073,0.355,0.225
3074,0.345,0.215
3075,0.345,0.205
3076,0.335,0.195
3077,0.335,0.195
3078,0.325,0.185
3079,0.315,0.175
3080,0.315,0.165
3081,0.305,0.165
3082,0.295,0.155
3083,0.295,0.145
3084,0.285,0.145
3085,0.275,0.135
3086,0.265,0.125
3087,0.265,0.115
3088,0.255,0.115
3089,0.255,0.105
3090,0.235,0.095
3091,0.235,0.085
3092,0.225,0.085
3093,0.215,0.075
3094,0.205,0.075
3095,0.195,0.065
3096,0.185,0.065
3097,0.185,0.065
3098,0.175,0.055
3099,0.165,0.045
3100,0.155,0.045
3101,0.145,0.045
3102,0.125,0.035
3103,0.115,0.035
3104,0.105,0.025
3105,0.085,0.015
3106,0.065,-0.235
3107,-0.505,-0.635
3108,-0.645,-0.575
3109,-0.575,-0.545
3110,-0.545,-0.535
3111,-0.545,-0.535
3112,-0.535,-0.525
3113,-0.535,-0.525
3114,-0.535,-0.525
3115,-0.525,-0.525
3116,-0.525,-0.515
3117,-0.525,-0.505
3118,-0.525,-0.505
3119,-0.515,-0.505
3120,-0.515,-0.495
3121,-0.505,-0.485
3122,-0.505,-0.485
3123,-0.505,-0.485
3124,-0.495,-0.475
3125,-0.485,-0.465
3126,-0.485,-0.465
3127,-0.475,-0.455
3128,-0.475,-0.455
3129,-0.465,-0.445
3130,-0.465,-0.445
3131,-0.455,-0.435
3132,-0.445,-0.425
3133,-0.445,-0.425
3134,-0.435,-0.415
3135,-0.435,-0.415
3136,-0.425,-0.405
3137,-0.415,-0.395
3138,-0.405,-0.395
3139,-0.405,-0.385
3140,-0.395,-0.385
3141,-0.395,-0.375
3142,-0.385,-0.375
3143,-0.385,-0.375
3144,-0.375,-0.365
3145,-0.365,-0.355
3146,-0.355,-0.355
3147,-0.355,-0.345
3148,-0.345,-0.335
3149,-0.335,-0.335
3150,-0.335,-0.325
3151,-0.325,-0.325
3152,-0.315,-0.315
3153,-0.315,-0.305
3154,-0.305,-0.305
3155,-0.295,-0.295
3156,-0.285,-0.285
3157,-0.285,-0.275
3158,-0.275,-0.265
3159,-0.265,-0.265
3160,-0.255,-0.255
3161,-0.245,-0.245
3162,-0.235,-0.245
3163,-0.225,-0.245
3164,-0.215,-0.235
3165,-0.205,-0.225
3166,-0.195,-0.215
3167,-0.185,-0.215
3168,-0.165,-0.205
3169,-0.145,-0.185
3170,-0.125,-0.045
3171,0.365,0.495
3172,0.595,0.435
3173,0.525,0.395
3174,0.495,0.375
3175,0.475,0.365
3176,0.485,0.365
3177,0.475,0.365
3178,0.475,0.365
3179,0.475,0.355
3180,0.465,0.345
3181,0.465,0.355
3182,0.465,0.345
3183,0.455,0.335
3184,0.455,0.325
3185,0.445,0.335
3186,0.445,0.335
3187,0.445,0.325
3188,0.435,0.315
3189,0.435,0.315
3190,0.425,0.315
3191,0.425,0.305
3192,0.415,0.295
3193,0.405,0.285
3194,0.405,0.285
3195,0.395,0.275
3196,0.395,0.265
3197,0.385,0.275
3198,0.375,0.265
3199,0.375,0.265
3200,0.365,0.245
3201,0.365,0.245
3202,0.355,0.245
3203,0.345,0.235
3204,0.345,0.235
3205,0.345,0.235
3206,0.335,0.225
3207,0.325,0.215
3208,0.315,0.215
3209,0.315,0.205
3210,0.305,0.205
3211,0.295,0.195
3212,0.285,0.185
3213,0.285,0.185
3214,0.275,0.175
3215,0.265,0.175
3216,0.265,0.165
3217,0.255,0.165
3218,0.245,0.155
3219,0.245,0.145
3220,0.235,0.145
3221,0.225,0.135
3222,0.215,0.125
3223,0.205,0.115
3224,0.205,0.115
3225,0.195,0.115
3226,0.185,0.105
3227,0.165,0.095
3228,0.165,0.085
3229,0.155,0.085
3230,0.145,0.085
3231,0.125,0.065
3232,0.115,0.065
3233,0.105,0.055
3234,0.065,-0.025
3235,-0.365,-0.645
3236,-0.645,-0.585
3237,-0.575,-0.535
3238,-0.545,-0.515
3239,-0.525,-0.515
3240,-0.525,-0.505
3241,-0.525,-0.505
3242,-0.525,-0.505
3243,-0.525,-0.495
3244,-0.515,-0.495
3245,-0.515,-0.485
3246,-0.515,-0.485
3247,-0.505,-0.485
3248,-0.505,-0.475
3249,-0.505,-0.465
3250,-0.495,-0.465
3251,-0.485,-0.465
3252,-0.485,-0.455
3253,-0.475,-0.445
3254,-0.475,-0.435
3255,-0.465,-0.435
3256,-0.465,-0.435
3257,-0.465,-0.425
3258,-0.455,-0.425
3259,-0.445,-0.415
3260,-0.435,-0.405
3261,-0.435,-0.405
3262,-0.425,-0.395
3263,-0.425,-0.395
3264,-0.415,-0.385
3265,-0.405,-0.375
3266,-0.405,-0.375
3267,-0.395,-0.365
3268,-0.395,-0.365
3269,-0.385,-0.345
3270,-0.375,-0.345
3271,-0.365,-0.345
3272,-0.365,-0.345
3273,-0.355,-0.325
3274,-0.355,-0.325
3275,-0.345,-0.325
3276,-0.335,-0.315
3277,-0.335,-0.305
3278,-0.325,-0.305
3279,-0.315,-0.295
3280,-0.305,-0.295
3281,-0.295,-0.285
3282,-0.295,-0.275
3283,-0.285,-0.275
3284,-0.275,-0.265
3285,-0.275,-0.255
3286,-0.265,-0.245
3287,-0.255,-0.245
3288,-0.245,-0.235
3289,-0.235,-0.225
3290,-0.225,-0.225
3291,-0.215,-0.215
3292,-0.205,-0.215
3293,-0.195,-0.195
3294,-0.185,-0.195
3295,-0.175,-0.185
3296,-0.155,-0.175
3297,-0.135,-0.165
3298,-0.125,-0.045
3299,0.375,0.505
3300,0.585,0.445
3301,0.525,0.405
3302,0.495,0.395
3303,0.485,0.385
3304,0.475,0.375
3305,0.485,0.375
3306,0.475,0.375
3307,0.465,0.365
3308,0.465,0.365
3309,0.465,0.365
3310,0.455,0.365
3311,0.455,0.355
3312,0.455,0.355
3313,0.455,0.345
3314,0.445,0.345
3315,0.445,0.335
3316,0.435,0.335
3317,0.425,0.325
3318,0.425,0.325
3319,0.415,0.315
3320,0.415,0.305
3321,0.405,0.315
3322,0.405,0.305
3323,0.395,0.295
3324,0.385,0.285
3325,0.385,0.295
3326,0.375,0.275
3327,0.375,0.275
3328,0.365,0.265
3329,0.355,0.265
3330,0.345,0.255
3331,0.345,0.245
3332,0.335,0.245
3333,0.335,0.245
3334,0.325,0.235
3335,0.315,0.225
3336,0.315,0.225
3337,0.305,0.225
3338,0.295,0.215
3339,0.295,0.205
3340,0.285,0.195
3341,0.275,0.195
3342,0.275,0.185
3343,0.265,0.185
3344,0.255,0.175
3345,0.245,0.165
3346,0.235,0.165
3347,0.235,0.155
3348,0.225,0.145
3349,0.215,0.145
3350,0.205,0.135
3351,0.195,0.125
3352,0.185,0.115
3353,0.175,0.105
3354,0.165,0.105
3355,0.165,0.095
3356,0.145,0.095
3357,0.145,0.085
3358,0.125,0.085
3359,0.115,0.075
3360,0.105,0.065
3361,0.085,0.045
3362,0.065,-0.265
3363,-0.555,-0.655
3364,-0.645,-0.575
3365,-0.575,-0.525
3366,-0.545,-0.515
3367,-0.535,-0.515
3368,-0.535,-0.505
3369,-0.535,-0.495
3370,-0.535,-0.505
3371,-0.535,-0.495
3372,-0.525,-0.495
3373,-0.525,-0.485
3374,-0.525,-0.485
3375,-0.515,-0.485
3376,-0.515,-0.475
3377,-0.505,-0.465
3378,-0.505,-0.465
3379,-0.505,-0.455
3380,-0.495,-0.455
3381,-0.485,-0.445
3382,-0.485,-0.445
3383,-0.485,-0.445
3384,-0.475,-0.435
3385,-0.465,-0.425
3386,-0.465,-0.425
3387,-0.455,-0.415
3388,-0.455,-0.415
3389,-0.445,-0.405
3390,-0.435,-0.405
3391,-0.435,-0.395
3392,-0.425,-0.385
3393,-0.415,-0.375
3394,-0.415,-0.375
3395,-0.405,-0.375
3396,-0.405,-0.365
3397,-0.395,-0.355
3398,-0.385,-0.345
3399,-0.385,-0.345
3400,-0.375,-0.345
3401,-0.365,-0.335
3402,-0.365,-0.325
3403,-0.355,-0.325
3404,-0.355,-0.315
3405,-0.345,-0.315
3406,-0.335,-0.305
3407,-0.325,-0.305
3408,-0.325,-0.295
3409,-0.315,-0.285
3410,-0.305,-0.285
3411,-0.295,-0.275
3412,-0.285,-0.275
3413,-0.275,-0.255
3414,-0.275,-0.255
3415,-0.265,-0.245
3416,-0.255,-0.245
3417,-0.235,-0.225
3418,-0.235,-0.225
3419,-0.225,-0.225
3420,-0.215,-0.215
3421,-0.205,-0.195
3422,-0.195,-0.205
3423,-0.175,-0.195
3424,-0.165,-0.185
3425,-0.145,-0.175
3426,-0.135,0.395
3427,0.565,0.495
3428,0.555,0.425
3429,0.495,0.405
3430,0.475,0.385
3431,0.475,0.385
3432,0.465,0.375
3433,0.465,0.375
3434,0.455,0.375
3435,0.465,0.365
3436,0.455,0.365
3437,0.455,0.365
3438,0.455,0.365
3439,0.445,0.355
3440,0.445,0.345
3441,0.445,0.345
3442,0.435,0.345
3443,0.435,0.335
3444,0.425,0.325
3445,0.425,0.325
3446,0.415,0.315
3447,0.405,0.305
3448,0.405,0.305
3449,0.395,0.305
3450,0.385,0.295
3451,0.385,0.285
3452,0.375,0.275
3453,0.375,0.275
3454,0.365,0.275
3455,0.365,0.265
3456,0.355,0.255
3457,0.345,0.255
3458,0.345,0.245
3459,0.335,0.235
3460,0.335,0.235
3461,0.325,0.225
3462,0.315,0.225
3463,0.315,0.215
3464,0.305,0.205
3465,0.295,0.205
3466,0.285,0.195
3467,0.285,0.195
3468,0.275,0.185
3469,0.275,0.185
3470,0.265,0.175
3471,0.255,0.165
3472,0.255,0.165
3473,0.245,0.165
3474,0.235,0.155
3475,0.225,0.135
3476,0.215,0.135
3477,0.205,0.135
3478,0.205,0.125
3479,0.195,0.115
3480,0.185,0.105
3481,0.175,0.105
3482,0.165,0.095
3483,0.155,0.085
3484,0.145,0.075
3485,0.135,0.065
3486,0.125,0.065
3487,0.115,0.055
3488,0.095,0.055
3489,0.085,0.045
3490,0.065,-0.285
3491,-0.545,-0.665
3492,-0.625,-0.585
3493,-0.565,-0.535
3494,-0.545,-0.525
3495,-0.535,-0.525
3496,-0.535,-0.525
3497,-0.525,-0.505
3498,-0.525,-0.515
3499,-0.525,-0.505
3500,-0.525,-0.505
3501,-0.515,-0.495
3502,-0.515,-0.495
3503,-0.515,-0.495
3504,-0.505,-0.485
3505,-0.505,-0.475
3506,-0.505,-0.475
3507,-0.495,-0.475
3508,-0.495,-0.465
3509,-0.485,-0.455
3510,-0.485,-0.455
3511,-0.485,-0.445
3512,-0.475,-0.445
3513,-0.465,-0.425
3514,-0.455,-0.425
3515,-0.455,-0.415
3516,-0.445,-0.415
3517,-0.445,-0.395
3518,-0.435,-0.405
3519,-0.435,-0.395
3520,-0.425,-0.385
3521,-0.415,-0.375
3522,-0.415,-0.375
3523,-0.405,-0.365
3524,-0.395,-0.365
3525,-0.395,-0.355
3526,-0.385,-0.345
3527,-0.385,-0.335
3528,-0.375,-0.335
3529,-0.365,-0.325
3530,-0.365,-0.325
3531,-0.355,-0.315
3532,-0.345,-0.315
3533,-0.335,-0.305
3534,-0.335,-0.305
3535,-0.325,-0.305
3536,-0.315,-0.295
3537,-0.315,-0.285
3538,-0.305,-0.285
3539,-0.295,-0.275
3540,-0.285,-0.265
3541,-0.275,-0.265
3542,-0.275,-0.255
3543,-0.265,-0.255
3544,-0.255,-0.245
3545,-0.245,-0.245
3546,-0.235,-0.235
3547,-0.225,-0.235
3548,-0.215,-0.225
3549,-0.205,-0.215
3550,-0.195,-0.215
3551,-0.185,-0.205
3552,-0.175,-0.205
3553,-0.145,-0.185
3554,-0.135,0.135
3555,0.485,0.485
3556,0.555,0.415
3557,0.505,0.385
3558,0.475,0.365
3559,0.465,0.355
3560,0.465,0.365
3561,0.465,0.355
3562,0.455,0.355
3563,0.455,0.345
3564,0.455,0.345
3565,0.455,0.345
3566,0.445,0.345
3567,0.445,0.335
3568,0.445,0.335
3569,0.445,0.335
3570,0.435,0.325
3571,0.425,0.315
3572,0.425,0.315
3573,0.425,0.315
