'sample interval','ECG1','ECG2'
2313,0.015,0.065
2314,0.025,0.065
2315,0.035,0.065
2316,0.045,0.075
2317,0.075,0.075
2318,0.075,0.055
2319,0.085,0.045
2320,0.085,0.075
2321,0.085,0.065
2322,0.095,0.055
2323,0.095,0.055
2324,0.105,0.055
2325,0.105,0.055
2326,0.125,0.055
2327,0.145,0.065
2328,0.145,0.045
2329,0.155,0.045
2330,0.155,0.035
2331,0.165,0.035
2332,0.175,0.035
2333,0.195,0.045
2334,0.195,0.025
2335,0.205,0.025
2336,0.215,0.035
2337,0.225,0.025
2338,0.225,0.025
2339,0.235,0.035
2340,0.235,0.015
2341,0.245,0.015
2342,0.245,0.005
2343,0.255,0.005
2344,0.265,0.025
2345,0.265,0.015
2346,0.255,-0.005
2347,0.265,0.005
2348,0.275,0.005
2349,0.275,0.015
2350,0.265,-0.005
2351,0.275,-0.005
2352,0.285,0.015
2353,0.275,0.005
2354,0.275,0.005
2355,0.285,-0.005
2356,0.285,0.015
2357,0.285,0.055
2358,0.285,0.095
2359,0.295,0.095
2360,0.295,0.135
2361,0.295,0.185
2362,0.305,0.115
2363,0.305,0.025
2364,0.305,0.025
2365,0.295,0.005
2366,0.285,-0.025
2367,0.285,-0.035
2368,0.275,-0.035
2369,0.275,-0.045
2370,0.275,-0.055
2371,0.275,-0.045
2372,0.275,0.115
2373,0.285,0.175
2374,0.305,-0.185
2375,0.395,-0.405
2376,0.505,-0.785
2377,0.385,-0.955
2378,0.205,-0.405
2379,0.175,-0.005
2380,0.215,0.005
2381,0.235,0.005
2382,0.225,-0.005
2383,0.215,0.005
2384,0.215,0.015
2385,0.205,0.025
2386,0.195,0.005
2387,0.185,0.025
2388,0.185,0.035
2389,0.175,0.045
2390,0.175,0.035
2391,0.155,0.045
2392,0.155,0.065
2393,0.155,0.065
2394,0.145,0.055
2395,0.145,0.065
2396,0.155,0.085
2397,0.135,0.085
2398,0.145,0.075
2399,0.165,0.085
2400,0.165,0.105
2401,0.165,0.105
2402,0.165,0.095
2403,0.175,0.105
2404,0.195,0.115
2405,0.215,0.115
2406,0.225,0.105
2407,0.255,0.105
2408,0.265,0.135
2409,0.285,0.125
2410,0.285,0.115
2411,0.285,0.125
2412,0.295,0.125
2413,0.295,0.105
2414,0.265,0.085
2415,0.225,0.085
2416,0.185,0.085
2417,0.105,0.065
2418,0.035,0.035
2419,0.005,0.025
2420,-0.015,0.015
2421,-0.035,0.025
2422,-0.055,-0.005
2423,-0.055,-0.005
2424,-0.075,-0.005
2425,-0.085,-0.005
2426,-0.065,-0.015
2427,-0.075,-0.015
2428,-0.065,-0.015
2429,-0.055,-0.015
2430,-0.065,-0.025
2431,-0.045,-0.025
2432,-0.025,-0.015
2433,-0.045,-0.025
2434,-0.015,-0.025
2435,-0.045,-0.025
2436,-0.045,-0.015
2437,-0.025,-0.025
2438,-0.045,-0.055
2439,-0.065,-0.045
2440,-0.045,-0.025
2441,-0.035,-0.035
2442,-0.035,-0.035
2443,-0.075,-0.045
2444,-0.055,-0.035
2445,-0.095,-0.045
2446,-0.035,-0.045
2447,-0.035,-0.055
2448,-0.065,-0.045
2449,-0.055,-0.055
2450,-0.065,-0.055
2451,-0.075,-0.055
2452,-0.085,-0.055
2453,-0.065,-0.045
2454,-0.035,-0.055
2455,-0.015,-0.045
2456,-0.035,-0.045
2457,-0.065,-0.055
2458,-0.075,-0.065
2459,-0.035,-0.055
2460,-0.045,-0.065
2461,-0.075,-0.055
2462,-0.035,-0.075
2463,-0.015,-0.065
2464,-0.075,-0.055
2465,-0.055,-0.065
2466,-0.055,-0.055
2467,-0.095,-0.075
2468,-0.055,-0.055
2469,-0.055,-0.075
2470,-0.075,-0.075
2471,0.005,-0.095
2472,-0.025,-0.065
2473,-0.045,-0.005
2474,-0.005,-0.015
2475,0.045,0.035
2476,0.065,0.055
2477,0.075,0.095
2478,0.185,0.015
2479,0.205,-0.075
2480,0.145,-0.025
2481,0.005,-0.045
2482,-0.025,-0.105
2483,-0.095,-0.115
2484,-0.105,-0.095
2485,-0.075,-0.125
2486,-0.065,-0.115
2487,-0.055,-0.125
2488,-0.035,0.055
2489,0.005,0.095
2490,0.315,-0.275
2491,1.065,-0.465
2492,1.585,-0.835
2493,0.345,-0.975
2494,-0.585,-0.485
2495,-0.395,-0.105
2496,-0.185,-0.075
2497,-0.075,-0.075
2498,-0.095,-0.075
2499,-0.105,-0.085
2500,-0.075,-0.075
2501,-0.095,-0.055
2502,-0.025,-0.075
2503,-0.065,-0.065
2504,-0.075,-0.035
2505,-0.075,-0.015
2506,-0.085,-0.045
2507,-0.085,-0.035
2508,-0.035,-0.025
2509,-0.025,-0.015
2510,-0.025,-0.025
2511,-0.005,-0.045
2512,-0.005,-0.005
2513,-0.005,0.005
2514,0.035,-0.025
2515,0.055,-0.025
2516,0.035,0.005
2517,0.105,0.015
2518,0.085,-0.005
2519,0.135,0.005
2520,0.135,0.005
2521,0.155,0.015
2522,0.155,0.015
2523,0.175,0.025
2524,0.225,0.025
2525,0.245,0.025
2526,0.245,0.015
2527,0.265,0.025
2528,0.305,0.015
2529,0.235,0.035
2530,0.175,0.015
2531,0.125,0.025
2532,0.055,0.025
2533,0.045,0.005
2534,-0.015,-0.025
2535,-0.045,-0.025
2536,-0.065,-0.015
2537,-0.115,-0.025
2538,-0.155,-0.065
2539,-0.105,-0.035
2540,-0.155,-0.015
2541,-0.125,-0.045
2542,-0.125,-0.055
2543,-0.095,-0.055
2544,-0.135,-0.025
2545,-0.115,-0.045
2546,-0.065,-0.055
2547,-0.135,-0.045
2548,-0.105,-0.045
2549,-0.065,-0.025
2550,-0.125,-0.045
2551,-0.095,-0.035
2552,-0.095,-0.045
2553,-0.105,-0.025
2554,-0.105,-0.035
2555,-0.125,-0.025
2556,-0.155,-0.035
2557,-0.135,-0.055
2558,-0.105,-0.055
2559,-0.145,-0.045
2560,-0.155,-0.025
2561,-0.145,-0.055
2562,-0.135,-0.035
2563,-0.155,-0.055
2564,-0.135,-0.035
2565,-0.135,-0.035
2566,-0.165,-0.055
2567,-0.145,-0.045
2568,-0.145,-0.035
2569,-0.145,-0.045
2570,-0.125,-0.065
2571,-0.165,-0.045
2572,-0.165,-0.015
2573,-0.165,-0.035
2574,-0.165,-0.045
2575,-0.145,-0.045
2576,-0.095,-0.045
2577,-0.135,-0.025
2578,-0.135,-0.045
2579,-0.165,-0.035
2580,-0.135,-0.025
2581,-0.145,-0.015
2582,-0.145,-0.025
2583,-0.115,-0.035
2584,-0.135,-0.015
2585,-0.145,-0.005
2586,-0.145,-0.025
2587,-0.125,-0.015
2588,-0.085,0.015
2589,-0.055,0.075
2590,-0.045,0.075
2591,0.005,0.105
2592,0.055,0.165
2593,0.065,0.115
2594,0.015,0.005
2595,0.075,0.005
2596,-0.025,-0.025
2597,-0.075,-0.045
2598,-0.115,-0.045
2599,-0.145,-0.065
2600,-0.115,-0.065
2601,-0.115,-0.075
2602,-0.125,-0.055
2603,-0.055,0.095
2604,-0.085,0.165
2605,0.145,-0.155
2606,0.855,-0.315
2607,1.455,-0.645
2608,0.505,-0.895
2609,-0.505,-0.485
2610,-0.495,-0.035
2611,-0.265,-0.015
2612,-0.105,-0.005
2613,-0.095,0.005
2614,-0.095,-0.015
2615,-0.115,0.015
2616,-0.085,0.025
2617,-0.135,0.015
2618,-0.125,0.025
2619,-0.065,0.025
2620,-0.075,0.045
2621,-0.085,0.055
2622,-0.095,0.035
2623,-0.075,0.045
2624,-0.045,0.065
2625,-0.055,0.085
2626,-0.035,0.065
2627,-0.035,0.075
2628,-0.025,0.065
2629,0.025,0.075
2630,-0.015,0.085
2631,0.065,0.085
2632,0.045,0.095
2633,0.065,0.085
2634,0.115,0.075
2635,0.075,0.095
2636,0.105,0.095
2637,0.215,0.085
2638,0.155,0.095
2639,0.175,0.105
2640,0.185,0.105
2641,0.185,0.115
2642,0.215,0.085
2643,0.205,0.095
2644,0.215,0.135
2645,0.155,0.125
2646,0.155,0.115
2647,0.075,0.095
2648,0.005,0.085
2649,0.015,0.075
2650,-0.105,0.085
2651,-0.125,0.055
2652,-0.145,0.045
2653,-0.115,0.045
2654,-0.155,0.055
2655,-0.185,0.065
2656,-0.165,0.055
2657,-0.135,0.055
2658,-0.115,0.045
2659,-0.125,0.035
2660,-0.135,0.055
2661,-0.145,0.045
2662,-0.065,0.025
2663,-0.125,0.055
2664,-0.125,0.065
2665,-0.115,0.035
2666,-0.085,0.025
2667,-0.145,0.035
2668,-0.155,0.035
2669,-0.125,0.025
2670,-0.115,0.025
2671,-0.135,0.035
2672,-0.165,0.035
2673,-0.135,0.005
2674,-0.145,0.005
2675,-0.185,0.005
2676,-0.155,0.035
2677,-0.185,0.035
2678,-0.175,0.005
2679,-0.145,0.005
2680,-0.155,0.025
2681,-0.165,0.005
2682,-0.175,-0.015
2683,-0.155,-0.015
2684,-0.185,0.015
2685,-0.145,0.005
2686,-0.185,0.005
2687,-0.175,-0.005
2688,-0.175,-0.005
2689,-0.165,0.005
2690,-0.135,0.005
2691,-0.205,-0.015
2692,-0.155,-0.015
2693,-0.165,-0.025
2694,-0.145,-0.025
2695,-0.155,-0.015
2696,-0.155,-0.005
2697,-0.145,-0.035
2698,-0.185,-0.025
2699,-0.195,-0.015
2700,-0.145,-0.015
2701,-0.135,-0.035
2702,-0.155,-0.035
2703,-0.155,-0.015
2704,-0.135,-0.015
2705,-0.115,0.005
2706,-0.075,0.055
2707,-0.075,0.065
2708,0.005,0.105
2709,0.005,0.175
2710,0.025,0.085
2711,0.045,-0.005
2712,0.005,-0.025
2713,-0.045,-0.055
2714,-0.105,-0.075
2715,-0.145,-0.105
2716,-0.135,-0.095
2717,-0.185,-0.075
2718,-0.145,-0.105
2719,-0.115,-0.095
2720,-0.145,0.115
2721,-0.115,0.005
2722,0.325,-0.305
2723,1.065,-0.505
2724,1.225,-0.845
2725,0.025,-0.905
2726,-0.615,-0.375
2727,-0.515,-0.085
2728,-0.175,-0.095
2729,-0.175,-0.085
2730,-0.125,-0.105
2731,-0.195,-0.085
2732,-0.165,-0.075
2733,-0.175,-0.075
2734,-0.175,-0.085
2735,-0.165,-0.065
2736,-0.155,-0.075
2737,-0.145,-0.065
2738,-0.155,-0.065
2739,-0.145,-0.085
2740,-0.115,-0.055
2741,-0.105,-0.045
2742,-0.125,-0.065
2743,-0.105,-0.055
2744,-0.095,-0.055
2745,-0.095,-0.055
2746,-0.035,-0.055
2747,-0.065,-0.035
2748,-0.065,-0.055
2749,0.015,-0.055
2750,-0.015,-0.045
2751,0.015,-0.035
2752,0.035,-0.025
2753,0.045,-0.045
2754,0.065,-0.045
2755,0.095,-0.025
2756,0.085,-0.025
2757,0.135,-0.055
2758,0.145,-0.055
2759,0.155,-0.025
2760,0.105,-0.025
2761,0.135,-0.065
2762,0.095,-0.065
2763,0.065,-0.025
2764,-0.005,-0.025
2765,-0.055,-0.075
2766,-0.085,-0.085
2767,-0.135,-0.085
2768,-0.175,-0.085
2769,-0.205,-0.115
2770,-0.225,-0.135
2771,-0.245,-0.105
2772,-0.245,-0.115
2773,-0.235,-0.135
2774,-0.235,-0.135
2775,-0.195,-0.125
2776,-0.245,-0.115
2777,-0.185,-0.135
2778,-0.185,-0.135
2779,-0.215,-0.145
2780,-0.245,-0.115
2781,-0.215,-0.135
2782,-0.205,-0.155
2783,-0.215,-0.155
2784,-0.215,-0.145
2785,-0.195,-0.175
2786,-0.195,-0.165
2787,-0.265,-0.145
2788,-0.235,-0.185
2789,-0.195,-0.195
2790,-0.255,-0.175
2791,-0.255,-0.175
2792,-0.245,-0.185
2793,-0.235,-0.185
2794,-0.275,-0.205
2795,-0.255,-0.205
2796,-0.275,-0.175
2797,-0.235,-0.195
2798,-0.255,-0.205
2799,-0.235,-0.205
2800,-0.255,-0.185
2801,-0.225,-0.215
2802,-0.265,-0.215
2803,-0.235,-0.215
2804,-0.255,-0.205
2805,-0.215,-0.215
2806,-0.255,-0.225
2807,-0.245,-0.225
2808,-0.185,-0.235
2809,-0.275,-0.215
2810,-0.265,-0.225
2811,-0.245,-0.235
2812,-0.255,-0.235
2813,-0.225,-0.215
2814,-0.235,-0.245
2815,-0.225,-0.235
2816,-0.225,-0.225
2817,-0.215,-0.225
2818,-0.255,-0.225
2819,-0.245,-0.235
2820,-0.255,-0.235
2821,-0.255,-0.235
2822,-0.235,-0.245
2823,-0.235,-0.255
2824,-0.225,-0.235
2825,-0.225,-0.205
2826,-0.155,-0.165
2827,-0.145,-0.135
2828,-0.145,-0.115
2829,-0.075,-0.065
2830,-0.045,-0.135
2831,-0.045,-0.215
2832,-0.075,-0.235
2833,-0.125,-0.295
2834,-0.245,-0.275
2835,-0.265,-0.295
2836,-0.255,-0.305
2837,-0.235,-0.305
2838,-0.265,-0.315
2839,-0.245,-0.295
2840,-0.205,-0.115
2841,-0.185,-0.135
2842,0.075,-0.465
2843,0.775,-0.635
2844,1.215,-1.015
2845,0.115,-1.125
2846,-0.685,-0.645
2847,-0.585,-0.315
2848,-0.275,-0.265
2849,-0.235,-0.245
2850,-0.245,-0.275
2851,-0.255,-0.255
2852,-0.235,-0.265
2853,-0.225,-0.265
2854,-0.215,-0.245
2855,-0.235,-0.215
2856,-0.225,-0.225
2857,-0.205,-0.235
2858,-0.225,-0.215
2859,-0.215,-0.225
2860,-0.195,-0.225
2861,-0.195,-0.205
2862,-0.155,-0.215
2863,-0.155,-0.225
2864,-0.135,-0.175
2865,-0.155,-0.195
2866,-0.135,-0.215
2867,-0.125,-0.195
2868,-0.075,-0.205
2869,-0.085,-0.175
2870,-0.075,-0.185
2871,-0.035,-0.185
2872,-0.025,-0.175
2873,0.005,-0.175
2874,-0.005,-0.185
2875,0.015,-0.175
2876,0.085,-0.175
2877,0.085,-0.165
2878,0.065,-0.185
2879,0.105,-0.165
2880,0.075,-0.155
2881,0.065,-0.165
2882,0.045,-0.175
2883,-0.015,-0.165
2884,-0.075,-0.165
2885,-0.135,-0.185
2886,-0.175,-0.205
2887,-0.215,-0.205
2888,-0.245,-0.205
2889,-0.255,-0.225
2890,-0.265,-0.245
2891,-0.285,-0.225
2892,-0.305,-0.225
2893,-0.255,-0.215
2894,-0.265,-0.235
2895,-0.255,-0.225
2896,-0.245,-0.215
2897,-0.235,-0.215
2898,-0.245,-0.215
2899,-0.255,-0.215
2900,-0.245,-0.195
2901,-0.245,-0.205
2902,-0.245,-0.215
2903,-0.235,-0.215
2904,-0.235,-0.205
2905,-0.275,-0.205
2906,-0.245,-0.225
2907,-0.275,-0.205
2908,-0.265,-0.195
2909,-0.265,-0.195
2910,-0.265,-0.215
2911,-0.265,-0.215
2912,-0.265,-0.195
2913,-0.265,-0.205
2914,-0.275,-0.215
2915,-0.275,-0.215
2916,-0.275,-0.195
2917,-0.285,-0.205
2918,-0.285,-0.205
2919,-0.265,-0.195
2920,-0.275,-0.195
2921,-0.265,-0.195
2922,-0.275,-0.215
2923,-0.265,-0.195
2924,-0.275,-0.185
2925,-0.275,-0.195
2926,-0.275,-0.205
2927,-0.265,-0.195
2928,-0.265,-0.185
2929,-0.255,-0.195
2930,-0.275,-0.205
2931,-0.285,-0.195
2932,-0.285,-0.205
2933,-0.265,-0.195
2934,-0.275,-0.215
2935,-0.275,-0.195
2936,-0.265,-0.195
2937,-0.265,-0.205
2938,-0.255,-0.205
2939,-0.275,-0.205
2940,-0.265,-0.185
2941,-0.245,-0.175
2942,-0.255,-0.195
2943,-0.255,-0.185
2944,-0.235,-0.165
2945,-0.185,-0.105
2946,-0.155,-0.095
2947,-0.165,-0.065
2948,-0.095,-0.015
2949,-0.045,-0.015
2950,-0.065,-0.145
2951,-0.045,-0.155
2952,-0.115,-0.205
2953,-0.205,-0.215
2954,-0.265,-0.225
2955,-0.285,-0.245
2956,-0.265,-0.235
2957,-0.255,-0.245
2958,-0.265,-0.265
2959,-0.245,-0.165
2960,-0.205,-0.005
2961,-0.095,-0.225
2962,0.545,-0.465
2963,1.295,-0.705
2964,0.765,-1.015
2965,-0.455,-0.845
2966,-0.735,-0.335
2967,-0.515,-0.205
2968,-0.265,-0.205
2969,-0.245,-0.205
2970,-0.265,-0.215
2971,-0.265,-0.205
2972,-0.265,-0.185
2973,-0.255,-0.185
2974,-0.245,-0.205
2975,-0.235,-0.165
2976,-0.235,-0.175
2977,-0.245,-0.195
2978,-0.235,-0.195
2979,-0.235,-0.175
2980,-0.215,-0.165
2981,-0.205,-0.165
2982,-0.185,-0.165
2983,-0.185,-0.155
2984,-0.155,-0.145
2985,-0.155,-0.145
2986,-0.145,-0.155
2987,-0.145,-0.155
2988,-0.125,-0.145
2989,-0.085,-0.135
2990,-0.085,-0.135
2991,-0.055,-0.145
2992,-0.025,-0.135
2993,-0.005,-0.125
2994,0.005,-0.125
2995,0.035,-0.135
2996,0.025,-0.135
2997,0.075,-0.115
2998,0.075,-0.125
2999,0.075,-0.125
3000,0.085,-0.115
3001,0.055,-0.135
3002,0.015,-0.145
3003,-0.005,-0.135
3004,-0.075,-0.145
3005,-0.135,-0.135
3006,-0.195,-0.165
3007,-0.225,-0.165
3008,-0.245,-0.165
3009,-0.265,-0.175
3010,-0.295,-0.185
3011,-0.285,-0.195
3012,-0.275,-0.175
3013,-0.275,-0.175
3014,-0.285,-0.185
3015,-0.265,-0.185
3016,-0.275,-0.185
3017,-0.255,-0.175
3018,-0.245,-0.185
3019,-0.255,-0.185
3020,-0.255,-0.175
3021,-0.245,-0.185
3022,-0.265,-0.195
3023,-0.265,-0.185
3024,-0.245,-0.185
3025,-0.245,-0.185
3026,-0.235,-0.195
3027,-0.275,-0.185
3028,-0.265,-0.185
3029,-0.255,-0.175
3030,-0.275,-0.205
3031,-0.275,-0.195
3032,-0.265,-0.175
3033,-0.285,-0.195
3034,-0.275,-0.195
3035,-0.265,-0.195
3036,-0.275,-0.185
3037,-0.285,-0.185
3038,-0.295,-0.195
3039,-0.265,-0.175
3040,-0.275,-0.185
3041,-0.285,-0.185
3042,-0.275,-0.195
3043,-0.265,-0.175
3044,-0.255,-0.185
3045,-0.265,-0.175
3046,-0.295,-0.185
3047,-0.265,-0.175
3048,-0.255,-0.165
3049,-0.265,-0.175
3050,-0.265,-0.155
3051,-0.265,-0.165
3052,-0.275,-0.165
3053,-0.255,-0.155
3054,-0.265,-0.155
3055,-0.245,-0.145
3056,-0.245,-0.145
3057,-0.255,-0.145
3058,-0.245,-0.165
3059,-0.255,-0.145
3060,-0.245,-0.135
3061,-0.235,-0.115
3062,-0.195,-0.105
3063,-0.115,-0.045
3064,-0.125,-0.005
3065,-0.105,0.005
3066,-0.045,0.035
3067,-0.045,-0.025
3068,-0.055,-0.075
3069,-0.075,-0.105
3070,-0.145,-0.145
3071,-0.195,-0.145
3072,-0.225,-0.145
3073,-0.225,-0.155
3074,-0.205,-0.175
3075,-0.225,-0.155
3076,-0.215,-0.125
3077,-0.175,0.075
3078,-0.125,-0.015
3079,0.365,-0.325
3080,1.065,-0.515
3081,1.175,-0.835
3082,-0.015,-0.885
3083,-0.685,-0.385
3084,-0.555,-0.085
3085,-0.295,-0.125
3086,-0.175,-0.115
3087,-0.185,-0.115
3088,-0.195,-0.085
3089,-0.185,-0.085
3090,-0.175,-0.085
3091,-0.185,-0.075
3092,-0.175,-0.065
3093,-0.165,-0.065
3094,-0.155,-0.065
3095,-0.145,-0.065
3096,-0.155,-0.045
3097,-0.125,-0.055
3098,-0.135,-0.065
3099,-0.135,-0.035
3100,-0.115,-0.035
3101,-0.095,-0.035
3102,-0.095,-0.035
3103,-0.075,-0.015
3104,-0.055,-0.005
3105,-0.045,-0.015
3106,-0.015,-0.005
3107,-0.015,0.005
3108,0.005,0.025
3109,0.025,0.020
3110,0.035,0.020
3111,0.095,0.020
3112,0.105,0.040
3113,0.125,0.040
3114,0.125,0.040
3115,0.125,0.050
3116,0.145,0.050
3117,0.145,0.060
3118,0.135,0.050
3119,0.105,0.040
3120,0.095,0.040
3121,0.045,0.030
3122,0.005,0.010
3123,-0.065,-0.010
3124,-0.135,-0.030
3125,-0.155,-0.020
3126,-0.165,-0.040
3127,-0.175,-0.050
3128,-0.185,-0.030
3129,-0.185,-0.040
3130,-0.185,-0.050
3131,-0.185,-0.040
3132,-0.165,-0.040
3133,-0.175,-0.045
3134,-0.175,-0.055
3135,-0.155,-0.045
3136,-0.135,-0.035
3137,-0.145,-0.035
3138,-0.155,-0.055
3139,-0.175,-0.055
3140,-0.155,-0.035
3141,-0.165,-0.035
3142,-0.145,-0.055
3143,-0.145,-0.045
3144,-0.135,-0.035
3145,-0.175,-0.045
3146,-0.145,-0.055
3147,-0.175,-0.035
3148,-0.175,-0.045
3149,-0.165,-0.045
3150,-0.165,-0.045
3151,-0.165,-0.035
3152,-0.175,-0.035
3153,-0.175,-0.055
3154,-0.195,-0.045
3155,-0.185,-0.025
3156,-0.175,-0.025
3157,-0.175,-0.025
3158,-0.175,-0.035
3159,-0.155,-0.035
3160,-0.175,-0.025
3161,-0.155,-0.025
3162,-0.165,-0.035
3163,-0.185,-0.035
3164,-0.175,-0.005
3165,-0.175,-0.025
3166,-0.185,-0.045
3167,-0.165,-0.025
3168,-0.145,-0.035
3169,-0.135,-0.045
3170,-0.165,-0.035
3171,-0.185,-0.025
3172,-0.175,-0.025
3173,-0.175,-0.025
3174,-0.185,-0.045
3175,-0.145,-0.025
3176,-0.125,-0.015
3177,-0.165,-0.035
3178,-0.165,-0.035
3179,-0.185,-0.045
3180,-0.145,-0.025
3181,-0.145,-0.035
3182,-0.155,-0.025
3183,-0.095,0.035
3184,-0.045,0.065
3185,-0.055,0.065
3186,-0.005,0.105
3187,0.035,0.145
3188,0.055,0.035
3189,0.035,-0.025
3190,-0.035,-0.065
3191,-0.055,-0.055
3192,-0.135,-0.065
3193,-0.175,-0.065
3194,-0.145,-0.105
3195,-0.165,-0.095
3196,-0.125,-0.075
3197,-0.135,-0.005
3198,-0.125,0.135
3199,-0.055,-0.055
3200,0.535,-0.325
3201,1.305,-0.565
3202,1.075,-0.905
3203,-0.215,-0.865
3204,-0.635,-0.275
3205,-0.425,-0.045
3206,-0.165,-0.055
3207,-0.115,-0.045
3208,-0.125,-0.045
3209,-0.145,-0.035
3210,-0.135,-0.045
3211,-0.155,-0.035
3212,-0.135,-0.025
3213,-0.125,-0.025
3214,-0.125,-0.025
3215,-0.105,-0.005
3216,-0.125,-0.005
3217,-0.095,0.005
3218,-0.095,0.005
3219,-0.085,0.005
3220,-0.085,-0.005
3221,-0.055,0.015
3222,-0.055,0.005
3223,-0.025,0.015
3224,-0.005,0.035
3225,0.035,0.025
3226,0.005,0.005
3227,0.055,0.035
3228,0.085,0.035
3229,0.145,0.025
3230,0.115,0.005
3231,0.095,0.035
3232,0.125,0.075
3233,0.155,0.085
3234,0.195,0.065
3235,0.205,0.065
3236,0.225,0.085
3237,0.265,0.085
3238,0.235,0.075
3239,0.235,0.055
3240,0.215,0.065
3241,0.125,0.065
3242,0.085,0.025
3243,0.005,0.015
3244,-0.015,0.025
3245,-0.085,0.005
3246,-0.095,-0.015
3247,-0.105,-0.005
3248,-0.105,-0.015
3249,-0.155,-0.025
3250,-0.155,-0.025
3251,-0.145,-0.035
3252,-0.145,-0.025
3253,-0.125,-0.015
3254,-0.115,-0.015
3255,-0.105,-0.015
3256,-0.095,-0.005
3257,-0.105,-0.015
3258,-0.105,-0.015
3259,-0.095,-0.015
3260,-0.095,-0.005
3261,-0.085,-0.015
3262,-0.085,-0.045
3263,-0.085,-0.025
3264,-0.115,-0.015
3265,-0.105,-0.025
3266,-0.115,-0.055
3267,-0.125,-0.035
3268,-0.105,-0.025
3269,-0.115,-0.025
3270,-0.115,-0.045
3271,-0.115,-0.035
3272,-0.105,-0.035
3273,-0.125,-0.035
3274,-0.125,-0.035
3275,-0.145,-0.035
3276,-0.115,-0.045
3277,-0.135,-0.055
3278,-0.125,-0.055
3279,-0.115,-0.035
3280,-0.115,-0.045
3281,-0.125,-0.045
3282,-0.125,-0.055
3283,-0.135,-0.055
3284,-0.135,-0.055
3285,-0.125,-0.065
3286,-0.105,-0.065
3287,-0.105,-0.055
3288,-0.115,-0.055
3289,-0.125,-0.065
3290,-0.125,-0.075
3291,-0.125,-0.055
3292,-0.125,-0.065
3293,-0.115,-0.065
3294,-0.115,-0.075
3295,-0.115,-0.075
3296,-0.095,-0.065
3297,-0.105,-0.065
3298,-0.125,-0.095
3299,-0.105,-0.065
3300,-0.095,-0.055
3301,-0.095,-0.085
3302,-0.095,-0.085
3303,-0.075,-0.085
3304,-0.085,-0.055
3305,-0.045,-0.025
3306,0.005,0.005
3307,0.005,0.005
3308,0.045,0.065
3309,0.105,0.115
3310,0.125,0.015
3311,0.095,-0.065
3312,0.095,-0.055
3313,-0.005,-0.105
3314,-0.035,-0.105
3315,-0.085,-0.135
3316,-0.095,-0.125
3317,-0.075,-0.115
3318,-0.075,-0.135
3319,-0.065,-0.145
3320,-0.025,0.055
3321,-0.025,0.065
3322,0.295,-0.285
3323,1.035,-0.455
3324,1.565,-0.865
3325,0.375,-0.995
3326,-0.485,-0.465
3327,-0.395,-0.125
3328,-0.125,-0.095
3329,-0.035,-0.095
3330,0.015,-0.115
3331,-0.025,-0.085
3332,-0.045,-0.055
3333,-0.045,-0.065
3334,-0.045,-0.095
3335,-0.015,-0.065
3336,-0.005,-0.055
3337,-0.015,-0.055
3338,0.005,-0.065
3339,-0.005,-0.055
3340,0.025,-0.035
3341,0.025,-0.035
3342,0.035,-0.035
3343,0.055,-0.035
3344,0.075,-0.025
3345,0.085,-0.015
3346,0.075,-0.025
3347,0.095,-0.005
3348,0.125,0.005
3349,0.135,0.005
3350,0.165,0.005
3351,0.195,0.005
3352,0.215,0.025
3353,0.225,0.015
3354,0.265,0.025
3355,0.275,0.035
3356,0.305,0.035
3357,0.315,0.045
3358,0.335,0.035
3359,0.335,0.045
3360,0.355,0.045
3361,0.315,0.045
3362,0.275,0.035
3363,0.205,0.015
3364,0.155,0.025
3365,0.105,-0.005
3366,0.055,-0.015
3367,0.025,-0.015
3368,-0.015,-0.015
3369,0.005,-0.025
3370,-0.035,-0.035
3371,-0.055,-0.035
3372,-0.005,-0.045
3373,-0.045,-0.025
3374,0.015,-0.045
3375,-0.015,-0.025
3376,-0.025,-0.015
3377,-0.005,-0.025
3378,0.005,-0.025
3379,-0.005,-0.025
3380,0.015,-0.025
3381,0.015,-0.025
3382,0.025,-0.025
3383,0.025,-0.025
3384,0.035,-0.025
3385,0.035,-0.035
3386,0.015,-0.035
3387,-0.005,-0.035
3388,0.015,-0.025
3389,0.015,-0.035
3390,0.005,-0.045
3391,0.005,-0.035
3392,0.005,-0.035
3393,0.025,-0.025
3394,0.015,-0.045
3395,-0.015,-0.045
3396,0.005,-0.035
3397,0.015,-0.035
3398,0.005,-0.025
3399,0.055,-0.045
3400,0.025,-0.025
3401,-0.015,-0.025
3402,0.015,-0.045
3403,-0.005,-0.045
3404,0.025,-0.025
3405,0.015,-0.025
3406,0.015,-0.045
3407,0.025,-0.025
3408,0.025,-0.045
3409,0.055,-0.025
3410,0.035,-0.045
3411,0.015,-0.035
3412,0.015,-0.025
3413,0.035,-0.025
3414,0.045,-0.035
3415,0.035,-0.035
3416,0.055,-0.015
3417,0.065,-0.055
3418,0.045,-0.025
3419,0.035,-0.025
3420,0.045,-0.005
3421,0.065,-0.015
3422,0.075,-0.015
3423,0.085,-0.025
3424,0.065,0.005
3425,0.095,0.015
3426,0.145,0.055
3427,0.145,0.085
3428,0.175,0.105
3429,0.245,0.145
3430,0.265,0.105
3431,0.255,0.025
3432,0.265,0.025
3433,0.205,0.005
3434,0.125,-0.035
3435,0.075,-0.025
3436,0.075,-0.045
3437,0.055,-0.055
