'sample interval','ECG1','ECG2'
2411,0.185,0.175
2412,0.185,0.165
2413,0.165,0.155
2414,0.145,0.115
2415,-0.425,-0.545
2416,-0.535,-0.515
2417,-0.505,-0.515
2418,-0.505,-0.505
2419,-0.495,-0.505
2420,-0.485,-0.495
2421,-0.485,-0.485
2422,-0.465,-0.485
2423,-0.465,-0.485
2424,-0.455,-0.475
2425,-0.455,-0.455
2426,-0.445,-0.455
2427,-0.435,-0.445
2428,-0.425,-0.445
2429,-0.415,-0.435
2430,-0.415,-0.435
2431,-0.405,-0.425
2432,-0.395,-0.415
2433,-0.385,-0.405
2434,-0.385,-0.405
2435,-0.375,-0.405
2436,-0.365,-0.395
2437,-0.365,-0.385
2438,-0.355,-0.375
2439,-0.355,-0.375
2440,-0.335,-0.365
2441,-0.335,-0.365
2442,-0.325,-0.355
2443,-0.325,-0.355
2444,-0.305,-0.355
2445,-0.305,-0.345
2446,-0.305,-0.335
2447,-0.305,-0.335
2448,-0.285,-0.335
2449,-0.275,-0.325
2450,-0.275,-0.315
2451,-0.265,-0.315
2452,-0.255,-0.315
2453,-0.255,-0.305
2454,-0.245,-0.305
2455,-0.245,-0.295
2456,-0.225,-0.295
2457,-0.225,-0.285
2458,-0.225,-0.285
2459,-0.215,-0.285
2460,-0.205,-0.275
2461,-0.205,-0.275
2462,-0.195,-0.265
2463,-0.195,-0.265
2464,-0.175,-0.265
2465,-0.175,-0.255
2466,-0.165,-0.245
2467,-0.165,-0.245
2468,-0.155,-0.235
2469,-0.145,-0.235
2470,-0.135,-0.225
2471,-0.135,-0.225
2472,-0.125,-0.215
2473,-0.125,-0.205
2474,-0.115,-0.215
2475,-0.105,-0.205
2476,-0.095,-0.185
2477,-0.075,-0.175
2478,-0.045,-0.025
2479,0.515,0.515
2480,0.595,0.485
2481,0.575,0.475
2482,0.575,0.465
2483,0.565,0.465
2484,0.565,0.455
2485,0.565,0.445
2486,0.555,0.445
2487,0.545,0.445
2488,0.545,0.425
2489,0.545,0.415
2490,0.535,0.415
2491,0.525,0.405
2492,0.525,0.395
2493,0.505,0.395
2494,0.505,0.385
2495,0.495,0.375
2496,0.495,0.365
2497,0.485,0.365
2498,0.475,0.355
2499,0.465,0.345
2500,0.465,0.345
2501,0.465,0.335
2502,0.455,0.325
2503,0.445,0.325
2504,0.445,0.315
2505,0.435,0.305
2506,0.435,0.305
2507,0.425,0.295
2508,0.425,0.295
2509,0.415,0.285
2510,0.405,0.285
2511,0.405,0.265
2512,0.405,0.265
2513,0.395,0.265
2514,0.385,0.255
2515,0.375,0.255
2516,0.375,0.245
2517,0.375,0.235
2518,0.365,0.235
2519,0.355,0.235
2520,0.355,0.225
2521,0.355,0.215
2522,0.345,0.215
2523,0.335,0.205
2524,0.335,0.205
2525,0.325,0.205
2526,0.315,0.195
2527,0.315,0.185
2528,0.315,0.185
2529,0.305,0.185
2530,0.305,0.175
2531,0.295,0.165
2532,0.295,0.165
2533,0.285,0.155
2534,0.275,0.155
2535,0.265,0.145
2536,0.265,0.145
2537,0.265,0.135
2538,0.255,0.125
2539,0.245,0.125
2540,0.235,0.105
2541,0.215,0.095
2542,0.195,-0.135
2543,-0.415,-0.615
2544,-0.455,-0.575
2545,-0.435,-0.565
2546,-0.425,-0.565
2547,-0.415,-0.565
2548,-0.405,-0.565
2549,-0.405,-0.555
2550,-0.395,-0.545
2551,-0.385,-0.545
2552,-0.375,-0.535
2553,-0.365,-0.525
2554,-0.355,-0.515
2555,-0.345,-0.515
2556,-0.335,-0.515
2557,-0.325,-0.505
2558,-0.315,-0.495
2559,-0.305,-0.485
2560,-0.295,-0.485
2561,-0.285,-0.485
2562,-0.275,-0.475
2563,-0.265,-0.465
2564,-0.255,-0.465
2565,-0.255,-0.455
2566,-0.235,-0.455
2567,-0.225,-0.445
2568,-0.215,-0.445
2569,-0.205,-0.435
2570,-0.195,-0.425
2571,-0.185,-0.425
2572,-0.175,-0.425
2573,-0.165,-0.415
2574,-0.155,-0.405
2575,-0.155,-0.405
2576,-0.145,-0.395
2577,-0.135,-0.395
2578,-0.125,-0.385
2579,-0.115,-0.385
2580,-0.105,-0.385
2581,-0.095,-0.375
2582,-0.085,-0.365
2583,-0.085,-0.365
2584,-0.075,-0.365
2585,-0.065,-0.355
2586,-0.065,-0.355
2587,-0.075,-0.345
2588,-0.065,-0.345
2589,-0.055,-0.345
2590,-0.055,-0.335
2591,-0.055,-0.335
2592,-0.045,-0.335
2593,-0.035,-0.325
2594,-0.035,-0.325
2595,-0.035,-0.315
2596,-0.025,-0.315
2597,-0.015,-0.315
2598,-0.005,-0.305
2599,-0.005,-0.295
2600,0.005,-0.305
2601,0.015,-0.295
2602,0.015,-0.285
2603,0.015,-0.285
2604,0.035,-0.265
2605,0.045,-0.255
2606,0.055,0.165
2607,0.555,0.425
2608,0.555,0.405
2609,0.545,0.395
2610,0.545,0.385
2611,0.545,0.375
2612,0.545,0.365
2613,0.535,0.365
2614,0.535,0.355
2615,0.525,0.345
2616,0.535,0.335
2617,0.525,0.325
2618,0.525,0.325
2619,0.515,0.315
2620,0.515,0.305
2621,0.515,0.295
2622,0.515,0.295
2623,0.505,0.285
2624,0.505,0.275
2625,0.505,0.265
2626,0.495,0.255
2627,0.495,0.245
2628,0.495,0.245
2629,0.485,0.235
2630,0.485,0.225
2631,0.475,0.215
2632,0.485,0.205
2633,0.485,0.205
2634,0.485,0.205
2635,0.475,0.195
2636,0.475,0.185
2637,0.475,0.175
2638,0.465,0.175
2639,0.465,0.165
2640,0.465,0.155
2641,0.455,0.155
2642,0.455,0.145
2643,0.455,0.135
2644,0.455,0.135
2645,0.445,0.125
2646,0.445,0.115
2647,0.445,0.115
2648,0.435,0.105
2649,0.435,0.105
2650,0.435,0.095
2651,0.425,0.085
2652,0.425,0.075
2653,0.425,0.075
2654,0.425,0.075
2655,0.405,0.065
2656,0.425,0.065
2657,0.415,0.055
2658,0.415,0.045
2659,0.405,0.045
2660,0.405,0.025
2661,0.405,0.025
2662,0.395,0.015
2663,0.395,0.015
2664,0.395,0.005
2665,0.395,0.005
2666,0.385,-0.005
2667,0.375,-0.015
2668,0.375,-0.025
2669,0.355,-0.045
2670,0.335,-0.215
2671,-0.125,-0.735
2672,-0.165,-0.715
2673,-0.145,-0.705
2674,-0.145,-0.695
2675,-0.145,-0.695
2676,-0.135,-0.685
2677,-0.125,-0.695
2678,-0.125,-0.685
2679,-0.115,-0.675
2680,-0.105,-0.665
2681,-0.105,-0.655
2682,-0.095,-0.655
2683,-0.095,-0.655
2684,-0.075,-0.645
2685,-0.075,-0.635
2686,-0.065,-0.625
2687,-0.065,-0.625
2688,-0.055,-0.615
2689,-0.045,-0.615
2690,-0.045,-0.605
2691,-0.045,-0.595
2692,-0.035,-0.595
2693,-0.025,-0.595
2694,-0.015,-0.585
2695,-0.015,-0.575
2696,-0.005,-0.565
2697,-0.005,-0.575
2698,0.005,-0.565
2699,0.005,-0.565
2700,0.015,-0.555
2701,0.025,-0.545
2702,0.025,-0.545
2703,0.025,-0.535
2704,0.035,-0.535
2705,0.045,-0.525
2706,0.045,-0.525
2707,0.055,-0.515
2708,0.055,-0.515
2709,0.065,-0.515
2710,0.065,-0.505
2711,0.065,-0.505
2712,0.085,-0.495
2713,0.085,-0.485
2714,0.085,-0.495
2715,0.095,-0.485
2716,0.105,-0.485
2717,0.105,-0.475
2718,0.115,-0.465
2719,0.105,-0.455
2720,0.125,-0.465
2721,0.125,-0.455
2722,0.125,-0.445
2723,0.125,-0.445
2724,0.135,-0.435
2725,0.145,-0.435
2726,0.145,-0.425
2727,0.145,-0.415
2728,0.155,-0.415
2729,0.165,-0.405
2730,0.165,-0.405
2731,0.175,-0.395
2732,0.185,-0.385
2733,0.195,-0.365
2734,0.235,-0.245
2735,0.645,0.325
2736,0.715,0.295
2737,0.705,0.285
2738,0.705,0.285
2739,0.695,0.275
2740,0.705,0.275
2741,0.695,0.265
2742,0.685,0.265
2743,0.675,0.265
2744,0.675,0.245
2745,0.665,0.245
2746,0.665,0.245
2747,0.655,0.245
2748,0.645,0.235
2749,0.635,0.225
2750,0.635,0.225
2751,0.625,0.215
2752,0.615,0.215
2753,0.605,0.205
2754,0.595,0.205
2755,0.595,0.195
2756,0.585,0.195
2757,0.575,0.195
2758,0.565,0.195
2759,0.555,0.185
2760,0.555,0.175
2761,0.545,0.175
2762,0.535,0.175
2763,0.525,0.175
2764,0.515,0.165
2765,0.515,0.155
2766,0.505,0.155
2767,0.495,0.155
2768,0.485,0.155
2769,0.475,0.145
2770,0.475,0.145
2771,0.465,0.135
2772,0.455,0.135
2773,0.455,0.125
2774,0.435,0.125
2775,0.435,0.125
2776,0.425,0.125
2777,0.415,0.115
2778,0.405,0.115
2779,0.395,0.115
2780,0.395,0.125
2781,0.385,0.115
2782,0.385,0.115
2783,0.375,0.115
2784,0.365,0.115
2785,0.355,0.115
2786,0.355,0.115
2787,0.345,0.115
2788,0.335,0.105
2789,0.325,0.105
2790,0.315,0.105
2791,0.315,0.105
2792,0.315,0.105
2793,0.305,0.095
2794,0.295,0.095
2795,0.275,0.085
2796,0.265,0.075
2797,0.245,0.055
2798,0.225,-0.335
2799,-0.295,-0.595
2800,-0.295,-0.575
2801,-0.285,-0.575
2802,-0.285,-0.565
2803,-0.285,-0.565
2804,-0.275,-0.555
2805,-0.275,-0.545
2806,-0.275,-0.525
2807,-0.275,-0.525
2808,-0.265,-0.515
2809,-0.255,-0.505
2810,-0.255,-0.495
2811,-0.265,-0.485
2812,-0.255,-0.475
2813,-0.255,-0.475
2814,-0.245,-0.465
2815,-0.255,-0.455
2816,-0.245,-0.445
2817,-0.245,-0.435
2818,-0.235,-0.425
2819,-0.245,-0.415
2820,-0.235,-0.415
2821,-0.235,-0.395
2822,-0.235,-0.395
2823,-0.235,-0.385
2824,-0.225,-0.375
2825,-0.215,-0.365
2826,-0.215,-0.345
2827,-0.215,-0.345
2828,-0.215,-0.345
2829,-0.215,-0.335
2830,-0.205,-0.325
2831,-0.205,-0.315
2832,-0.205,-0.315
2833,-0.205,-0.305
2834,-0.195,-0.295
2835,-0.195,-0.295
2836,-0.195,-0.285
2837,-0.195,-0.275
2838,-0.195,-0.265
2839,-0.195,-0.265
2840,-0.185,-0.265
2841,-0.185,-0.245
2842,-0.185,-0.245
2843,-0.185,-0.235
2844,-0.175,-0.225
2845,-0.175,-0.225
2846,-0.185,-0.215
2847,-0.185,-0.215
2848,-0.175,-0.205
2849,-0.185,-0.195
2850,-0.175,-0.195
2851,-0.185,-0.185
2852,-0.175,-0.175
2853,-0.185,-0.165
2854,-0.175,-0.155
2855,-0.185,-0.165
2856,-0.175,-0.155
2857,-0.175,-0.145
2858,-0.175,-0.135
2859,-0.185,-0.125
2860,-0.175,-0.115
2861,-0.165,-0.095
2862,-0.165,0.145
2863,0.345,0.595
2864,0.365,0.575
2865,0.345,0.565
2866,0.335,0.555
2867,0.325,0.555
2868,0.315,0.555
2869,0.295,0.555
2870,0.285,0.545
2871,0.265,0.545
2872,0.245,0.535
2873,0.225,0.545
2874,0.175,0.555
2875,0.065,0.560
2876,-1.525,1.810
2877,-1.805,1.760
2878,-1.755,1.750
2879,-1.775,1.750
2880,-1.785,1.750
2881,-1.785,1.750
2882,-1.795,1.750
2883,-1.805,1.740
2884,-1.805,1.740
2885,-1.815,1.750
2886,-1.805,1.740
2887,-1.805,1.735
2888,-1.805,1.735
2889,-1.805,1.735
2890,-1.805,1.735
2891,-1.805,1.720
2892,-1.805,1.710
2893,-1.805,1.710
2894,-1.815,1.700
2895,-1.815,1.685
2896,-1.805,1.675
2897,-1.815,1.655
2898,-1.815,1.655
2899,-1.815,1.630
2900,-1.805,1.590
2901,-1.815,1.580
2902,-1.805,1.560
2903,-1.805,1.555
2904,-1.795,1.545
2905,-1.805,1.535
2906,-1.805,1.515
2907,-1.805,1.460
2908,-1.795,1.500
2909,-1.795,1.480
2910,-1.795,1.430
2911,-1.795,1.425
2912,-1.785,1.405
2913,-1.795,1.365
2914,-1.775,1.395
2915,-1.785,1.360
2916,-1.775,1.350
2917,-1.765,1.320
2918,-1.765,1.310
2919,-1.755,1.315
2920,-1.755,1.285
2921,-1.755,1.285
2922,-1.745,1.295
2923,-1.745,1.280
2924,-1.735,1.260
2925,-1.725,1.240
2926,-1.715,1.220
2927,-1.715,1.175
2928,-1.715,1.155
2929,-1.695,1.175
2930,-1.695,1.145
2931,-1.695,1.110
2932,-1.685,1.080
2933,-1.675,1.070
2934,-1.675,1.060
2935,-1.675,0.985
2936,-1.665,1.055
2937,-1.675,1.105
2938,-1.665,1.255
2939,-1.635,1.350
2940,-1.575,1.200
2941,-1.525,0.390
2942,-1.605,0.420
2943,-1.625,0.735
2944,-1.615,0.825
2945,-1.615,0.865
2946,-1.605,0.845
2947,-1.605,0.870
2948,-1.605,0.770
2949,-1.595,0.840
2950,-1.595,0.800
2951,-1.595,0.805
2952,-1.575,0.785
2953,-1.595,0.795
2954,-1.575,0.785
2955,-1.575,0.780
2956,-1.555,0.800
2957,-1.545,0.760
2958,-1.545,0.750
2959,-1.545,0.755
2960,-1.525,0.735
2961,-1.515,0.735
2962,-1.515,0.745
2963,-1.495,0.770
2964,-1.495,0.760
2965,-1.475,0.760
2966,-1.465,0.750
2967,-1.465,0.775
2968,-1.465,0.755
2969,-1.445,0.745
2970,-1.445,0.725
2971,-1.435,0.730
2972,-1.415,0.680
2973,-1.405,0.650
2974,-1.385,0.660
2975,-1.405,0.585
2976,-1.365,0.575
2977,-1.385,0.535
2978,-1.385,0.505
2979,-1.355,0.530
2980,-1.375,0.540
2981,-1.385,0.450
2982,-1.325,0.450
2983,-1.355,0.445
2984,-1.325,0.415
2985,-1.315,0.455
2986,-1.305,0.415
2987,-1.305,0.440
2988,-1.295,0.400
2989,-1.195,0.430
2990,-1.285,0.420
2991,-1.215,0.375
2992,-1.205,0.435
2993,-1.205,0.395
2994,-1.155,0.375
2995,-1.255,0.380
2996,-1.185,0.320
2997,-1.145,0.320
2998,-1.135,0.340
2999,-1.135,0.335
3000,-1.075,0.345
3001,-1.095,0.335
3002,-1.035,0.295
3003,-0.995,0.360
3004,-1.015,0.320
3005,-0.985,0.320
3006,-0.965,0.310
3007,-0.885,0.295
3008,-0.915,0.255
3009,-1.035,0.255
3010,-1.015,0.265
3011,-0.925,0.160
3012,-0.985,0.190
3013,-0.965,0.160
3014,-0.885,0.260
3015,-1.005,0.435
3016,-0.725,0.655
3017,-0.225,0.615
3018,-0.045,-0.125
3019,-0.455,-0.420
3020,-0.785,-0.100
3021,-0.825,0.040
3022,-0.805,0.140
3023,-0.895,0.085
3024,-0.795,0.105
3025,-0.785,0.095
3026,-0.825,0.075
3027,-0.745,0.105
3028,-0.855,0.105
3029,-0.795,0.075
3030,-0.715,0.095
3031,-0.775,0.065
3032,-0.755,0.065
3033,-0.625,0.075
3034,-0.815,0.065
3035,-0.655,0.075
3036,-0.705,0.085
3037,-0.655,0.075
3038,-0.705,0.065
3039,-0.645,0.075
3040,-0.625,0.095
3041,-0.625,0.075
3042,-0.435,0.105
3043,-0.635,0.085
3044,-0.545,0.085
3045,-0.505,0.095
3046,-0.525,0.065
3047,-0.435,0.085
3048,-0.545,0.045
3049,-0.465,0.095
3050,-0.465,0.105
3051,-0.485,0.005
3052,-0.395,0.005
3053,-0.395,-0.005
3054,-0.425,-0.035
3055,-0.405,-0.045
3056,-0.415,-0.065
3057,-0.435,-0.075
3058,-0.345,-0.075
3059,-0.375,-0.065
3060,-0.445,-0.095
3061,-0.235,-0.085
3062,-0.445,-0.065
3063,-0.435,-0.095
3064,-0.235,-0.095
3065,-0.425,-0.085
3066,-0.335,-0.105
3067,-0.335,-0.095
3068,-0.305,-0.175
3069,-0.245,-0.115
3070,-0.325,-0.125
3071,-0.275,-0.155
3072,-0.265,-0.135
3073,-0.335,-0.155
3074,-0.245,-0.155
3075,-0.215,-0.125
3076,-0.255,-0.145
3077,-0.125,-0.125
3078,-0.175,-0.145
3079,-0.145,-0.145
3080,-0.095,-0.165
3081,-0.135,-0.155
3082,-0.195,-0.165
3083,-0.125,-0.195
3084,-0.195,-0.205
3085,-0.215,-0.205
3086,-0.165,-0.245
3087,-0.195,-0.245
3088,-0.215,-0.255
3089,-0.135,-0.265
3090,-0.205,-0.235
3091,-0.185,-0.075
3092,-0.015,0.205
3093,0.305,0.155
3094,0.585,-0.325
3095,0.185,-0.915
3096,-0.015,-0.635
3097,-0.115,-0.305
3098,-0.095,-0.375
3099,-0.125,-0.365
3100,-0.115,-0.325
3101,-0.095,-0.325
3102,-0.115,-0.315
3103,-0.005,-0.285
3104,-0.085,-0.305
3105,0.075,-0.265
3106,-0.225,-0.285
3107,-0.045,-0.295
3108,-0.075,-0.275
3109,-0.065,-0.285
3110,-0.055,-0.285
3111,-0.045,-0.275
3112,-0.035,-0.285
3113,-0.025,-0.265
3114,-0.015,-0.255
3115,0.015,-0.295
3116,0.085,-0.205
3117,0.025,-0.255
3118,0.055,-0.235
3119,-0.125,-0.125
3120,-0.005,-0.265
3121,-0.005,-0.225
3122,0.015,-0.225
3123,0.055,-0.275
3124,0.055,-0.265
3125,0.055,-0.255
3126,0.065,-0.255
3127,0.065,-0.265
3128,0.105,-0.285
3129,0.105,-0.275
3130,0.105,-0.345
3131,0.065,-0.325
3132,0.025,-0.345
3133,0.065,-0.315
3134,-0.055,-0.325
3135,0.025,-0.355
3136,0.035,-0.335
3137,0.065,-0.335
3138,0.065,-0.335
3139,0.085,-0.335
3140,0.105,-0.325
3141,0.105,-0.385
3142,0.165,-0.315
3143,0.075,-0.335
3144,0.055,-0.305
3145,0.065,-0.405
3146,0.155,-0.335
3147,0.105,-0.355
3148,0.055,-0.355
3149,0.095,-0.335
3150,0.135,-0.335
3151,0.165,-0.305
3152,0.205,-0.315
3153,0.255,-0.325
3154,0.165,-0.345
3155,0.295,-0.315
3156,0.145,-0.315
3157,0.115,-0.385
3158,0.175,-0.355
3159,0.035,-0.375
3160,0.095,-0.385
3161,0.145,-0.365
3162,0.095,-0.385
3163,0.145,-0.375
3164,-0.005,-0.305
3165,0.055,-0.155
3166,0.515,0.085
3167,0.685,-0.105
3168,0.835,-0.735
3169,0.355,-0.915
3170,0.135,-0.565
3171,0.115,-0.455
3172,0.135,-0.405
3173,0.015,-0.385
3174,0.095,-0.385
3175,0.045,-0.365
3176,0.025,-0.345
3177,0.075,-0.335
3178,0.165,-0.375
3179,0.015,-0.365
3180,-0.005,-0.315
3181,0.025,-0.345
3182,0.065,-0.345
3183,0.055,-0.325
3184,0.065,-0.335
3185,0.075,-0.325
3186,0.125,-0.315
3187,0.225,-0.305
3188,0.065,-0.255
3189,0.085,-0.285
3190,0.075,-0.295
3191,0.185,-0.215
3192,0.015,-0.235
3193,0.105,-0.235
3194,0.125,-0.245
3195,0.155,-0.225
3196,0.185,-0.225
3197,0.145,-0.235
3198,0.145,-0.235
3199,0.165,-0.255
3200,0.305,-0.255
3201,0.195,-0.275
3202,0.385,-0.275
3203,-0.015,-0.235
3204,0.065,-0.295
3205,0.145,-0.305
3206,0.155,-0.305
3207,0.155,-0.305
3208,0.175,-0.305
3209,0.155,-0.315
3210,0.145,-0.315
3211,0.175,-0.315
3212,0.205,-0.335
3213,0.205,-0.295
3214,0.275,-0.315
3215,0.125,-0.255
3216,0.085,-0.295
3217,0.165,-0.285
3218,0.185,-0.295
3219,0.205,-0.295
3220,0.215,-0.295
3221,0.235,-0.285
3222,0.155,-0.275
3223,0.285,-0.255
3224,0.165,-0.245
3225,0.275,-0.295
3226,0.255,-0.255
3227,0.245,-0.265
3228,0.235,-0.285
3229,0.315,-0.275
3230,0.235,-0.315
3231,0.205,-0.265
3232,0.135,-0.325
3233,0.285,-0.295
3234,0.065,-0.305
3235,0.165,-0.315
3236,0.185,-0.315
3237,0.065,-0.275
3238,0.105,-0.105
3239,0.365,0.065
3240,0.795,0.125
3241,0.975,-0.365
3242,0.625,-0.885
3243,0.225,-0.635
3244,0.205,-0.365
3245,0.105,-0.315
3246,0.155,-0.315
3247,0.135,-0.285
3248,0.095,-0.295
3249,0.235,-0.255
3250,0.075,-0.245
3251,0.105,-0.275
3252,0.145,-0.305
3253,0.105,-0.245
3254,0.085,-0.265
3255,0.275,-0.245
3256,0.075,-0.295
3257,0.125,-0.225
3258,0.125,-0.215
3259,0.085,-0.215
3260,0.145,-0.175
3261,0.095,-0.215
3262,0.195,-0.215
3263,0.205,-0.205
3264,0.145,-0.185
3265,0.215,-0.155
3266,0.255,-0.145
3267,0.135,-0.175
3268,0.215,-0.155
3269,0.315,-0.075
3270,0.155,-0.115
3271,0.215,-0.145
3272,0.205,-0.145
3273,0.195,-0.155
3274,0.265,-0.145
3275,0.205,-0.165
3276,0.295,-0.205
3277,0.245,-0.195
3278,0.195,-0.215
3279,0.145,-0.285
3280,0.195,-0.225
3281,0.145,-0.225
3282,0.235,-0.205
3283,0.145,-0.205
3284,0.205,-0.165
3285,0.265,-0.265
3286,0.255,-0.255
3287,0.195,-0.215
3288,0.235,-0.225
3289,0.145,-0.215
3290,0.185,-0.205
3291,0.175,-0.215
3292,0.235,-0.205
3293,0.165,-0.225
3294,0.315,-0.185
3295,0.175,-0.185
3296,0.225,-0.175
3297,0.305,-0.185
3298,0.275,-0.155
3299,0.345,-0.165
3300,0.265,-0.185
3301,0.285,-0.195
3302,0.215,-0.165
3303,0.185,-0.215
3304,0.235,-0.215
3305,0.205,-0.225
3306,0.175,-0.215
3307,0.205,-0.235
3308,0.225,-0.215
3309,0.185,-0.215
3310,0.105,-0.185
3311,0.065,-0.025
3312,0.245,0.125
3313,0.605,0.195
3314,1.025,-0.275
3315,0.585,-0.865
3316,0.275,-0.575
3317,0.205,-0.315
3318,0.195,-0.245
3319,0.125,-0.215
3320,0.075,-0.205
3321,0.155,-0.225
3322,0.115,-0.175
3323,0.065,-0.185
3324,0.085,-0.185
3325,0.125,-0.205
3326,0.105,-0.165
3327,0.065,-0.165
3328,0.135,-0.175
3329,0.135,-0.175
3330,0.145,-0.125
3331,0.065,-0.145
3332,0.085,-0.145
3333,0.195,-0.135
3334,0.075,-0.105
3335,0.105,-0.145
3336,0.255,-0.095
3337,0.115,-0.055
3338,0.085,-0.075
3339,0.225,-0.095
3340,0.085,-0.075
3341,0.145,-0.085
3342,0.225,-0.055
3343,0.165,-0.055
3344,0.185,-0.065
3345,0.255,-0.085
3346,0.195,-0.065
3347,0.265,-0.065
3348,0.225,-0.095
3349,0.165,-0.095
3350,0.295,-0.115
3351,0.175,-0.145
3352,0.245,-0.135
3353,0.235,-0.115
3354,0.175,-0.175
3355,0.195,-0.135
3356,0.155,-0.175
3357,0.345,-0.085
3358,0.155,-0.125
3359,0.285,-0.175
3360,0.145,-0.135
3361,0.175,-0.125
3362,0.175,-0.135
3363,0.225,-0.105
3364,0.195,-0.145
3365,0.265,-0.115
3366,0.215,-0.105
3367,0.315,-0.105
3368,0.115,-0.105
3369,0.155,-0.105
3370,0.355,-0.085
3371,0.255,-0.065
3372,0.225,-0.085
3373,0.325,-0.115
3374,0.345,-0.065
3375,0.215,-0.095
3376,0.205,-0.165
3377,0.195,-0.165
3378,0.205,-0.165
3379,0.095,-0.135
3380,0.155,-0.155
3381,0.175,-0.155
3382,0.115,-0.145
3383,0.165,-0.055
3384,0.115,0.165
3385,0.495,0.205
3386,0.845,0.035
3387,0.795,-0.635
3388,0.305,-0.645
3389,0.175,-0.315
3390,0.175,-0.165
3391,0.145,-0.175
3392,0.135,-0.155
3393,0.055,-0.115
3394,0.055,-0.125
3395,0.145,-0.125
3396,0.105,-0.135
3397,0.085,-0.105
3398,0.155,-0.065
3399,0.015,-0.105
3400,0.025,-0.095
3401,0.115,-0.075
3402,0.065,-0.115
3403,0.245,-0.045
3404,0.005,-0.085
3405,0.095,-0.065
3406,0.125,-0.075
3407,0.055,-0.065
3408,0.085,-0.055
3409,0.095,-0.045
3410,0.155,-0.025
3411,0.105,-0.025
3412,0.205,-0.015
3413,0.075,-0.025
3414,0.065,0.015
3415,0.135,-0.055
3416,0.165,-0.005
3417,0.125,-0.075
3418,0.105,-0.005
3419,0.255,0.015
3420,0.125,-0.025
3421,0.145,-0.025
3422,0.145,-0.045
3423,0.155,-0.065
3424,0.135,-0.055
3425,0.095,-0.045
3426,0.135,-0.065
3427,0.165,-0.115
3428,0.105,-0.055
3429,0.135,-0.065
3430,0.165,-0.055
3431,0.145,-0.055
3432,0.095,-0.075
3433,0.145,-0.035
3434,0.135,-0.035
3435,0.125,-0.055
3436,0.155,-0.055
3437,0.075,-0.065
3438,0.145,-0.095
3439,0.105,-0.045
3440,0.105,-0.055
3441,0.205,-0.015
3442,0.145,-0.015
3443,0.165,-0.015
3444,0.185,-0.015
3445,0.225,-0.035
3446,0.265,-0.025
3447,0.155,-0.035
3448,0.245,-0.015
3449,0.085,-0.085
3450,0.135,-0.045
3451,0.085,-0.055
3452,0.085,-0.085
3453,0.105,-0.065
3454,0.015,-0.065
3455,0.055,-0.055
3456,0.005,0.095
3457,0.045,0.285
3458,0.495,0.255
3459,0.905,-0.185
3460,0.525,-0.705
3461,0.235,-0.395
3462,0.135,-0.165
3463,0.115,-0.065
3464,-0.055,-0.065
3465,-0.025,-0.065
3466,0.015,-0.035
3467,-0.045,-0.065
3468,-0.035,-0.055
3469,0.045,-0.025
3470,-0.035,-0.025
3471,0.045,-0.025
3472,-0.015,-0.035
3473,-0.045,-0.035
3474,0.025,-0.005
3475,-0.065,-0.005
3476,0.035,-0.005
3477,-0.015,0.015
3478,-0.015,-0.005
3479,-0.005,0.005
3480,0.005,0.025
3481,0.035,0.025
3482,0.055,0.055
3483,-0.005,0.055
3484,0.035,0.055
3485,0.015,0.085
3486,0.015,0.125
3487,0.075,0.075
3488,0.115,0.035
3489,0.015,0.045
3490,0.075,0.045
3491,0.065,0.065
3492,0.055,0.055
3493,0.065,0.035
3494,0.065,0.035
3495,0.095,0.025
3496,0.075,0.025
3497,0.045,0.025
3498,0.045,-0.005
3499,0.035,-0.005
3500,0.035,-0.015
3501,0.065,0.015
3502,0.045,0.005
3503,0.005,-0.005
3504,-0.005,0.005
3505,0.055,-0.005
3506,0.085,0.065
3507,0.045,0.035
3508,0.095,0.005
3509,0.065,0.005
3510,0.035,0.025
3511,0.065,-0.005
3512,-0.075,-0.005
3513,0.095,0.085
3514,0.045,0.065
3515,0.095,0.105
3516,0.135,-0.005
3517,0.155,0.025
3518,0.125,0.015
3519,0.185,0.035
3520,0.165,0.045
3521,0.025,0.015
3522,0.075,0.005
3523,0.025,-0.005
3524,0.045,0.005
3525,-0.035,-0.015
3526,-0.035,-0.005
3527,0.015,0.005
3528,-0.075,0.105
3529,-0.025,0.315
3530,0.335,0.315
3531,0.745,0.025
3532,0.615,-0.595
3533,0.195,-0.455
3534,0.035,-0.135
3535,0.015,-0.015
3536,-0.085,-0.015
3537,-0.045,-0.015
3538,-0.055,0.025
3539,-0.105,-0.005
3540,-0.075,0.005
3541,-0.065,0.015
3542,-0.065,0.025
3543,-0.045,0.005
3544,0.035,0.045
3545,-0.045,0.015
3546,0.025,0.015
3547,-0.105,0.085
3548,-0.125,0.055
3549,-0.055,0.055
3550,-0.065,0.045
3551,-0.065,0.055
3552,-0.045,0.065
3553,-0.045,0.075
3554,-0.035,0.085
3555,-0.035,0.085
3556,-0.035,0.085
3557,-0.015,0.095
3558,-0.025,0.095
3559,0.005,0.115
3560,0.025,0.105
3561,-0.015,0.095
3562,-0.005,0.095
3563,-0.005,0.095
3564,0.025,0.095
3565,0.005,0.085
3566,0.015,0.075
3567,0.005,0.065
3568,-0.005,0.055
3569,-0.015,0.055
3570,-0.005,0.045
3571,-0.015,0.045
3572,-0.015,0.045
