'sample interval','ECG1','ECG2'
2341,-0.405,0.075
2342,-0.375,0.125
2343,-0.365,0.145
2344,-0.335,0.165
2345,-0.315,0.215
2346,-0.265,0.245
2347,-0.255,0.285
2348,-0.225,0.345
2349,-0.185,0.415
2350,-0.145,0.495
2351,-0.115,0.565
2352,-0.055,0.665
2353,0.045,0.755
2354,0.105,0.835
2355,0.215,0.925
2356,0.265,0.945
2357,0.325,0.955
2358,0.355,0.915
2359,0.385,0.855
2360,0.375,0.725
2361,0.305,0.555
2362,0.245,0.385
2363,0.065,0.195
2364,-0.085,0.025
2365,-0.225,-0.075
2366,-0.315,-0.155
2367,-0.395,-0.215
2368,-0.435,-0.265
2369,-0.465,-0.275
2370,-0.455,-0.255
2371,-0.475,-0.265
2372,-0.475,-0.295
2373,-0.495,-0.305
2374,-0.505,-0.285
2375,-0.515,-0.285
2376,-0.515,-0.285
2377,-0.495,-0.275
2378,-0.485,-0.255
2379,-0.465,-0.245
2380,-0.485,-0.245
2381,-0.485,-0.255
2382,-0.475,-0.245
2383,-0.475,-0.245
2384,-0.485,-0.275
2385,-0.455,-0.265
2386,-0.455,-0.255
2387,-0.435,-0.275
2388,-0.465,-0.285
2389,-0.465,-0.285
2390,-0.445,-0.295
2391,-0.475,-0.295
2392,-0.465,-0.295
2393,-0.495,-0.305
2394,-0.455,-0.285
2395,-0.465,-0.315
2396,-0.465,-0.295
2397,-0.455,-0.305
2398,-0.435,-0.255
2399,-0.435,-0.215
2400,-0.395,-0.215
2401,-0.355,-0.195
2402,-0.305,-0.175
2403,-0.265,-0.215
2404,-0.295,-0.225
2405,-0.355,-0.305
2406,-0.385,-0.335
2407,-0.445,-0.375
2408,-0.485,-0.375
2409,-0.495,-0.395
2410,-0.485,-0.355
2411,-0.475,-0.365
2412,-0.485,-0.365
2413,-0.465,-0.355
2414,-0.485,-0.365
2415,-0.445,-0.335
2416,-0.615,-0.455
2417,-0.925,-0.205
2418,-0.795,0.175
2419,0.125,-0.045
2420,1.575,-0.005
2421,2.645,0.575
2422,2.855,-0.225
2423,0.505,-1.415
2424,-1.045,-1.065
2425,-1.195,-0.655
2426,-0.925,-0.345
2427,-0.635,-0.055
2428,-0.435,0.015
2429,-0.415,-0.005
2430,-0.425,0.015
2431,-0.395,0.055
2432,-0.355,0.075
2433,-0.345,0.105
2434,-0.285,0.135
2435,-0.295,0.145
2436,-0.275,0.195
2437,-0.245,0.235
2438,-0.215,0.285
2439,-0.195,0.335
2440,-0.145,0.395
2441,-0.105,0.455
2442,-0.045,0.555
2443,0.025,0.645
2444,0.045,0.705
2445,0.145,0.805
2446,0.215,0.875
2447,0.305,0.935
2448,0.375,0.955
2449,0.445,0.915
2450,0.465,0.845
2451,0.445,0.755
2452,0.415,0.585
2453,0.295,0.395
2454,0.145,0.205
2455,-0.025,0.065
2456,-0.125,-0.075
2457,-0.235,-0.145
2458,-0.285,-0.195
2459,-0.355,-0.245
2460,-0.385,-0.265
2461,-0.405,-0.275
2462,-0.405,-0.275
2463,-0.415,-0.285
2464,-0.425,-0.285
2465,-0.415,-0.275
2466,-0.385,-0.255
2467,-0.415,-0.265
2468,-0.395,-0.255
2469,-0.405,-0.265
2470,-0.395,-0.255
2471,-0.405,-0.255
2472,-0.395,-0.255
2473,-0.385,-0.255
2474,-0.375,-0.235
2475,-0.355,-0.255
2476,-0.405,-0.275
2477,-0.395,-0.275
2478,-0.395,-0.255
2479,-0.385,-0.275
2480,-0.405,-0.305
2481,-0.385,-0.285
2482,-0.375,-0.275
2483,-0.385,-0.305
2484,-0.395,-0.305
2485,-0.395,-0.315
2486,-0.395,-0.325
2487,-0.415,-0.305
2488,-0.405,-0.325
2489,-0.405,-0.305
2490,-0.375,-0.295
2491,-0.395,-0.325
2492,-0.385,-0.325
2493,-0.405,-0.325
2494,-0.385,-0.315
2495,-0.395,-0.325
2496,-0.395,-0.305
2497,-0.385,-0.305
2498,-0.345,-0.255
2499,-0.295,-0.205
2500,-0.305,-0.225
2501,-0.285,-0.195
2502,-0.195,-0.175
2503,-0.195,-0.195
2504,-0.245,-0.225
2505,-0.295,-0.305
2506,-0.305,-0.335
2507,-0.335,-0.355
2508,-0.385,-0.355
2509,-0.385,-0.365
2510,-0.395,-0.355
2511,-0.385,-0.345
2512,-0.395,-0.345
2513,-0.355,-0.345
2514,-0.365,-0.325
2515,-0.295,-0.335
2516,-0.655,-0.475
2517,-0.825,-0.075
2518,-0.525,0.215
2519,0.425,-0.145
2520,1.765,0.015
2521,2.735,0.675
2522,2.875,-0.305
2523,0.375,-1.435
2524,-1.015,-1.005
2525,-1.075,-0.595
2526,-0.795,-0.295
2527,-0.485,-0.015
2528,-0.365,0.005
2529,-0.335,0.005
2530,-0.325,0.045
2531,-0.295,0.045
2532,-0.275,0.085
2533,-0.255,0.105
2534,-0.225,0.145
2535,-0.215,0.175
2536,-0.205,0.195
2537,-0.175,0.235
2538,-0.125,0.305
2539,-0.085,0.345
2540,-0.055,0.415
2541,-0.015,0.475
2542,0.045,0.565
2543,0.095,0.655
2544,0.145,0.715
2545,0.225,0.805
2546,0.315,0.875
2547,0.405,0.925
2548,0.445,0.925
2549,0.495,0.905
2550,0.515,0.835
2551,0.505,0.695
2552,0.455,0.535
2553,0.335,0.375
2554,0.225,0.205
2555,0.065,0.055
2556,-0.065,-0.065
2557,-0.155,-0.145
2558,-0.225,-0.205
2559,-0.275,-0.235
2560,-0.305,-0.255
2561,-0.325,-0.265
2562,-0.305,-0.245
2563,-0.315,-0.275
2564,-0.325,-0.275
2565,-0.315,-0.265
2566,-0.305,-0.255
2567,-0.315,-0.265
2568,-0.315,-0.245
2569,-0.295,-0.245
2570,-0.285,-0.245
2571,-0.285,-0.235
2572,-0.295,-0.255
2573,-0.285,-0.255
2574,-0.295,-0.245
2575,-0.295,-0.245
2576,-0.295,-0.265
2577,-0.305,-0.275
2578,-0.295,-0.265
2579,-0.285,-0.295
2580,-0.315,-0.315
2581,-0.305,-0.305
2582,-0.325,-0.325
2583,-0.345,-0.315
2584,-0.325,-0.335
2585,-0.325,-0.335
2586,-0.305,-0.325
2587,-0.315,-0.335
2588,-0.325,-0.345
2589,-0.345,-0.345
2590,-0.325,-0.345
2591,-0.355,-0.345
2592,-0.335,-0.355
2593,-0.335,-0.355
2594,-0.315,-0.325
2595,-0.305,-0.345
2596,-0.315,-0.335
2597,-0.305,-0.345
2598,-0.315,-0.335
2599,-0.315,-0.335
2600,-0.325,-0.345
2601,-0.295,-0.325
2602,-0.285,-0.315
2603,-0.275,-0.325
2604,-0.305,-0.325
2605,-0.275,-0.325
2606,-0.305,-0.335
2607,-0.305,-0.295
2608,-0.285,-0.295
2609,-0.255,-0.245
2610,-0.225,-0.215
2611,-0.175,-0.175
2612,-0.125,-0.175
2613,-0.105,-0.185
2614,-0.165,-0.245
2615,-0.215,-0.285
2616,-0.245,-0.345
2617,-0.275,-0.335
2618,-0.275,-0.335
2619,-0.305,-0.345
2620,-0.295,-0.335
2621,-0.295,-0.345
2622,-0.285,-0.315
2623,-0.295,-0.315
2624,-0.225,-0.335
2625,-0.565,-0.435
2626,-0.715,-0.065
2627,-0.375,0.165
2628,0.665,-0.135
2629,2.125,0.195
2630,2.895,0.675
2631,2.605,-0.505
2632,0.215,-1.275
2633,-0.925,-0.925
2634,-0.925,-0.575
2635,-0.695,-0.335
2636,-0.395,-0.065
2637,-0.265,-0.035
2638,-0.265,-0.035
2639,-0.245,-0.005
2640,-0.215,0.015
2641,-0.175,0.055
2642,-0.165,0.085
2643,-0.145,0.085
2644,-0.125,0.115
2645,-0.105,0.155
2646,-0.055,0.205
2647,-0.065,0.245
2648,-0.025,0.285
2649,0.015,0.345
2650,0.085,0.435
2651,0.105,0.485
2652,0.155,0.575
2653,0.215,0.645
2654,0.295,0.725
2655,0.335,0.815
2656,0.425,0.855
2657,0.495,0.885
2658,0.545,0.885
2659,0.585,0.835
2660,0.575,0.755
2661,0.585,0.615
2662,0.525,0.455
2663,0.395,0.275
2664,0.235,0.105
2665,0.125,-0.025
2666,0.005,-0.125
2667,-0.055,-0.185
2668,-0.145,-0.235
2669,-0.155,-0.265
2670,-0.175,-0.295
2671,-0.205,-0.285
2672,-0.205,-0.295
2673,-0.205,-0.305
2674,-0.205,-0.295
2675,-0.175,-0.285
2676,-0.175,-0.285
2677,-0.175,-0.285
2678,-0.165,-0.285
2679,-0.185,-0.275
2680,-0.165,-0.285
2681,-0.165,-0.285
2682,-0.155,-0.275
2683,-0.145,-0.285
2684,-0.155,-0.305
2685,-0.145,-0.305
2686,-0.135,-0.305
2687,-0.155,-0.305
2688,-0.145,-0.315
2689,-0.145,-0.335
2690,-0.135,-0.315
2691,-0.135,-0.335
2692,-0.135,-0.335
2693,-0.125,-0.345
2694,-0.125,-0.355
2695,-0.125,-0.335
2696,-0.135,-0.355
2697,-0.125,-0.365
2698,-0.125,-0.355
2699,-0.105,-0.355
2700,-0.105,-0.375
2701,-0.105,-0.365
2702,-0.115,-0.355
2703,-0.095,-0.345
2704,-0.105,-0.365
2705,-0.075,-0.345
2706,-0.075,-0.345
2707,-0.075,-0.345
2708,-0.085,-0.355
2709,-0.065,-0.335
2710,-0.085,-0.345
2711,-0.085,-0.345
2712,-0.065,-0.335
2713,-0.055,-0.325
2714,-0.025,-0.315
2715,-0.045,-0.325
2716,-0.045,-0.325
2717,-0.025,-0.305
2718,-0.035,-0.305
2719,-0.045,-0.305
2720,-0.015,-0.325
2721,-0.035,-0.315
2722,-0.015,-0.275
2723,0.015,-0.255
2724,0.025,-0.255
2725,0.065,-0.215
2726,0.115,-0.175
2727,0.165,-0.165
2728,0.115,-0.245
2729,0.075,-0.275
2730,0.085,-0.305
2731,0.025,-0.345
2732,-0.015,-0.335
2733,0.005,-0.335
2734,-0.015,-0.345
2735,0.005,-0.335
2736,-0.005,-0.335
2737,0.005,-0.325
2738,0.075,-0.295
2739,-0.115,-0.405
2740,-0.395,-0.105
2741,-0.235,0.215
2742,0.535,0.165
2743,1.755,0.035
2744,2.755,0.585
2745,3.125,-0.135
2746,1.195,-1.305
2747,-0.415,-1.015
2748,-0.635,-0.735
2749,-0.515,-0.525
2750,-0.355,-0.265
2751,-0.075,-0.035
2752,0.025,-0.025
2753,0.035,-0.025
2754,0.085,0.045
2755,0.105,0.045
2756,0.115,0.065
2757,0.145,0.115
2758,0.165,0.135
2759,0.175,0.175
2760,0.185,0.215
2761,0.225,0.225
2762,0.255,0.305
2763,0.295,0.345
2764,0.305,0.415
2765,0.375,0.475
2766,0.375,0.555
2767,0.445,0.635
2768,0.505,0.705
2769,0.585,0.775
2770,0.655,0.835
2771,0.715,0.865
2772,0.765,0.845
2773,0.795,0.805
2774,0.795,0.725
2775,0.785,0.615
2776,0.725,0.445
2777,0.605,0.285
2778,0.495,0.135
2779,0.345,0.015
2780,0.235,-0.095
2781,0.125,-0.165
2782,0.065,-0.215
2783,0.005,-0.245
2784,-0.025,-0.255
2785,-0.035,-0.265
2786,-0.035,-0.245
2787,-0.035,-0.255
2788,-0.065,-0.265
2789,-0.065,-0.255
2790,-0.075,-0.245
2791,-0.075,-0.245
2792,-0.065,-0.235
2793,-0.065,-0.235
2794,-0.055,-0.225
2795,-0.035,-0.235
2796,-0.065,-0.255
2797,-0.055,-0.235
2798,-0.065,-0.235
2799,-0.085,-0.245
2800,-0.085,-0.265
2801,-0.075,-0.255
2802,-0.085,-0.255
2803,-0.105,-0.265
2804,-0.115,-0.285
2805,-0.115,-0.285
2806,-0.135,-0.305
2807,-0.165,-0.305
2808,-0.145,-0.305
2809,-0.165,-0.305
2810,-0.155,-0.295
2811,-0.165,-0.315
2812,-0.165,-0.325
2813,-0.195,-0.325
2814,-0.185,-0.305
2815,-0.205,-0.315
2816,-0.195,-0.325
2817,-0.205,-0.325
2818,-0.165,-0.295
2819,-0.195,-0.315
2820,-0.205,-0.315
2821,-0.195,-0.295
2822,-0.215,-0.305
2823,-0.205,-0.305
2824,-0.205,-0.285
2825,-0.185,-0.305
2826,-0.175,-0.265
2827,-0.175,-0.285
2828,-0.215,-0.285
2829,-0.205,-0.265
2830,-0.205,-0.235
2831,-0.165,-0.185
2832,-0.165,-0.205
2833,-0.125,-0.135
2834,-0.045,-0.105
2835,-0.015,-0.135
2836,-0.075,-0.195
2837,-0.125,-0.235
2838,-0.155,-0.275
2839,-0.225,-0.295
2840,-0.235,-0.295
2841,-0.245,-0.305
2842,-0.235,-0.275
2843,-0.215,-0.275
2844,-0.225,-0.265
2845,-0.235,-0.275
2846,-0.185,-0.265
2847,-0.365,-0.375
2848,-0.655,-0.095
2849,-0.585,0.275
2850,0.295,-0.005
2851,1.665,-0.085
2852,2.695,0.435
2853,3.065,-0.095
2854,1.185,-1.285
2855,-0.605,-1.025
2856,-1.015,-0.625
2857,-0.775,-0.335
2858,-0.515,-0.025
2859,-0.245,0.095
2860,-0.245,0.055
2861,-0.245,0.095
2862,-0.195,0.125
2863,-0.215,0.155
2864,-0.195,0.165
2865,-0.175,0.185
2866,-0.135,0.225
2867,-0.115,0.255
2868,-0.095,0.295
2869,-0.085,0.325
2870,-0.025,0.385
2871,-0.025,0.445
2872,0.015,0.505
2873,0.065,0.595
2874,0.115,0.695
2875,0.195,0.785
2876,0.245,0.855
2877,0.305,0.935
2878,0.395,1.025
2879,0.445,1.045
2880,0.495,1.015
2881,0.525,0.955
2882,0.535,0.885
2883,0.555,0.725
2884,0.445,0.525
2885,0.335,0.325
2886,0.195,0.175
2887,0.035,0.035
2888,-0.075,-0.065
2889,-0.165,-0.145
2890,-0.255,-0.175
2891,-0.265,-0.215
2892,-0.305,-0.245
2893,-0.315,-0.235
2894,-0.315,-0.235
2895,-0.345,-0.235
2896,-0.355,-0.235
2897,-0.385,-0.245
2898,-0.365,-0.225
2899,-0.365,-0.215
2900,-0.345,-0.215
2901,-0.355,-0.205
2902,-0.335,-0.215
2903,-0.375,-0.205
2904,-0.355,-0.205
2905,-0.355,-0.225
2906,-0.345,-0.185
2907,-0.355,-0.235
2908,-0.365,-0.225
2909,-0.375,-0.245
2910,-0.375,-0.235
2911,-0.365,-0.245
2912,-0.385,-0.265
2913,-0.385,-0.265
2914,-0.395,-0.255
2915,-0.385,-0.275
2916,-0.425,-0.285
2917,-0.415,-0.275
2918,-0.415,-0.295
2919,-0.425,-0.285
2920,-0.425,-0.285
2921,-0.425,-0.285
2922,-0.425,-0.275
2923,-0.395,-0.295
2924,-0.435,-0.295
2925,-0.415,-0.295
2926,-0.415,-0.275
2927,-0.435,-0.285
2928,-0.415,-0.295
2929,-0.425,-0.275
2930,-0.405,-0.255
2931,-0.395,-0.265
2932,-0.405,-0.275
2933,-0.395,-0.275
2934,-0.385,-0.265
2935,-0.375,-0.235
2936,-0.385,-0.255
2937,-0.395,-0.245
2938,-0.355,-0.185
2939,-0.335,-0.165
2940,-0.305,-0.145
2941,-0.325,-0.105
2942,-0.245,-0.065
2943,-0.215,-0.075
2944,-0.235,-0.105
2945,-0.295,-0.135
2946,-0.305,-0.135
2947,-0.355,-0.155
2948,-0.395,-0.155
2949,-0.405,-0.135
2950,-0.405,-0.105
2951,-0.385,-0.095
2952,-0.395,-0.075
2953,-0.365,-0.055
2954,-0.285,-0.025
2955,-0.595,-0.065
2956,-0.825,0.055
2957,-0.555,0.185
2958,0.335,0.135
2959,1.685,0.115
2960,2.725,0.255
2961,2.935,0.135
2962,0.755,-0.165
2963,-0.875,-0.105
2964,-1.085,-0.005
2965,-0.835,0.075
2966,-0.555,0.135
2967,-0.395,0.165
2968,-0.365,0.165
2969,-0.365,0.175
2970,-0.305,0.195
2971,-0.295,0.185
2972,-0.295,0.185
2973,-0.265,0.195
2974,-0.245,0.215
2975,-0.235,0.205
2976,-0.195,0.215
2977,-0.185,0.215
2978,-0.135,0.235
2979,-0.095,0.235
2980,-0.075,0.235
2981,-0.025,0.255
2982,0.035,0.275
2983,0.085,0.285
2984,0.145,0.295
2985,0.235,0.315
2986,0.325,0.345
2987,0.405,0.345
2988,0.445,0.345
2989,0.485,0.355
2990,0.495,0.345
2991,0.465,0.315
2992,0.365,0.275
2993,0.265,0.245
2994,0.105,0.205
2995,-0.025,0.155
2996,-0.135,0.105
2997,-0.225,0.075
2998,-0.285,0.045
2999,-0.335,0.025
3000,-0.335,-0.005
3001,-0.355,-0.025
3002,-0.325,-0.025
3003,-0.355,-0.055
3004,-0.355,-0.085
3005,-0.385,-0.095
3006,-0.365,-0.095
3007,-0.365,-0.105
3008,-0.365,-0.125
3009,-0.365,-0.135
3010,-0.315,-0.135
3011,-0.335,-0.155
3012,-0.335,-0.165
3013,-0.335,-0.185
3014,-0.335,-0.185
3015,-0.345,-0.205
3016,-0.345,-0.215
3017,-0.325,-0.225
3018,-0.325,-0.215
3019,-0.315,-0.255
3020,-0.355,-0.285
3021,-0.335,-0.285
3022,-0.365,-0.285
3023,-0.355,-0.295
3024,-0.365,-0.305
3025,-0.345,-0.305
3026,-0.325,-0.295
3027,-0.345,-0.315
3028,-0.365,-0.325
3029,-0.365,-0.325
3030,-0.335,-0.315
3031,-0.355,-0.315
3032,-0.335,-0.325
3033,-0.345,-0.315
3034,-0.315,-0.305
3035,-0.325,-0.305
3036,-0.325,-0.315
3037,-0.335,-0.315
3038,-0.315,-0.305
3039,-0.325,-0.305
3040,-0.325,-0.325
3041,-0.315,-0.315
3042,-0.275,-0.295
3043,-0.295,-0.305
3044,-0.295,-0.285
3045,-0.285,-0.305
3046,-0.305,-0.275
3047,-0.265,-0.245
3048,-0.225,-0.205
3049,-0.235,-0.205
3050,-0.165,-0.145
3051,-0.085,-0.125
3052,-0.105,-0.165
3053,-0.155,-0.245
3054,-0.215,-0.275
3055,-0.235,-0.325
3056,-0.295,-0.325
3057,-0.295,-0.335
3058,-0.265,-0.315
3059,-0.275,-0.305
3060,-0.265,-0.335
3061,-0.265,-0.315
3062,-0.255,-0.315
3063,-0.235,-0.325
3064,-0.605,-0.425
3065,-0.765,0.035
3066,-0.205,0.235
3067,0.965,-0.165
3068,2.365,0.205
3069,2.995,0.585
3070,2.485,-0.725
3071,-0.005,-1.335
3072,-1.025,-0.855
3073,-0.905,-0.475
3074,-0.625,-0.165
3075,-0.315,0.025
3076,-0.285,0.015
3077,-0.255,0.045
3078,-0.255,0.065
3079,-0.245,0.105
3080,-0.205,0.115
3081,-0.175,0.145
3082,-0.135,0.195
3083,-0.135,0.205
3084,-0.125,0.245
3085,-0.095,0.275
3086,-0.085,0.335
3087,-0.045,0.385
3088,-0.015,0.445
3089,0.065,0.525
3090,0.135,0.615
3091,0.155,0.685
3092,0.225,0.755
3093,0.275,0.835
3094,0.355,0.905
3095,0.455,0.945
3096,0.505,0.935
3097,0.535,0.905
3098,0.595,0.855
3099,0.565,0.725
3100,0.515,0.575
3101,0.405,0.385
3102,0.245,0.215
3103,0.075,0.055
3104,-0.035,-0.055
3105,-0.125,-0.135
3106,-0.165,-0.175
3107,-0.235,-0.225
3108,-0.265,-0.255
3109,-0.295,-0.275
3110,-0.305,-0.265
3111,-0.285,-0.275
3112,-0.315,-0.285
3113,-0.295,-0.275
3114,-0.285,-0.265
3115,-0.285,-0.265
3116,-0.305,-0.275
3117,-0.295,-0.265
3118,-0.285,-0.245
3119,-0.305,-0.255
3120,-0.275,-0.265
3121,-0.285,-0.265
3122,-0.255,-0.255
3123,-0.255,-0.265
3124,-0.275,-0.265
3125,-0.275,-0.265
3126,-0.265,-0.275
3127,-0.285,-0.275
3128,-0.275,-0.295
3129,-0.285,-0.305
3130,-0.275,-0.295
3131,-0.295,-0.315
3132,-0.295,-0.325
3133,-0.295,-0.325
3134,-0.295,-0.315
3135,-0.295,-0.335
3136,-0.295,-0.325
3137,-0.295,-0.345
3138,-0.275,-0.325
3139,-0.285,-0.335
3140,-0.295,-0.345
3141,-0.275,-0.335
3142,-0.305,-0.345
3143,-0.285,-0.345
3144,-0.295,-0.335
3145,-0.265,-0.335
3146,-0.265,-0.315
3147,-0.255,-0.335
3148,-0.275,-0.335
3149,-0.245,-0.325
3150,-0.275,-0.325
3151,-0.245,-0.315
3152,-0.265,-0.325
3153,-0.235,-0.305
3154,-0.205,-0.315
3155,-0.235,-0.295
3156,-0.225,-0.285
3157,-0.195,-0.235
3158,-0.195,-0.225
3159,-0.135,-0.165
3160,-0.065,-0.165
3161,-0.045,-0.165
3162,-0.055,-0.215
3163,-0.135,-0.275
3164,-0.165,-0.325
3165,-0.225,-0.345
3166,-0.245,-0.345
3167,-0.235,-0.335
3168,-0.225,-0.335
3169,-0.235,-0.325
3170,-0.185,-0.315
3171,-0.205,-0.315
3172,-0.165,-0.335
3173,-0.545,-0.435
3174,-0.695,-0.025
3175,-0.285,0.235
3176,0.735,-0.145
3177,2.175,0.145
3178,2.935,0.745
3179,2.725,-0.475
3180,0.225,-1.405
3181,-0.925,-0.915
3182,-0.855,-0.515
3183,-0.575,-0.215
3184,-0.265,0.005
3185,-0.185,0.015
3186,-0.155,0.035
3187,-0.165,0.045
3188,-0.135,0.065
3189,-0.105,0.085
3190,-0.095,0.135
3191,-0.075,0.155
3192,-0.055,0.165
3193,-0.045,0.205
3194,0.025,0.255
3195,0.015,0.295
3196,0.065,0.355
3197,0.095,0.405
3198,0.155,0.495
3199,0.175,0.545
3200,0.245,0.645
3201,0.305,0.745
3202,0.415,0.825
3203,0.475,0.885
3204,0.535,0.935
3205,0.605,0.955
3206,0.655,0.945
3207,0.685,0.865
3208,0.665,0.765
3209,0.655,0.605
3210,0.585,0.455
3211,0.435,0.265
3212,0.255,0.085
3213,0.135,-0.035
3214,0.025,-0.115
3215,-0.025,-0.165
3216,-0.085,-0.225
3217,-0.085,-0.225
3218,-0.095,-0.255
3219,-0.115,-0.255
3220,-0.125,-0.265
3221,-0.145,-0.275
3222,-0.125,-0.255
3223,-0.135,-0.255
3224,-0.125,-0.265
3225,-0.125,-0.245
3226,-0.085,-0.225
3227,-0.095,-0.235
3228,-0.095,-0.245
3229,-0.095,-0.255
3230,-0.085,-0.255
3231,-0.085,-0.245
3232,-0.075,-0.245
3233,-0.075,-0.265
3234,-0.065,-0.245
3235,-0.065,-0.265
3236,-0.095,-0.275
3237,-0.075,-0.295
3238,-0.085,-0.275
3239,-0.085,-0.285
3240,-0.085,-0.295
3241,-0.085,-0.305
3242,-0.075,-0.295
3243,-0.075,-0.315
3244,-0.085,-0.315
3245,-0.075,-0.335
3246,-0.105,-0.315
3247,-0.095,-0.325
3248,-0.095,-0.335
3249,-0.085,-0.315
3250,-0.045,-0.295
3251,-0.055,-0.315
3252,-0.075,-0.325
3253,-0.065,-0.315
3254,-0.075,-0.315
3255,-0.075,-0.315
3256,-0.055,-0.315
3257,-0.055,-0.315
3258,-0.025,-0.295
3259,-0.025,-0.295
3260,-0.025,-0.305
3261,-0.025,-0.295
3262,-0.015,-0.295
3263,-0.025,-0.295
3264,-0.035,-0.295
3265,-0.045,-0.265
3266,0.055,-0.215
3267,0.055,-0.215
3268,0.055,-0.185
3269,0.145,-0.145
3270,0.175,-0.125
3271,0.145,-0.205
3272,0.105,-0.245
3273,0.095,-0.285
3274,0.045,-0.305
3275,0.025,-0.315
3276,0.005,-0.315
3277,0.045,-0.305
3278,0.005,-0.305
3279,0.025,-0.285
3280,0.025,-0.315
3281,0.095,-0.275
3282,-0.125,-0.395
3283,-0.375,-0.095
3284,-0.205,0.225
3285,0.675,0.115
3286,1.985,0.025
3287,2.835,0.615
3288,3.145,-0.035
3289,0.995,-1.335
3290,-0.435,-0.995
3291,-0.615,-0.655
3292,-0.415,-0.405
3293,-0.175,-0.115
3294,0.055,0.025
3295,0.065,0.035
3296,0.115,0.035
3297,0.135,0.065
3298,0.175,0.105
3299,0.185,0.125
3300,0.195,0.135
3301,0.225,0.175
3302,0.245,0.215
3303,0.275,0.245
3304,0.285,0.275
3305,0.335,0.325
3306,0.385,0.385
3307,0.425,0.445
3308,0.465,0.505
3309,0.515,0.585
3310,0.565,0.665
3311,0.615,0.735
3312,0.695,0.795
3313,0.775,0.855
3314,0.855,0.895
3315,0.905,0.875
3316,0.915,0.805
3317,0.945,0.735
3318,0.875,0.615
3319,0.785,0.445
3320,0.645,0.245
3321,0.495,0.105
3322,0.395,-0.005
3323,0.285,-0.085
3324,0.215,-0.165
3325,0.145,-0.195
3326,0.115,-0.215
3327,0.075,-0.235
3328,0.085,-0.245
3329,0.065,-0.245
3330,0.105,-0.215
3331,0.075,-0.225
3332,0.075,-0.215
3333,0.075,-0.225
3334,0.085,-0.205
3335,0.085,-0.205
3336,0.085,-0.205
3337,0.085,-0.215
3338,0.125,-0.195
3339,0.105,-0.215
3340,0.095,-0.215
3341,0.095,-0.225
3342,0.065,-0.225
3343,0.075,-0.215
3344,0.065,-0.235
3345,0.055,-0.245
3346,0.065,-0.235
3347,0.055,-0.245
3348,0.005,-0.265
3349,0.045,-0.255
3350,-0.015,-0.265
3351,-0.005,-0.255
3352,-0.015,-0.285
3353,-0.005,-0.265
3354,0.005,-0.265
3355,-0.045,-0.275
3356,-0.045,-0.275
3357,-0.055,-0.285
3358,-0.045,-0.275
3359,-0.055,-0.255
3360,-0.075,-0.275
3361,-0.045,-0.255
3362,-0.015,-0.245
3363,-0.055,-0.255
3364,-0.065,-0.265
3365,-0.045,-0.255
3366,-0.095,-0.255
3367,-0.065,-0.215
3368,-0.055,-0.215
3369,-0.015,-0.175
3370,0.005,-0.145
3371,0.055,-0.115
3372,0.085,-0.115
3373,0.075,-0.145
3374,0.015,-0.195
3375,-0.015,-0.225
3376,-0.065,-0.275
3377,-0.095,-0.275
3378,-0.085,-0.265
3379,-0.125,-0.285
3380,-0.125,-0.285
3381,-0.105,-0.285
3382,-0.115,-0.265
3383,-0.105,-0.265
3384,-0.095,-0.275
3385,-0.425,-0.305
3386,-0.545,0.115
3387,-0.075,0.375
3388,1.075,-0.045
3389,2.405,0.115
3390,2.975,0.405
3391,2.385,-0.665
3392,0.075,-1.235
3393,-0.825,-0.855
3394,-0.745,-0.535
3395,-0.555,-0.265
3396,-0.265,0.025
3397,-0.145,0.055
3398,-0.135,0.085
3399,-0.115,0.095
3400,-0.115,0.115
3401,-0.065,0.155
3402,-0.035,0.185
3403,-0.015,0.215
3404,-0.015,0.225
3405,0.015,0.275
3406,0.025,0.315
3407,0.055,0.385
3408,0.085,0.405
3409,0.125,0.485
3410,0.195,0.575
3411,0.215,0.655
3412,0.265,0.725
3413,0.315,0.795
3414,0.415,0.905
3415,0.455,0.965
3416,0.545,1.005
3417,0.605,1.005
3418,0.665,0.975
3419,0.655,0.895
3420,0.645,0.765
3421,0.575,0.605
3422,0.445,0.435
3423,0.295,0.265
3424,0.145,0.105
3425,0.065,-0.005
3426,-0.075,-0.095
3427,-0.105,-0.135
3428,-0.185,-0.185
3429,-0.205,-0.215
3430,-0.245,-0.235
3431,-0.235,-0.225
3432,-0.265,-0.235
3433,-0.255,-0.215
3434,-0.275,-0.215
3435,-0.245,-0.205
3436,-0.255,-0.225
3437,-0.245,-0.215
3438,-0.255,-0.205
3439,-0.255,-0.195
3440,-0.275,-0.215
3441,-0.225,-0.185
3442,-0.205,-0.185
3443,-0.215,-0.195
3444,-0.235,-0.215
3445,-0.245,-0.205
3446,-0.245,-0.215
3447,-0.245,-0.205
3448,-0.245,-0.225
3449,-0.255,-0.245
3450,-0.235,-0.245
3451,-0.265,-0.255
3452,-0.275,-0.265
3453,-0.295,-0.265
3454,-0.295,-0.255
3455,-0.305,-0.275
3456,-0.295,-0.285
3457,-0.315,-0.285
3458,-0.275,-0.265
3459,-0.295,-0.265
3460,-0.295,-0.285
3461,-0.305,-0.285
3462,-0.315,-0.275
3463,-0.295,-0.275
3464,-0.305,-0.285
3465,-0.315,-0.285
3466,-0.285,-0.265
