'sample interval','ECG1','ECG2'
2408,0.335,0.215
2409,0.325,0.205
2410,0.315,0.205
2411,0.315,0.195
2412,0.305,0.195
2413,0.305,0.195
2414,0.295,0.185
2415,0.295,0.185
2416,0.285,0.175
2417,0.275,0.165
2418,0.275,0.165
2419,0.265,0.165
2420,0.255,0.155
2421,0.245,0.145
2422,0.245,0.155
2423,0.235,0.135
2424,0.235,0.135
2425,0.225,0.135
2426,0.225,0.125
2427,0.215,0.115
2428,0.205,0.105
2429,0.195,0.105
2430,0.185,0.105
2431,0.175,0.095
2432,0.175,0.085
2433,0.165,0.075
2434,0.155,0.075
2435,0.145,0.065
2436,0.135,0.065
2437,0.125,0.055
2438,0.125,0.055
2439,0.105,0.045
2440,0.095,0.035
2441,0.085,0.015
2442,0.005,0.025
2443,-0.635,-0.625
2444,-0.585,-0.595
2445,-0.535,-0.555
2446,-0.515,-0.525
2447,-0.515,-0.515
2448,-0.515,-0.515
2449,-0.505,-0.515
2450,-0.505,-0.505
2451,-0.505,-0.505
2452,-0.495,-0.505
2453,-0.495,-0.495
2454,-0.495,-0.495
2455,-0.495,-0.485
2456,-0.485,-0.485
2457,-0.475,-0.485
2458,-0.475,-0.475
2459,-0.475,-0.465
2460,-0.475,-0.465
2461,-0.465,-0.455
2462,-0.455,-0.455
2463,-0.455,-0.445
2464,-0.445,-0.445
2465,-0.445,-0.435
2466,-0.435,-0.425
2467,-0.435,-0.425
2468,-0.425,-0.415
2469,-0.415,-0.415
2470,-0.405,-0.405
2471,-0.405,-0.405
2472,-0.395,-0.395
2473,-0.385,-0.395
2474,-0.385,-0.385
2475,-0.385,-0.375
2476,-0.375,-0.375
2477,-0.365,-0.375
2478,-0.355,-0.355
2479,-0.355,-0.355
2480,-0.345,-0.355
2481,-0.335,-0.345
2482,-0.335,-0.335
2483,-0.325,-0.335
2484,-0.315,-0.335
2485,-0.315,-0.325
2486,-0.305,-0.315
2487,-0.295,-0.315
2488,-0.285,-0.315
2489,-0.285,-0.305
2490,-0.275,-0.295
2491,-0.275,-0.295
2492,-0.265,-0.285
2493,-0.255,-0.275
2494,-0.255,-0.265
2495,-0.245,-0.265
2496,-0.225,-0.265
2497,-0.225,-0.255
2498,-0.215,-0.245
2499,-0.205,-0.245
2500,-0.195,-0.235
2501,-0.185,-0.225
2502,-0.175,-0.215
2503,-0.165,-0.215
2504,-0.155,-0.205
2505,-0.155,-0.205
2506,0.485,0.355
2507,0.545,0.445
2508,0.485,0.385
2509,0.455,0.345
2510,0.445,0.345
2511,0.435,0.335
2512,0.435,0.335
2513,0.435,0.325
2514,0.435,0.325
2515,0.435,0.325
2516,0.425,0.315
2517,0.425,0.315
2518,0.415,0.315
2519,0.415,0.305
2520,0.405,0.295
2521,0.405,0.295
2522,0.395,0.295
2523,0.395,0.285
2524,0.385,0.275
2525,0.385,0.275
2526,0.375,0.275
2527,0.375,0.265
2528,0.365,0.255
2529,0.365,0.255
2530,0.355,0.255
2531,0.345,0.245
2532,0.345,0.235
2533,0.345,0.235
2534,0.335,0.235
2535,0.325,0.225
2536,0.325,0.215
2537,0.315,0.215
2538,0.315,0.205
2539,0.305,0.205
2540,0.295,0.195
2541,0.295,0.185
2542,0.285,0.185
2543,0.285,0.185
2544,0.275,0.175
2545,0.265,0.165
2546,0.265,0.165
2547,0.255,0.165
2548,0.255,0.155
2549,0.245,0.145
2550,0.235,0.145
2551,0.225,0.145
2552,0.225,0.135
2553,0.215,0.125
2554,0.215,0.125
2555,0.205,0.115
2556,0.195,0.105
2557,0.195,0.105
2558,0.185,0.105
2559,0.175,0.095
2560,0.165,0.085
2561,0.155,0.075
2562,0.145,0.075
2563,0.135,0.065
2564,0.135,0.065
2565,0.125,0.055
2566,0.115,0.055
2567,0.095,0.035
2568,0.095,0.035
2569,0.075,0.015
2570,-0.335,-0.245
2571,-0.625,-0.625
2572,-0.565,-0.575
2573,-0.525,-0.535
2574,-0.515,-0.515
2575,-0.505,-0.505
2576,-0.505,-0.505
2577,-0.505,-0.505
2578,-0.495,-0.495
2579,-0.505,-0.495
2580,-0.495,-0.495
2581,-0.495,-0.495
2582,-0.485,-0.485
2583,-0.485,-0.485
2584,-0.485,-0.485
2585,-0.475,-0.475
2586,-0.475,-0.465
2587,-0.465,-0.465
2588,-0.465,-0.465
2589,-0.455,-0.455
2590,-0.455,-0.445
2591,-0.445,-0.435
2592,-0.435,-0.435
2593,-0.435,-0.435
2594,-0.435,-0.425
2595,-0.425,-0.415
2596,-0.415,-0.415
2597,-0.415,-0.405
2598,-0.405,-0.405
2599,-0.395,-0.395
2600,-0.395,-0.395
2601,-0.385,-0.385
2602,-0.375,-0.375
2603,-0.375,-0.375
2604,-0.365,-0.375
2605,-0.365,-0.365
2606,-0.355,-0.355
2607,-0.355,-0.345
2608,-0.345,-0.345
2609,-0.335,-0.345
2610,-0.325,-0.335
2611,-0.325,-0.325
2612,-0.325,-0.325
2613,-0.315,-0.325
2614,-0.305,-0.315
2615,-0.305,-0.315
2616,-0.295,-0.305
2617,-0.295,-0.305
2618,-0.285,-0.295
2619,-0.275,-0.285
2620,-0.265,-0.285
2621,-0.265,-0.275
2622,-0.255,-0.265
2623,-0.245,-0.255
2624,-0.245,-0.255
2625,-0.235,-0.255
2626,-0.225,-0.235
2627,-0.215,-0.235
2628,-0.205,-0.235
2629,-0.195,-0.225
2630,-0.185,-0.215
2631,-0.175,-0.205
2632,-0.155,-0.205
2633,-0.145,-0.185
2634,0.375,0.195
2635,0.555,0.455
2636,0.495,0.385
2637,0.455,0.355
2638,0.445,0.345
2639,0.435,0.335
2640,0.435,0.335
2641,0.435,0.335
2642,0.435,0.335
2643,0.425,0.325
2644,0.435,0.315
2645,0.425,0.315
2646,0.425,0.315
2647,0.415,0.315
2648,0.415,0.305
2649,0.415,0.295
2650,0.405,0.305
2651,0.405,0.295
2652,0.395,0.285
2653,0.395,0.285
2654,0.385,0.285
2655,0.375,0.275
2656,0.375,0.265
2657,0.375,0.255
2658,0.365,0.265
2659,0.365,0.255
2660,0.355,0.245
2661,0.355,0.235
2662,0.345,0.235
2663,0.335,0.225
2664,0.335,0.225
2665,0.325,0.215
2666,0.315,0.215
2667,0.305,0.205
2668,0.305,0.195
2669,0.305,0.195
2670,0.295,0.195
2671,0.285,0.185
2672,0.285,0.175
2673,0.275,0.175
2674,0.265,0.175
2675,0.265,0.165
2676,0.255,0.155
2677,0.245,0.155
2678,0.245,0.155
2679,0.235,0.145
2680,0.235,0.135
2681,0.225,0.135
2682,0.215,0.135
2683,0.205,0.125
2684,0.205,0.115
2685,0.195,0.105
2686,0.185,0.105
2687,0.175,0.095
2688,0.175,0.085
2689,0.165,0.085
2690,0.155,0.075
2691,0.145,0.075
2692,0.135,0.065
2693,0.125,0.055
2694,0.115,0.055
2695,0.105,0.045
2696,0.085,0.025
2697,0.115,0.045
2698,-0.585,-0.545
2699,-0.605,-0.615
2700,-0.535,-0.555
2701,-0.515,-0.525
2702,-0.515,-0.515
2703,-0.505,-0.505
2704,-0.505,-0.505
2705,-0.505,-0.505
2706,-0.505,-0.495
2707,-0.505,-0.495
2708,-0.495,-0.495
2709,-0.495,-0.495
2710,-0.495,-0.485
2711,-0.495,-0.485
2712,-0.485,-0.485
2713,-0.485,-0.475
2714,-0.475,-0.465
2715,-0.475,-0.465
2716,-0.465,-0.465
2717,-0.465,-0.455
2718,-0.455,-0.445
2719,-0.455,-0.445
2720,-0.445,-0.445
2721,-0.435,-0.435
2722,-0.435,-0.425
2723,-0.425,-0.425
2724,-0.425,-0.415
2725,-0.415,-0.415
2726,-0.405,-0.405
2727,-0.405,-0.405
2728,-0.405,-0.405
2729,-0.395,-0.395
2730,-0.385,-0.385
2731,-0.385,-0.385
2732,-0.375,-0.375
2733,-0.365,-0.375
2734,-0.365,-0.365
2735,-0.355,-0.355
2736,-0.355,-0.355
2737,-0.345,-0.355
2738,-0.335,-0.345
2739,-0.335,-0.345
2740,-0.335,-0.335
2741,-0.325,-0.335
2742,-0.315,-0.325
2743,-0.305,-0.325
2744,-0.305,-0.315
2745,-0.295,-0.315
2746,-0.285,-0.305
2747,-0.285,-0.305
2748,-0.275,-0.295
2749,-0.265,-0.295
2750,-0.255,-0.285
2751,-0.255,-0.275
2752,-0.245,-0.265
2753,-0.235,-0.265
2754,-0.225,-0.255
2755,-0.215,-0.245
2756,-0.205,-0.245
2757,-0.205,-0.245
2758,-0.185,-0.235
2759,-0.175,-0.225
2760,-0.165,-0.215
2761,-0.145,-0.215
2762,-0.165,-0.235
2763,0.565,0.435
2764,0.525,0.425
2765,0.465,0.365
2766,0.455,0.345
2767,0.445,0.335
2768,0.435,0.335
2769,0.435,0.325
2770,0.445,0.325
2771,0.435,0.325
2772,0.435,0.315
2773,0.435,0.315
2774,0.435,0.305
2775,0.425,0.305
2776,0.415,0.295
2777,0.415,0.295
2778,0.415,0.295
2779,0.405,0.285
2780,0.405,0.275
2781,0.395,0.275
2782,0.395,0.275
2783,0.385,0.265
2784,0.375,0.255
2785,0.375,0.245
2786,0.365,0.245
2787,0.365,0.245
2788,0.355,0.235
2789,0.355,0.225
2790,0.345,0.225
2791,0.335,0.215
2792,0.335,0.205
2793,0.325,0.205
2794,0.315,0.205
2795,0.315,0.195
2796,0.305,0.185
2797,0.305,0.175
2798,0.295,0.175
2799,0.285,0.175
2800,0.285,0.165
2801,0.275,0.155
2802,0.265,0.165
2803,0.265,0.155
2804,0.255,0.145
2805,0.245,0.145
2806,0.245,0.135
2807,0.235,0.135
2808,0.225,0.125
2809,0.215,0.125
2810,0.215,0.125
2811,0.215,0.115
2812,0.205,0.095
2813,0.195,0.095
2814,0.185,0.095
2815,0.175,0.085
2816,0.175,0.075
2817,0.165,0.065
2818,0.155,0.065
2819,0.145,0.055
2820,0.135,0.045
2821,0.125,0.045
2822,0.115,0.045
2823,0.105,0.025
2824,0.095,0.015
2825,0.075,0.005
2826,-0.505,-0.435
2827,-0.625,-0.645
2828,-0.555,-0.575
2829,-0.525,-0.535
2830,-0.515,-0.525
2831,-0.515,-0.525
2832,-0.505,-0.525
2833,-0.505,-0.515
2834,-0.505,-0.515
2835,-0.505,-0.505
2836,-0.505,-0.505
2837,-0.495,-0.505
2838,-0.495,-0.495
2839,-0.485,-0.495
2840,-0.485,-0.485
2841,-0.485,-0.485
2842,-0.475,-0.475
2843,-0.475,-0.465
2844,-0.465,-0.465
2845,-0.465,-0.465
2846,-0.455,-0.455
2847,-0.455,-0.460
2848,-0.445,-0.450
2849,-0.445,-0.450
2850,-0.435,-0.440
2851,-0.425,-0.440
2852,-0.415,-0.430
2853,-0.415,-0.430
2854,-0.415,-0.420
2855,-0.405,-0.420
2856,-0.395,-0.410
2857,-0.395,-0.410
2858,-0.385,-0.400
2859,-0.385,-0.390
2860,-0.375,-0.390
2861,-0.365,-0.390
2862,-0.365,-0.380
2863,-0.355,-0.370
2864,-0.345,-0.370
2865,-0.345,-0.360
2866,-0.335,-0.350
2867,-0.325,-0.345
2868,-0.325,-0.345
2869,-0.315,-0.335
2870,-0.315,-0.325
2871,-0.305,-0.325
2872,-0.295,-0.325
2873,-0.295,-0.315
2874,-0.285,-0.305
2875,-0.275,-0.305
2876,-0.265,-0.295
2877,-0.265,-0.285
2878,-0.255,-0.275
2879,-0.245,-0.275
2880,-0.235,-0.265
2881,-0.225,-0.265
2882,-0.215,-0.255
2883,-0.215,-0.245
2884,-0.205,-0.245
2885,-0.195,-0.235
2886,-0.185,-0.225
2887,-0.175,-0.215
2888,-0.155,-0.205
2889,-0.145,-0.195
2890,0.425,0.235
2891,0.555,0.445
2892,0.485,0.385
2893,0.455,0.355
2894,0.445,0.345
2895,0.445,0.335
2896,0.445,0.325
2897,0.435,0.325
2898,0.435,0.325
2899,0.435,0.325
2900,0.435,0.315
2901,0.425,0.315
2902,0.425,0.315
2903,0.425,0.305
2904,0.415,0.305
2905,0.415,0.295
2906,0.405,0.295
2907,0.405,0.285
2908,0.395,0.275
2909,0.395,0.275
2910,0.385,0.275
2911,0.385,0.275
2912,0.375,0.265
2913,0.375,0.255
2914,0.365,0.255
2915,0.365,0.245
2916,0.355,0.235
2917,0.345,0.235
2918,0.345,0.235
2919,0.335,0.225
2920,0.335,0.215
2921,0.325,0.215
2922,0.315,0.215
2923,0.315,0.205
2924,0.305,0.195
2925,0.295,0.195
2926,0.295,0.195
2927,0.285,0.185
2928,0.285,0.175
2929,0.275,0.175
2930,0.265,0.165
2931,0.255,0.165
2932,0.255,0.155
2933,0.255,0.155
2934,0.245,0.155
2935,0.235,0.145
2936,0.235,0.135
2937,0.225,0.125
2938,0.215,0.135
2939,0.205,0.115
2940,0.205,0.115
2941,0.195,0.105
2942,0.185,0.105
2943,0.175,0.095
2944,0.165,0.085
2945,0.155,0.085
2946,0.155,0.075
2947,0.145,0.075
2948,0.135,0.065
2949,0.125,0.055
2950,0.115,0.055
2951,0.105,0.045
2952,0.085,0.035
2953,0.075,0.015
2954,-0.445,-0.355
2955,-0.635,-0.635
2956,-0.565,-0.565
2957,-0.525,-0.525
2958,-0.515,-0.515
2959,-0.515,-0.505
2960,-0.515,-0.505
2961,-0.505,-0.505
2962,-0.505,-0.495
2963,-0.505,-0.495
2964,-0.495,-0.495
2965,-0.495,-0.485
2966,-0.495,-0.475
2967,-0.495,-0.475
2968,-0.485,-0.475
2969,-0.475,-0.465
2970,-0.475,-0.465
2971,-0.475,-0.455
2972,-0.465,-0.455
2973,-0.455,-0.445
2974,-0.455,-0.435
2975,-0.455,-0.435
2976,-0.445,-0.435
2977,-0.435,-0.425
2978,-0.435,-0.415
2979,-0.425,-0.415
2980,-0.415,-0.405
2981,-0.415,-0.395
2982,-0.405,-0.395
2983,-0.395,-0.385
2984,-0.395,-0.385
2985,-0.385,-0.375
2986,-0.385,-0.365
2987,-0.375,-0.365
2988,-0.365,-0.365
2989,-0.365,-0.355
2990,-0.355,-0.345
2991,-0.355,-0.345
2992,-0.345,-0.335
2993,-0.345,-0.335
2994,-0.335,-0.325
2995,-0.325,-0.325
2996,-0.315,-0.315
2997,-0.315,-0.315
2998,-0.305,-0.305
2999,-0.295,-0.305
3000,-0.295,-0.295
3001,-0.285,-0.295
3002,-0.275,-0.275
3003,-0.275,-0.275
3004,-0.265,-0.275
3005,-0.255,-0.265
3006,-0.245,-0.255
3007,-0.235,-0.255
3008,-0.225,-0.245
3009,-0.215,-0.235
3010,-0.205,-0.225
3011,-0.205,-0.225
3012,-0.195,-0.215
3013,-0.185,-0.215
3014,-0.175,-0.205
3015,-0.165,-0.195
3016,-0.145,-0.195
3017,-0.135,-0.175
3018,0.245,0.045
3019,0.575,0.485
3020,0.515,0.425
3021,0.475,0.375
3022,0.455,0.365
3023,0.455,0.365
3024,0.445,0.355
3025,0.445,0.355
3026,0.445,0.355
3027,0.445,0.345
3028,0.445,0.335
3029,0.435,0.335
3030,0.435,0.335
3031,0.435,0.335
3032,0.425,0.325
3033,0.425,0.315
3034,0.425,0.325
3035,0.405,0.315
3036,0.405,0.315
3037,0.405,0.305
3038,0.395,0.305
3039,0.395,0.295
3040,0.385,0.285
3041,0.385,0.285
3042,0.375,0.275
3043,0.365,0.275
3044,0.365,0.265
3045,0.355,0.265
3046,0.355,0.255
3047,0.345,0.255
3048,0.335,0.245
3049,0.335,0.235
3050,0.325,0.235
3051,0.315,0.225
3052,0.315,0.215
3053,0.315,0.215
3054,0.305,0.215
3055,0.295,0.205
3056,0.285,0.195
3057,0.285,0.195
3058,0.275,0.195
3059,0.265,0.185
3060,0.265,0.175
3061,0.255,0.175
3062,0.245,0.175
3063,0.235,0.165
3064,0.235,0.155
3065,0.225,0.145
3066,0.225,0.145
3067,0.205,0.135
3068,0.205,0.135
3069,0.195,0.125
3070,0.185,0.125
3071,0.175,0.115
3072,0.175,0.105
3073,0.165,0.095
3074,0.155,0.095
3075,0.145,0.085
3076,0.135,0.075
3077,0.125,0.075
3078,0.115,0.075
3079,0.105,0.065
3080,0.095,0.045
3081,0.075,0.035
3082,-0.515,-0.445
3083,-0.615,-0.605
3084,-0.545,-0.545
3085,-0.515,-0.515
3086,-0.515,-0.495
3087,-0.505,-0.495
3088,-0.505,-0.495
3089,-0.505,-0.485
3090,-0.505,-0.485
3091,-0.495,-0.475
3092,-0.495,-0.475
3093,-0.495,-0.475
3094,-0.495,-0.465
3095,-0.495,-0.465
3096,-0.475,-0.465
3097,-0.475,-0.455
3098,-0.475,-0.445
3099,-0.465,-0.445
3100,-0.465,-0.445
3101,-0.455,-0.435
3102,-0.455,-0.425
3103,-0.455,-0.425
3104,-0.445,-0.425
3105,-0.445,-0.415
3106,-0.435,-0.405
3107,-0.435,-0.405
3108,-0.425,-0.405
3109,-0.415,-0.395
3110,-0.415,-0.385
3111,-0.405,-0.385
3112,-0.405,-0.375
3113,-0.395,-0.375
3114,-0.395,-0.365
3115,-0.385,-0.365
3116,-0.375,-0.365
3117,-0.375,-0.355
3118,-0.365,-0.345
3119,-0.355,-0.345
3120,-0.355,-0.345
3121,-0.345,-0.335
3122,-0.335,-0.325
3123,-0.335,-0.325
3124,-0.325,-0.315
3125,-0.315,-0.315
3126,-0.315,-0.305
3127,-0.305,-0.295
3128,-0.295,-0.295
3129,-0.295,-0.295
3130,-0.285,-0.285
3131,-0.275,-0.275
3132,-0.275,-0.275
3133,-0.265,-0.265
3134,-0.255,-0.255
3135,-0.245,-0.255
3136,-0.235,-0.245
3137,-0.225,-0.245
3138,-0.215,-0.225
3139,-0.205,-0.225
3140,-0.195,-0.215
3141,-0.195,-0.215
3142,-0.185,-0.205
3143,-0.175,-0.195
3144,-0.165,-0.185
3145,-0.145,-0.185
3146,-0.175,-0.205
3147,0.565,0.465
3148,0.535,0.455
3149,0.475,0.395
3150,0.455,0.365
3151,0.445,0.365
3152,0.445,0.355
3153,0.455,0.345
3154,0.445,0.345
3155,0.435,0.345
3156,0.435,0.335
3157,0.435,0.335
3158,0.425,0.335
3159,0.425,0.325
3160,0.415,0.325
3161,0.415,0.315
3162,0.415,0.315
3163,0.405,0.305
3164,0.395,0.305
3165,0.395,0.295
3166,0.395,0.295
3167,0.385,0.285
3168,0.375,0.285
3169,0.375,0.265
3170,0.365,0.275
3171,0.365,0.265
3172,0.355,0.255
3173,0.345,0.255
3174,0.345,0.245
3175,0.335,0.235
3176,0.335,0.235
3177,0.325,0.225
3178,0.315,0.225
3179,0.315,0.215
3180,0.315,0.215
3181,0.305,0.205
3182,0.295,0.205
3183,0.285,0.195
3184,0.285,0.185
3185,0.275,0.185
3186,0.275,0.185
3187,0.265,0.175
3188,0.255,0.165
3189,0.245,0.165
3190,0.245,0.155
3191,0.235,0.155
3192,0.225,0.145
3193,0.225,0.135
3194,0.215,0.135
3195,0.205,0.125
3196,0.205,0.115
3197,0.185,0.115
3198,0.185,0.105
3199,0.175,0.095
3200,0.165,0.095
3201,0.155,0.085
3202,0.145,0.085
3203,0.135,0.075
3204,0.135,0.065
3205,0.125,0.055
3206,0.115,0.055
3207,0.105,0.045
3208,0.085,0.035
3209,0.075,0.035
3210,-0.535,-0.495
3211,-0.615,-0.625
3212,-0.555,-0.565
3213,-0.525,-0.525
3214,-0.515,-0.515
3215,-0.515,-0.505
3216,-0.515,-0.515
3217,-0.505,-0.505
3218,-0.505,-0.495
3219,-0.505,-0.495
3220,-0.495,-0.495
3221,-0.495,-0.495
3222,-0.485,-0.485
3223,-0.495,-0.485
3224,-0.485,-0.485
3225,-0.475,-0.475
3226,-0.475,-0.465
3227,-0.475,-0.465
3228,-0.465,-0.455
3229,-0.465,-0.455
3230,-0.455,-0.445
3231,-0.455,-0.435
3232,-0.445,-0.435
3233,-0.445,-0.435
3234,-0.435,-0.425
3235,-0.425,-0.415
3236,-0.425,-0.415
3237,-0.425,-0.415
3238,-0.415,-0.395
3239,-0.405,-0.395
3240,-0.395,-0.395
3241,-0.395,-0.385
3242,-0.385,-0.375
3243,-0.385,-0.375
3244,-0.375,-0.375
3245,-0.365,-0.365
3246,-0.365,-0.355
3247,-0.365,-0.355
3248,-0.355,-0.355
3249,-0.345,-0.345
3250,-0.335,-0.345
3251,-0.335,-0.335
3252,-0.325,-0.335
3253,-0.315,-0.325
3254,-0.315,-0.315
3255,-0.305,-0.315
3256,-0.295,-0.315
3257,-0.285,-0.305
3258,-0.285,-0.295
3259,-0.275,-0.285
3260,-0.265,-0.285
3261,-0.265,-0.285
3262,-0.255,-0.265
3263,-0.245,-0.265
3264,-0.235,-0.255
3265,-0.225,-0.255
3266,-0.215,-0.245
3267,-0.205,-0.235
3268,-0.195,-0.235
3269,-0.185,-0.225
3270,-0.175,-0.215
3271,-0.165,-0.215
3272,-0.155,-0.205
3273,-0.135,-0.195
3274,0.435,0.275
3275,0.555,0.455
3276,0.495,0.395
3277,0.455,0.355
3278,0.445,0.345
3279,0.445,0.335
3280,0.445,0.335
3281,0.445,0.335
3282,0.435,0.325
3283,0.435,0.325
3284,0.435,0.315
3285,0.425,0.315
3286,0.425,0.315
3287,0.425,0.305
3288,0.415,0.305
3289,0.415,0.295
3290,0.405,0.295
3291,0.395,0.285
3292,0.395,0.285
3293,0.395,0.275
3294,0.385,0.275
3295,0.385,0.265
3296,0.375,0.255
3297,0.375,0.255
3298,0.375,0.255
3299,0.365,0.245
3300,0.355,0.235
3301,0.345,0.235
3302,0.345,0.235
3303,0.335,0.225
3304,0.335,0.215
3305,0.325,0.205
3306,0.325,0.215
3307,0.315,0.205
3308,0.305,0.195
3309,0.305,0.195
3310,0.295,0.195
3311,0.295,0.185
3312,0.285,0.175
3313,0.275,0.165
3314,0.275,0.165
3315,0.265,0.165
3316,0.255,0.155
3317,0.255,0.145
3318,0.245,0.145
3319,0.235,0.145
3320,0.235,0.135
3321,0.225,0.125
3322,0.215,0.125
3323,0.205,0.115
3324,0.195,0.105
3325,0.195,0.105
3326,0.185,0.105
3327,0.175,0.095
3328,0.175,0.085
3329,0.155,0.075
3330,0.155,0.075
3331,0.145,0.075
3332,0.135,0.065
3333,0.125,0.055
3334,0.115,0.045
3335,0.105,0.045
3336,0.095,0.025
3337,0.075,0.015
3338,-0.275,-0.185
3339,-0.635,-0.645
3340,-0.575,-0.585
3341,-0.535,-0.535
3342,-0.515,-0.515
3343,-0.515,-0.515
3344,-0.515,-0.515
3345,-0.505,-0.515
3346,-0.505,-0.505
3347,-0.505,-0.495
3348,-0.505,-0.495
3349,-0.505,-0.495
3350,-0.495,-0.485
3351,-0.495,-0.485
3352,-0.485,-0.485
3353,-0.485,-0.475
3354,-0.485,-0.465
3355,-0.475,-0.465
3356,-0.475,-0.465
3357,-0.465,-0.455
3358,-0.465,-0.445
3359,-0.455,-0.445
3360,-0.455,-0.435
3361,-0.445,-0.435
3362,-0.445,-0.425
3363,-0.435,-0.415
3364,-0.425,-0.415
3365,-0.425,-0.415
3366,-0.415,-0.405
3367,-0.405,-0.405
3368,-0.405,-0.395
3369,-0.405,-0.395
3370,-0.395,-0.385
3371,-0.385,-0.375
3372,-0.385,-0.375
3373,-0.375,-0.375
3374,-0.365,-0.355
3375,-0.365,-0.355
3376,-0.355,-0.355
3377,-0.355,-0.355
3378,-0.345,-0.345
3379,-0.335,-0.335
3380,-0.325,-0.335
3381,-0.325,-0.335
3382,-0.315,-0.325
3383,-0.315,-0.315
3384,-0.305,-0.315
3385,-0.295,-0.305
3386,-0.285,-0.295
3387,-0.285,-0.295
3388,-0.275,-0.285
3389,-0.265,-0.285
3390,-0.255,-0.265
3391,-0.245,-0.265
3392,-0.245,-0.265
3393,-0.235,-0.255
3394,-0.225,-0.245
3395,-0.215,-0.245
3396,-0.205,-0.235
3397,-0.195,-0.225
3398,-0.185,-0.215
3399,-0.175,-0.215
3400,-0.165,-0.205
3401,-0.145,-0.195
3402,0.355,0.195
3403,0.545,0.465
3404,0.485,0.395
3405,0.455,0.365
3406,0.445,0.355
3407,0.435,0.345
3408,0.435,0.335
3409,0.425,0.335
3410,0.425,0.335
3411,0.425,0.335
3412,0.425,0.325
3413,0.415,0.325
3414,0.415,0.325
3415,0.405,0.315
3416,0.405,0.305
3417,0.405,0.305
3418,0.395,0.305
3419,0.385,0.295
3420,0.385,0.285
3421,0.375,0.285
3422,0.375,0.285
3423,0.365,0.275
3424,0.365,0.265
3425,0.365,0.265
3426,0.355,0.265
3427,0.345,0.255
3428,0.345,0.245
3429,0.335,0.245
3430,0.335,0.235
3431,0.325,0.235
3432,0.325,0.225
3433,0.315,0.215
3434,0.305,0.215
3435,0.305,0.215
3436,0.295,0.205
3437,0.285,0.195
3438,0.285,0.205
3439,0.275,0.195
3440,0.265,0.185
3441,0.265,0.175
3442,0.255,0.175
3443,0.245,0.175
3444,0.245,0.165
3445,0.235,0.165
3446,0.225,0.155
3447,0.225,0.155
3448,0.215,0.145
3449,0.215,0.135
3450,0.205,0.135
3451,0.195,0.125
3452,0.185,0.115
3453,0.175,0.115
3454,0.165,0.105
3455,0.165,0.095
3456,0.145,0.095
3457,0.135,0.085
3458,0.135,0.085
3459,0.125,0.075
3460,0.115,0.065
3461,0.105,0.055
3462,0.095,0.055
3463,0.075,0.045
3464,0.075,0.035
3465,0.055,0.025
3466,-0.525,-0.425
3467,-0.645,-0.625
3468,-0.575,-0.565
3469,-0.545,-0.525
3470,-0.535,-0.515
3471,-0.535,-0.515
3472,-0.525,-0.505
3473,-0.535,-0.505
3474,-0.525,-0.495
3475,-0.525,-0.495
3476,-0.515,-0.485
3477,-0.515,-0.485
3478,-0.515,-0.475
3479,-0.515,-0.475
3480,-0.505,-0.475
3481,-0.495,-0.465
3482,-0.495,-0.455
3483,-0.495,-0.455
3484,-0.485,-0.455
3485,-0.485,-0.445
3486,-0.475,-0.435
3487,-0.465,-0.435
3488,-0.465,-0.435
3489,-0.465,-0.425
3490,-0.455,-0.415
3491,-0.445,-0.415
3492,-0.445,-0.405
3493,-0.435,-0.405
3494,-0.435,-0.395
3495,-0.425,-0.385
3496,-0.425,-0.385
3497,-0.415,-0.375
3498,-0.405,-0.375
3499,-0.405,-0.365
3500,-0.395,-0.365
3501,-0.385,-0.355
3502,-0.385,-0.345
3503,-0.375,-0.345
3504,-0.365,-0.345
3505,-0.365,-0.335
3506,-0.355,-0.325
3507,-0.355,-0.325
3508,-0.345,-0.315
3509,-0.335,-0.315
3510,-0.325,-0.305
3511,-0.325,-0.305
3512,-0.315,-0.295
3513,-0.315,-0.295
3514,-0.305,-0.285
3515,-0.305,-0.285
3516,-0.295,-0.275
3517,-0.285,-0.265
3518,-0.275,-0.255
3519,-0.275,-0.255
3520,-0.265,-0.245
3521,-0.255,-0.245
3522,-0.245,-0.235
3523,-0.235,-0.225
3524,-0.235,-0.225
3525,-0.225,-0.215
3526,-0.205,-0.195
3527,-0.205,-0.195
3528,-0.185,-0.185
3529,-0.165,-0.175
3530,0.215,0.055
3531,0.545,0.485
3532,0.475,0.425
3533,0.435,0.385
3534,0.425,0.375
3535,0.415,0.365
3536,0.415,0.355
3537,0.415,0.355
3538,0.415,0.355
3539,0.405,0.345
3540,0.405,0.345
3541,0.405,0.335
3542,0.395,0.345
3543,0.395,0.335
3544,0.385,0.325
3545,0.385,0.325
3546,0.385,0.325
3547,0.375,0.315
3548,0.365,0.305
3549,0.365,0.305
3550,0.355,0.305
3551,0.355,0.295
3552,0.345,0.285
3553,0.345,0.285
3554,0.335,0.285
3555,0.325,0.275
3556,0.325,0.265
3557,0.315,0.265
3558,0.315,0.255
3559,0.305,0.255
3560,0.295,0.245
3561,0.295,0.235
3562,0.285,0.245
3563,0.285,0.235
3564,0.275,0.225
3565,0.265,0.225
3566,0.265,0.215
3567,0.255,0.215
3568,0.255,0.205
3569,0.245,0.195
3570,0.235,0.205
3571,0.225,0.195
3572,0.225,0.185
3573,0.215,0.185
