'sample interval','ECG1','ECG2'
2408,0.435,0.335
2409,0.425,0.325
2410,0.415,0.325
2411,0.405,0.315
2412,0.395,0.315
2413,0.395,0.305
2414,0.385,0.305
2415,0.375,0.295
2416,0.365,0.285
2417,0.365,0.285
2418,0.355,0.275
2419,0.355,0.265
2420,0.345,0.265
2421,0.335,0.265
2422,0.325,0.255
2423,0.325,0.245
2424,0.325,0.235
2425,0.315,0.235
2426,0.305,0.235
2427,0.305,0.225
2428,0.305,0.215
2429,0.295,0.215
2430,0.285,0.215
2431,0.285,0.205
2432,0.285,0.205
2433,0.275,0.195
2434,0.265,0.195
2435,0.265,0.185
2436,0.265,0.175
2437,0.265,0.185
2438,0.245,0.175
2439,0.245,0.165
2440,0.245,0.165
2441,0.235,0.155
2442,0.235,0.145
2443,0.235,0.155
2444,0.225,0.145
2445,0.225,0.145
2446,0.215,0.135
2447,0.215,0.125
2448,0.205,0.125
2449,0.195,0.125
2450,0.185,0.105
2451,0.175,0.105
2452,0.195,0.145
2453,-0.615,-0.625
2454,-0.605,-0.615
2455,-0.585,-0.605
2456,-0.585,-0.595
2457,-0.575,-0.585
2458,-0.575,-0.585
2459,-0.565,-0.575
2460,-0.555,-0.575
2461,-0.555,-0.555
2462,-0.545,-0.555
2463,-0.535,-0.545
2464,-0.525,-0.535
2465,-0.515,-0.525
2466,-0.515,-0.525
2467,-0.505,-0.525
2468,-0.495,-0.505
2469,-0.495,-0.505
2470,-0.485,-0.495
2471,-0.475,-0.495
2472,-0.465,-0.485
2473,-0.465,-0.475
2474,-0.455,-0.465
2475,-0.445,-0.465
2476,-0.445,-0.455
2477,-0.435,-0.445
2478,-0.425,-0.445
2479,-0.425,-0.435
2480,-0.415,-0.425
2481,-0.405,-0.415
2482,-0.405,-0.415
2483,-0.395,-0.405
2484,-0.385,-0.405
2485,-0.375,-0.395
2486,-0.375,-0.385
2487,-0.365,-0.385
2488,-0.365,-0.375
2489,-0.355,-0.375
2490,-0.355,-0.375
2491,-0.345,-0.365
2492,-0.345,-0.355
2493,-0.335,-0.345
2494,-0.325,-0.345
2495,-0.315,-0.345
2496,-0.315,-0.335
2497,-0.305,-0.325
2498,-0.305,-0.325
2499,-0.295,-0.315
2500,-0.295,-0.315
2501,-0.295,-0.305
2502,-0.285,-0.305
2503,-0.275,-0.295
2504,-0.265,-0.295
2505,-0.265,-0.285
2506,-0.265,-0.285
2507,-0.255,-0.275
2508,-0.255,-0.275
2509,-0.245,-0.265
2510,-0.245,-0.265
2511,-0.235,-0.265
2512,-0.235,-0.255
2513,-0.225,-0.245
2514,-0.215,-0.235
2515,-0.185,-0.225
2516,0.385,0.355
2517,0.585,0.485
2518,0.565,0.465
2519,0.555,0.465
2520,0.555,0.455
2521,0.545,0.455
2522,0.535,0.445
2523,0.535,0.435
2524,0.515,0.435
2525,0.515,0.425
2526,0.505,0.415
2527,0.495,0.415
2528,0.485,0.405
2529,0.485,0.395
2530,0.475,0.395
2531,0.465,0.385
2532,0.455,0.375
2533,0.445,0.375
2534,0.445,0.355
2535,0.435,0.355
2536,0.425,0.355
2537,0.425,0.345
2538,0.415,0.335
2539,0.405,0.335
2540,0.395,0.325
2541,0.385,0.325
2542,0.385,0.315
2543,0.375,0.305
2544,0.375,0.305
2545,0.365,0.295
2546,0.365,0.285
2547,0.345,0.285
2548,0.345,0.275
2549,0.345,0.275
2550,0.335,0.265
2551,0.325,0.255
2552,0.325,0.255
2553,0.315,0.255
2554,0.305,0.245
2555,0.305,0.235
2556,0.295,0.235
2557,0.295,0.225
2558,0.285,0.215
2559,0.275,0.215
2560,0.265,0.215
2561,0.265,0.205
2562,0.265,0.195
2563,0.255,0.195
2564,0.245,0.195
2565,0.245,0.185
2566,0.245,0.175
2567,0.235,0.175
2568,0.225,0.175
2569,0.225,0.165
2570,0.215,0.155
2571,0.215,0.155
2572,0.205,0.155
2573,0.195,0.155
2574,0.195,0.145
2575,0.185,0.135
2576,0.175,0.135
2577,0.175,0.125
2578,0.165,0.115
2579,0.145,0.105
2580,0.105,-0.025
2581,-0.675,-0.615
2582,-0.635,-0.605
2583,-0.625,-0.595
2584,-0.615,-0.585
2585,-0.615,-0.575
2586,-0.605,-0.575
2587,-0.595,-0.565
2588,-0.595,-0.555
2589,-0.585,-0.545
2590,-0.575,-0.545
2591,-0.565,-0.535
2592,-0.565,-0.525
2593,-0.555,-0.525
2594,-0.555,-0.515
2595,-0.535,-0.505
2596,-0.525,-0.505
2597,-0.515,-0.495
2598,-0.515,-0.495
2599,-0.495,-0.485
2600,-0.495,-0.475
2601,-0.485,-0.465
2602,-0.485,-0.465
2603,-0.465,-0.455
2604,-0.465,-0.455
2605,-0.455,-0.445
2606,-0.455,-0.435
2607,-0.445,-0.435
2608,-0.435,-0.425
2609,-0.435,-0.415
2610,-0.425,-0.415
2611,-0.425,-0.415
2612,-0.415,-0.405
2613,-0.415,-0.395
2614,-0.405,-0.395
2615,-0.395,-0.385
2616,-0.395,-0.385
2617,-0.385,-0.375
2618,-0.385,-0.375
2619,-0.375,-0.365
2620,-0.375,-0.355
2621,-0.365,-0.355
2622,-0.365,-0.345
2623,-0.355,-0.345
2624,-0.345,-0.345
2625,-0.345,-0.335
2626,-0.335,-0.335
2627,-0.335,-0.325
2628,-0.325,-0.325
2629,-0.325,-0.315
2630,-0.315,-0.315
2631,-0.305,-0.305
2632,-0.305,-0.295
2633,-0.305,-0.295
2634,-0.295,-0.295
2635,-0.285,-0.285
2636,-0.285,-0.285
2637,-0.275,-0.275
2638,-0.275,-0.275
2639,-0.265,-0.275
2640,-0.255,-0.265
2641,-0.255,-0.255
2642,-0.245,-0.255
2643,-0.225,-0.235
2644,0.135,0.205
2645,0.585,0.485
2646,0.545,0.465
2647,0.535,0.455
2648,0.525,0.445
2649,0.525,0.445
2650,0.515,0.435
2651,0.505,0.435
2652,0.505,0.425
2653,0.485,0.415
2654,0.485,0.405
2655,0.475,0.395
2656,0.465,0.395
2657,0.465,0.385
2658,0.455,0.375
2659,0.445,0.375
2660,0.435,0.365
2661,0.425,0.355
2662,0.425,0.345
2663,0.415,0.345
2664,0.405,0.335
2665,0.385,0.335
2666,0.385,0.325
2667,0.385,0.315
2668,0.365,0.315
2669,0.365,0.305
2670,0.355,0.295
2671,0.355,0.285
2672,0.345,0.285
2673,0.335,0.275
2674,0.325,0.265
2675,0.315,0.265
2676,0.315,0.255
2677,0.305,0.255
2678,0.295,0.235
2679,0.295,0.235
2680,0.285,0.235
2681,0.285,0.225
2682,0.275,0.215
2683,0.275,0.215
2684,0.255,0.215
2685,0.255,0.205
2686,0.245,0.195
2687,0.245,0.195
2688,0.235,0.185
2689,0.225,0.185
2690,0.225,0.175
2691,0.225,0.175
2692,0.215,0.165
2693,0.215,0.165
2694,0.205,0.155
2695,0.205,0.155
2696,0.195,0.155
2697,0.195,0.145
2698,0.185,0.135
2699,0.175,0.135
2700,0.175,0.125
2701,0.175,0.125
2702,0.165,0.115
2703,0.155,0.105
2704,0.155,0.105
2705,0.145,0.095
2706,0.135,0.085
2707,0.125,0.075
2708,-0.075,-0.275
2709,-0.685,-0.655
2710,-0.655,-0.635
2711,-0.645,-0.625
2712,-0.635,-0.615
2713,-0.635,-0.605
2714,-0.625,-0.605
2715,-0.615,-0.595
2716,-0.615,-0.585
2717,-0.605,-0.585
2718,-0.605,-0.585
2719,-0.585,-0.575
2720,-0.585,-0.565
2721,-0.575,-0.555
2722,-0.565,-0.545
2723,-0.555,-0.545
2724,-0.545,-0.535
2725,-0.545,-0.525
2726,-0.535,-0.525
2727,-0.525,-0.515
2728,-0.525,-0.505
2729,-0.515,-0.505
2730,-0.505,-0.505
2731,-0.505,-0.495
2732,-0.495,-0.485
2733,-0.485,-0.475
2734,-0.475,-0.475
2735,-0.465,-0.465
2736,-0.465,-0.455
2737,-0.455,-0.455
2738,-0.455,-0.455
2739,-0.445,-0.445
2740,-0.435,-0.435
2741,-0.425,-0.425
2742,-0.425,-0.425
2743,-0.415,-0.425
2744,-0.415,-0.415
2745,-0.415,-0.415
2746,-0.395,-0.405
2747,-0.395,-0.405
2748,-0.385,-0.395
2749,-0.385,-0.385
2750,-0.375,-0.385
2751,-0.365,-0.385
2752,-0.365,-0.375
2753,-0.355,-0.375
2754,-0.355,-0.365
2755,-0.345,-0.365
2756,-0.345,-0.355
2757,-0.325,-0.355
2758,-0.325,-0.345
2759,-0.325,-0.345
2760,-0.315,-0.335
2761,-0.315,-0.335
2762,-0.305,-0.335
2763,-0.305,-0.325
2764,-0.295,-0.325
2765,-0.295,-0.315
2766,-0.285,-0.315
2767,-0.275,-0.305
2768,-0.275,-0.295
2769,-0.265,-0.295
2770,-0.265,-0.285
2771,-0.245,-0.275
2772,0.135,0.215
2773,0.575,0.455
2774,0.525,0.425
2775,0.525,0.415
2776,0.505,0.415
2777,0.505,0.405
2778,0.495,0.395
2779,0.485,0.395
2780,0.475,0.385
2781,0.475,0.385
2782,0.465,0.365
2783,0.455,0.365
2784,0.455,0.355
2785,0.435,0.355
2786,0.435,0.335
2787,0.425,0.335
2788,0.415,0.325
2789,0.405,0.325
2790,0.405,0.315
2791,0.395,0.305
2792,0.385,0.305
2793,0.385,0.295
2794,0.375,0.285
2795,0.365,0.275
2796,0.355,0.275
2797,0.355,0.265
2798,0.345,0.265
2799,0.345,0.255
2800,0.325,0.245
2801,0.325,0.245
2802,0.315,0.235
2803,0.315,0.225
2804,0.305,0.225
2805,0.305,0.225
2806,0.295,0.205
2807,0.285,0.205
2808,0.285,0.205
2809,0.275,0.195
2810,0.265,0.185
2811,0.265,0.185
2812,0.255,0.185
2813,0.245,0.175
2814,0.245,0.165
2815,0.235,0.165
2816,0.225,0.155
2817,0.225,0.155
2818,0.215,0.145
2819,0.215,0.145
2820,0.205,0.135
2821,0.205,0.135
2822,0.205,0.125
2823,0.195,0.125
2824,0.195,0.115
2825,0.185,0.115
2826,0.185,0.105
2827,0.175,0.105
2828,0.165,0.105
2829,0.165,0.095
2830,0.155,0.095
2831,0.155,0.085
2832,0.145,0.085
2833,0.135,0.075
2834,0.125,0.065
2835,0.115,0.055
2836,-0.265,-0.445
2837,-0.685,-0.665
2838,-0.655,-0.645
2839,-0.645,-0.635
2840,-0.645,-0.635
2841,-0.625,-0.625
2842,-0.625,-0.625
2843,-0.625,-0.615
2844,-0.615,-0.605
2845,-0.605,-0.595
2846,-0.595,-0.595
2847,-0.585,-0.585
2848,-0.575,-0.575
2849,-0.565,-0.565
2850,-0.555,-0.565
2851,-0.545,-0.555
2852,-0.555,-0.545
2853,-0.535,-0.545
2854,-0.535,-0.535
2855,-0.525,-0.535
2856,-0.515,-0.515
2857,-0.505,-0.515
2858,-0.495,-0.515
2859,-0.485,-0.505
2860,-0.485,-0.495
2861,-0.475,-0.485
2862,-0.475,-0.485
2863,-0.465,-0.475
2864,-0.455,-0.465
2865,-0.445,-0.465
2866,-0.445,-0.455
2867,-0.435,-0.455
2868,-0.435,-0.445
2869,-0.425,-0.435
2870,-0.425,-0.435
2871,-0.415,-0.425
2872,-0.405,-0.425
2873,-0.405,-0.415
2874,-0.405,-0.415
2875,-0.395,-0.405
2876,-0.385,-0.395
2877,-0.375,-0.385
2878,-0.375,-0.385
2879,-0.365,-0.375
2880,-0.365,-0.375
2881,-0.355,-0.365
2882,-0.355,-0.365
2883,-0.345,-0.355
2884,-0.345,-0.355
2885,-0.335,-0.345
2886,-0.335,-0.345
2887,-0.325,-0.335
2888,-0.315,-0.335
2889,-0.315,-0.325
2890,-0.305,-0.325
2891,-0.295,-0.325
2892,-0.295,-0.315
2893,-0.295,-0.305
2894,-0.285,-0.305
2895,-0.275,-0.295
2896,-0.275,-0.295
2897,-0.265,-0.285
2898,-0.255,-0.275
2899,-0.235,-0.265
2900,-0.135,0.015
2901,0.575,0.465
2902,0.535,0.435
2903,0.525,0.435
2904,0.525,0.425
2905,0.515,0.425
2906,0.505,0.415
2907,0.495,0.405
2908,0.485,0.405
2909,0.485,0.395
2910,0.475,0.385
2911,0.465,0.375
2912,0.465,0.375
2913,0.445,0.365
2914,0.445,0.355
2915,0.435,0.355
2916,0.425,0.345
2917,0.405,0.335
2918,0.405,0.335
2919,0.395,0.325
2920,0.385,0.315
2921,0.385,0.315
2922,0.375,0.305
2923,0.365,0.295
2924,0.365,0.295
2925,0.355,0.285
2926,0.345,0.275
2927,0.345,0.275
2928,0.335,0.265
2929,0.325,0.265
2930,0.325,0.255
2931,0.315,0.255
2932,0.305,0.245
2933,0.305,0.245
2934,0.295,0.235
2935,0.295,0.225
2936,0.285,0.225
2937,0.275,0.225
2938,0.275,0.215
2939,0.265,0.205
2940,0.265,0.205
2941,0.265,0.205
2942,0.245,0.195
2943,0.245,0.195
2944,0.235,0.185
2945,0.235,0.185
2946,0.235,0.175
2947,0.225,0.175
2948,0.225,0.165
2949,0.215,0.165
2950,0.215,0.155
2951,0.205,0.155
2952,0.205,0.145
2953,0.195,0.145
2954,0.195,0.135
2955,0.185,0.135
2956,0.185,0.135
2957,0.175,0.125
2958,0.175,0.115
2959,0.165,0.115
2960,0.165,0.115
2961,0.155,0.105
2962,0.145,0.095
2963,0.135,0.085
2964,0.005,-0.225
2965,-0.675,-0.645
2966,-0.645,-0.615
2967,-0.635,-0.605
2968,-0.625,-0.595
2969,-0.625,-0.585
2970,-0.615,-0.585
2971,-0.605,-0.575
2972,-0.605,-0.575
2973,-0.595,-0.565
2974,-0.585,-0.565
2975,-0.575,-0.555
2976,-0.565,-0.545
2977,-0.565,-0.535
2978,-0.555,-0.525
2979,-0.545,-0.515
2980,-0.535,-0.515
2981,-0.525,-0.505
2982,-0.525,-0.505
2983,-0.515,-0.485
2984,-0.505,-0.485
2985,-0.495,-0.475
2986,-0.485,-0.465
2987,-0.475,-0.465
2988,-0.475,-0.455
2989,-0.465,-0.445
2990,-0.465,-0.445
2991,-0.455,-0.435
2992,-0.445,-0.425
2993,-0.435,-0.425
2994,-0.435,-0.415
2995,-0.425,-0.405
2996,-0.415,-0.395
2997,-0.415,-0.395
2998,-0.405,-0.395
2999,-0.395,-0.385
3000,-0.395,-0.375
3001,-0.385,-0.375
3002,-0.375,-0.365
3003,-0.365,-0.365
3004,-0.365,-0.355
3005,-0.355,-0.345
3006,-0.355,-0.345
3007,-0.345,-0.345
3008,-0.335,-0.335
3009,-0.335,-0.325
3010,-0.325,-0.325
3011,-0.325,-0.325
3012,-0.315,-0.315
3013,-0.315,-0.305
3014,-0.305,-0.305
3015,-0.305,-0.305
3016,-0.295,-0.295
3017,-0.295,-0.295
3018,-0.285,-0.285
3019,-0.285,-0.285
3020,-0.275,-0.275
3021,-0.265,-0.275
3022,-0.265,-0.265
3023,-0.255,-0.265
3024,-0.255,-0.255
3025,-0.245,-0.245
3026,-0.225,-0.245
3027,-0.205,-0.225
3028,0.095,0.235
3029,0.595,0.485
3030,0.565,0.465
3031,0.545,0.465
3032,0.545,0.455
3033,0.535,0.455
3034,0.525,0.445
3035,0.525,0.445
3036,0.515,0.435
3037,0.505,0.425
3038,0.505,0.415
3039,0.495,0.415
3040,0.485,0.405
3041,0.475,0.405
3042,0.475,0.395
3043,0.465,0.385
3044,0.455,0.385
3045,0.445,0.375
3046,0.445,0.365
3047,0.435,0.355
3048,0.425,0.355
3049,0.415,0.345
3050,0.415,0.335
3051,0.415,0.335
3052,0.405,0.325
3053,0.395,0.325
3054,0.385,0.315
3055,0.385,0.315
3056,0.375,0.305
3057,0.375,0.305
3058,0.365,0.295
3059,0.355,0.285
3060,0.355,0.285
3061,0.345,0.275
3062,0.345,0.265
3063,0.335,0.265
3064,0.335,0.265
3065,0.325,0.255
3066,0.325,0.255
3067,0.315,0.255
3068,0.305,0.245
3069,0.305,0.235
3070,0.295,0.225
3071,0.295,0.225
3072,0.285,0.225
3073,0.285,0.225
3074,0.275,0.205
3075,0.265,0.205
3076,0.265,0.205
3077,0.255,0.205
3078,0.255,0.195
3079,0.255,0.195
3080,0.245,0.185
3081,0.235,0.185
3082,0.235,0.175
3083,0.235,0.175
3084,0.225,0.165
3085,0.225,0.165
3086,0.215,0.155
3087,0.215,0.155
3088,0.205,0.145
3089,0.195,0.145
3090,0.185,0.135
3091,0.175,0.115
3092,0.045,-0.215
3093,-0.625,-0.605
3094,-0.595,-0.575
3095,-0.575,-0.565
3096,-0.575,-0.565
3097,-0.575,-0.555
3098,-0.565,-0.555
3099,-0.555,-0.545
3100,-0.545,-0.535
3101,-0.535,-0.535
3102,-0.535,-0.525
3103,-0.525,-0.515
3104,-0.515,-0.505
3105,-0.505,-0.505
3106,-0.495,-0.495
3107,-0.485,-0.485
3108,-0.485,-0.485
3109,-0.465,-0.465
3110,-0.465,-0.465
3111,-0.455,-0.465
3112,-0.455,-0.455
3113,-0.445,-0.445
3114,-0.435,-0.445
3115,-0.425,-0.435
3116,-0.425,-0.425
3117,-0.415,-0.415
3118,-0.415,-0.415
3119,-0.405,-0.405
3120,-0.395,-0.405
3121,-0.385,-0.395
3122,-0.385,-0.385
3123,-0.375,-0.385
3124,-0.365,-0.375
3125,-0.355,-0.365
3126,-0.355,-0.365
3127,-0.345,-0.355
3128,-0.345,-0.345
3129,-0.335,-0.345
3130,-0.335,-0.345
3131,-0.325,-0.335
3132,-0.315,-0.335
3133,-0.305,-0.325
3134,-0.305,-0.325
3135,-0.295,-0.315
3136,-0.285,-0.315
3137,-0.285,-0.305
3138,-0.275,-0.305
3139,-0.265,-0.295
3140,-0.265,-0.295
3141,-0.265,-0.285
3142,-0.255,-0.285
3143,-0.245,-0.275
3144,-0.235,-0.275
3145,-0.235,-0.265
3146,-0.235,-0.265
3147,-0.225,-0.255
3148,-0.215,-0.255
3149,-0.205,-0.245
3150,-0.205,-0.235
3151,-0.195,-0.235
3152,-0.195,-0.225
3153,-0.185,-0.215
3154,-0.175,-0.215
3155,-0.165,-0.205
3156,-0.165,-0.245
3157,0.635,0.505
3158,0.625,0.495
3159,0.615,0.485
3160,0.605,0.485
3161,0.595,0.475
3162,0.595,0.465
3163,0.585,0.465
3164,0.575,0.465
3165,0.575,0.455
3166,0.565,0.445
3167,0.555,0.435
3168,0.555,0.435
3169,0.535,0.425
3170,0.535,0.415
3171,0.515,0.405
3172,0.515,0.405
3173,0.505,0.405
3174,0.495,0.395
3175,0.485,0.385
3176,0.485,0.375
3177,0.475,0.375
3178,0.465,0.365
3179,0.455,0.365
3180,0.445,0.355
3181,0.445,0.355
3182,0.435,0.345
3183,0.435,0.335
3184,0.425,0.325
3185,0.415,0.325
3186,0.405,0.315
3187,0.405,0.315
3188,0.395,0.305
3189,0.385,0.305
3190,0.375,0.295
3191,0.375,0.285
3192,0.365,0.285
3193,0.365,0.275
3194,0.355,0.275
3195,0.355,0.265
3196,0.335,0.265
3197,0.335,0.255
3198,0.335,0.255
3199,0.325,0.245
3200,0.315,0.235
3201,0.315,0.235
3202,0.305,0.225
3203,0.305,0.225
3204,0.295,0.225
3205,0.295,0.215
3206,0.285,0.215
3207,0.285,0.205
3208,0.275,0.205
3209,0.275,0.195
3210,0.275,0.185
3211,0.265,0.185
3212,0.255,0.185
3213,0.255,0.175
3214,0.255,0.165
3215,0.245,0.165
3216,0.235,0.155
3217,0.235,0.155
3218,0.225,0.145
3219,0.205,0.135
3220,-0.275,-0.465
3221,-0.555,-0.575
3222,-0.535,-0.565
3223,-0.535,-0.555
3224,-0.525,-0.555
3225,-0.525,-0.545
3226,-0.515,-0.545
3227,-0.515,-0.535
3228,-0.505,-0.525
3229,-0.505,-0.515
3230,-0.495,-0.515
3231,-0.485,-0.505
3232,-0.485,-0.495
3233,-0.475,-0.485
3234,-0.465,-0.485
3235,-0.465,-0.475
3236,-0.455,-0.465
3237,-0.445,-0.455
3238,-0.435,-0.455
3239,-0.425,-0.445
3240,-0.425,-0.435
3241,-0.415,-0.425
3242,-0.405,-0.425
3243,-0.405,-0.415
3244,-0.395,-0.415
3245,-0.385,-0.405
3246,-0.385,-0.405
3247,-0.365,-0.395
3248,-0.365,-0.385
3249,-0.355,-0.375
3250,-0.345,-0.375
3251,-0.345,-0.365
3252,-0.335,-0.365
3253,-0.325,-0.355
3254,-0.315,-0.355
3255,-0.305,-0.345
3256,-0.305,-0.335
3257,-0.285,-0.325
3258,-0.295,-0.325
3259,-0.285,-0.315
3260,-0.275,-0.315
3261,-0.265,-0.305
3262,-0.265,-0.305
3263,-0.255,-0.295
3264,-0.255,-0.295
3265,-0.245,-0.285
3266,-0.245,-0.285
3267,-0.235,-0.275
3268,-0.235,-0.265
3269,-0.225,-0.255
3270,-0.225,-0.255
3271,-0.215,-0.245
3272,-0.215,-0.245
3273,-0.215,-0.235
3274,-0.215,-0.235
3275,-0.205,-0.225
3276,-0.205,-0.215
3277,-0.195,-0.215
3278,-0.195,-0.215
3279,-0.195,-0.205
3280,-0.185,-0.195
3281,-0.175,-0.185
3282,-0.165,-0.185
3283,-0.155,-0.165
3284,-0.175,0.015
3285,0.655,0.565
3286,0.625,0.545
3287,0.615,0.535
3288,0.605,0.535
3289,0.605,0.535
3290,0.585,0.515
3291,0.585,0.515
3292,0.575,0.515
3293,0.575,0.505
3294,0.565,0.495
3295,0.555,0.485
3296,0.545,0.485
3297,0.535,0.475
3298,0.525,0.465
3299,0.525,0.465
3300,0.515,0.455
3301,0.505,0.455
3302,0.495,0.445
3303,0.495,0.445
3304,0.485,0.435
3305,0.475,0.435
3306,0.475,0.425
3307,0.465,0.415
3308,0.455,0.415
3309,0.455,0.415
3310,0.445,0.405
3311,0.445,0.395
3312,0.435,0.395
3313,0.425,0.385
3314,0.415,0.385
3315,0.415,0.385
3316,0.405,0.375
3317,0.395,0.375
3318,0.395,0.365
3319,0.385,0.365
3320,0.375,0.355
3321,0.375,0.355
3322,0.365,0.345
3323,0.355,0.345
3324,0.355,0.335
3325,0.345,0.335
3326,0.345,0.325
3327,0.335,0.325
3328,0.325,0.315
3329,0.325,0.315
3330,0.325,0.315
3331,0.315,0.305
3332,0.305,0.305
3333,0.305,0.305
3334,0.295,0.295
3335,0.295,0.295
3336,0.285,0.295
3337,0.285,0.295
3338,0.275,0.285
3339,0.265,0.275
3340,0.265,0.275
3341,0.265,0.275
3342,0.255,0.265
3343,0.255,0.265
3344,0.245,0.255
3345,0.235,0.255
3346,0.235,0.245
3347,0.215,0.235
3348,0.185,0.005
3349,-0.605,-0.465
3350,-0.555,-0.445
3351,-0.545,-0.435
3352,-0.535,-0.425
3353,-0.535,-0.415
3354,-0.525,-0.415
3355,-0.515,-0.405
3356,-0.515,-0.395
3357,-0.505,-0.385
3358,-0.505,-0.375
3359,-0.495,-0.375
3360,-0.485,-0.365
3361,-0.475,-0.355
3362,-0.465,-0.355
3363,-0.455,-0.345
3364,-0.455,-0.335
3365,-0.445,-0.325
3366,-0.435,-0.325
3367,-0.425,-0.315
3368,-0.415,-0.305
3369,-0.415,-0.305
3370,-0.405,-0.295
3371,-0.395,-0.285
3372,-0.385,-0.285
3373,-0.385,-0.275
3374,-0.385,-0.265
3375,-0.375,-0.265
3376,-0.365,-0.255
3377,-0.355,-0.245
3378,-0.355,-0.245
3379,-0.345,-0.235
3380,-0.335,-0.225
3381,-0.325,-0.225
3382,-0.325,-0.225
3383,-0.325,-0.215
3384,-0.315,-0.205
3385,-0.305,-0.195
3386,-0.305,-0.195
3387,-0.295,-0.185
3388,-0.285,-0.175
3389,-0.275,-0.175
3390,-0.275,-0.175
3391,-0.265,-0.165
3392,-0.265,-0.155
3393,-0.255,-0.145
3394,-0.255,-0.145
3395,-0.245,-0.135
3396,-0.235,-0.125
3397,-0.235,-0.125
3398,-0.225,-0.125
3399,-0.225,-0.115
3400,-0.215,-0.105
3401,-0.215,-0.095
3402,-0.205,-0.105
3403,-0.195,-0.085
3404,-0.195,-0.085
3405,-0.185,-0.075
3406,-0.185,-0.075
3407,-0.175,-0.065
3408,-0.175,-0.055
3409,-0.155,-0.055
3410,-0.155,-0.045
3411,-0.135,-0.025
3412,0.185,0.465
3413,0.665,0.695
3414,0.635,0.665
3415,0.625,0.665
3416,0.615,0.655
3417,0.605,0.655
3418,0.595,0.635
3419,0.585,0.635
3420,0.575,0.635
3421,0.565,0.625
3422,0.555,0.615
3423,0.545,0.605
3424,0.545,0.605
3425,0.535,0.595
3426,0.525,0.585
3427,0.515,0.585
3428,0.505,0.575
3429,0.495,0.575
3430,0.495,0.565
3431,0.485,0.555
3432,0.475,0.555
3433,0.475,0.545
3434,0.465,0.535
3435,0.455,0.535
3436,0.445,0.535
3437,0.445,0.525
3438,0.435,0.515
3439,0.425,0.505
3440,0.415,0.505
3441,0.415,0.505
3442,0.405,0.495
3443,0.405,0.485
3444,0.395,0.485
3445,0.385,0.475
3446,0.375,0.465
3447,0.375,0.465
3448,0.365,0.465
3449,0.355,0.455
3450,0.355,0.445
3451,0.345,0.445
3452,0.345,0.435
3453,0.335,0.435
3454,0.335,0.425
3455,0.325,0.425
3456,0.325,0.415
3457,0.315,0.415
3458,0.305,0.405
3459,0.305,0.395
3460,0.295,0.395
3461,0.295,0.395
3462,0.285,0.385
3463,0.285,0.385
3464,0.275,0.375
3465,0.275,0.375
3466,0.265,0.365
3467,0.265,0.365
3468,0.255,0.355
3469,0.245,0.355
3470,0.235,0.345
3471,0.235,0.335
3472,0.235,0.335
3473,0.215,0.325
3474,0.205,0.315
3475,0.195,0.305
3476,0.225,0.265
3477,-0.615,-0.425
3478,-0.595,-0.395
3479,-0.575,-0.385
3480,-0.565,-0.385
3481,-0.565,-0.375
3482,-0.555,-0.375
3483,-0.545,-0.365
3484,-0.545,-0.365
3485,-0.535,-0.355
3486,-0.525,-0.345
3487,-0.515,-0.335
3488,-0.515,-0.335
3489,-0.505,-0.325
3490,-0.505,-0.315
3491,-0.495,-0.315
3492,-0.485,-0.305
3493,-0.475,-0.295
3494,-0.465,-0.295
3495,-0.455,-0.285
3496,-0.455,-0.275
3497,-0.445,-0.275
3498,-0.435,-0.265
3499,-0.435,-0.265
3500,-0.425,-0.255
3501,-0.415,-0.245
3502,-0.415,-0.245
3503,-0.405,-0.235
3504,-0.405,-0.235
3505,-0.385,-0.225
3506,-0.385,-0.225
3507,-0.375,-0.215
3508,-0.375,-0.215
3509,-0.365,-0.205
3510,-0.365,-0.205
3511,-0.355,-0.205
3512,-0.345,-0.195
3513,-0.345,-0.185
3514,-0.345,-0.185
3515,-0.335,-0.185
3516,-0.325,-0.175
3517,-0.325,-0.165
3518,-0.325,-0.165
3519,-0.315,-0.165
3520,-0.305,-0.155
3521,-0.305,-0.145
3522,-0.295,-0.145
3523,-0.295,-0.145
3524,-0.295,-0.135
3525,-0.285,-0.135
3526,-0.285,-0.135
3527,-0.275,-0.125
3528,-0.275,-0.125
3529,-0.275,-0.115
3530,-0.265,-0.115
3531,-0.255,-0.115
3532,-0.255,-0.105
3533,-0.255,-0.105
3534,-0.245,-0.105
3535,-0.235,-0.095
3536,-0.235,-0.085
3537,-0.225,-0.085
3538,-0.215,-0.075
3539,-0.185,-0.065
3540,0.245,0.525
3541,0.595,0.655
3542,0.565,0.625
3543,0.555,0.625
3544,0.545,0.615
3545,0.545,0.615
3546,0.535,0.605
3547,0.535,0.595
3548,0.515,0.585
3549,0.505,0.585
3550,0.505,0.575
3551,0.495,0.565
3552,0.485,0.555
3553,0.485,0.545
3554,0.465,0.545
3555,0.465,0.535
3556,0.455,0.525
3557,0.455,0.525
3558,0.435,0.505
3559,0.435,0.505
3560,0.425,0.505
3561,0.415,0.495
3562,0.405,0.485
3563,0.405,0.475
3564,0.395,0.475
3565,0.385,0.465
3566,0.375,0.455
3567,0.375,0.455
3568,0.365,0.445
3569,0.365,0.445
3570,0.355,0.435
3571,0.345,0.425
3572,0.345,0.425
3573,0.335,0.415
