'sample interval','ECG1','ECG2'
2299,-0.105,-0.085
2300,-0.105,-0.085
2301,-0.085,-0.075
2302,-0.075,-0.075
2303,-0.065,-0.085
2304,-0.035,-0.075
2305,-0.035,-0.065
2306,-0.005,-0.055
2307,0.015,-0.055
2308,0.055,-0.055
2309,0.075,-0.025
2310,0.095,-0.035
2311,0.125,-0.045
2312,0.135,-0.025
2313,0.175,-0.005
2314,0.205,0.005
2315,0.215,0.005
2316,0.225,0.025
2317,0.215,0.045
2318,0.185,0.045
2319,0.145,0.035
2320,0.085,0.005
2321,0.055,-0.005
2322,0.015,-0.035
2323,-0.035,-0.065
2324,-0.045,-0.065
2325,-0.075,-0.075
2326,-0.095,-0.085
2327,-0.095,-0.095
2328,-0.115,-0.105
2329,-0.095,-0.085
2330,-0.095,-0.095
2331,-0.085,-0.095
2332,-0.085,-0.095
2333,-0.095,-0.085
2334,-0.085,-0.085
2335,-0.085,-0.095
2336,-0.095,-0.085
2337,-0.085,-0.075
2338,-0.065,-0.095
2339,-0.085,-0.105
2340,-0.065,-0.095
2341,-0.085,-0.095
2342,-0.095,-0.105
2343,-0.095,-0.115
2344,-0.115,-0.115
2345,-0.105,-0.115
2346,-0.105,-0.145
2347,-0.105,-0.145
2348,-0.025,-0.085
2349,0.005,-0.035
2350,-0.005,-0.065
2351,-0.075,-0.125
2352,-0.115,-0.115
2353,-0.135,-0.145
2354,-0.155,-0.155
2355,-0.165,-0.165
2356,-0.195,-0.165
2357,-0.175,-0.155
2358,-0.185,-0.155
2359,-0.195,-0.165
2360,-0.185,-0.155
2361,-0.195,-0.155
2362,-0.205,-0.135
2363,-0.185,-0.165
2364,-0.185,-0.155
2365,-0.165,-0.135
2366,-0.165,-0.125
2367,-0.175,-0.135
2368,-0.395,-0.075
2369,-0.435,-0.045
2370,-0.015,0.335
2371,0.985,0.135
2372,1.775,-0.235
2373,0.765,-0.545
2374,-0.355,-0.955
2375,-0.615,-0.725
2376,-0.445,-0.365
2377,-0.255,-0.155
2378,-0.165,-0.035
2379,-0.185,-0.085
2380,-0.195,-0.095
2381,-0.185,-0.075
2382,-0.195,-0.075
2383,-0.185,-0.085
2384,-0.185,-0.075
2385,-0.165,-0.055
2386,-0.175,-0.055
2387,-0.155,-0.065
2388,-0.135,-0.065
2389,-0.135,-0.045
2390,-0.125,-0.035
2391,-0.115,-0.045
2392,-0.125,-0.045
2393,-0.085,-0.025
2394,-0.075,-0.025
2395,-0.055,-0.025
2396,-0.015,-0.015
2397,-0.015,-0.005
2398,0.015,0.005
2399,0.015,-0.005
2400,0.045,0.015
2401,0.085,0.025
2402,0.115,0.035
2403,0.155,0.015
2404,0.185,0.045
2405,0.205,0.055
2406,0.205,0.055
2407,0.205,0.055
2408,0.185,0.075
2409,0.175,0.085
2410,0.125,0.075
2411,0.085,0.045
2412,0.055,0.025
2413,0.015,0.015
2414,-0.015,-0.005
2415,-0.035,-0.035
2416,-0.075,-0.045
2417,-0.055,-0.045
2418,-0.055,-0.035
2419,-0.065,-0.055
2420,-0.045,-0.045
2421,-0.055,-0.035
2422,-0.055,-0.025
2423,-0.055,-0.035
2424,-0.065,-0.035
2425,-0.035,-0.025
2426,-0.045,-0.025
2427,-0.035,-0.035
2428,-0.035,-0.045
2429,-0.025,-0.025
2430,-0.035,-0.035
2431,-0.045,-0.045
2432,-0.035,-0.045
2433,-0.045,-0.045
2434,-0.055,-0.045
2435,-0.045,-0.055
2436,-0.045,-0.055
2437,-0.045,-0.065
2438,-0.055,-0.085
2439,-0.045,-0.095
2440,0.035,-0.025
2441,0.065,0.015
2442,0.035,-0.035
2443,-0.015,-0.075
2444,-0.045,-0.085
2445,-0.065,-0.095
2446,-0.105,-0.095
2447,-0.125,-0.115
2448,-0.125,-0.115
2449,-0.145,-0.125
2450,-0.115,-0.105
2451,-0.125,-0.115
2452,-0.135,-0.125
2453,-0.135,-0.115
2454,-0.125,-0.105
2455,-0.135,-0.105
2456,-0.135,-0.125
2457,-0.125,-0.105
2458,-0.085,-0.085
2459,-0.215,-0.035
2460,-0.395,-0.025
2461,-0.105,0.285
2462,0.595,0.075
2463,1.645,-0.395
2464,1.315,-0.615
2465,-0.155,-0.975
2466,-0.525,-0.695
2467,-0.375,-0.255
2468,-0.155,-0.055
2469,-0.085,0.005
2470,-0.125,-0.025
2471,-0.155,-0.045
2472,-0.145,-0.045
2473,-0.145,-0.035
2474,-0.135,-0.025
2475,-0.135,-0.045
2476,-0.125,-0.025
2477,-0.125,-0.005
2478,-0.125,-0.015
2479,-0.105,-0.005
2480,-0.125,-0.005
2481,-0.095,0.005
2482,-0.085,0.015
2483,-0.065,0.005
2484,-0.055,0.025
2485,-0.035,0.035
2486,-0.025,0.035
2487,0.005,0.035
2488,0.005,0.055
2489,0.045,0.065
2490,0.065,0.075
2491,0.105,0.065
2492,0.145,0.085
2493,0.155,0.095
2494,0.185,0.095
2495,0.215,0.105
2496,0.225,0.105
2497,0.245,0.125
2498,0.255,0.135
2499,0.235,0.125
2500,0.215,0.125
2501,0.175,0.115
2502,0.125,0.085
2503,0.085,0.045
2504,0.035,0.025
2505,0.005,0.015
2506,-0.015,-0.005
2507,-0.035,-0.035
2508,-0.025,-0.045
2509,-0.035,-0.035
2510,-0.035,-0.035
2511,-0.045,-0.045
2512,-0.065,-0.045
2513,-0.045,-0.035
2514,-0.045,-0.035
2515,-0.045,-0.045
2516,-0.025,-0.035
2517,-0.035,-0.025
2518,-0.025,-0.035
2519,-0.035,-0.045
2520,-0.025,-0.035
2521,-0.035,-0.035
2522,-0.025,-0.035
2523,-0.035,-0.045
2524,-0.035,-0.045
2525,-0.025,-0.025
2526,-0.025,-0.035
2527,-0.035,-0.065
2528,-0.045,-0.075
2529,-0.065,-0.085
2530,-0.035,-0.085
2531,0.015,-0.045
2532,0.065,0.005
2533,0.065,-0.015
2534,0.005,-0.055
2535,-0.025,-0.075
2536,-0.055,-0.105
2537,-0.105,-0.115
2538,-0.115,-0.105
2539,-0.125,-0.115
2540,-0.115,-0.115
2541,-0.115,-0.125
2542,-0.115,-0.115
2543,-0.125,-0.115
2544,-0.125,-0.125
2545,-0.145,-0.125
2546,-0.135,-0.115
2547,-0.125,-0.105
2548,-0.115,-0.115
2549,-0.085,-0.105
2550,-0.135,-0.055
2551,-0.365,-0.015
2552,-0.255,0.095
2553,0.255,0.315
2554,1.295,-0.305
2555,1.675,-0.525
2556,0.435,-0.805
2557,-0.495,-0.895
2558,-0.445,-0.375
2559,-0.215,-0.105
2560,-0.105,-0.015
2561,-0.145,-0.045
2562,-0.155,-0.055
2563,-0.145,-0.055
2564,-0.155,-0.055
2565,-0.135,-0.035
2566,-0.145,-0.035
2567,-0.145,-0.045
2568,-0.145,-0.045
2569,-0.135,-0.025
2570,-0.135,-0.025
2571,-0.115,-0.025
2572,-0.105,-0.025
2573,-0.085,-0.015
2574,-0.085,-0.005
2575,-0.075,-0.015
2576,-0.055,-0.005
2577,-0.065,0.015
2578,-0.025,0.025
2579,-0.015,0.015
2580,0.005,0.025
2581,0.045,0.045
2582,0.065,0.055
2583,0.085,0.045
2584,0.125,0.065
2585,0.155,0.075
2586,0.175,0.085
2587,0.195,0.075
2588,0.225,0.095
2589,0.245,0.115
2590,0.225,0.115
2591,0.195,0.105
2592,0.155,0.095
2593,0.135,0.075
2594,0.095,0.055
2595,0.045,0.005
2596,0.025,-0.005
2597,-0.005,-0.015
2598,-0.025,-0.035
2599,-0.045,-0.055
2600,-0.065,-0.055
2601,-0.055,-0.045
2602,-0.055,-0.055
2603,-0.055,-0.045
2604,-0.045,-0.035
2605,-0.045,-0.035
2606,-0.045,-0.045
2607,-0.035,-0.045
2608,-0.055,-0.035
2609,-0.045,-0.025
2610,-0.045,-0.035
2611,-0.045,-0.045
2612,-0.025,-0.045
2613,-0.035,-0.045
2614,-0.045,-0.045
2615,-0.045,-0.055
2616,-0.065,-0.055
2617,-0.045,-0.065
2618,-0.045,-0.065
2619,-0.055,-0.085
2620,-0.055,-0.085
2621,-0.065,-0.075
2622,-0.075,-0.105
2623,-0.075,-0.135
2624,-0.045,-0.095
2625,0.025,-0.005
2626,0.055,-0.005
2627,0.015,-0.085
2628,-0.015,-0.095
2629,-0.045,-0.095
2630,-0.075,-0.115
2631,-0.105,-0.125
2632,-0.125,-0.135
2633,-0.125,-0.125
2634,-0.125,-0.135
2635,-0.135,-0.135
2636,-0.125,-0.135
2637,-0.125,-0.135
2638,-0.125,-0.125
2639,-0.135,-0.135
2640,-0.135,-0.135
2641,-0.125,-0.115
2642,-0.115,-0.115
2643,-0.115,-0.115
2644,-0.285,-0.055
2645,-0.365,-0.015
2646,0.035,0.365
2647,0.945,-0.255
2648,1.705,-0.445
2649,0.775,-0.705
2650,-0.365,-1.005
2651,-0.495,-0.555
2652,-0.305,-0.195
2653,-0.135,-0.005
2654,-0.115,-0.035
2655,-0.155,-0.075
2656,-0.175,-0.075
2657,-0.175,-0.075
2658,-0.175,-0.065
2659,-0.165,-0.065
2660,-0.145,-0.055
2661,-0.145,-0.055
2662,-0.145,-0.055
2663,-0.155,-0.065
2664,-0.165,-0.065
2665,-0.135,-0.045
2666,-0.115,-0.035
2667,-0.125,-0.065
2668,-0.095,-0.055
2669,-0.095,-0.045
2670,-0.085,-0.025
2671,-0.065,-0.035
2672,-0.065,-0.035
2673,-0.025,-0.015
2674,-0.005,-0.015
2675,0.015,-0.015
2676,0.065,-0.005
2677,0.075,0.005
2678,0.095,0.005
2679,0.125,0.005
2680,0.145,0.015
2681,0.175,0.035
2682,0.195,0.045
2683,0.215,0.055
2684,0.215,0.065
2685,0.185,0.075
2686,0.135,0.065
2687,0.095,0.045
2688,0.045,0.015
2689,0.015,-0.005
2690,-0.015,-0.035
2691,-0.055,-0.065
2692,-0.075,-0.075
2693,-0.085,-0.065
2694,-0.095,-0.085
2695,-0.105,-0.095
2696,-0.105,-0.095
2697,-0.115,-0.085
2698,-0.105,-0.085
2699,-0.105,-0.095
2700,-0.095,-0.095
2701,-0.095,-0.065
2702,-0.095,-0.075
2703,-0.105,-0.085
2704,-0.085,-0.085
2705,-0.105,-0.085
2706,-0.095,-0.085
2707,-0.105,-0.095
2708,-0.095,-0.095
2709,-0.085,-0.085
2710,-0.085,-0.095
2711,-0.115,-0.105
2712,-0.105,-0.115
2713,-0.125,-0.115
2714,-0.105,-0.115
2715,-0.125,-0.125
2716,-0.125,-0.145
2717,-0.095,-0.155
2718,-0.055,-0.105
2719,-0.005,-0.055
2720,0.005,-0.075
2721,-0.055,-0.125
2722,-0.085,-0.115
2723,-0.115,-0.145
2724,-0.135,-0.165
2725,-0.155,-0.175
2726,-0.155,-0.155
2727,-0.165,-0.165
2728,-0.175,-0.175
2729,-0.185,-0.175
2730,-0.165,-0.155
2731,-0.175,-0.155
2732,-0.165,-0.165
2733,-0.165,-0.165
2734,-0.165,-0.145
2735,-0.165,-0.155
2736,-0.145,-0.145
2737,-0.155,-0.145
2738,-0.365,-0.075
2739,-0.405,-0.045
2740,0.025,0.315
2741,1.165,-0.025
2742,1.745,-0.305
2743,0.525,-0.715
2744,-0.465,-0.935
2745,-0.575,-0.585
2746,-0.365,-0.265
2747,-0.195,-0.105
2748,-0.165,-0.085
2749,-0.175,-0.105
2750,-0.195,-0.105
2751,-0.195,-0.115
2752,-0.185,-0.095
2753,-0.165,-0.085
2754,-0.155,-0.085
2755,-0.155,-0.095
2756,-0.135,-0.095
2757,-0.145,-0.075
2758,-0.125,-0.085
2759,-0.135,-0.085
2760,-0.125,-0.065
2761,-0.095,-0.065
2762,-0.085,-0.075
2763,-0.065,-0.075
2764,-0.045,-0.065
2765,-0.045,-0.055
2766,-0.025,-0.055
2767,-0.005,-0.065
2768,0.015,-0.055
2769,0.035,-0.035
2770,0.065,-0.045
2771,0.085,-0.055
2772,0.115,-0.035
2773,0.155,-0.005
2774,0.155,-0.015
2775,0.175,-0.005
2776,0.205,0.015
2777,0.185,0.035
2778,0.195,0.045
2779,0.165,0.035
2780,0.135,0.035
2781,0.115,0.045
2782,0.065,0.015
2783,0.005,-0.025
2784,-0.015,-0.045
2785,-0.055,-0.055
2786,-0.065,-0.065
2787,-0.085,-0.085
2788,-0.085,-0.085
2789,-0.075,-0.075
2790,-0.105,-0.075
2791,-0.115,-0.085
2792,-0.095,-0.085
2793,-0.105,-0.075
2794,-0.085,-0.065
2795,-0.085,-0.075
2796,-0.075,-0.085
2797,-0.065,-0.065
2798,-0.085,-0.075
2799,-0.085,-0.075
2800,-0.075,-0.065
2801,-0.095,-0.085
2802,-0.085,-0.075
2803,-0.085,-0.075
2804,-0.085,-0.095
2805,-0.085,-0.095
2806,-0.085,-0.105
2807,-0.055,-0.095
2808,0.005,-0.035
2809,-0.015,-0.035
2810,-0.035,-0.075
2811,-0.065,-0.095
2812,-0.115,-0.125
2813,-0.125,-0.125
2814,-0.165,-0.135
2815,-0.175,-0.145
2816,-0.175,-0.145
2817,-0.195,-0.145
2818,-0.185,-0.135
2819,-0.185,-0.145
2820,-0.185,-0.145
2821,-0.175,-0.125
2822,-0.185,-0.135
2823,-0.185,-0.145
2824,-0.175,-0.135
2825,-0.175,-0.115
2826,-0.155,-0.115
2827,-0.185,-0.105
2828,-0.415,-0.065
2829,-0.365,0.055
2830,0.165,0.435
2831,1.165,-0.065
2832,1.735,-0.355
2833,0.495,-0.745
2834,-0.455,-0.905
2835,-0.585,-0.585
2836,-0.385,-0.245
2837,-0.205,-0.065
2838,-0.165,-0.045
2839,-0.195,-0.085
2840,-0.185,-0.075
2841,-0.195,-0.065
2842,-0.195,-0.065
2843,-0.185,-0.075
2844,-0.175,-0.055
2845,-0.165,-0.035
2846,-0.165,-0.045
2847,-0.165,-0.055
2848,-0.145,-0.045
2849,-0.135,-0.025
2850,-0.135,-0.025
2851,-0.125,-0.035
2852,-0.085,-0.025
2853,-0.085,-0.005
2854,-0.075,-0.005
2855,-0.055,-0.015
2856,-0.045,-0.005
2857,-0.025,0.005
2858,0.005,0.005
2859,0.045,0.005
2860,0.065,0.005
2861,0.085,0.025
2862,0.105,0.015
2863,0.125,0.015
2864,0.155,0.025
2865,0.175,0.055
2866,0.185,0.055
2867,0.185,0.045
2868,0.175,0.075
2869,0.155,0.075
2870,0.115,0.065
2871,0.065,0.035
2872,0.045,0.015
2873,-0.015,0.005
2874,-0.035,-0.015
2875,-0.055,-0.045
2876,-0.075,-0.045
2877,-0.075,-0.045
2878,-0.075,-0.045
2879,-0.085,-0.055
2880,-0.075,-0.055
2881,-0.095,-0.045
2882,-0.075,-0.045
2883,-0.095,-0.055
2884,-0.075,-0.045
2885,-0.065,-0.025
2886,-0.065,-0.035
2887,-0.065,-0.045
2888,-0.065,-0.045
2889,-0.065,-0.035
2890,-0.055,-0.045
2891,-0.065,-0.055
2892,-0.065,-0.045
2893,-0.055,-0.045
2894,-0.065,-0.055
2895,-0.095,-0.075
2896,-0.085,-0.075
2897,-0.085,-0.075
2898,-0.095,-0.085
2899,-0.105,-0.115
2900,-0.075,-0.115
2901,-0.025,-0.055
2902,0.015,0.005
2903,0.005,-0.035
2904,-0.025,-0.085
2905,-0.055,-0.075
2906,-0.085,-0.105
2907,-0.125,-0.125
2908,-0.145,-0.125
2909,-0.145,-0.115
2910,-0.145,-0.125
2911,-0.155,-0.145
2912,-0.135,-0.135
2913,-0.155,-0.115
2914,-0.155,-0.125
2915,-0.145,-0.125
2916,-0.155,-0.135
2917,-0.135,-0.115
2918,-0.135,-0.105
2919,-0.135,-0.115
2920,-0.115,-0.105
2921,-0.295,-0.015
2922,-0.375,0.015
2923,0.015,0.375
2924,0.795,-0.205
2925,1.765,-0.425
2926,1.215,-0.625
2927,-0.255,-0.985
2928,-0.555,-0.615
2929,-0.395,-0.205
2930,-0.165,-0.025
2931,-0.125,-0.025
2932,-0.155,-0.045
2933,-0.165,-0.035
2934,-0.165,-0.035
2935,-0.175,-0.045
2936,-0.165,-0.035
2937,-0.165,-0.025
2938,-0.155,-0.025
2939,-0.155,-0.025
2940,-0.145,-0.025
2941,-0.125,-0.005
2942,-0.125,0.005
2943,-0.125,-0.015
2944,-0.105,-0.005
2945,-0.115,0.015
2946,-0.085,0.015
2947,-0.075,0.015
2948,-0.055,0.025
2949,-0.045,0.045
2950,-0.025,0.045
2951,-0.005,0.045
2952,0.015,0.055
2953,0.045,0.065
2954,0.075,0.075
2955,0.095,0.075
2956,0.125,0.075
2957,0.155,0.095
2958,0.175,0.095
2959,0.185,0.095
2960,0.195,0.105
2961,0.185,0.125
2962,0.185,0.125
2963,0.135,0.095
2964,0.115,0.075
2965,0.065,0.065
2966,0.015,0.025
2967,-0.015,-0.005
2968,-0.045,-0.015
2969,-0.055,-0.035
2970,-0.065,-0.035
2971,-0.085,-0.045
2972,-0.085,-0.055
2973,-0.085,-0.045
2974,-0.075,-0.055
2975,-0.075,-0.065
2976,-0.085,-0.045
2977,-0.085,-0.035
2978,-0.075,-0.035
2979,-0.085,-0.045
2980,-0.085,-0.045
2981,-0.065,-0.025
2982,-0.075,-0.035
2983,-0.075,-0.045
2984,-0.065,-0.045
2985,-0.085,-0.035
2986,-0.075,-0.045
2987,-0.075,-0.055
2988,-0.085,-0.055
2989,-0.085,-0.045
2990,-0.085,-0.065
2991,-0.105,-0.075
2992,-0.095,-0.085
2993,-0.115,-0.085
2994,-0.125,-0.085
2995,-0.125,-0.105
2996,-0.125,-0.095
2997,-0.125,-0.085
2998,-0.135,-0.095
2999,-0.135,-0.095
3000,-0.115,-0.085
3001,-0.145,-0.095
3002,-0.145,-0.105
3003,-0.125,-0.115
3004,-0.065,-0.065
3005,0.005,0.005
3006,-0.005,-0.025
3007,-0.075,-0.085
3008,-0.065,-0.085
3009,-0.115,-0.085
3010,-0.145,-0.105
3011,-0.175,-0.115
3012,-0.175,-0.115
3013,-0.155,-0.105
3014,-0.175,-0.115
3015,-0.175,-0.125
3016,-0.165,-0.125
3017,-0.175,-0.115
3018,-0.165,-0.105
3019,-0.175,-0.125
3020,-0.165,-0.115
3021,-0.145,-0.095
3022,-0.125,-0.095
3023,-0.245,-0.035
3024,-0.415,-0.025
3025,-0.125,0.315
3026,0.545,-0.055
3027,1.485,-0.385
3028,1.545,-0.535
3029,1.145,-0.535
3030,-0.395,-0.965
3031,-0.555,-0.505
3032,-0.315,-0.155
3033,-0.155,0.005
3034,-0.155,-0.015
3035,-0.185,-0.045
3036,-0.185,-0.045
3037,-0.165,-0.035
3038,-0.175,-0.035
3039,-0.185,-0.045
3040,-0.165,-0.035
3041,-0.175,-0.035
3042,-0.155,-0.025
3043,-0.165,-0.025
3044,-0.145,-0.025
3045,-0.135,-0.005
3046,-0.135,-0.015
3047,-0.125,-0.015
3048,-0.095,0.005
3049,-0.095,0.015
3050,-0.075,0.015
3051,-0.055,0.025
3052,-0.035,0.015
3053,0.005,0.045
3054,0.005,0.055
3055,0.035,0.045
3056,0.055,0.065
3057,0.085,0.075
3058,0.125,0.065
3059,0.155,0.085
3060,0.185,0.085
3061,0.205,0.105
3062,0.225,0.115
3063,0.215,0.115
3064,0.185,0.125
3065,0.175,0.125
3066,0.145,0.105
3067,0.095,0.075
3068,0.045,0.055
3069,0.005,0.035
3070,-0.025,0.005
3071,-0.055,-0.025
3072,-0.085,-0.035
3073,-0.085,-0.045
3074,-0.075,-0.045
3075,-0.085,-0.055
3076,-0.075,-0.045
3077,-0.085,-0.035
3078,-0.085,-0.035
3079,-0.075,-0.045
3080,-0.095,-0.045
3081,-0.085,-0.035
3082,-0.075,-0.045
3083,-0.075,-0.045
3084,-0.065,-0.045
3085,-0.075,-0.035
3086,-0.085,-0.045
3087,-0.085,-0.065
3088,-0.095,-0.045
3089,-0.085,-0.055
3090,-0.085,-0.055
3091,-0.105,-0.075
3092,-0.095,-0.065
3093,-0.105,-0.065
3094,-0.115,-0.085
3095,-0.115,-0.095
3096,-0.125,-0.095
3097,-0.135,-0.095
3098,-0.135,-0.095
3099,-0.135,-0.115
3100,-0.125,-0.095
3101,-0.135,-0.105
3102,-0.135,-0.105
3103,-0.125,-0.115
3104,-0.145,-0.105
3105,-0.145,-0.105
3106,-0.135,-0.105
3107,-0.125,-0.105
3108,-0.135,-0.105
3109,-0.145,-0.125
3110,-0.115,-0.115
3111,-0.055,-0.075
3112,-0.015,-0.025
3113,-0.015,-0.045
3114,-0.065,-0.085
3115,-0.085,-0.105
3116,-0.105,-0.115
3117,-0.135,-0.115
3118,-0.145,-0.115
3119,-0.165,-0.145
3120,-0.155,-0.135
3121,-0.175,-0.125
3122,-0.165,-0.135
3123,-0.175,-0.145
3124,-0.165,-0.135
3125,-0.145,-0.135
3126,-0.155,-0.135
3127,-0.165,-0.145
3128,-0.145,-0.135
3129,-0.155,-0.125
3130,-0.125,-0.105
3131,-0.265,-0.055
3132,-0.355,-0.055
3133,-0.255,0.015
3134,-0.215,0.195
3135,0.605,-0.145
3136,1.575,-0.355
3137,1.245,-0.575
3138,-0.185,-0.995
3139,-0.565,-0.735
3140,-0.425,-0.305
3141,-0.195,-0.095
3142,-0.135,-0.025
3143,-0.165,-0.055
3144,-0.185,-0.085
3145,-0.165,-0.085
3146,-0.175,-0.065
3147,-0.165,-0.065
3148,-0.175,-0.075
3149,-0.165,-0.065
3150,-0.155,-0.055
3151,-0.155,-0.055
3152,-0.155,-0.065
3153,-0.135,-0.055
3154,-0.135,-0.035
3155,-0.125,-0.035
3156,-0.105,-0.045
3157,-0.075,-0.035
3158,-0.065,-0.005
3159,-0.055,-0.015
3160,-0.035,-0.015
3161,-0.035,-0.005
3162,0.005,0.005
3163,0.035,0.015
3164,0.055,0.015
3165,0.105,0.035
3166,0.125,0.045
3167,0.155,0.025
3168,0.195,0.055
3169,0.205,0.065
3170,0.215,0.085
3171,0.215,0.085
3172,0.205,0.095
3173,0.175,0.105
3174,0.115,0.075
3175,0.055,0.035
3176,-0.015,0.025
3177,-0.025,0.005
3178,-0.045,-0.025
3179,-0.075,-0.045
3180,-0.075,-0.065
3181,-0.085,-0.065
3182,-0.105,-0.065
3183,-0.105,-0.075
3184,-0.125,-0.075
3185,-0.115,-0.065
3186,-0.105,-0.055
3187,-0.105,-0.075
3188,-0.085,-0.065
3189,-0.105,-0.055
3190,-0.095,-0.065
3191,-0.105,-0.085
3192,-0.115,-0.075
3193,-0.085,-0.065
3194,-0.095,-0.075
3195,-0.105,-0.105
3196,-0.095,-0.095
3197,-0.095,-0.095
3198,-0.115,-0.115
3199,-0.115,-0.125
3200,-0.135,-0.125
3201,-0.125,-0.135
3202,-0.115,-0.135
3203,-0.135,-0.145
3204,-0.135,-0.145
3205,-0.135,-0.135
3206,-0.145,-0.145
3207,-0.145,-0.165
3208,-0.155,-0.165
3209,-0.155,-0.165
3210,-0.135,-0.175
3211,-0.105,-0.165
3212,-0.035,-0.095
3213,-0.015,-0.075
3214,-0.045,-0.125
3215,-0.075,-0.155
3216,-0.105,-0.165
3217,-0.145,-0.165
3218,-0.165,-0.165
3219,-0.185,-0.185
3220,-0.175,-0.185
3221,-0.165,-0.165
3222,-0.175,-0.165
3223,-0.185,-0.175
3224,-0.185,-0.185
3225,-0.195,-0.175
3226,-0.175,-0.165
3227,-0.185,-0.165
3228,-0.175,-0.155
3229,-0.165,-0.145
3230,-0.155,-0.145
3231,-0.195,-0.145
3232,-0.395,-0.105
3233,-0.355,-0.045
3234,0.115,0.305
3235,1.055,0.045
3236,1.725,-0.225
3237,0.735,-0.545
3238,-0.355,-0.885
3239,-0.605,-0.685
3240,-0.435,-0.365
3241,-0.255,-0.145
3242,-0.185,-0.065
3243,-0.195,-0.085
3244,-0.205,-0.095
3245,-0.195,-0.085
3246,-0.195,-0.075
3247,-0.215,-0.085
3248,-0.195,-0.085
3249,-0.185,-0.065
3250,-0.175,-0.065
3251,-0.175,-0.065
3252,-0.175,-0.065
3253,-0.145,-0.045
3254,-0.145,-0.055
3255,-0.155,-0.075
3256,-0.125,-0.065
3257,-0.115,-0.045
3258,-0.105,-0.045
3259,-0.085,-0.045
3260,-0.065,-0.045
3261,-0.045,-0.035
3262,-0.025,-0.035
3263,-0.025,-0.045
3264,0.015,-0.035
3265,0.045,-0.025
3266,0.075,-0.025
3267,0.095,-0.025
3268,0.125,-0.005
3269,0.145,-0.005
3270,0.165,0.015
3271,0.175,0.015
3272,0.175,0.035
3273,0.155,0.055
3274,0.125,0.045
3275,0.075,0.025
3276,0.055,0.015
3277,-0.005,-0.005
3278,-0.055,-0.035
3279,-0.075,-0.065
3280,-0.105,-0.085
3281,-0.115,-0.075
3282,-0.125,-0.075
3283,-0.145,-0.095
3284,-0.145,-0.085
3285,-0.125,-0.075
3286,-0.135,-0.085
3287,-0.145,-0.095
3288,-0.145,-0.085
3289,-0.135,-0.075
3290,-0.125,-0.085
3291,-0.125,-0.095
3292,-0.115,-0.085
3293,-0.125,-0.085
3294,-0.115,-0.085
3295,-0.125,-0.105
3296,-0.145,-0.105
3297,-0.135,-0.105
3298,-0.155,-0.115
3299,-0.155,-0.125
3300,-0.155,-0.125
3301,-0.155,-0.115
3302,-0.165,-0.125
3303,-0.165,-0.145
3304,-0.195,-0.135
3305,-0.185,-0.145
3306,-0.155,-0.145
3307,-0.105,-0.095
3308,-0.055,-0.055
3309,-0.065,-0.075
3310,-0.105,-0.125
3311,-0.135,-0.125
3312,-0.175,-0.165
3313,-0.205,-0.155
3314,-0.215,-0.155
3315,-0.215,-0.175
3316,-0.215,-0.165
3317,-0.215,-0.145
3318,-0.225,-0.145
3319,-0.215,-0.165
3320,-0.235,-0.155
3321,-0.225,-0.135
3322,-0.225,-0.135
3323,-0.225,-0.145
3324,-0.215,-0.135
3325,-0.205,-0.115
3326,-0.185,-0.105
3327,-0.335,-0.085
3328,-0.515,-0.065
3329,-0.225,0.255
3330,0.545,0.265
3331,1.545,-0.225
3332,1.435,-0.465
3333,0.045,-0.885
3334,-0.625,-0.825
3335,-0.565,-0.445
3336,-0.345,-0.195
3337,-0.245,-0.095
3338,-0.205,-0.050
3339,-0.225,-0.070
3340,-0.235,-0.080
3341,-0.215,-0.060
3342,-0.225,-0.060
3343,-0.215,-0.060
3344,-0.205,-0.050
3345,-0.205,-0.050
3346,-0.195,-0.040
3347,-0.195,-0.050
3348,-0.185,-0.040
3349,-0.175,-0.030
3350,-0.165,-0.030
3351,-0.155,-0.030
3352,-0.145,-0.030
3353,-0.135,-0.010
3354,-0.115,0.000
3355,-0.095,-0.010
3356,-0.065,0.000
3357,-0.055,0.020
3358,-0.025,0.030
3359,-0.005,0.020
3360,0.015,0.030
3361,0.045,0.040
3362,0.085,0.050
3363,0.105,0.040
3364,0.135,0.050
3365,0.155,0.070
3366,0.165,0.085
3367,0.175,0.085
3368,0.135,0.085
3369,0.125,0.095
3370,0.095,0.085
3371,0.035,0.055
3372,0.015,0.045
3373,-0.035,0.015
3374,-0.075,-0.005
3375,-0.075,-0.025
3376,-0.105,-0.035
3377,-0.105,-0.045
3378,-0.105,-0.035
3379,-0.115,-0.055
3380,-0.105,-0.045
3381,-0.115,-0.035
3382,-0.115,-0.045
3383,-0.125,-0.045
3384,-0.125,-0.035
3385,-0.105,-0.025
3386,-0.105,-0.025
3387,-0.105,-0.045
3388,-0.095,-0.025
3389,-0.095,-0.025
3390,-0.095,-0.035
3391,-0.095,-0.045
3392,-0.105,-0.045
3393,-0.115,-0.045
3394,-0.105,-0.045
3395,-0.115,-0.065
3396,-0.115,-0.075
3397,-0.115,-0.065
3398,-0.125,-0.075
3399,-0.135,-0.085
3400,-0.135,-0.085
3401,-0.155,-0.085
3402,-0.145,-0.085
3403,-0.145,-0.085
3404,-0.145,-0.095
3405,-0.145,-0.105
3406,-0.145,-0.105
3407,-0.115,-0.095
3408,-0.035,-0.035
