'sample interval','ECG1','ECG2'
2440,-1.080,-0.320
2441,-1.030,-0.410
2442,-1.110,-0.450
2443,-1.060,-0.480
2444,-1.050,-0.480
2445,-0.920,-0.520
2446,-0.820,-0.560
2447,-0.690,-0.520
2448,-0.540,-0.520
2449,-0.420,-0.470
2450,-0.260,-0.390
2451,-0.100,-0.410
2452,-0.180,-0.340
2453,0.020,-0.250
2454,0.070,-0.170
2455,0.170,-0.130
2456,0.180,-0.070
2457,0.140,-0.030
2458,0.250,-0.030
2459,0.200,0.020
2460,0.160,0.060
2461,0.270,0.010
2462,0.200,0.050
2463,0.170,0.060
2464,0.190,0.080
2465,0.150,0.090
2466,0.270,0.150
2467,0.260,0.120
2468,0.270,0.140
2469,0.280,0.190
2470,0.420,0.190
2471,0.360,0.320
2472,0.470,0.350
2473,0.520,0.300
2474,0.630,0.260
2475,0.740,0.130
2476,0.590,0.070
2477,0.450,0.070
2478,0.340,0.030
2479,0.220,0.040
2480,0.230,0.030
2481,0.150,0.070
2482,0.330,0.030
2483,0.210,0.080
2484,0.180,0.050
2485,0.120,0.020
2486,0.030,0.070
2487,0.180,0.090
2488,0.170,0.080
2489,0.070,0.170
2490,0.230,0.230
2491,0.320,0.160
2492,0.850,-0.350
2493,1.240,-0.850
2494,1.050,-0.215
2495,0.750,0.390
2496,0.110,0.270
2497,-0.310,0.630
2498,-0.060,0.930
2499,0.010,1.220
2500,0.080,1.610
2501,-0.040,1.500
2502,0.050,0.860
2503,0.140,0.220
2504,-0.500,-0.060
2505,-0.410,-0.030
2506,-0.260,-0.100
2507,-0.500,-0.100
2508,-0.410,-0.110
2509,-0.330,-0.160
2510,-0.580,-0.190
2511,-0.510,-0.220
2512,-0.620,-0.220
2513,-0.620,-0.300
2514,-0.680,-0.330
2515,-0.620,-0.390
2516,-0.790,-0.440
2517,-0.630,-0.460
2518,-0.610,-0.540
2519,-0.730,-0.560
2520,-0.660,-0.610
2521,-0.450,-0.650
2522,-0.490,-0.580
2523,-0.330,-0.600
2524,-0.250,-0.510
2525,-0.010,-0.500
2526,0.090,-0.420
2527,0.040,-0.380
2528,0.220,-0.260
2529,0.290,-0.230
2530,0.480,-0.190
2531,0.430,-0.130
2532,0.400,-0.050
2533,0.580,-0.050
2534,0.460,-0.020
2535,0.660,-0.020
2536,0.480,-0.020
2537,0.590,0.010
2538,0.550,0.010
2539,0.570,0.030
2540,0.560,-0.040
2541,0.620,0.060
2542,0.590,0.040
2543,0.730,0.040
2544,0.790,0.020
2545,0.720,0.080
2546,0.800,0.160
2547,0.940,0.250
2548,0.930,0.280
2549,0.870,0.220
2550,1.050,0.170
2551,1.090,-0.050
2552,0.820,0.000
2553,0.800,-0.070
2554,0.610,-0.070
2555,0.440,-0.050
2556,0.480,-0.030
2557,0.450,-0.100
2558,0.410,-0.010
2559,0.400,-0.030
2560,0.350,-0.050
2561,0.330,-0.010
2562,0.340,-0.040
2563,0.300,-0.020
2564,0.290,-0.020
2565,0.220,0.090
2566,0.430,0.120
2567,0.470,0.020
2568,0.930,-0.340
2569,1.520,-0.740
2570,1.490,-0.105
2571,1.220,0.160
2572,0.580,0.240
2573,-0.060,0.580
2574,-0.090,0.890
2575,0.180,1.110
2576,-0.100,1.490
2577,0.030,1.210
2578,-0.040,0.570
2579,-0.140,-0.010
2580,-0.490,-0.090
2581,-0.560,-0.110
2582,-0.490,-0.150
2583,-0.680,-0.180
2584,-0.600,-0.190
2585,-0.710,-0.240
2586,-0.820,-0.240
2587,-0.850,-0.320
2588,-0.990,-0.360
2589,-1.170,-0.430
2590,-1.220,-0.410
2591,-1.200,-0.490
2592,-1.340,-0.540
2593,-1.330,-0.630
2594,-1.370,-0.640
2595,-1.320,-0.650
2596,-1.290,-0.670
2597,-1.200,-0.650
2598,-1.100,-0.680
2599,-0.860,-0.610
2600,-0.760,-0.550
2601,-0.490,-0.450
2602,-0.360,-0.420
2603,-0.230,-0.340
2604,-0.220,-0.270
2605,-0.100,-0.250
2606,0.000,-0.160
2607,-0.070,-0.040
2608,0.150,-0.080
2609,0.090,0.050
2610,0.160,0.010
2611,0.040,0.050
2612,0.140,0.070
2613,0.060,0.070
2614,0.130,0.020
2615,0.070,0.110
2616,0.070,0.110
2617,0.190,0.080
2618,0.110,0.100
2619,0.220,0.100
2620,0.160,0.090
2621,0.180,0.130
2622,0.310,0.210
2623,0.420,0.270
2624,0.400,0.260
2625,0.670,0.180
2626,0.610,0.170
2627,0.770,-0.010
2628,0.460,0.000
2629,0.330,-0.050
2630,0.320,-0.010
2631,0.160,-0.070
2632,0.210,-0.140
2633,0.060,-0.030
2634,0.230,-0.070
2635,0.430,-0.060
2636,0.030,-0.070
2637,0.020,-0.090
2638,-0.070,-0.010
2639,0.210,-0.020
2640,0.110,-0.060
2641,0.100,0.080
2642,0.320,0.100
2643,0.590,-0.060
2644,1.030,-0.590
2645,1.665,-0.690
2646,1.190,-0.055
2647,0.620,0.030
2648,-0.020,0.370
2649,-0.590,0.790
2650,-0.070,1.090
2651,-0.250,1.510
2652,-0.210,1.640
2653,-0.200,1.080
2654,-0.220,0.440
2655,-0.220,-0.110
2656,-0.270,-0.160
2657,-0.450,-0.190
2658,-0.540,-0.200
2659,-0.370,-0.230
2660,-0.590,-0.190
2661,-0.560,-0.290
2662,-0.740,-0.250
2663,-0.730,-0.220
2664,-0.730,-0.310
2665,-0.840,-0.350
2666,-0.960,-0.350
2667,-0.910,-0.380
2668,-0.960,-0.490
2669,-1.070,-0.490
2670,-0.920,-0.570
2671,-0.920,-0.590
2672,-0.840,-0.580
2673,-0.720,-0.600
2674,-0.640,-0.640
2675,-0.420,-0.560
2676,-0.230,-0.520
2677,-0.180,-0.490
2678,-0.010,-0.360
2679,0.100,-0.310
2680,0.150,-0.270
2681,0.160,-0.210
2682,0.160,-0.180
2683,0.130,-0.140
2684,0.160,-0.040
2685,0.160,-0.020
2686,0.130,-0.010
2687,0.130,0.060
2688,0.000,0.040
2689,0.060,-0.020
2690,-0.020,0.060
2691,0.050,0.030
2692,0.020,0.010
2693,0.000,0.080
2694,0.130,0.080
2695,0.350,0.070
2696,0.320,0.110
2697,0.350,0.130
2698,0.300,0.180
2699,0.430,0.310
2700,0.530,0.270
2701,0.560,0.220
2702,0.660,0.170
2703,0.660,0.000
2704,0.480,0.020
2705,0.380,0.010
2706,0.200,0.070
2707,0.240,0.010
2708,0.180,0.040
2709,0.210,0.030
2710,0.180,0.050
2711,0.050,0.050
2712,0.030,0.060
2713,0.000,0.050
2714,0.060,0.060
2715,-0.040,0.000
2716,-0.120,0.010
2717,-0.080,0.160
2718,0.010,0.080
2719,0.270,-0.040
2720,0.770,-0.550
2721,1.405,-0.790
2722,0.765,-0.155
2723,0.620,0.120
2724,-0.020,0.410
2725,-0.260,0.710
2726,-0.110,1.000
2727,-0.120,1.340
2728,-0.160,1.530
2729,-0.060,0.990
2730,-0.320,0.350
2731,-0.760,-0.050
2732,-0.530,-0.150
2733,-0.830,-0.150
2734,-0.850,-0.190
2735,-0.770,-0.150
2736,-0.820,-0.190
2737,-0.960,-0.210
2738,-0.850,-0.190
2739,-0.940,-0.170
2740,-1.040,-0.260
2741,-1.160,-0.240
2742,-1.110,-0.370
2743,-1.320,-0.360
2744,-1.300,-0.400
2745,-1.270,-0.430
2746,-1.180,-0.510
2747,-1.210,-0.550
2748,-1.250,-0.570
2749,-0.980,-0.520
2750,-0.920,-0.530
2751,-0.800,-0.470
2752,-0.620,-0.420
2753,-0.460,-0.320
2754,-0.230,-0.290
2755,-0.200,-0.290
2756,-0.270,-0.170
2757,-0.060,-0.140
2758,0.050,-0.050
2759,0.030,-0.010
2760,0.020,0.080
2761,0.220,0.030
2762,0.070,0.030
2763,0.060,0.110
2764,0.130,0.040
2765,0.060,0.140
2766,0.160,0.120
2767,0.150,0.050
2768,0.050,0.130
2769,0.290,0.150
2770,0.280,0.160
2771,0.330,0.180
2772,0.400,0.200
2773,0.410,0.230
2774,0.600,0.380
2775,0.700,0.400
2776,0.780,0.370
2777,0.830,0.310
2778,0.930,0.140
2779,0.830,0.100
2780,0.670,0.120
2781,0.570,0.130
2782,0.520,0.090
2783,0.490,0.110
2784,0.450,0.100
2785,0.450,0.100
2786,0.300,0.180
2787,0.360,0.170
2788,0.240,0.140
2789,0.260,0.140
2790,0.180,0.130
2791,0.180,0.090
2792,0.170,0.120
2793,0.210,0.270
2794,0.370,0.130
2795,0.710,-0.090
2796,1.345,-0.660
2797,1.550,-0.230
2798,1.130,0.405
2799,0.490,0.240
2800,-0.070,0.630
2801,-0.040,1.000
2802,0.250,1.260
2803,-0.030,1.660
2804,-0.030,1.520
2805,0.070,0.880
2806,0.070,0.240
2807,-0.340,-0.070
2808,-0.420,-0.090
2809,-0.420,-0.130
2810,-0.460,-0.090
2811,-0.350,-0.120
2812,-0.480,-0.150
2813,-0.560,-0.190
2814,-0.670,-0.130
2815,-0.660,-0.240
2816,-0.780,-0.270
2817,-0.890,-0.310
2818,-0.940,-0.410
2819,-0.990,-0.420
2820,-1.010,-0.520
2821,-1.040,-0.580
2822,-0.960,-0.630
2823,-0.990,-0.650
2824,-0.770,-0.620
2825,-0.530,-0.640
2826,-0.440,-0.630
2827,-0.330,-0.620
2828,-0.350,-0.510
2829,0.010,-0.450
2830,0.000,-0.350
2831,-0.020,-0.260
2832,0.210,-0.220
2833,0.230,-0.150
2834,0.220,-0.070
2835,0.210,-0.010
2836,0.140,0.020
2837,0.190,0.040
2838,0.180,0.110
2839,0.230,0.080
2840,0.170,0.120
2841,0.230,0.170
2842,0.260,0.130
2843,0.290,0.110
2844,0.110,0.130
2845,0.180,0.090
2846,0.150,0.080
2847,-0.030,0.100
2848,0.340,0.090
2849,0.290,0.260
2850,0.340,0.310
2851,0.460,0.260
2852,0.560,0.220
2853,0.510,0.130
2854,0.710,0.020
2855,0.490,-0.030
2856,0.480,0.020
2857,0.460,-0.220
2858,0.480,-0.790
2859,0.520,-1.150
2860,0.790,-1.060
2861,0.200,-1.200
2862,-0.440,-1.840
2863,-1.080,-2.010
2864,-1.720,-1.790
2865,-2.360,-1.410
2866,-2.700,-1.120
2867,-2.770,-0.800
2868,-2.135,-0.510
2869,-1.500,-0.390
2870,-0.865,-0.170
2871,-0.730,0.040
2872,-0.270,0.050
2873,-0.320,0.220
2874,-0.220,0.240
2875,-0.190,0.290
2876,0.010,0.260
2877,-0.160,0.380
2878,-0.010,0.290
2879,-0.040,0.410
2880,0.130,0.430
2881,0.140,0.440
2882,0.270,0.530
2883,0.580,0.570
2884,0.460,0.550
2885,0.560,0.640
2886,0.890,0.660
2887,0.850,0.620
2888,0.860,0.640
2889,1.110,0.660
2890,1.060,0.570
2891,1.250,0.520
2892,1.230,0.460
2893,1.110,0.370
2894,1.060,0.250
2895,0.810,0.250
2896,0.930,0.180
2897,0.940,0.200
2898,0.820,0.120
2899,0.630,0.100
2900,0.800,0.070
2901,0.520,0.050
2902,0.620,0.040
2903,0.580,0.040
2904,0.510,0.060
2905,0.640,0.050
2906,0.610,0.060
2907,0.590,0.080
2908,0.690,0.060
2909,0.670,0.080
2910,0.700,0.070
2911,0.620,0.050
2912,0.660,0.060
2913,0.680,0.070
2914,0.630,0.050
2915,0.610,0.080
2916,0.680,0.110
2917,0.740,0.050
2918,0.400,0.080
2919,0.630,0.060
2920,0.570,0.020
2921,0.530,0.060
2922,0.550,0.050
2923,0.440,0.010
2924,0.460,0.030
2925,0.420,0.160
2926,0.580,0.220
2927,0.500,0.190
2928,0.550,0.170
2929,0.750,0.060
2930,0.710,-0.020
2931,0.570,-0.030
2932,0.480,-0.060
2933,0.370,-0.050
2934,0.340,0.000
2935,0.380,-0.070
2936,0.300,-0.060
2937,0.370,-0.030
2938,0.330,0.010
2939,0.310,-0.010
2940,0.280,0.010
2941,0.310,-0.020
2942,0.290,-0.030
2943,0.290,0.010
2944,0.270,0.090
2945,0.420,0.100
2946,0.470,0.060
2947,0.990,-0.490
2948,1.625,-0.760
2949,1.310,-0.125
2950,1.270,0.200
2951,0.630,0.250
2952,-0.010,0.680
2953,-0.160,0.940
2954,-0.160,1.320
2955,-0.290,1.640
2956,-0.230,1.100
2957,-0.450,0.460
2958,-0.370,-0.090
2959,-0.550,-0.110
2960,-0.420,-0.130
2961,-0.550,-0.150
2962,-0.500,-0.180
2963,-0.580,-0.180
2964,-0.600,-0.180
2965,-0.720,-0.200
2966,-0.850,-0.200
2967,-0.920,-0.240
2968,-0.950,-0.270
2969,-1.040,-0.290
2970,-1.150,-0.290
2971,-1.150,-0.360
2972,-1.240,-0.370
2973,-1.140,-0.410
2974,-1.130,-0.420
2975,-1.120,-0.450
2976,-1.040,-0.470
2977,-0.960,-0.510
2978,-0.750,-0.500
2979,-0.700,-0.430
2980,-0.490,-0.370
2981,-0.320,-0.340
2982,-0.140,-0.260
2983,-0.050,-0.250
2984,0.050,-0.220
2985,-0.030,-0.110
2986,0.180,-0.070
2987,0.210,0.010
2988,0.240,0.050
2989,0.270,0.020
2990,0.190,0.080
2991,0.150,0.070
2992,0.140,0.070
2993,0.070,0.070
2994,0.050,0.080
2995,0.080,0.130
2996,0.170,0.080
2997,0.130,0.110
2998,0.140,0.120
2999,0.230,0.110
3000,0.160,0.100
3001,0.220,0.080
3002,0.340,0.150
3003,0.360,0.250
3004,0.460,0.290
3005,0.500,0.310
3006,0.570,0.250
3007,1.070,0.030
3008,0.760,-0.080
3009,0.490,-0.720
3010,-0.150,-1.170
3011,-0.790,-1.660
3012,-1.430,-1.830
3013,-2.070,-2.470
3014,-2.710,-2.240
3015,-3.350,-1.940
3016,-3.990,-1.670
3017,-4.150,-1.230
3018,-3.520,-0.595
3019,-2.885,-0.360
3020,-2.250,-0.270
3021,-1.615,-0.130
3022,-0.980,0.110
3023,-0.345,0.260
3024,-0.030,0.330
3025,0.120,0.380
3026,0.260,0.370
3027,0.280,0.470
3028,0.440,0.430
3029,0.510,0.500
3030,0.640,0.580
3031,0.760,0.650
3032,1.030,0.760
3033,1.060,0.800
3034,1.330,0.890
3035,1.540,0.910
3036,1.550,0.990
3037,1.680,0.960
3038,1.770,1.000
3039,1.730,0.980
3040,1.820,0.880
3041,1.910,0.830
3042,1.750,0.750
3043,1.660,0.610
3044,1.620,0.540
3045,1.550,0.470
3046,1.320,0.330
3047,1.130,0.350
3048,1.210,0.260
3049,1.040,0.200
3050,0.760,0.250
3051,0.940,0.170
3052,0.690,0.160
3053,0.750,0.160
3054,0.750,0.200
3055,0.600,0.160
3056,0.710,0.210
3057,0.600,0.240
3058,0.620,0.210
3059,0.700,0.220
3060,0.570,0.130
3061,0.280,0.210
3062,0.710,0.120
3063,0.640,0.130
3064,0.490,0.080
3065,0.550,0.110
3066,0.580,0.130
3067,0.560,0.030
3068,0.480,0.070
3069,0.560,0.070
3070,0.590,0.060
3071,0.610,0.000
3072,0.520,0.050
3073,0.600,0.050
3074,0.580,0.020
3075,0.530,-0.010
3076,0.570,0.010
3077,0.570,-0.010
3078,0.670,0.020
3079,0.540,0.000
3080,0.570,0.120
3081,0.680,0.210
3082,0.800,0.270
3083,0.650,0.130
3084,0.810,0.220
3085,0.750,-0.020
3086,0.750,-0.030
3087,0.620,-0.080
3088,0.540,-0.140
3089,0.380,-0.080
3090,0.340,-0.080
3091,0.410,-0.130
3092,0.340,-0.040
3093,0.360,-0.010
3094,0.510,-0.080
3095,0.190,-0.110
3096,0.310,-0.090
3097,0.290,-0.050
3098,0.350,-0.140
3099,0.300,-0.050
3100,0.340,0.100
3101,0.460,-0.030
3102,0.830,-0.200
3103,1.400,-0.670
3104,1.680,-0.220
3105,1.200,0.180
3106,0.560,0.020
3107,-0.080,0.420
3108,-0.070,0.730
3109,0.190,0.940
3110,-0.130,1.360
3111,0.080,1.170
3112,-0.140,0.530
3113,-0.120,-0.040
3114,-0.620,-0.080
3115,-0.530,-0.130
3116,-0.560,-0.150
3117,-0.540,-0.150
3118,-0.660,-0.200
3119,-0.700,-0.220
3120,-0.720,-0.250
3121,-0.890,-0.260
3122,-0.880,-0.310
3123,-0.950,-0.340
3124,-1.050,-0.410
3125,-1.200,-0.480
3126,-1.250,-0.480
3127,-1.310,-0.550
3128,-1.420,-0.620
3129,-1.450,-0.640
3130,-1.270,-0.690
3131,-1.570,-0.700
3132,-1.300,-0.570
3133,-1.080,-0.650
3134,-0.930,-0.650
3135,-0.870,-0.590
3136,-0.640,-0.490
3137,-0.340,-0.420
3138,-0.210,-0.380
3139,-0.110,-0.320
3140,0.060,-0.260
3141,0.130,-0.180
3142,0.210,-0.200
3143,0.150,-0.140
3144,0.150,-0.050
3145,0.270,0.040
3146,0.380,0.000
3147,0.320,0.070
3148,0.370,0.040
3149,0.300,0.040
3150,0.250,0.040
3151,0.250,0.050
3152,0.320,0.060
3153,0.350,0.120
3154,0.300,0.060
3155,0.310,0.130
3156,0.400,0.100
3157,0.400,0.070
3158,0.410,0.050
3159,0.330,0.160
3160,0.410,0.240
3161,0.590,0.250
3162,0.710,0.140
3163,0.660,0.100
3164,0.850,-0.140
3165,1.050,-0.500
3166,1.070,-0.900
3167,0.440,-1.010
3168,-0.200,-1.530
3169,-0.840,-2.170
3170,-1.480,-1.980
3171,-2.120,-1.680
3172,-2.760,-1.400
3173,-3.320,-1.290
3174,-3.310,-0.880
3175,-2.675,-0.490
3176,-2.040,-0.360
3177,-1.405,-0.110
3178,-0.770,-0.020
3179,-0.220,0.180
3180,-0.030,0.260
3181,0.160,0.260
3182,0.100,0.310
3183,0.130,0.310
3184,0.120,0.380
3185,0.140,0.410
3186,0.260,0.490
3187,0.290,0.580
3188,0.430,0.630
3189,0.450,0.720
3190,0.440,0.720
3191,0.650,0.770
3192,0.680,0.860
3193,0.910,0.840
3194,0.960,0.830
3195,1.000,0.830
3196,1.110,0.780
3197,1.200,0.700
3198,1.150,0.680
3199,1.230,0.590
3200,1.110,0.530
3201,1.180,0.510
3202,1.100,0.350
3203,0.910,0.360
3204,0.930,0.270
3205,0.860,0.240
3206,0.780,0.210
3207,0.710,0.200
3208,0.700,0.210
3209,0.690,0.210
3210,0.630,0.180
3211,0.630,0.170
3212,0.580,0.200
3213,0.600,0.200
3214,0.550,0.230
3215,0.590,0.180
3216,0.490,0.210
3217,0.510,0.180
3218,0.270,0.170
3219,0.440,0.200
3220,0.370,0.210
3221,0.510,0.120
3222,0.250,0.150
3223,0.280,0.200
3224,0.310,0.110
3225,0.360,0.180
3226,0.170,0.150
3227,0.310,0.110
3228,0.210,0.140
3229,0.340,0.100
3230,0.180,0.040
3231,-0.010,0.070
3232,0.180,0.090
3233,0.040,0.070
3234,0.170,0.090
3235,0.040,0.060
3236,0.040,0.100
3237,0.090,0.230
3238,0.180,0.320
3239,0.210,0.340
3240,0.400,0.350
3241,0.450,0.220
3242,0.590,0.110
3243,0.350,0.060
3244,0.330,0.060
3245,0.320,0.010
3246,0.100,0.030
3247,0.130,0.000
3248,0.180,-0.090
3249,0.150,0.030
3250,0.060,-0.020
3251,0.090,-0.060
3252,-0.090,-0.090
3253,-0.060,-0.110
3254,0.020,-0.100
3255,-0.080,-0.140
3256,-0.080,0.020
3257,0.150,-0.040
3258,0.170,-0.170
3259,0.710,-0.720
3260,1.345,-0.780
3261,0.930,-0.145
3262,0.690,0.000
3263,0.050,0.160
3264,-0.560,0.550
3265,-0.450,0.850
3266,-0.350,1.190
3267,-0.480,1.470
3268,-0.340,1.020
3269,-0.400,0.380
3270,-0.530,-0.110
3271,-0.530,-0.180
3272,-0.870,-0.180
3273,-0.770,-0.190
3274,-0.790,-0.220
3275,-0.930,-0.270
3276,-0.830,-0.190
3277,-0.780,-0.270
3278,-1.010,-0.280
3279,-0.870,-0.270
3280,-1.100,-0.330
3281,-1.080,-0.370
3282,-1.070,-0.380
3283,-1.380,-0.410
3284,-1.150,-0.460
3285,-1.300,-0.510
3286,-1.280,-0.470
3287,-1.190,-0.620
3288,-1.210,-0.470
3289,-0.770,-0.550
3290,-1.140,-0.590
3291,-0.970,-0.440
3292,-0.420,-0.450
3293,-0.490,-0.450
3294,-0.310,-0.260
3295,-0.060,-0.270
3296,0.120,-0.150
3297,0.170,-0.100
3298,0.240,-0.030
3299,0.450,-0.180
3300,0.460,-0.180
3301,0.370,-0.100
3302,0.560,-0.220
3303,0.250,-0.130
3304,0.200,-0.080
3305,0.360,-0.130
3306,0.230,-0.120
3307,0.150,-0.060
3308,0.210,-0.070
3309,0.240,-0.050
3310,0.290,-0.060
3311,0.390,-0.070
3312,0.370,0.050
3313,0.420,0.000
3314,0.570,-0.010
3315,0.490,0.070
3316,0.610,-0.040
3317,1.130,-0.470
3318,1.720,-0.550
3319,1.370,0.085
3320,1.250,0.260
3321,0.610,0.690
3322,0.380,0.890
3323,0.290,0.980
3324,-0.350,0.770
3325,-0.940,0.370
3326,-1.290,-0.200
3327,-0.655,-0.150
3328,-0.550,-0.210
3329,-0.660,-0.230
3330,-0.640,-0.170
3331,-0.640,-0.180
3332,-0.690,-0.160
3333,-0.580,-0.180
3334,-0.760,-0.190
3335,-0.710,-0.210
3336,-0.810,-0.220
3337,-0.860,-0.250
3338,-1.050,-0.300
3339,-1.120,-0.320
3340,-1.010,-0.380
3341,-1.210,-0.470
3342,-1.130,-0.480
3343,-1.100,-0.460
3344,-0.940,-0.500
3345,-0.830,-0.540
3346,-0.520,-0.400
3347,-0.250,-0.480
3348,-0.220,-0.280
3349,0.040,-0.240
3350,0.200,-0.250
3351,0.210,-0.170
3352,0.330,-0.060
3353,0.290,-0.060
3354,0.220,-0.020
3355,0.240,-0.020
3356,0.160,-0.010
3357,0.060,0.040
3358,0.170,-0.010
3359,-0.020,0.020
3360,0.140,0.020
3361,0.040,0.040
3362,0.170,-0.010
3363,0.110,0.030
3364,0.220,0.030
3365,0.100,-0.040
3366,0.020,0.040
3367,0.230,0.020
3368,0.140,0.020
3369,0.070,0.030
3370,0.150,0.010
3371,0.080,-0.070
3372,-0.010,0.040
3373,0.030,0.050
3374,0.070,0.040
3375,0.100,0.100
3376,0.140,0.080
3377,0.160,0.040
3378,0.090,0.110
3379,0.210,0.120
3380,0.170,0.060
3381,0.120,0.090
3382,0.060,0.080
3383,0.160,-0.030
3384,-0.150,0.060
3385,0.060,0.040
3386,-0.040,0.020
3387,0.010,0.010
3388,-0.040,0.020
3389,-0.020,-0.010
3390,-0.090,0.020
3391,-0.060,0.020
3392,-0.030,-0.020
3393,-0.100,0.030
3394,-0.060,0.020
3395,-0.150,0.000
3396,-0.130,0.010
3397,-0.080,0.060
3398,-0.210,0.140
3399,-0.010,0.300
3400,0.060,0.290
3401,0.100,0.230
3402,0.190,0.070
3403,0.110,0.000
3404,-0.080,0.020
3405,-0.020,0.000
3406,-0.140,0.050
3407,0.020,0.160
3408,0.110,0.150
3409,0.290,0.030
3410,0.850,-0.470
3411,1.485,-0.790
3412,0.860,-0.155
3413,0.970,0.200
3414,0.330,0.360
3415,-0.090,0.720
3416,-0.130,0.980
3417,-0.020,1.300
3418,-0.220,1.660
3419,-0.050,1.290
3420,-0.130,0.650
3421,-0.450,0.090
3422,-0.460,-0.040
3423,-0.660,-0.030
3424,-0.650,-0.030
3425,-0.660,-0.040
3426,-0.690,-0.110
3427,-0.800,-0.070
3428,-0.810,-0.120
3429,-0.870,-0.120
3430,-0.840,-0.110
3431,-0.930,-0.230
3432,-0.990,-0.250
3433,-1.150,-0.310
3434,-1.080,-0.310
3435,-1.080,-0.370
3436,-1.160,-0.370
3437,-0.980,-0.430
3438,-1.010,-0.460
3439,-0.950,-0.430
3440,-0.680,-0.430
3441,-0.550,-0.410
3442,-0.240,-0.380
3443,-0.200,-0.330
3444,-0.010,-0.320
3445,0.210,-0.230
3446,0.280,-0.250
3447,0.480,-0.160
3448,0.330,-0.140
3449,0.500,-0.110
3450,0.450,-0.030
3451,0.480,0.010
3452,0.540,0.020
3453,0.580,0.080
3454,0.370,0.040
3455,0.400,0.110
3456,0.390,0.110
3457,0.360,0.150
3458,0.410,0.120
3459,0.370,0.130
3460,0.400,0.130
3461,0.530,0.130
3462,0.370,0.100
3463,0.360,0.070
3464,0.410,0.110
3465,0.600,0.080
3466,0.440,0.040
3467,0.460,0.050
3468,0.510,0.040
3469,0.740,0.040
3470,0.450,0.000
3471,0.680,0.000
3472,0.790,-0.380
3473,0.780,-0.610
3474,0.970,-0.890
3475,0.770,-0.770
3476,0.130,-1.410
3477,-0.510,-1.980
3478,-1.150,-1.760
3479,-1.790,-1.530
3480,-2.430,-1.320
3481,-2.820,-1.020
3482,-2.290,-0.700
3483,-1.655,-0.190
3484,-1.020,-0.110
3485,-0.385,0.130
3486,0.120,0.100
3487,0.070,0.170
3488,0.030,0.170
3489,-0.020,0.210
3490,-0.060,0.260
3491,0.010,0.220
3492,0.090,0.220
3493,0.010,0.340
3494,0.190,0.420
3495,0.290,0.430
3496,0.220,0.500
3497,0.570,0.540
3498,0.740,0.560
3499,0.710,0.650
3500,1.000,0.660
3501,1.160,0.660
3502,1.030,0.670
3503,1.100,0.660
3504,1.170,0.580
3505,1.350,0.610
3506,1.350,0.550
3507,1.210,0.490
3508,1.120,0.430
3509,1.030,0.390
3510,0.910,0.360
3511,0.950,0.330
3512,0.770,0.280
3513,0.670,0.240
3514,0.720,0.240
3515,0.550,0.210
3516,0.550,0.170
3517,0.510,0.190
3518,0.440,0.180
3519,0.480,0.190
3520,0.530,0.160
3521,0.460,0.160
3522,0.440,0.140
3523,0.550,0.120
3524,0.360,0.080
3525,0.400,0.100
3526,0.490,0.090
3527,0.520,0.080
3528,0.310,0.090
3529,0.440,0.080
3530,0.390,0.020
3531,0.350,0.060
3532,0.310,0.070
3533,0.470,-0.010
3534,0.320,0.040
3535,0.250,0.080
3536,0.200,-0.010
3537,0.220,0.030
3538,0.270,0.040
3539,0.180,0.010
3540,0.160,0.000
3541,0.240,0.040
3542,0.150,0.040
3543,0.130,0.000
3544,0.250,0.010
3545,0.120,0.050
3546,0.220,0.040
3547,0.260,0.020
3548,0.120,0.050
3549,0.240,0.020
3550,0.170,0.060
3551,0.110,0.030
3552,0.150,0.040
3553,0.150,0.010
3554,0.160,-0.060
3555,0.010,0.030
3556,0.090,-0.010
3557,0.130,-0.030
3558,0.050,-0.020
3559,0.050,-0.010
3560,0.010,0.050
3561,0.130,0.020
3562,0.100,-0.010
3563,0.000,0.020
3564,0.060,0.040
3565,0.040,0.010
3566,0.140,0.030
3567,0.110,0.030
3568,0.150,0.070
3569,0.330,0.150
3570,0.420,0.160
3571,0.320,0.180
3572,0.340,0.050
3573,0.310,0.010
3574,0.290,-0.030
3575,0.190,-0.050
3576,0.160,-0.040
3577,0.140,-0.070
3578,0.150,-0.090
3579,0.170,0.010
3580,0.380,0.030
3581,0.140,-0.010
3582,0.220,0.050
3583,0.250,0.070
3584,0.290,0.040
3585,0.310,0.050
3586,0.320,0.120
3587,0.340,0.220
3588,0.470,0.180
3589,0.950,-0.120
3590,1.320,-0.610
3591,1.720,-0.200
3592,1.160,0.410
3593,0.520,0.190
3594,-0.100,0.500
3595,0.030,0.800
3596,0.030,1.030
3597,-0.070,1.500
3598,0.030,1.450
3599,0.130,0.810
3600,-0.150,0.170
3601,-0.410,-0.010
3602,-0.430,-0.060
3603,-0.500,-0.100
3604,-0.530,-0.070
3605,-0.660,-0.150
3606,-0.650,-0.110
3607,-0.660,-0.150
3608,-0.690,-0.180
3609,-0.870,-0.170
3610,-0.690,-0.180
3611,-0.810,-0.240
3612,-0.890,-0.290
3613,-1.000,-0.300
3614,-0.960,-0.380
3615,-1.100,-0.400
3616,-1.090,-0.410
3617,-1.000,-0.490
3618,-0.990,-0.520
3619,-0.950,-0.590
3620,-1.070,-0.520
3621,-0.670,-0.550
3622,-0.520,-0.500
